player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Braden Leydorf,School: Miami (OH),,,,1987,1,3.0,2.3,0.7,1.0,,0.0,0.0,,100.0,,,,,
Mark Lezanic,Guard,70.0,178.0,Bucknell,1986,3,50.0,3.4,3.1,0.7,1.0,0.4,0.0,,45.2,,75.0,,,
Larry Li,Guard,71.0,180.0,DePaul,1997,2,8.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,-0.1
Mike Liabo,Guard,78.0,195.0,UT-Martin,2013,3,117.0,26.4,13.0,3.2,2.1,0.6,0.1,2.1,37.2,34.0,77.2,45.9,15.3,3.8
Alex Liastos,Forward,80.0,203.0,Ohio,2002,2,37.0,,1.5,1.1,0.4,0.2,0.0,,52.4,0.0,70.6,52.4,,0.5
Dave Libbett,Forward,79.0,201.0,Howard,1999,2,42.0,,3.3,2.8,0.6,0.3,0.1,,50.6,,65.8,50.6,,0.9
John Libby,Forward,77.0,196.0,Maine,1982,1,8.0,,1.4,0.5,0.1,0.0,0.0,0.3,50.0,,50.0,,,
Bob Liberatore,School: Villanova,,,,1961,3,40.0,,3.4,1.6,,,,,44.8,,67.4,,,
Sammie Liberatore,Guard,75.0,190.0,Furman,1994,2,55.0,,9.1,1.3,1.4,0.9,0.1,,40.5,38.5,73.0,56.2,,
Sammie Liberatore,Guard,75.0,190.0,New Mexico,1990,1,14.0,,3.1,0.7,0.4,0.1,0.0,,29.2,26.9,66.7,36.5,,
_ Liberatore,School: Furman,,,,1992,1,,,,,,,,,,,,,,
Aaron Liberman,Center,82.0,218.0,  Schools: Northwestern and Tulane,2015,2,23.0,3.5,0.5,0.4,0.1,0.1,0.2,0.2,75.0,,0.0,75.0,14.9,0.2
Ken Libertoff,Forward,74.0,188.0,UConn,1966,3,51.0,,2.5,1.6,,,,,47.3,,67.7,,,
Adam Liberty,Guard,74.0,188.0,  Schools: Wichita State and Oral Roberts,2007,3,131.0,,5.1,2.5,2.7,0.8,0.1,2.5,37.1,29.9,70.7,42.2,,4.5
Marcus Liberty,Forward,80.0,205.0,Illinois,1990,2,65.0,26.2,12.6,5.3,1.2,1.1,0.6,1.6,49.5,42.4,76.9,50.6,,
Steve Libging,Forward,78.0,198.0,Cal State Los Angeles,1973,1,4.0,,,1.0,,,,,,,,,,
Maliso Libomi,Forward,80.0,203.0,Buffalo,2001,3,57.0,,4.0,2.8,0.2,0.2,0.5,,50.0,28.6,45.1,51.6,,1.1
Frank Libonati,School: Saint Francis (PA),,,,1961,1,16.0,,0.8,1.0,,,,,41.7,,27.3,,,
Bill Librera,Forward,75.0,190.0,Vermont,1968,3,68.0,,13.6,8.0,,,,,44.4,,66.8,,,
Wes Libuit,School: Loyola Marymount,,,,2009,1,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jim Liccardo,Forward,77.0,196.0,Duke,1967,3,58.0,,2.1,2.0,,,,,41.2,,69.7,,,
Todd Lichti,Guard,76.0,205.0,Stanford,1988,3,124.0,33.1,18.8,5.3,2.5,1.3,0.2,2.4,53.8,,84.0,,,
Tom Lick,Center,82.0,208.0,Michigan State,1969,3,40.0,,3.2,3.0,,,,,40.7,,,,,
Bill Lickert,Forward,,,,1961,3,73.0,,14.7,7.6,,,,,41.9,,74.7,,,
John Lickliter,Guard,71.0,180.0,Iowa,2010,1,21.0,8.3,1.9,0.3,0.7,0.2,0.0,0.5,30.0,28.6,83.3,42.5,6.4,0.1
Keith Lickliter,Guard,73.0,185.0,Western Kentucky,1987,2,26.0,6.3,2.0,0.6,0.8,0.2,0.1,1.0,40.4,,72.2,,,
Todd Lickliter,Guard,72.0,183.0,Butler,1979,2,52.0,,2.1,1.0,,,,,40.0,,78.9,,,
Tony Licwinko,Forward,78.0,198.0,Yale,1979,1,25.0,,4.8,3.4,0.5,,,,58.1,,66.7,,,
Adam Liddell,Forward,79.0,201.0,  Schools: Purdue and Florida Gulf Coast,2008,2,30.0,,7.1,3.7,0.8,1.4,0.7,,45.0,28.6,55.3,47.2,,
Butch Liddell,Guard,75.0,190.0,Georgia Southern,1981,2,45.0,,2.0,0.5,,,,,35.9,,64.1,,,
Damione Liddell,Forward,79.0,201.0,New Hampshire,2005,2,51.0,,3.7,2.4,0.2,0.1,0.5,,41.7,,66.7,41.7,,0.7
Tommie Liddell,Guard,76.0,193.0,Saint Louis,2008,3,125.0,,12.4,5.9,2.5,0.8,0.4,2.3,43.0,37.1,72.6,47.1,,10.4
Mike Liddy,Guard,74.0,188.0,Dartmouth,2004,3,91.0,,1.3,0.7,0.6,0.2,0.1,,34.2,34.8,45.8,43.8,,0.0
Abdi Lidonde,Guard,74.0,188.0,Old Dominion,2007,3,125.0,,3.8,1.6,0.7,0.3,0.1,0.9,36.9,34.2,67.7,49.3,,3.3
Arvydas Lidzius,Forward,81.0,206.0,St. Joseph's,2007,3,84.0,,1.2,1.0,0.2,0.1,0.0,0.3,44.0,21.9,53.3,47.8,,0.7
Jay Lieberman,School: LIU-Brooklyn,,,,1970,1,,,,,,,,,,,,,,
Jeremy Lieberman,Guard,73.0,175.0,Wyoming,2017,3,94.0,18.5,3.6,1.7,1.6,0.6,0.0,1.0,36.9,29.9,75.5,45.9,7.0,2.0
Zach Lieberman,Guard,,,,1985,3,68.0,32.3,3.1,1.6,,1.5,0.1,3.3,29.9,,69.4,,,
Andy Liebert,Guard,75.0,190.0,Maine,1990,1,11.0,4.7,1.0,0.9,0.4,0.3,0.0,0.7,27.3,33.3,57.1,31.8,,
Carl Liebert,Forward,79.0,201.0,Navy,1987,3,96.0,22.7,6.2,4.7,1.3,0.6,0.1,1.4,50.4,,64.4,,,
Jacob Liebert,Guard,75.0,201.0,Navy,2012,2,14.0,1.9,0.2,0.4,0.1,0.0,0.0,0.1,0.0,,75.0,0.0,3.5,0.0
Tom Liebig,Forward,79.0,201.0,Marshall,1979,3,33.0,,1.2,1.6,,,,,38.2,,41.4,,,
Joe Liebler,6-4 (193cm) ,,,,1956,3,81.0,,11.2,5.4,,,,,44.2,,70.2,,,
David Liechtenstein,6-6 (198cm) ,,,,1949,1,4.0,,2.2,,,,,,,,75.0,,,
Craig Lieder,Center,78.0,198.0,Virginia Tech,1974,2,52.0,,17.1,7.7,,,,,47.4,,82.1,,,
Joe Liedtke,Center,79.0,201.0,Louisville,1967,3,79.0,,7.1,4.2,,,,,46.3,,68.1,,,
Norman Liedtke,Guard,69.0,175.0,Lehigh,1974,3,62.0,,5.2,2.0,,,,,32.6,,65.3,,,
A Lieghty,6-2 (188cm) ,,,,1959,1,7.0,,2.0,0.7,,,,,35.0,,,,,
Colin Lien,Center,83.0,211.0,Texas-Rio Grande Valley,2007,2,58.0,,11.3,6.2,0.8,0.3,0.4,,50.6,26.3,64.6,51.2,,3.9
Matt Lien,Center,81.0,206.0,University of California,1991,1,9.0,,2.9,2.1,0.1,0.0,0.2,,50.0,,70.6,50.0,,
Mike Lien,Forward,,,,1976,2,30.0,,2.1,2.1,,,,,34.8,,75.0,,,
Gary Lienberger,Center,,,,1967,2,10.0,,2.3,,,,,,,,45.5,,,
Bill Lienemann,6-1 (185cm) ,,,,1954,3,37.0,,3.2,,,,,,,,63.9,,,
Patrick Liengueu,Forward,76.0,177.0,Colgate,2010,1,4.0,5.5,0.2,0.8,0.5,0.3,0.0,0.3,0.0,0.0,50.0,0.0,0.5,0.0
Bill Lienhard,Forward,77.0,196.0,Kansas,1952,3,71.0,,6.0,,,,,,34.1,,64.4,,,
Bob Lienhard,Center,83.0,211.0,Georgia,1970,3,75.0,,22.1,14.9,,,,,59.7,,68.4,,,
Will Lienhard,Forward,80.0,245.0,Oklahoma State,2017,2,13.0,2.6,0.2,0.8,0.1,0.0,0.2,0.1,50.0,,0.0,50.0,8.4,0.0
_ Lieske,School: Hamline,,,,1948,1,,,,,,,,,,,,,,
Milko Lieverst,Center,81.0,206.0,La Salle,1991,3,124.0,24.4,5.8,6.1,0.9,0.8,0.2,1.2,52.3,,57.2,52.3,,
James Life,Guard,76.0,193.0,UMass,2007,2,61.0,26.5,11.4,2.2,1.2,1.2,0.2,1.5,39.5,34.8,82.2,52.2,,5.0
Reno Lifschuts,Guard,70.0,178.0,Houston,1963,1,25.0,,4.3,1.4,,,,,33.6,,60.4,,,
Gregg Lifschutz,Guard,71.0,180.0,LIU-Brooklyn,1986,1,7.0,,0.3,,0.3,0.0,0.1,,9.1,,,,,
Reno Lifschutz,5-10 (178cm) ,,,,1964,2,,,,,,,,,,,,,,
Al Lifson,6-2 (188cm) ,,,,1955,4,90.0,,14.7,5.2,,,,,39.4,,71.0,,,
Todd Liftin,Forward,78.0,198.0,Harvard,1986,1,4.0,,1.8,1.0,,0.0,0.0,,,,70.0,,,
Devin Liggeons,Guard,75.0,185.0,Wagner,2017,2,42.0,10.4,3.0,2.0,0.2,0.4,0.2,0.9,36.3,25.5,69.0,42.2,9.5,0.8
Michael Liggett,Forward,78.0,198.0,Oklahoma,2003,2,19.0,,0.4,0.1,0.0,0.1,0.1,,37.5,100.0,,43.8,,0.1
Cory Liggins,Center,,,,1998,1,22.0,,3.9,3.8,0.3,0.6,0.4,,39.8,20.0,50.0,40.3,,0.1
DeAndre Liggins,Guard,78.0,210.0,Kentucky,2011,3,100.0,24.6,5.8,3.0,2.1,0.9,0.5,1.5,40.7,33.2,64.3,47.2,,6.3
Keshawn Liggins,Guard,77.0,195.0,Idaho State,2017,1,15.0,6.3,1.0,1.4,0.2,0.3,0.0,0.1,50.0,0.0,37.5,50.0,12.5,0.2
Rudy Liggins,Forward,78.0,198.0,Texas Tech,1976,2,52.0,,6.2,3.4,,,,,43.1,,58.3,,,
Sean Light,Guard,77.0,205.0,Quinnipiac,2011,3,47.0,1.5,0.7,0.9,0.3,0.3,0.0,0.4,27.5,0.0,47.4,27.5,,0.1
_ Light,School: Washington (MO),,,,1948,1,,,,,,,,,,,,,,
Anthony Lightbourne,Forward,80.0,203.0,Florida A&M,1982,1,4.0,,1.5,0.5,,,,,66.7,,50.0,,,
Earl Lightbourne,Forward,,,,1973,2,34.0,,2.3,2.8,0.3,,,,43.6,,30.6,,,
Leo Lightbourne,Forward,80.0,203.0,Liberty,2005,2,58.0,,6.3,4.7,0.8,0.8,0.3,,53.5,22.2,63.1,54.7,,3.4
Chuck Lightening,Guard,77.0,196.0,Towson,1992,3,91.0,,14.3,4.9,1.5,1.5,0.8,,46.7,35.8,67.4,48.0,,
Allen Lightfoot,Center,79.0,201.0,Montana State,1991,2,53.0,22.4,9.4,6.3,0.7,0.9,0.4,1.6,65.5,,47.2,65.5,,
Duane Lightfoot,Forward,77.0,196.0,Butler,2003,3,94.0,,7.6,3.4,0.6,0.8,0.4,,59.4,13.3,71.1,59.6,,9.7
Joe Lightfoot,Forward,76.0,193.0,Western Kentucky,1991,2,58.0,28.9,10.3,3.2,1.6,0.7,0.1,2.1,42.9,40.8,77.4,52.5,,
Marcus Lightfoot,Guard,,,,2017,1,3.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-30.0,0.0
Mitch Lightfoot,Forward,80.0,210.0,Kansas,2017,1,25.0,4.1,1.0,1.0,0.0,0.1,0.4,0.3,55.6,66.7,16.7,61.1,12.0,0.2
Orlando Lightfoot,Forward,79.0,201.0,Idaho,1992,1,91.0,8.9,23.1,8.4,0.7,0.4,2.2,1.1,47.7,34.8,70.5,52.6,,
Tim Lightfoot,Guard,76.0,193.0,New Mexico,2001,3,,,,,,0.5,0.1,,,,,,,
Napoleon Lightning,Guard,75.0,190.0,Saint Francis (PA),1984,3,109.0,31.3,9.7,3.9,5.4,1.7,0.4,3.8,43.9,,61.5,,,
David Lighty,Guard,77.0,220.0,Ohio State,2009,3,157.0,34.2,9.3,3.7,2.4,1.2,0.3,2.0,45.9,35.8,62.9,52.1,,15.9
George Lighty,Forward,76.0,193.0,Fairleigh Dickinson,1976,1,8.0,,16.0,6.2,1.9,,,,53.1,,92.3,,,
Mike Ligino,Forward,76.0,193.0,Navy,1967,1,9.0,,1.8,1.8,,,,,38.5,,46.2,,,
Bill Ligon,Forward,76.0,193.0,Vanderbilt,1974,3,77.0,,11.7,4.5,1.3,,,,45.6,,73.1,,,
Brian Ligon,Center,79.0,201.0,Butler,2006,3,112.0,,2.6,2.7,0.3,0.3,0.3,,45.5,,53.4,45.5,,4.0
Cliff Ligon,Guard,,,,1997,2,46.0,,2.9,0.9,1.2,0.5,0.0,,26.8,21.1,75.0,33.5,,0.1
Michael Ligons,Forward,78.0,198.0,Montana State,1988,3,46.0,3.2,1.2,0.9,0.3,0.1,0.0,0.3,47.8,,64.3,,,
John Ligos,Guard,72.0,183.0,Seton Hall,1952,3,78.0,,7.2,,,,,,38.8,,68.1,,,
David Liguori,Guard,76.0,193.0,West Virginia,1996,3,91.0,,2.3,0.9,0.4,0.3,0.0,,35.3,32.0,73.2,43.4,,
Kari Liimo,Forward,80.0,203.0,BYU,1969,3,76.0,,15.2,8.6,,,,,47.4,,71.7,,,
L.F. Likcholitov,Center,83.0,211.0,VCU,2001,3,120.0,,7.1,5.4,0.4,0.3,1.7,,52.0,,49.2,52.0,,9.4
Andy Likens,6-3 (190cm) ,,,,1953,2,48.0,,11.8,,,,,,38.1,,74.0,,,
Paul Likins,6-9 (206cm) ,,,,1955,4,92.0,,5.5,8.4,,,,,36.4,,57.1,,,
Kievyn Lila-St. Rose,Guard,78.0,190.0,Norfolk State,2014,3,74.0,8.5,2.0,1.4,0.2,0.1,0.1,0.6,32.4,25.9,62.1,38.4,5.6,0.2
Carl Lile,Guard,72.0,183.0,Butler,1974,1,26.0,,4.0,1.3,1.7,,,,37.1,,71.1,,,
Carl Lile,Guard,70.0,178.0,North Carolina State,1972,1,16.0,,1.4,0.9,,,,,33.3,,70.0,,,
Jerry Lile,Forward,78.0,198.0,Idaho,1979,2,39.0,0.1,2.0,1.2,0.3,0.3,0.1,0.2,41.3,,64.7,,,
Darin Liles,Center-Forward,,,,1990,3,52.0,16.6,2.0,2.2,,0.2,0.1,0.5,38.6,,55.6,,,
Jack Liles,Forward,80.0,203.0,Youngstown State,2008,3,118.0,,7.2,4.8,0.6,0.4,1.0,1.4,51.8,,57.0,51.8,,7.9
Steve Lilimon,School: Youngstown State,,,,1988,1,,,,,,,,,,,,,,
Antwon Lillard,Guard,77.0,180.0,Bowling Green State,2017,2,64.0,22.0,8.2,3.7,1.0,0.7,0.3,1.5,47.6,25.7,65.3,51.2,15.0,3.2
Damian Lillard,Guard,74.0,185.0,Weber State,2009,1,104.0,5.6,18.6,4.3,3.5,0.2,2.4,1.4,44.6,39.0,86.7,54.0,,17.6
Len Lillard,Forward,,,,1978,4,,,,,,,,0.3,,,,,,
Walter Lillard,Guard,71.0,180.0,Dartmouth,1963,2,37.0,,1.1,0.8,,,,,31.3,,,,,
Dave Lillevand,Guard,70.0,178.0,San Francisco,1959,3,80.0,,4.2,2.2,,,,,28.1,,67.0,,,
Pete Lillevand,Guard,70.0,178.0,Santa Clara,1961,2,51.0,,6.8,2.2,,,,,40.5,,69.3,,,
Myron Lilley,Forward,76.0,193.0,Louisiana-Monroe,1989,3,74.0,21.1,6.7,3.8,1.8,0.7,0.1,1.6,47.5,,66.7,47.5,,
Myron Lilley,Forward,76.0,193.0,Texas,1985,1,22.0,12.4,2.8,1.8,0.6,0.3,0.0,1.3,39.0,,57.1,,,
Craig Lillie,Guard,77.0,196.0,Houston,1992,2,17.0,7.0,3.6,1.1,,0.1,0.0,0.4,51.1,37.5,66.7,61.1,,
Fred Lillie,Forward,77.0,196.0,Louisiana-Lafayette,1993,1,13.0,,2.0,0.9,0.1,0.0,0.2,,50.0,,57.1,50.0,,
Lewis Lillie,Forward,75.0,190.0,Hawaii,1969,1,24.0,,13.6,9.8,,,,,46.9,,68.1,,,
Brian Lillis,Guard,77.0,196.0,Albany (NY),2007,3,113.0,,8.2,4.5,2.4,1.5,0.5,3.3,49.6,33.7,67.5,51.9,,11.1
Helm Lillis,6-2 (188cm) ,,,,1954,3,,,,,,,,,,,,,,
Tom Lillis,6-3 (190cm) ,,,,1953,3,82.0,,6.9,,,,,,39.7,,54.7,,,
Brett Lilly,Forward,78.0,198.0,San Jose State,2004,3,59.0,,6.6,1.7,0.6,0.2,0.0,,37.8,38.3,75.0,51.8,,2.2
Jamie Lilly,Guard,77.0,196.0,Western Illinois,1982,1,27.0,,19.3,2.3,2.6,0.8,0.2,1.9,53.1,,82.5,,,
Jamie Lilly,Guard,76.0,193.0,Iowa State,1978,1,8.0,,1.2,0.1,,,,,62.5,,,,,
John Lilly,Forward,77.0,196.0,Georgia,1992,2,,1.3,,,,0.2,0.0,0.0,,,,,,
Sam Lilly,Guard,74.0,188.0,East Carolina,1968,1,6.0,,0.3,0.2,,,,,,,50.0,,,
Scott Lilly,Guard,73.0,185.0,VCU,2000,3,115.0,,6.3,2.2,2.0,0.7,0.1,,35.4,34.1,66.4,45.6,,3.3
Steve Lilly,Forward,76.0,193.0,Drexel,1972,2,42.0,,10.9,,,,,,42.8,,54.2,,,
Sylvester Lilly,Guard,68.0,173.0,Prairie View,1998,3,93.0,11.8,2.5,1.6,1.7,0.8,0.0,1.6,26.3,22.9,41.8,30.1,,-1.2
_ Lilly,6-0 (183cm) ,,,,1967,1,8.0,,1.9,2.0,,,,,44.4,,50.0,,,
Mike Liloia,Guard,71.0,180.0,Delaware,1995,2,7.0,,0.3,0.0,0.1,0.1,0.0,,0.0,0.0,40.0,0.0,,
Eddie Lima,Center,81.0,206.0,Cal State Fullerton,2008,1,11.0,,1.5,1.1,0.2,0.3,0.0,0.5,53.8,,60.0,53.8,,0.2
Vinny Lima,Forward,82.0,220.0,Northeastern,2010,3,88.0,8.4,2.0,1.4,0.3,0.2,0.1,0.5,39.9,36.9,75.0,47.5,,1.7
_ Limbaugh,School: Chicago State,,,,1988,1,,,,,,,,,,,,,,
Rudy Limon,Guard,74.0,188.0,University of California,1950,1,3.0,,1.3,,,,,,,,,,,
Jeremy Lin,Guard,74.0,188.0,Harvard,2009,3,115.0,32.2,12.9,4.3,3.5,2.0,0.6,3.2,48.1,33.3,73.3,53.2,,11.5
_ Linck,School: Idaho,,,,1948,1,,,,,,,,,,,,,,
Brandon Lincoln,Guard,76.0,193.0,Oregon,2005,3,117.0,,4.0,1.4,1.1,0.2,0.1,,42.5,33.3,65.8,49.1,,2.6
Chuck Lincoln,Guard,73.0,185.0,Baylor,1982,3,39.0,30.2,2.2,1.1,,0.4,0.1,1.2,34.5,,51.7,,,
Curtis Lincoln,Guard,72.0,183.0,Southern Utah,2005,1,28.0,,4.4,1.4,2.5,1.2,0.0,,31.1,24.1,42.5,35.4,,-0.7
Eddie Lincoln,Forward,76.0,193.0,Eastern Washington,2002,2,49.0,,1.6,1.2,0.7,0.2,0.1,,38.0,10.0,81.5,38.7,,0.3
Omar Lincoln,Center,,,,1998,2,25.0,,0.4,1.1,0.1,0.1,0.0,,30.8,,33.3,30.8,,0.0
Simon Lincoln,Forward,79.0,201.0,Cornell,1989,1,23.0,9.6,2.5,1.5,0.3,0.1,0.1,0.4,34.0,33.3,77.4,36.2,,
Steve Lincoln,Guard,72.0,183.0,Villanova,1980,4,112.0,,3.6,1.2,,,,,49.1,,68.3,,,
Billy Lind,Forward,77.0,196.0,Murray State,1968,1,5.0,,1.0,0.6,,,,,33.3,,50.0,,,
Bradley Lind,School: Stanford,,,,1971,1,15.0,,2.3,1.9,,,,,48.3,,50.0,,,
Dennis Lind,Forward,77.0,196.0,Fordham,1977,1,6.0,,2.2,3.8,,,,,22.7,,60.0,,,
Derek Lind,Forward,76.0,193.0,Wichita State,1994,1,11.0,,0.4,0.4,0.4,0.0,0.0,,33.3,,,33.3,,
Fred Lind,Forward,79.0,201.0,Duke,1969,3,52.0,,6.8,5.4,,,,,50.7,,71.1,,,
Pete Lind,Center,78.0,198.0,UConn,1950,2,50.0,,9.1,,,,,,34.0,,65.1,,,
Russ Lind,Guard,73.0,185.0,Colorado,1960,3,61.0,,8.9,3.0,,,,,40.5,,81.4,,,
Anthony Lindauer,Guard,75.0,170.0,High Point,2016,3,123.0,19.7,6.9,2.0,1.6,0.8,0.2,1.4,40.6,42.0,89.1,52.9,13.7,5.5
Derek Lindauer,Guard,75.0,190.0,Murray State,1985,3,42.0,2.6,1.4,0.9,0.3,0.1,0.0,0.1,40.7,,61.1,,,
Troy Lindbeck,Guard,75.0,190.0,UCF,2005,3,122.0,,3.7,0.9,0.9,0.3,0.0,,33.2,34.6,74.2,48.6,,2.6
Joel Lindberg,Guard,74.0,190.0,North Dakota State,2012,1,28.0,15.8,2.0,1.0,1.4,0.3,0.1,0.6,46.2,36.4,100.0,51.3,6.1,0.6
Gary Lindbill,6-0 (183cm) ,,,,1959,1,12.0,,1.0,0.9,,,,,40.0,,,,,
Ed Lindblad,Center,83.0,211.0,Tulsa,1981,3,45.0,7.8,2.0,2.0,0.2,0.1,0.2,0.3,50.0,,50.0,,,
_ Lindboe,School: Tulane,,,,1960,1,,,,,,,,,,,,,,
Bill Lindeman,School: Ohio State,,,,1977,2,4.0,0.0,,,,0.0,0.0,0.0,,,,,,
George Lindeman,Guard,74.0,188.0,Toledo,1950,1,21.0,,7.8,,,,,,41.5,,77.5,,,
Michael Lindeman,Forward,78.0,198.0,Creighton,2003,3,123.0,,5.5,2.9,1.7,0.6,0.1,,46.3,43.1,80.0,52.3,,7.3
Todd Lindeman,Center,84.0,213.0,Indiana,1995,3,102.0,7.5,6.0,3.4,,0.2,0.8,0.5,54.8,,59.7,54.8,,
Bill Linden,Forward,77.0,196.0,Siena,1990,1,4.0,4.3,1.2,2.2,,0.0,0.3,0.0,50.0,,20.0,50.0,,
Jim Linden,Guard,74.0,188.0,Penn State,1969,3,59.0,,6.2,2.4,,,,,43.8,,69.9,,,
Mike Linden,Guard,72.0,183.0,Cal State Fullerton,1978,1,31.0,,8.0,1.9,6.6,,,3.0,46.9,,69.2,,,
Bernie Lindenbaum,Forward,,,,1960,1,8.0,,3.2,5.6,,,,,38.5,,37.5,,,
Jeff Lindenmeyer,School: Illinois,,,,1996,1,8.0,,0.2,0.5,0.0,0.1,0.0,,20.0,0.0,,20.0,,0.0
John Lindenthal,Guard,75.0,190.0,Santa Clara,1966,2,30.0,,2.8,1.3,,,,,35.6,,71.4,,,
_ Lindenthal,Guard,,,,1965,1,13.0,,2.9,0.9,,,,,29.6,,78.6,,,
Brian Linder,School: Texas A&M,,,,1991,1,,,,,,,,,,,,,,
Kevin Linder,School: Vanderbilt,,,,1982,2,24.0,4.1,1.5,1.7,0.2,0.0,0.0,0.4,50.0,,22.7,,,
Randy Linder,6-4 (193cm) ,,,,1967,3,75.0,,6.6,3.7,,,,,41.0,,80.4,,,
Rod Linder,School: Michigan,,,,1961,1,,,,,,,,,,,,,,
Jack Linderman,Center,77.0,196.0,Drexel,1968,2,44.0,,13.2,9.9,,,,,47.7,,67.8,,,
Joe Linderman,Center,81.0,206.0,Drexel,1999,3,110.0,,16.5,7.3,1.1,0.4,0.3,,56.4,50.0,62.0,56.5,,17.0
_ Linderman,School: Drexel,,,,1966,1,14.0,,2.4,2.1,,,,,40.5,,28.6,,,
Bob Lindfelt,Forward,77.0,196.0,East Carolina,1969,2,30.0,,,1.6,,,,,,,,,,
_ Lindfelt,6-5 (196cm) ,,,,1967,1,13.0,,0.8,0.8,,,,,16.7,,60.0,,,
Jake Lindfors,Forward,82.0,240.0,Albany (NY),2011,2,44.0,10.0,2.3,2.2,0.2,0.2,0.4,0.7,33.1,20.8,63.6,37.3,7.9,0.2
Paul Lindfors,School: Stanford,,,,1962,1,1.0,,,,,,,,,,,,,
Ron Lindfors,Center,82.0,208.0,Northern Illinois,1982,3,,,,,,,,,,,,,,
Ron Lindfors,Center,82.0,208.0,Bradley,1979,1,21.0,,2.0,1.9,0.5,,,,53.8,,51.9,,,
Sam Lindgren,Forward,78.0,210.0,Colgate,2017,2,10.0,2.7,0.7,0.5,0.4,0.1,0.1,0.1,33.3,0.0,50.0,33.3,14.5,0.0
John Lindner,Forward,77.0,196.0,UConn,2009,2,7.0,,0.1,0.3,0.0,0.1,0.0,0.3,0.0,,25.0,0.0,,0.0
Nick Lindner,Guard,71.0,166.0,Lafayette,2016,3,121.0,32.0,12.5,2.1,4.3,0.8,0.0,2.2,42.4,36.6,79.6,49.8,15.8,8.1
Garry Lindode,6-0 (183cm) ,,,,1961,1,4.0,,0.2,0.2,,,,,,,50.0,,,
Ben Lindquist,Guard,76.0,193.0,Oregon,2002,3,67.0,,2.9,1.2,1.1,0.3,0.0,,35.8,34.5,81.0,44.8,,1.1
Dave Lindquist,School: USC,,,,1972,2,12.0,,0.3,,,,,,8.7,,,,,
Shawn Lindquist,Guard,76.0,193.0,BYU,1994,2,22.0,,0.6,0.6,0.1,0.2,0.0,,36.4,0.0,38.5,36.4,,
Bob Lindsay,Guard,76.0,193.0,George Washington,1979,2,41.0,0.0,12.8,3.1,,0.7,0.0,,50.9,,82.5,,,
Bob Lindsay,Guard,77.0,196.0,Florida,1976,2,35.0,,2.9,1.4,,,,,45.1,,72.5,,,
Brad Lindsay,Guard,71.0,180.0,Northern Illinois,1992,1,11.0,10.4,2.8,0.4,1.2,0.5,0.0,0.6,56.5,28.6,60.0,60.9,,
Cedrick Lindsay,Guard,73.0,190.0,Richmond,2013,3,121.0,27.0,10.5,2.2,2.9,1.1,0.1,1.7,43.0,33.1,76.1,48.2,17.8,10.5
DJ Lindsay,School: Tennessee Tech,,,,2009,1,30.0,,8.0,3.0,1.3,0.9,0.2,2.0,46.3,26.5,57.6,49.5,,1.3
John Lindsay,Forward,73.0,185.0,Memphis,1971,2,50.0,,3.7,2.3,,,,,32.4,,66.3,,,
Merv Lindsay,Forward,79.0,205.0,  Schools: Kansas and New Mexico,2014,2,33.0,6.1,0.7,0.8,0.2,0.0,0.1,0.1,38.5,25.0,16.7,42.3,5.4,0.2
Ollie Lindsay,Forward,75.0,190.0,Morehead State,1978,1,9.0,,4.2,2.1,0.4,,,,31.8,,66.7,,,
Sam Lindsay,Guard,72.0,183.0,Saint Mary's (CA),1961,1,15.0,,2.3,0.8,,,,,45.2,,87.5,,,
T.J. Lindsay,Guard,75.0,169.0,Southern Illinois,2013,2,62.0,20.8,5.4,1.9,1.3,0.7,0.0,1.0,39.2,36.5,63.0,48.9,10.7,1.8
Barry Lindsey,Guard,71.0,180.0,Northern Arizona,1979,1,10.0,,1.0,0.3,3.4,,,,31.3,,,,,
Charles Lindsey,School: New Mexico State,,,,1963,1,21.0,,12.1,5.0,,,,,51.3,,72.2,,,
Dennis Lindsey,Guard,75.0,190.0,Baylor,1991,3,103.0,25.9,7.5,1.8,1.7,0.6,0.1,1.8,47.6,31.2,74.1,53.0,,
Dexter Lindsey,Guard,73.0,169.0,Saint Francis (PA),2012,1,5.0,2.8,1.2,0.0,0.0,0.0,0.0,0.4,33.3,50.0,,50.0,2.7,0.0
Jake Lindsey,Guard,77.0,190.0,Baylor,2017,2,69.0,17.7,3.5,1.9,2.6,0.5,0.3,0.9,43.1,36.2,69.8,49.0,11.6,3.3
Jalen Lindsey,Guard,79.0,195.0,Providence,2017,3,98.0,25.3,7.2,3.4,0.5,0.6,0.2,0.6,40.8,36.0,71.4,53.7,12.3,7.0
Jim Lindsey,6-4 (193cm) ,,,,1951,2,26.0,,1.4,,,,,,,,71.4,,,
Keith Lindsey,Guard,71.0,180.0,Hardin-Simmons,1970,3,75.0,,5.1,3.0,,,,,38.5,,70.9,,,
