player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Henri Abrams,Center,83.0,211.0,George Mason,1990,3,80.0,4.0,2.0,2.4,,0.1,1.1,0.4,48.9,,54.5,49.2,,
Jamar Abrams,Guard,78.0,205.0,East Carolina,2010,3,124.0,28.0,9.0,4.1,0.6,0.7,0.4,1.4,45.9,38.9,76.6,56.1,,7.5
James Abrams,Guard,76.0,193.0,ETSU,1994,1,6.0,,1.0,0.7,0.2,0.2,0.0,,25.0,,66.7,25.0,,
Jim Abrams,Guard,76.0,193.0,Louisville,1973,1,23.0,,2.7,1.6,0.7,,,,43.1,,81.0,,,
Lincoln Abrams,Center,79.0,201.0,Centenary (LA),1996,2,54.0,,15.1,7.4,1.4,0.7,1.1,,63.1,0.0,66.3,63.1,,
Marvin Abrams,Guard,,,,1974,3,43.0,,3.4,0.9,0.6,,,,35.9,,,,,
Rodney Abrams,Guard,76.0,193.0,Charlotte,1986,2,56.0,,8.2,4.8,2.8,1.2,0.4,,49.3,,66.7,,,
Ronny Abrams,School: Lehigh,,,,1986,1,5.0,3.6,0.4,0.4,,0.4,0.0,0.0,20.0,,,,,
Tim Abrams,Guard,75.0,190.0,Indiana State,1985,1,14.0,8.3,4.4,1.4,1.2,0.5,0.0,,45.3,,68.4,,,
Tim Abrams,Guard,,,,1983,2,43.0,,7.0,2.2,1.0,0.4,0.1,1.2,48.8,,60.3,,,
Tracy Abrams,Guard,74.0,185.0,Illinois,2014,3,138.0,26.1,8.6,3.1,2.7,1.0,0.1,1.8,38.3,31.3,73.7,44.1,13.7,8.3
Wayne Abrams,Guard,78.0,198.0,Southern Illinois,1980,4,109.0,0.2,13.1,5.1,4.3,1.9,0.3,3.2,48.8,,68.3,,,
_ Abrams,School: Alabama State,,,,1991,1,6.0,4.2,1.5,1.5,0.2,,0.2,1.7,50.0,,50.0,,,
Derric Abrecht,Guard,71.0,180.0,Army,1982,1,25.0,17.7,1.8,0.5,1.9,0.4,0.0,,32.7,,76.5,,,
Alex Abreu,Guard,71.0,175.0,Akron,2013,3,96.0,26.4,8.7,2.3,4.7,1.4,0.1,2.6,41.5,40.1,79.1,51.8,17.0,8.7
Alvin Abreu,Guard,74.0,195.0,New Hampshire,2010,3,117.0,34.2,13.4,3.4,1.9,0.9,0.2,2.3,37.1,32.9,74.7,44.7,,8.0
Jason Abromaitis,Forward,79.0,201.0,Yale,2006,3,55.0,,1.6,2.1,0.5,0.2,0.1,,36.0,17.1,60.6,39.3,,0.4
Tim Abromaitis,Forward,80.0,236.0,Notre Dame,2011,3,83.0,33.0,13.7,4.8,1.5,0.5,0.3,1.3,46.5,41.0,83.4,56.6,,10.6
Devonta Abron,Forward,80.0,255.0,  Schools: Arkansas and Texas Christian,2015,3,118.0,14.1,5.3,4.1,0.4,0.4,0.4,0.9,46.4,0.0,61.3,46.4,18.4,5.9
Tim Abruzzo,Guard,75.0,173.0,Navy,2017,3,67.0,16.5,5.4,2.8,0.8,0.8,0.2,0.7,34.1,28.5,69.7,43.8,14.1,3.0
Drew Absher,Guard,70.0,170.0,Virginia Military Institute,2013,3,42.0,4.2,1.3,0.4,0.4,0.0,0.0,0.4,34.0,28.1,76.5,43.6,7.8,0.0
Dale Abshire,Forward,76.0,193.0,North Texas,1966,1,25.0,,13.4,6.4,,,,,47.0,,68.0,,,
Dale Abshire,6-4 (193cm) ,,,,1964,1,20.0,,4.7,2.8,,,,,40.2,,57.1,,,
James Abston,School: Xavier,,,,1988,1,,,,,,,,,,,,,,
Taylor Abt,Forward,80.0,225.0,Holy Cross,2014,3,113.0,12.0,2.4,2.3,0.1,0.2,0.4,0.6,48.1,29.2,42.9,52.2,8.9,2.0
Abdul-Malik Abu,Forward,80.0,235.0,North Carolina State,2017,3,101.0,25.1,10.2,6.8,1.0,0.3,0.7,1.5,49.9,11.1,63.6,49.9,18.6,7.1
Jamal Abu-Shamala,Guard,77.0,196.0,Minnesota,2008,3,128.0,,4.6,2.1,0.7,0.3,0.1,0.8,43.3,40.2,76.2,54.6,,5.3
Mohamed Abuarisha,Guard,79.0,200.0,Jacksonville State,2017,1,3.0,5.0,1.3,0.7,0.3,0.0,0.0,0.3,50.0,,0.0,50.0,5.8,0.0
Mohamed Abukar,Forward,82.0,208.0,  Schools: Florida and San Diego State,2006,3,91.0,,10.3,4.0,1.1,0.7,0.6,,46.1,29.6,81.6,49.5,,6.7
Pete Abuls,Forward,77.0,196.0,Tennessee Tech,1982,3,71.0,34.2,12.3,4.8,,1.2,0.1,2.8,48.3,,71.0,,,
pete Abuls,Forward,77.0,196.0,Tennessee Tech,1980,1,26.0,,12.1,4.7,,,,,47.8,,67.6,,,
Joey Accaoui,Guard,68.0,165.0,Vermont,2010,3,126.0,23.6,6.7,1.3,1.3,0.4,0.0,1.1,42.0,36.0,79.9,51.1,,5.9
Pete Accetta,Forward,77.0,196.0,Xavier,1976,4,,,,,,0.5,0.2,2.2,,,,,,
Jared Accettura,Guard,71.0,160.0,Colgate,2013,2,13.0,0.9,0.2,0.3,0.1,0.1,0.0,0.2,14.3,0.0,,14.3,-6.0,-0.1
Gene Acciari,Guard,73.0,185.0,DePaul,1974,1,2.0,,2.5,0.5,,,,,40.0,,50.0,,,
Ted Aceto,Guard,73.0,185.0,Bucknell,1988,3,115.0,19.1,9.7,2.3,0.8,0.4,0.1,1.5,46.0,,80.8,,,
Kristopher Acevedo,Guard,72.0,185.0,UC-Riverside,2015,2,5.0,1.6,0.8,0.2,0.0,0.0,0.0,0.0,40.0,0.0,,40.0,5.1,0.0
Lupe Acevedo,5-10 (178cm) ,,,,1953,2,49.0,,7.4,,,,,,,,65.8,,,
Mohammed Acha,Forward,77.0,196.0,Coastal Carolina,1994,2,54.0,,16.6,8.1,2.0,2.0,1.6,,48.0,28.0,64.3,50.5,,
Kieron Achara,Forward,82.0,208.0,Duquesne,2006,3,115.0,,10.8,5.3,0.9,0.6,1.6,1.5,52.4,30.6,77.2,54.7,,10.7
Rick Achberger,Forward,78.0,198.0,Stephen F. Austin,1990,3,83.0,16.5,4.3,2.5,0.4,0.2,0.2,1.5,50.7,,61.8,51.0,,
Haris Achilleos,Guard,72.0,183.0,McNeese State,1997,2,9.0,,0.0,0.0,0.0,0.2,0.0,,,0.0,,,,-0.1
God'sgift Achiuwa,Forward,80.0,230.0,St. John's (NY),2014,2,64.0,19.5,5.9,4.0,0.2,0.3,0.8,1.0,54.1,14.3,61.1,54.3,15.8,2.8
Toma Acholonu,Guard,73.0,185.0,Columbia,1997,1,4.0,,1.5,1.0,0.2,0.0,0.0,,50.0,0.0,40.0,50.0,,0.0
Dana Achtzehn,Forward,78.0,198.0,Southern Utah,1992,2,56.0,30.0,17.5,8.8,0.9,1.1,0.1,2.0,56.8,12.5,69.1,56.8,,
Alex Acker,Guard,77.0,185.0,Pepperdine,2005,3,88.0,34.4,14.5,5.6,2.8,1.5,0.4,,45.7,41.1,82.3,51.8,,9.0
Jarvis Acker,Forward,79.0,201.0,Troy,2006,3,95.0,,4.0,3.0,0.4,0.7,0.8,0.8,37.1,29.3,53.7,42.8,,1.8
Jon Acker,Guard,,,,1966,1,2.0,,,,,,,,,,,,,
Justin Acker,Guard,70.0,178.0,Providence,1996,1,6.0,1.2,0.8,0.2,0.2,0.3,0.0,,,0.0,62.5,,,0.0
Matt Acker,Forward,81.0,206.0,Elon,2000,1,2.0,,4.0,5.0,0.5,1.0,0.0,,23.1,20.0,25.0,26.9,,-0.1
Maurice Acker,Guard,68.0,173.0,  Schools: Ball State and Marquette,2009,3,130.0,29.2,6.2,1.6,2.9,0.9,0.0,1.0,38.3,38.2,76.7,47.5,,7.1
Sean Acker,Guard,76.0,193.0,Arkansas-Little Rock,1994,1,18.0,11.2,3.6,1.9,0.2,0.6,0.1,0.8,36.9,22.7,78.6,40.8,,
Gary Ackerman,Forward,77.0,196.0,Harvard,1978,2,51.0,,6.1,4.3,0.8,,,,54.8,,60.6,,,
Ken Ackerman,Guard,72.0,183.0,Boston University,1966,3,55.0,,10.9,3.4,,,,,42.1,,73.3,,,
Patrick Ackerman,Center,82.0,218.0,  Schools: Penn State and Detroit,2015,3,56.0,10.4,1.0,0.8,0.0,0.2,0.6,0.3,44.8,,62.5,44.8,4.4,0.2
Tad Ackerman,Guard,75.0,190.0,Creighton,1996,2,55.0,,9.8,3.1,1.1,0.5,0.2,,37.2,36.7,64.2,50.6,,
Tony Ackerman,Guard,,,,1998,2,56.0,,8.1,5.9,4.8,1.6,0.4,,46.5,30.2,49.2,48.3,,3.8
Carl Ackermann,Center,78.0,198.0,Georgia,1965,3,28.0,,1.0,1.2,,,,,29.7,,,,,
George Ackles,Center,81.0,206.0,UNLV,1991,2,71.0,19.5,6.9,5.2,0.7,0.8,2.0,1.4,53.9,,54.7,54.1,,
Dan Ackley,Forward,80.0,203.0,Wake Forest,1970,3,76.0,,6.8,4.8,,,,,46.6,,62.8,,,
Earl Ackley,6-3 (190cm) ,,,,1949,2,27.0,,2.4,,,,,,,,53.3,,,
_ Ackley,School: Idaho State,,,,1966,1,17.0,,2.6,1.9,,,,,25.4,,54.5,,,
Harold Acoff,Forward,76.0,193.0,Tennessee State,1988,2,34.0,7.4,1.1,0.7,0.4,0.1,0.0,0.7,31.0,,55.6,31.0,,
Rick Acord,Forward,77.0,196.0,Akron,1985,3,82.0,26.2,8.1,4.0,1.8,1.0,0.1,1.4,44.0,,69.3,,,
Nikko Acosta,Forward,80.0,203.0,  Schools: Florida A&M and Lamar,2013,3,79.0,9.8,1.6,1.5,0.3,0.2,0.7,0.7,38.3,,54.3,38.3,8.1,0.2
Kris Acox,Forward,78.0,215.0,Furman,2016,3,118.0,25.7,8.9,6.7,0.7,0.8,0.5,1.5,61.3,0.0,52.2,61.3,19.6,10.6
Kobby Acquah,Center,85.0,216.0,Southern Illinois,2007,1,8.0,1.3,0.2,0.4,0.0,0.0,0.0,0.1,50.0,,0.0,50.0,,0.0
Alessandro Acquaviva,Guard,76.0,193.0,Fordham,2003,3,60.0,,0.9,0.3,0.3,0.2,0.0,,28.3,22.0,62.5,35.8,,-0.2
Mark Acre,Forward,80.0,203.0,New Mexico State,1990,2,25.0,7.3,1.9,1.2,,0.0,0.2,0.4,50.0,,63.6,50.0,,
Jeff Acres,Forward,81.0,206.0,Oral Roberts,1983,3,122.0,32.4,12.1,6.5,2.2,0.9,0.4,1.8,48.0,,66.5,,,
Mark Acres,Forward,83.0,220.0,Oral Roberts,1982,1,110.0,7.3,18.5,9.6,2.0,1.5,2.6,3.6,56.4,,69.6,,,
Matt Acres,Forward,,,,1997,3,109.0,,10.7,6.2,1.9,0.7,0.4,,47.3,34.4,62.8,49.7,,
Mike Acres,Guard,69.0,175.0,Seattle,1967,3,61.0,,1.4,1.2,,,,,29.8,,66.0,,,
Walt Actwood,Forward,78.0,198.0,Ole Miss,1977,4,103.0,,11.8,9.2,0.5,,,,46.0,,61.6,,,
Darius Acuff,Guard,74.0,188.0,Eastern Kentucky,1999,1,26.0,,12.3,3.7,4.4,1.3,0.0,,39.1,40.7,56.7,45.0,,0.1
Mike Acuff,Guard,70.0,178.0,Charleston Southern,1989,2,47.0,31.1,8.6,2.2,4.0,1.8,0.1,3.3,36.8,36.5,67.6,46.6,,
Jo Acuil,Forward,84.0,210.0,Baylor,2017,1,35.0,26.1,9.2,6.7,0.3,0.3,2.5,1.1,54.9,33.3,49.5,56.6,20.6,3.7
Quincy Acy,Forward,79.0,235.0,Baylor,2011,3,139.0,27.9,9.8,6.0,0.6,0.7,1.3,1.5,60.2,42.9,70.8,60.4,,16.3
Andrew Adair,School: Vanderbilt,,,,1983,1,8.0,1.3,0.2,0.1,,,,,,,100.0,,,
Bobby Adair,Forward,69.0,175.0,Cal State Fullerton,1988,1,26.0,15.4,4.6,2.7,0.5,0.3,0.4,1.1,48.1,,65.5,48.1,,
Bobby Adair,Forward,81.0,206.0,Utah,1986,2,61.0,16.7,4.8,4.4,0.8,0.4,0.7,1.2,44.3,,71.5,,,
Dick Adair,School: La Salle,,,,1948,1,23.0,,4.5,,,,,,,,,,,
Jerry Adair,Guard,73.0,185.0,Oklahoma State,1958,2,55.0,,10.9,4.4,,,,,39.7,,83.8,,,
Manny Adako,Forward,80.0,203.0,Northeastern,2009,3,126.0,29.6,9.6,4.3,0.8,0.5,0.5,1.6,54.1,28.6,74.4,54.2,,11.4
Arnaud William Adala Moto,Forward,78.0,225.0,  Schools: Wake Forest and Towson,2016,3,130.0,27.3,9.9,6.0,1.0,0.8,0.2,2.4,42.8,24.8,69.6,44.5,17.2,8.6
Bucky Adamczyk,Forward,,,,1959,1,23.0,,11.0,7.2,,,,,37.7,,75.4,,,
Edmund Adamczyk,6-1 (185cm) ,,,,1958,2,49.0,,9.4,6.4,,,,,37.4,,74.4,,,
Chuck Adamek,Forward,77.0,196.0,Georgia,1963,3,72.0,,7.1,6.3,,,,,37.2,,55.2,,,
Mitch Adamek,Center,79.0,201.0,Toledo,1982,3,82.0,21.3,11.1,7.0,,0.4,0.3,,47.6,,72.5,,,
Joe Adamitis,Center,79.0,201.0,George Washington,1964,3,73.0,,14.5,13.2,,,,,46.3,,59.5,,,
Sam Adamo,Guard,75.0,190.0,Colorado State,1999,1,2.0,,0.0,0.0,0.5,0.0,0.0,,0.0,0.0,,0.0,,0.0
Sam Adamo,Forward,76.0,193.0,San Diego,2002,3,76.0,,8.8,2.6,1.0,0.6,0.1,,40.9,35.1,73.3,49.0,,4.1
A Adams,School: Miami (FL),,,,2001,1,,,,,,,,,,,,,,
Adama Adams,Guard,73.0,180.0,South Carolina State,2014,2,55.0,26.6,9.2,2.3,2.7,0.7,0.1,3.0,38.4,31.3,75.4,44.6,9.4,0.5
AJ Adams,School: Murray State,,,,2005,1,8.0,,0.6,0.2,0.0,0.1,0.0,,40.0,0.0,50.0,40.0,,0.0
Ako Adams,Guard,74.0,170.0,Rice,2017,1,35.0,13.1,3.0,1.1,1.2,0.3,0.1,1.1,32.0,35.6,82.1,42.8,4.5,0.4
Al Adams,Center,,,,1948,1,,,,,,,,,,,,,,
Allen Adams,Center,82.0,208.0,Bethune-Cookman,1995,1,17.0,,0.7,0.6,0.1,0.0,0.2,,35.3,,0.0,35.3,,
Alton Adams,6-9 (206cm) ,,,,1962,2,47.0,,11.4,8.5,,,,,35.7,,64.6,,,
Alvan Adams,Forward,81.0,210.0,Oklahoma,1975,3,73.0,2.9,23.4,12.8,,,,3.2,53.9,,70.2,,,
Andre Adams,Forward-Guard,69.0,180.0,  Schools: Prairie View and Arizona State,2017,2,45.0,5.7,1.5,0.9,0.8,0.1,0.4,0.2,42.1,15.4,63.0,43.9,6.0,0.1
Andre Adams,Center,80.0,203.0,American,1983,2,60.0,18.8,3.5,2.7,0.2,0.4,0.1,0.9,44.3,,71.4,,,
Andre Adams,Forward,79.0,201.0,Ohio,1980,1,25.0,0.2,5.5,4.6,0.4,0.5,0.2,,41.7,,61.4,,,
Anthony Adams,Guard,75.0,190.0,Morris Brown,2003,1,28.0,,16.8,4.0,2.6,1.0,0.1,,33.3,26.9,73.9,40.0,,0.0
Antonio Adams,Guard,75.0,190.0,Alabama A&M,2010,1,7.0,3.4,0.3,0.3,0.0,0.1,0.0,0.7,25.0,0.0,,25.0,-9.2,-0.1
Austin Adams,Forward,79.0,220.0,Northwestern State,2014,2,18.0,1.9,0.8,0.5,0.1,0.1,0.1,0.3,31.3,20.0,50.0,37.5,7.0,0.0
Bakari Adams,Guard,73.0,185.0,Howard,1999,3,64.0,,2.8,0.7,0.2,0.1,0.0,,33.0,32.8,69.2,44.4,,0.0
Barry Adams,School: Northwestern,,,,1974,1,1.0,,,,,,,,,,,,,
Ben Adams,Guard,73.0,185.0,New Orleans,2001,2,55.0,,6.9,2.4,2.8,1.7,0.2,,46.1,44.8,71.8,54.1,,4.2
Billy Adams,Guard,77.0,196.0,South Florida,1996,2,40.0,,1.6,1.1,0.4,0.1,0.1,,32.3,14.3,66.7,33.1,,
Blake Adams,Forward,78.0,198.0,Texas Christian,2006,3,121.0,,3.8,1.6,0.5,0.4,0.0,,34.6,31.2,61.5,43.4,,1.1
Bob Adams,6-4 (193cm) ,,,,1955,1,25.0,,9.0,5.9,,,,,32.1,,68.5,,,
Bob Adams,6-0 (183cm) ,,,,1954,2,13.0,,2.2,1.2,,,,,32.0,,68.4,,,
Bob Adams,Forward,73.0,185.0,Arkansas,1950,3,37.0,,0.7,,,,,,,,,,,
Bob Adams,Guard,73.0,185.0,Colgate,1976,3,71.0,,5.1,1.6,,,,,46.1,,65.7,,,
Brandon Adams,Forward,79.0,201.0,Hawaii,2010,2,59.0,22.9,6.3,4.0,0.6,0.2,0.3,1.2,50.0,14.3,66.0,50.2,,2.6
Brandon Adams,Forward,78.0,198.0,Manhattan,2009,3,106.0,23.5,4.3,3.4,0.4,0.7,0.7,0.9,43.4,50.0,69.3,43.5,,5.3
Brandon Adams,Forward,78.0,198.0,Miami (FL),1991,3,41.0,4.9,1.8,1.0,,0.2,0.0,0.3,35.4,,,,,
Brandon Adams,School: Wyoming,,,,1981,1,11.0,2.8,0.2,0.7,,,,,10.0,,,,,
Brian Adams,Forward,78.0,198.0,Alcorn State,1999,3,102.0,25.6,8.7,4.1,1.1,0.8,0.4,2.3,51.0,34.1,55.6,55.3,,7.4
Bud Adams,Forward,79.0,201.0,Vanderbilt,1987,2,29.0,,3.1,1.2,0.8,0.3,0.0,,39.4,,,,,
Bud Adams,School: Georgia Tech,,,,1985,1,3.0,4.0,1.3,,,0.0,0.3,0.0,,,66.7,,,
Bunk Adams,Forward,,,,1961,2,49.0,,17.3,11.9,,,,,39.5,,53.7,,,
Burnett Adams,Forward,77.0,196.0,Boston College,1982,3,123.0,15.3,5.0,2.8,,0.4,1.5,1.2,55.9,,60.9,,,
Carl Adams,Guard,72.0,183.0,University of California,1967,1,4.0,,1.5,0.5,0.5,,,,55.6,,100.0,,,
Carroll Adams,Guard,73.0,185.0,UCLA,1956,2,41.0,,2.7,1.2,,,,,38.0,,57.9,,,
Chad Adams,Guard,78.0,190.0,New Mexico,2012,3,128.0,11.3,3.1,1.9,0.5,0.4,0.1,0.5,46.8,42.5,73.5,53.1,12.9,4.7
Changa Adams,Center,81.0,206.0,Northeastern,1999,3,92.0,,3.0,2.3,0.4,0.3,0.9,,46.1,0.0,59.5,46.1,,1.5
Charles Adams,6-6 (198cm) ,,,,1966,1,24.0,,15.8,8.2,,,,,48.6,,86.6,,,
Charles Adams,Guard,74.0,188.0,Michigan,1965,3,10.0,,,,,,,,,,,,,
Chase Adams,Guard,70.0,178.0,  Schools: Centenary (LA) and Pitt,2009,3,118.0,10.6,7.8,2.9,3.4,0.3,0.0,0.5,41.8,37.7,73.7,51.2,,6.2
Chase Adams,Guard,75.0,185.0,Montana,2011,1,19.0,5.7,1.5,0.7,0.3,0.1,0.1,0.5,33.3,28.0,100.0,45.0,5.9,0.1
Chip Adams,Guard,73.0,185.0,Columbia,1986,3,98.0,14.9,8.7,2.4,1.6,0.7,0.2,1.3,46.1,,67.8,,,
Chris Adams,Forward,78.0,198.0,Elon,2002,3,96.0,,2.7,3.3,0.4,0.6,0.6,,42.0,0.0,49.6,42.0,,1.7
Chris Adams,Guard,,,,2001,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Chris Adams,Center,82.0,208.0,Fresno State,2004,1,27.0,,4.1,3.7,1.1,0.4,0.4,,46.3,20.0,75.0,46.8,,1.2
Chris Adams,Guard,76.0,194.0,San Francisco,2014,3,107.0,17.3,3.9,1.3,0.8,0.3,0.0,0.5,36.6,37.5,68.8,52.2,7.9,2.7
Christian Adams,Guard,75.0,190.0,Coastal Carolina,2017,2,27.0,6.0,1.3,0.6,0.4,0.4,0.0,0.6,31.1,0.0,50.0,31.1,3.2,-0.1
Clarence Adams,School: Michigan,,,,1967,1,6.0,,2.3,2.0,,,,,35.7,,80.0,,,
Clayton Adams,Guard,72.0,183.0,Duquesne,1990,3,109.0,36.0,8.9,3.6,5.3,2.0,0.1,2.7,44.8,22.2,59.6,44.9,,
Dana Adams,6-5 (196cm) ,,,,1992,2,53.0,20.8,5.7,2.8,2.7,0.9,0.3,1.7,48.1,,69.8,48.3,,
Danny Adams,Guard,76.0,193.0,Bradley,2006,3,103.0,10.2,3.0,1.1,0.4,0.4,0.0,0.3,37.4,37.3,53.7,52.7,,1.9
Darryl Adams,Forward,79.0,201.0,Long Beach State,1985,2,54.0,28.7,10.3,5.5,1.6,,,,49.5,,62.6,,,
David Adams,Guard,74.0,188.0,Washington State,2001,2,56.0,,7.9,2.3,1.3,1.0,0.2,,41.2,38.3,76.9,51.3,,2.6
David Adams,Guard,74.0,188.0,Wyoming,2004,2,59.0,,7.3,2.8,1.2,0.6,0.0,,40.9,40.9,78.0,51.3,,3.2
DeAndre Adams,Guard,68.0,173.0,Winthrop,2007,2,65.0,,1.7,1.1,2.4,0.8,0.1,,32.3,24.1,64.1,35.9,,1.9
Demek Adams,Guard,72.0,183.0,American,2002,3,101.0,,1.4,1.2,1.4,0.2,0.0,,29.6,32.7,70.8,36.8,,1.1
Derek Adams,Guard,77.0,196.0,Eastern Kentucky,2007,2,16.0,,1.5,0.7,0.4,0.3,0.1,,23.1,23.8,87.5,32.7,,-0.1
Dick Adams,6-2 (188cm) ,,,,1952,3,70.0,,2.1,,,,,,23.5,,57.6,,,
Dionte Adams,Forward,79.0,215.0,Hampton,2015,3,89.0,11.5,2.6,3.0,0.3,0.3,0.6,0.5,45.3,0.0,63.5,45.3,13.4,2.7
Don Adams,Forward,,,,1970,3,71.0,,15.0,10.9,,,,,42.1,,71.9,,,
Drew Adams,Guard,73.0,185.0,Iowa,2007,1,6.0,,0.3,0.3,0.2,0.0,0.0,,33.3,,,33.3,,0.0
Dustin Adams,Forward,79.0,225.0,Northwestern State,2014,2,23.0,2.8,0.8,0.7,0.0,0.0,0.1,0.1,40.0,,75.0,40.0,11.5,0.1
Dwight Adams,Guard,75.0,190.0,Hofstra,1973,1,21.0,,9.1,3.0,1.1,,,,38.5,,58.1,,,
Eddie Adams,Guard,74.0,188.0,Alabama,1981,3,98.0,22.9,8.6,1.7,,1.0,0.1,1.5,44.4,,,,,
Eddie Adams,Forward,79.0,201.0,Fresno State,1978,2,54.0,,13.2,5.1,0.7,,,,50.2,,75.2,,,
Elmo Adams,6-4 (193cm) ,,,,1950,2,12.0,,,,,,,,,,,,,
Eric Adams,Guard,71.0,180.0,Jackson State,2008,1,12.0,,5.2,1.2,1.3,0.6,0.0,2.0,28.2,30.6,80.0,38.7,,-0.1
Eric Adams,Forward,79.0,185.0,Samford,2017,3,60.0,7.4,2.0,2.3,0.2,0.3,0.6,0.6,50.0,0.0,62.5,50.0,15.8,1.3
Eric Adams,Forward,76.0,193.0,Hardin-Simmons,1988,2,56.0,30.0,16.9,3.5,2.4,1.0,0.1,1.6,49.8,47.5,83.1,62.2,,
Erik Adams,Guard,77.0,196.0,Jacksonville State,2008,2,49.0,,6.2,4.3,0.7,0.7,0.4,0.9,40.3,33.3,66.1,43.8,,0.8
Garrius Adams,Guard,78.0,200.0,Miami (FL),2012,3,120.0,24.8,6.7,3.3,1.6,0.9,0.2,1.3,36.9,29.2,66.3,44.3,12.6,6.6
Gary Adams,Guard,75.0,190.0,Howard,1978,1,23.0,,2.5,0.4,,,,,43.1,,87.5,,,
Gary Adams,Guard,,,,1975,3,32.0,,3.0,0.9,,,,,36.0,,73.3,,,
George Adams,Forward,78.0,198.0,New Mexico,1987,1,35.0,16.6,6.4,4.6,0.5,1.0,0.8,1.6,42.2,0.0,54.3,42.2,,
Girod Adams,Guard,70.0,178.0,Stephen F. Austin,2009,1,32.0,,5.2,1.5,1.6,0.7,0.1,1.4,37.3,34.1,77.3,47.2,,2.1
Greg Adams,Guard,76.0,193.0,Loyola (IL),1997,1,4.0,,0.5,0.8,0.5,0.3,0.0,,0.0,,100.0,0.0,,0.0
Hassan Adams,Guard,76.0,220.0,Arizona,2005,3,130.0,27.8,14.0,5.4,2.0,1.8,0.7,,49.9,31.1,70.4,52.4,,15.2
Haywood Adams,School: Lamar,,,,1985,1,,,,,,,,,,,,,,
Ian Adams,Guard,72.0,183.0,Appalachian State,1998,3,95.0,9.7,2.6,1.0,0.7,0.3,0.1,0.7,31.5,28.9,63.9,39.8,,0.5
Jack Adams,Forward,78.0,198.0,Wyoming,1976,4,105.0,,7.9,5.9,,,,,41.7,,52.9,,,
Jack Adams,Guard,73.0,185.0,Holy Cross,1971,3,74.0,,12.4,3.5,,,,,42.8,,71.4,,,
Jack Adams,6-4 (193cm) ,,,,1955,1,23.0,,23.2,14.0,,,,,45.6,,74.6,,,
Jake Adams,Center,77.0,196.0,Virginia Tech,1962,1,16.0,,1.0,1.3,,,,,46.2,,44.4,,,
Jalen Adams,Guard,,,,2015,1,14.0,4.4,1.7,0.1,0.2,0.2,0.0,0.1,34.8,27.3,71.4,41.3,11.6,0.1
Jalen Adams,Guard,75.0,187.0,UConn,2017,2,68.0,29.1,10.7,3.4,4.1,1.1,0.3,2.3,42.8,32.7,84.0,46.5,16.2,5.6
Jamal Adams,Forward,77.0,196.0,Columbia,1993,3,98.0,14.5,6.5,4.3,1.3,0.6,1.0,1.3,57.5,21.1,63.6,58.0,,
Jamie Adams,Guard,70.0,166.0,Florida A&M,2014,2,62.0,30.4,15.6,2.3,3.4,1.7,0.0,3.3,36.9,33.2,78.2,45.2,16.4,4.4
Jamil Adams,Forward,75.0,190.0,Manhattan,1988,3,83.0,17.9,5.7,1.5,1.2,0.4,0.0,1.7,41.6,,74.4,,,
Jaylen Adams,Guard,73.0,180.0,St. Bonaventure,2017,3,82.0,36.1,16.8,3.4,5.4,1.5,0.2,2.8,42.3,38.0,83.3,53.2,21.4,13.0
Jeff Adams,Center,,,,1979,3,27.0,0.2,1.5,1.7,,,0.2,,35.8,,,,,
Jeremy Adams,Guard,77.0,220.0,Colorado,2013,2,61.0,10.4,2.4,1.4,0.2,0.2,0.0,0.7,35.2,32.5,63.0,40.2,6.3,0.7
Jeremy Adams,Guard,77.0,220.0,Grand Canyon,2014,1,16.0,18.8,5.8,2.6,0.6,0.4,0.1,0.9,31.6,8.3,67.2,32.3,8.2,0.3
Jerome Adams,Guard,69.0,175.0,Loyola (MD),2000,2,46.0,,5.2,1.1,0.7,0.4,0.0,,38.1,34.9,81.8,51.6,,1.3
Jerry Adams,Center,80.0,203.0,Oregon,1985,3,111.0,25.0,6.3,6.3,1.0,0.3,0.5,1.4,52.4,,59.4,,,
Jim Adams,Center,80.0,203.0,Temple,1965,3,10.0,,,,,,,,,,,,,
Jo'Van Adams,Guard,72.0,183.0,UNLV,2006,1,30.0,,10.9,3.3,2.4,2.1,0.1,,40.7,33.3,72.3,46.7,,2.1
John Adams,Forward,78.0,225.0,Lehigh,2011,3,98.0,12.8,3.1,2.6,0.4,0.4,0.2,0.8,42.9,36.3,67.8,49.6,,3.0
John Adams,Forward,80.0,203.0,Mississippi State,1980,2,45.0,,2.8,2.9,1.1,,,,41.0,,45.2,,,
John Adams,Forward,80.0,203.0,Tennessee Tech,1977,2,48.0,,9.4,7.2,,1.5,,2.9,45.1,,53.4,,,
John Adams,Center,78.0,198.0,Kentucky,1965,3,57.0,,6.5,5.8,,,,,38.2,,77.5,,,
John Adams,School: Tennessee Tech,,,,1963,3,49.0,,7.7,8.6,,,,,56.2,,56.1,,,
Jonathan Adams,Forward,78.0,198.0,Old Dominion,2008,3,134.0,,3.8,3.4,1.3,0.3,0.4,0.9,38.4,31.8,74.0,43.8,,5.6
