player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Bill Whitaker,Guard,,,,1959,3,,,,,,,,,,,,,,
Crest Whitaker,Guard,74.0,188.0,North Texas,1970,2,48.0,,19.0,6.2,,,,,47.0,,72.3,,,
Creston Whitaker,Forward,,,,1967,1,15.0,,1.9,1.2,,,,,25.7,,73.3,,,
Curtis Whitaker,Forward,75.0,190.0,Delaware State,1986,1,26.0,,12.4,5.1,2.6,2.3,0.3,,41.7,,75.4,,,
Dennis Whitaker,Guard,72.0,183.0,Ohio,1989,3,112.0,26.1,6.7,3.2,5.8,1.8,0.2,3.1,38.6,30.8,66.2,42.2,,
Don Whitaker,Guard,72.0,183.0,East Carolina,1978,2,52.0,0.0,2.8,0.5,1.3,0.4,0.0,2.0,48.7,,67.4,,,
Drew Whitaker,Forward,81.0,206.0,Colgate,2003,1,1.0,,2.0,1.0,0.0,0.0,0.0,,100.0,,,100.0,,0.0
Greg Whitaker,Forward,78.0,243.0,Drake,2012,2,7.0,1.7,0.7,0.3,0.0,0.0,0.0,0.0,50.0,,75.0,50.0,21.9,0.1
James Whitaker,Guard,77.0,180.0,North Carolina A&T,2017,3,88.0,14.7,5.3,2.0,0.3,0.4,0.2,1.0,36.4,25.6,78.7,41.6,11.0,1.1
Jeff Whitaker,Guard,74.0,188.0,East Carolina,1992,3,44.0,14.4,4.6,1.8,2.2,0.5,0.0,1.2,44.9,42.9,,56.6,,
K.C. Whitaker,Guard,78.0,185.0,Alabama-Birmingham,2012,1,30.0,11.0,2.8,1.3,0.6,0.2,0.0,0.6,22.3,24.4,78.3,32.0,6.3,0.2
Kylor Whitaker,Guard,78.0,198.0,Navy,1985,3,124.0,28.3,10.3,2.3,,0.7,0.0,1.7,52.1,,78.5,,,
Lance Whitaker,Guard,76.0,195.0,UIC,2016,3,71.0,21.8,3.7,2.6,2.0,0.6,0.3,1.0,34.4,29.3,55.4,39.8,7.4,1.2
Marcus Whitaker,Guard,69.0,175.0,Fairleigh Dickinson,2003,3,99.0,,6.8,2.6,4.2,1.1,0.0,,34.6,32.2,72.0,44.9,,3.2
Mark Whitaker,Guard,74.0,188.0,Virginia Tech,1986,2,17.0,,2.6,0.4,0.3,0.3,0.1,,44.4,,66.7,,,
Melvin Whitaker,Center,82.0,208.0,Mount St. Mary's,2001,2,33.0,,11.6,7.1,0.5,0.9,2.8,,43.3,28.6,66.7,43.9,,2.8
Nelson Whitaker,Guard,73.0,185.0,Drake,1968,1,23.0,,2.5,0.3,,,,,42.0,,53.6,,,
Phil Whitaker,Forward,78.0,198.0,Seton Hall,1986,3,36.0,5.8,1.6,0.8,,0.1,0.2,0.4,35.6,,62.5,,,
Ronald Whitaker,Guard,79.0,192.0,Florida International,2017,1,18.0,6.8,1.7,0.9,0.1,0.2,0.0,0.4,28.6,8.3,71.4,30.0,3.8,-0.1
Sherrill Whitaker,Center,79.0,201.0,Wake Forest,1967,3,56.0,,2.6,1.8,,,,,45.3,,56.9,,,
Skippy Whitaker,Guard,72.0,183.0,Kentucky,1952,3,,,,,,,,,,,,,,
T.J. Whitaker,Guard,68.0,173.0,Vermont,1991,3,59.0,,0.6,0.7,0.7,0.3,0.0,,25.0,,60.0,25.0,,
Travis Whitaker,Forward,78.0,198.0,Elon,2000,1,17.0,,2.4,1.6,0.2,0.4,0.2,,38.6,,50.0,38.6,,0.0
_ Whitaker,School: Virginia Tech,,,,1984,1,,,,,,,,,,,,,,
Dylan Whitbread,Forward,75.0,190.0,Colgate,2017,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Cannon Whitby,Guard,70.0,178.0,Arkansas,1989,3,105.0,7.4,3.4,0.6,0.8,0.4,0.0,0.5,35.3,32.6,73.9,46.1,,
Chris Whitcomb,Forward,76.0,193.0,UConn,1965,2,27.0,,1.7,1.3,,,,,48.8,,44.4,,,
Aaron White,Guard,72.0,183.0,Texas A&M-Corpus Christi,2005,3,107.0,,7.4,1.8,1.6,0.9,0.0,,39.9,38.6,74.0,52.1,,5.2
Aaron White,Guard,77.0,196.0,Rider,2005,3,80.0,,1.0,0.9,0.3,0.2,0.1,,29.8,19.4,57.9,33.3,,-0.1
Aaron White,Forward,81.0,228.0,Iowa,2014,3,140.0,28.1,13.3,6.4,1.4,1.1,0.6,1.5,51.7,28.1,77.3,54.3,24.9,20.6
Admore White,Guard,73.0,185.0,Notre Dame,1996,3,108.0,,5.1,2.8,3.6,1.1,0.0,,40.7,31.2,64.9,46.0,,
Al White,Forward,77.0,196.0,Denver,1968,2,40.0,,3.8,3.9,,,,,43.2,,61.7,,,
Al White,School: Ohio State,,,,1963,1,,,,,,,,,,,,,,
Al White,6-1 (185cm) ,,,,1955,2,,,,,,,,,,,,,,
Alan White,School: Ohio State,,,,1971,2,,,,,,,,,,,,,,
Albert White,Forward,,,,1999,3,81.0,,12.1,6.2,2.1,1.2,0.6,,42.5,28.6,69.9,44.7,,7.1
Albert White,Forward,,,,1998,2,44.0,,5.1,1.7,0.3,0.6,0.1,,38.8,38.3,78.0,44.5,,0.9
Alex White,Forward,78.0,198.0,Drake,2009,2,41.0,,2.5,3.1,0.2,0.5,0.2,0.7,56.8,,48.6,56.8,,1.6
Allen White,Forward,79.0,201.0,Maryland-Eastern Shore,1986,3,97.0,33.2,5.4,3.8,,0.4,0.4,2.3,49.8,,64.2,,,
Andre White,Guard,71.0,180.0,Alabama-Birmingham,2007,1,13.0,,2.2,0.8,0.9,0.4,0.0,,23.5,19.2,88.9,30.9,,0.0
Andre White,Guard,72.0,183.0,Baylor,2003,3,32.0,,0.8,0.2,0.2,0.2,0.1,,25.0,16.7,40.0,30.6,,-0.1
Andrew White,Guard,75.0,190.0,UTEP,1969,2,48.0,,10.4,5.2,,,,,46.2,,70.9,,,
Andrien White,Guard,75.0,190.0,Charlotte,2017,2,62.0,25.1,11.0,3.7,1.0,1.5,0.3,1.5,41.3,40.3,71.3,53.2,16.7,4.0
Andy White,Forward,76.0,193.0,Louisville,1964,3,48.0,,4.6,4.5,,,,,39.7,,61.4,,,
Anthony White,Forward,77.0,196.0,Eastern Michigan,1982,3,107.0,29.9,6.7,4.3,1.9,1.2,,,42.2,,72.2,,,
Anthony White,Guard,74.0,170.0,Mercer,2014,2,71.0,16.1,6.4,1.7,0.7,0.4,0.1,0.5,44.1,40.0,81.0,54.4,16.4,4.4
Anthony White,Guard,74.0,190.0,St. Francis (NY),2014,2,49.0,17.5,3.8,2.7,1.3,0.6,0.4,1.0,36.1,17.5,83.3,38.6,9.5,1.1
Anthony White,Forward,,,,1998,2,38.0,,3.6,2.6,0.4,0.4,0.5,,48.7,0.0,50.0,48.7,,0.7
Anthony White,Forward,81.0,206.0,Texas-Rio Grande Valley,1987,2,48.0,,9.9,5.6,1.1,1.1,1.1,,48.3,,59.8,,,
Anthony White,Guard,73.0,185.0,Nebraska,1985,2,,7.0,,,,1.0,0.0,0.8,,,,,,
Anthony White,6-8 (203cm) ,,,,1984,1,11.0,1.9,0.7,1.4,0.2,0.0,0.3,0.5,44.4,,,,,
Arlin White,Guard,72.0,183.0,North Texas,1989,1,29.0,,3.6,1.2,0.7,0.3,0.1,,29.3,29.6,55.6,37.8,,
Art White,Forward,78.0,198.0,Georgetown,1971,2,51.0,,14.6,8.4,,,,,43.0,,71.3,,,
Art White,Guard,71.0,180.0,Loyola (IL),1950,2,22.0,,1.2,,,,,,,,33.3,,,
Arved White,6-6 (198cm) ,,,,1960,2,23.0,,1.4,1.2,,,,,26.5,,66.7,,,
Austin White,Guard,72.0,180.0,High Point,2017,3,90.0,15.4,3.8,1.2,0.8,0.5,0.0,0.6,41.7,30.2,71.3,45.1,9.4,2.4
Barry White,Center,78.0,198.0,Hofstra,1969,3,75.0,,17.9,10.8,,,,,51.2,,64.1,,,
Benny White,Guard,69.0,175.0,Michigan State,1976,4,80.0,,5.0,1.5,,,,,38.9,,73.1,,,
Bernie White,Guard,73.0,185.0,Georgetown,1968,1,15.0,,2.0,1.4,,,,,43.3,,80.0,,,
Bill White,Forward,77.0,196.0,Ole Miss,1962,3,73.0,,9.9,8.0,,,,,41.4,,71.6,,,
Bill White,Guard,73.0,185.0,UNC,1951,3,66.0,,2.3,,,,,,29.1,,,,,
Billy White,Forward,80.0,235.0,San Diego State,2010,3,134.0,27.1,9.7,4.6,1.2,1.1,0.8,1.7,60.0,30.0,66.6,60.9,,18.4
Bob White,Guard,69.0,175.0,University of California,1971,3,73.0,,4.9,1.7,,,,,35.6,,78.0,,,
Bob White,Guard,73.0,185.0,Alabama,1959,1,11.0,,1.2,0.5,,,,,36.4,,50.0,,,
Bob White,Guard,68.0,173.0,Vanderbilt,1953,3,58.0,,2.8,,,,,,24.4,,65.3,,,
Bobby White,School: Centenary (LA),,,,1978,4,95.0,,13.7,,,,,0.4,44.0,,75.6,,,
Bootsie White,Guard,,,,1973,3,41.0,,,,2.9,,,0.5,,,,,,
Brad White,Forward,76.0,193.0,UT-Martin,1994,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,
Brandon White,Guard,75.0,185.0,Southern,2010,3,90.0,23.1,3.3,2.3,1.6,0.5,0.0,1.8,35.0,20.0,57.4,36.8,,-0.8
Brennen White,Forward,78.0,198.0,Lamar,2000,1,28.0,,1.1,1.0,0.2,0.0,0.0,,25.0,,61.9,25.0,,-0.2
Brian White,Forward,80.0,195.0,Citadel,2016,3,127.0,19.4,8.3,3.9,0.4,0.4,0.4,1.0,51.8,34.2,80.9,55.5,18.0,6.4
Brison White,Guard,72.0,185.0,Northwestern State,2014,2,63.0,22.2,10.5,2.4,2.1,1.5,0.2,1.3,45.7,25.5,65.5,49.2,17.9,4.1
Bryan White,Forward,78.0,198.0,Lehigh,2007,3,113.0,,6.6,5.7,0.8,0.9,0.8,1.4,45.1,25.0,67.4,45.2,,8.9
Bryce White,Guard,77.0,200.0,Portland State,2016,2,26.0,26.2,10.5,3.4,1.8,1.0,0.3,1.3,38.7,32.5,76.5,44.6,15.1,1.4
Caleb White,Guard,79.0,190.0,East Carolina,2016,3,129.0,31.7,12.2,3.1,1.7,0.5,0.2,1.5,43.3,37.9,77.0,53.6,14.3,10.4
Calvert White,Forward,,,,1998,2,57.0,,11.6,5.5,2.9,1.4,0.4,,46.6,35.2,66.5,50.1,,4.6
Calvin White,Forward,79.0,201.0,Navy,2006,3,36.0,,0.6,0.5,0.0,0.2,0.1,,33.3,0.0,47.1,33.3,,0.0
Case White,Guard,76.0,193.0,Western Michigan,1989,1,18.0,5.3,0.9,0.5,0.6,0.1,0.0,,30.4,,100.0,30.4,,
Cass White,Forward,76.0,193.0,Eastern Illinois,1987,1,20.0,11.5,3.5,1.1,0.8,0.2,0.1,1.0,43.7,25.0,41.7,45.1,,
Chad White,Guard,78.0,215.0,South Dakota State,2012,3,132.0,26.1,8.9,3.3,1.5,0.5,0.4,1.3,45.7,40.9,72.7,58.3,15.7,10.7
Chandler White,Guard,74.0,195.0,Toledo,2016,1,8.0,3.5,0.8,0.9,0.0,0.0,0.0,0.8,37.5,,,37.5,-8.8,-0.1
Charles White,Forward,78.0,198.0,Charleston Southern,2002,3,115.0,,7.0,3.7,0.7,0.7,0.5,,48.4,11.5,60.9,48.6,,5.0
Charles White,Guard,73.0,170.0,Hartford,2012,3,55.0,11.2,2.4,1.2,0.6,0.3,0.0,0.8,40.9,12.5,55.0,41.7,7.1,0.0
Charles White,Guard,73.0,185.0,Bradley,1993,3,83.0,35.6,10.6,5.1,3.2,1.7,0.4,2.7,44.0,28.4,82.4,46.0,,
Charles White,Forward,79.0,201.0,Purdue,1991,3,63.0,25.9,10.0,6.6,1.7,0.9,0.9,2.2,56.8,,,,,
Charles White,Guard,73.0,185.0,Bradley,1990,1,31.0,35.0,7.8,3.6,3.9,1.4,0.2,2.6,40.8,20.6,66.7,42.4,,
Charles White,6-5 (196cm) ,,,,1955,3,70.0,,7.2,,,,,,,,59.5,,,
Charlie White,Guard,71.0,180.0,Jackson State,2006,2,61.0,,8.2,3.3,2.9,2.1,0.4,,42.8,24.6,65.4,44.8,,4.1
Charlie White,Guard,76.0,193.0,Oregon State,1966,2,54.0,,10.7,6.8,,,,,46.6,,73.2,,,
Cheo White,Guard,74.0,188.0,San Jose State,2005,1,16.0,,2.3,0.9,0.6,0.4,0.0,,33.3,28.6,50.0,41.0,,0.0
Chequan White,Forward,78.0,198.0,Mississippi Valley State,1990,3,91.0,25.5,5.7,5.9,0.3,0.8,0.4,1.0,43.8,,58.8,,,
Chip White,Guard,74.0,188.0,Jacksonville,2002,3,40.0,,1.1,0.7,0.2,0.3,0.1,,27.5,28.6,31.8,37.3,,-0.1
Chris White,Forward,,,,2000,3,109.0,,8.2,5.7,0.8,0.6,0.7,,55.1,0.0,69.1,55.1,,8.9
Chris White,Forward,78.0,198.0,Brown,1996,3,102.0,,3.4,4.3,1.2,0.5,0.7,,45.0,20.0,75.9,45.2,,
Chris White,Guard,72.0,183.0,Georgia Southern,1975,1,22.0,,5.6,1.8,,,,,34.0,,71.4,,,
Christian White,Guard,70.0,180.0,  Schools: Monmouth and Syracuse,2015,3,48.0,1.8,2.4,0.7,0.7,0.0,0.0,0.3,39.4,36.4,56.7,52.1,11.3,0.6
Chuck White,Forward,76.0,193.0,Idaho,1963,3,78.0,,16.9,5.6,,,,,41.2,,74.2,,,
Chuckie White,Forward,80.0,203.0,Colorado State,1991,1,27.0,,14.5,6.0,1.4,0.9,0.3,,52.2,25.0,57.1,52.6,,
Chuckie White,Forward,79.0,201.0,Indiana,1989,1,32.0,13.0,4.4,1.9,0.2,0.3,0.3,0.8,49.6,,59.5,49.6,,
Chuckie White,School: Iowa State,,,,1979,1,1.0,0.0,,,,0.0,0.0,,,,,,,
Cliff White,Center,78.0,198.0,Stetson,1974,2,50.0,,5.3,4.1,,,,,49.1,,47.1,,,
Connie White,Guard,76.0,193.0,University of California,1976,2,52.0,,11.8,4.8,1.7,,,,42.6,,78.3,,,
Craig White,Forward,77.0,196.0,Lafayette,1991,3,111.0,30.7,11.2,5.5,1.9,1.1,0.6,2.5,50.2,33.9,70.2,51.3,,
Curtis White,Guard,76.0,193.0,Howard,2009,3,105.0,28.3,6.7,2.7,1.9,0.7,0.1,1.8,38.5,35.7,78.3,50.9,,4.0
Curtis White,Guard,73.0,185.0,San Diego,2005,1,6.0,,1.0,0.2,0.0,0.0,0.0,,100.0,100.0,75.0,150.0,,0.1
D.J. White,Forward,81.0,251.0,Indiana,2005,1,99.0,5.5,14.6,7.6,0.9,2.0,1.9,,56.2,33.3,69.0,56.3,,18.5
Dale White,Guard,77.0,196.0,Illinois State,1981,3,103.0,19.5,7.1,1.7,1.5,0.7,0.1,1.2,48.8,,81.6,,,
Damion White,Guard,75.0,190.0,Davidson,2002,1,13.0,,2.1,0.5,0.2,0.2,0.0,,55.0,57.1,33.3,65.0,,0.3
Damone White,Center,79.0,201.0,Delaware State,1983,1,21.0,,1.0,0.7,,,,,36.0,,28.6,,,
Dana White,Guard,72.0,183.0,San Diego,2000,3,107.0,,8.0,3.0,3.0,1.2,0.1,,41.3,32.9,69.4,48.4,,7.4
Danny White,Guard,75.0,190.0,Notre Dame,2002,1,4.0,,0.8,0.2,0.0,0.0,0.0,,100.0,100.0,,150.0,,0.1
Danny White,Guard,74.0,188.0,Towson,2001,2,18.0,,0.8,0.3,0.4,0.1,0.0,,50.0,0.0,38.5,50.0,,0.0
Danny White,Center,81.0,206.0,Saint Mary's (CA),1992,3,59.0,13.1,3.3,3.0,0.2,0.3,0.5,0.8,55.0,,52.6,55.0,,
Daron White,Guard,75.0,190.0,Northern Illinois,1986,1,26.0,,6.8,2.1,2.5,0.8,0.2,,44.4,,44.7,,,
Darrel White,Forward,,,,1990,2,51.0,25.6,10.2,5.1,1.6,0.7,0.5,1.9,45.2,34.3,72.4,47.8,,
Darrell White,Forward,76.0,193.0,Duquesne,1989,2,59.0,22.6,11.4,5.4,0.8,0.6,0.1,2.2,46.0,33.3,68.2,47.5,,
Darren White,Guard,75.0,190.0,  Schools: James Madison and Campbell,2013,3,76.0,32.5,14.1,5.1,1.6,1.2,0.9,2.6,48.9,32.7,64.5,54.3,19.9,6.6
Dave White,School: DePaul,,,,1964,3,,,,,,,,,,,,,,
Dave White,Guard,72.0,183.0,Iowa,1968,2,33.0,,1.9,0.5,,,,,33.8,,69.6,,,
David White,Guard,77.0,196.0,Florida State,1990,3,113.0,7.8,1.8,1.9,1.0,0.4,0.3,0.6,48.3,34.6,32.3,50.9,,
David White,Guard,72.0,183.0,Alabama,1970,3,50.0,,2.2,0.8,,,,,35.5,,62.7,,,
Davin White,Guard,73.0,185.0,Cal State Northridge,2005,2,61.0,,12.6,2.5,3.0,2.0,0.2,,41.7,37.0,76.4,50.8,,5.4
Dean White,School: Florida,,,,1973,1,2.0,,1.5,,,,,,33.3,,33.3,,,
Decensae White,Forward,78.0,198.0,  Schools: Texas Tech and Santa Clara,2009,3,42.0,,4.4,2.2,0.6,0.7,0.1,1.2,42.2,42.9,56.1,46.9,,0.9
Dennis White,Forward,79.0,201.0,Arkansas,1974,3,78.0,,8.9,6.3,,,,,43.4,,62.4,,,
Dennis White,Forward,75.0,190.0,West Chester,1972,2,48.0,,10.1,,,,,,38.4,,65.0,,,
Denny White,Guard,74.0,188.0,USC,1954,3,28.0,,0.7,,,,,,,,,,,
Derico White,Guard,74.0,188.0,College of Charleston,1998,3,77.0,,1.9,0.9,0.5,0.6,0.1,,36.8,26.5,79.7,42.3,,2.1
Deron White,Guard,75.0,190.0,Northern Illinois,1985,1,27.0,,5.1,2.0,1.7,0.4,,,41.3,,43.8,,,
Derrick White,Guard,77.0,193.0,Colorado,2017,1,34.0,32.8,18.1,4.1,4.4,1.2,1.4,2.4,50.7,39.6,81.3,57.8,27.3,5.9
Derrick White,Guard,,,,1995,2,52.0,,6.2,4.1,1.2,0.9,0.2,,42.0,12.8,46.2,42.7,,
DeSean White,Forward,79.0,201.0,Providence,2006,2,35.0,16.1,5.7,2.6,1.6,0.6,0.2,,44.2,26.3,75.0,45.6,,1.0
Detrick White,Guard,73.0,185.0,Mississippi State,1999,2,63.0,,11.6,4.1,5.6,1.3,0.0,,42.5,32.9,65.0,49.8,,6.0
Devin White,Forward,79.0,201.0,Northwestern State,2009,2,51.0,,7.5,4.1,0.7,0.8,1.5,1.8,53.2,15.8,63.9,53.8,,2.9
Devon White,Center,80.0,240.0,  Schools: La Salle and Niagara,2012,3,118.0,18.6,4.6,4.0,0.4,0.8,1.0,1.0,48.5,0.0,55.6,48.5,15.2,3.9
Devonta White,Guard,71.0,170.0,Georgia State,2013,3,119.0,31.3,11.7,2.4,3.5,1.4,0.0,2.1,41.5,32.7,78.0,47.2,16.5,10.7
Dick White,Forward,73.0,185.0,Indiana,1955,3,56.0,,4.2,,,,,,27.7,,68.8,,,
Dick White,Guard,70.0,178.0,Western Kentucky,1952,1,31.0,,13.1,3.3,3.2,,,,37.2,,60.3,,,
Dominique White,Guard,73.0,185.0,  Schools: Fresno State and Texas Southern,2008,3,63.0,,4.7,2.2,3.0,0.9,0.0,1.5,36.4,31.3,69.2,37.4,,1.4
Don White,School: Maryland,,,,1973,1,14.0,,0.9,0.4,0.1,,,,45.5,,50.0,,,
Don White,Guard,73.0,185.0,Toledo,1968,3,58.0,,5.3,0.9,,,,,43.4,,65.3,,,
Don White,School: Oregon State,,,,1951,1,6.0,,1.8,1.3,,,,,13.3,,75.0,,,
Doug White,Guard,76.0,193.0,Central Connecticut,1993,3,65.0,9.5,2.3,1.2,0.5,0.3,0.0,1.2,35.8,31.0,53.7,38.9,,
Doug White,Guard,74.0,188.0,Dartmouth,1981,2,34.0,2.0,2.0,1.0,1.0,,0.0,1.5,36.8,,,,,
Doug White,Center,78.0,198.0,Drexel,1976,2,42.0,,2.2,2.6,,,,,38.4,,50.0,,,
Douglas White,Forward,78.0,198.0,Drexel,1973,1,21.0,,8.9,,,,,,46.1,,72.4,,,
Ed White,Guard,75.0,190.0,Yale,2007,2,13.0,,1.3,0.8,0.2,0.2,0.1,,33.3,25.0,60.0,38.9,,0.0
Ed White,Guard,74.0,188.0,UCLA,1955,4,63.0,,,,,,,,,,,,,
Eddie White,Guard,77.0,196.0,Gonzaga,1980,2,52.0,,11.1,3.9,3.2,0.8,0.2,2.3,51.8,,87.3,,,
Eddie White,Guard,75.0,190.0,South Carolina State,1972,1,9.0,,1.9,,,,,,36.4,,14.3,,,
Edgar White,Guard,75.0,190.0,Stetson,1987,1,8.0,4.4,1.4,0.5,0.8,0.5,0.0,0.6,25.0,25.0,66.7,31.3,,
Edward White,School: UMass,,,,1949,1,11.0,,3.0,,,,,,19.4,,52.9,,,
Eeric White,Forward,78.0,198.0,San Diego State,1990,2,57.0,7.1,2.6,1.4,0.3,0.2,0.1,0.5,44.6,24.2,56.1,47.7,,
Eric White,Forward,80.0,200.0,Pepperdine,1986,3,117.0,30.6,14.3,6.9,1.1,0.8,0.5,1.9,52.5,,71.7,,,
Eric White,Forward,78.0,198.0,American,1988,3,106.0,19.6,7.1,5.0,1.4,0.6,0.2,1.5,46.2,,58.3,,,
Evan White,School: Indiana,,,,2009,1,3.0,,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,-0.1
Felix White,Forward,80.0,237.0,UCSB,2017,1,6.0,4.2,0.0,0.8,0.0,0.0,0.2,0.3,0.0,,,0.0,-3.9,0.0
Floyd White,6-2 (188cm) ,,,,1955,2,13.0,,,,,,,,,,,,,
Frank White,Guard,76.0,193.0,Sam Houston State,1997,1,2.0,,0.5,0.0,0.0,0.0,0.0,,,,50.0,,,0.0
Frank White,School: Washington State,,,,1953,1,19.0,,1.2,,,,,,,,53.8,,,
Fred White,Forward,79.0,201.0,Middle Tennessee,2002,2,6.0,,0.0,0.7,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Garrick White,Guard,76.0,193.0,Middle Tennessee,2002,1,9.0,,0.7,0.3,0.0,0.6,0.0,,27.3,0.0,,27.3,,-0.1
Gary White,Guard,74.0,188.0,Alabama,1986,3,29.0,3.2,1.8,0.7,,0.2,0.0,0.4,41.9,,63.0,,,
Gary White,Center,78.0,198.0,Texas Christian,1972,1,6.0,,1.3,0.8,,,,,50.0,,75.0,,,
Gary White,6-6 (198cm) ,,,,1963,3,59.0,,3.8,2.4,,,,,35.6,,63.9,,,
George White,Forward,79.0,201.0,Harvard,1982,3,75.0,,3.1,2.5,0.7,,,,42.5,,61.6,,,
George White,Guard,,,,1978,3,,0.1,,,,0.2,0.1,0.6,,,,,,
George White,Guard,73.0,185.0,South Alabama,1976,1,27.0,0.3,14.9,6.6,1.9,1.0,0.3,2.3,43.6,,72.4,,,
George White,Guard,75.0,190.0,Baylor,1968,1,18.0,,3.3,2.0,,,,,32.1,,71.9,,,
Gerald White,Forward,77.0,196.0,South Florida,1988,3,40.0,6.1,1.6,0.8,0.5,0.1,0.1,0.0,25.8,,,,,
Gerald White,Guard,73.0,185.0,Auburn,1986,3,122.0,27.0,7.2,2.3,5.1,1.2,0.1,2.5,43.8,,71.3,,,
Glenn White,School: Nebraska,,,,2007,1,1.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0
Grant White,Guard,74.0,175.0,  Schools: Jacksonville State and Grand Canyon,2016,3,78.0,5.1,3.3,1.0,0.8,0.0,0.1,0.1,37.6,27.2,61.0,43.1,6.0,-0.1
Greg White,Guard,74.0,188.0,Georgia Tech,1991,3,36.0,2.3,0.7,,0.2,0.1,0.0,0.3,29.0,,53.8,29.0,,
Greg White,Guard,72.0,183.0,Marshall,1980,3,113.0,36.2,9.1,1.8,,0.6,0.1,2.2,47.7,,86.4,,,
Greg White,Forward,80.0,203.0,USC,1977,4,88.0,,8.9,4.5,1.7,,,,47.6,,73.6,,,
Greg White,Center,82.0,208.0,Arizona State,1975,1,23.0,,2.2,2.9,0.6,,,,40.5,,65.6,,,
Hamp White,Guard,66.0,168.0,LSU,1964,1,14.0,,0.4,0.3,,,,,17.6,,,,,
Henry White,Guard,74.0,188.0,ETSU,1974,3,56.0,,15.1,3.6,,,,,42.9,,71.6,,,
Herb White,Forward,74.0,188.0,Georgia,1970,3,56.0,,7.1,5.2,,,,,49.2,,66.2,,,
Howard White,Guard,72.0,183.0,Maryland,1973,3,76.0,,9.4,2.1,2.0,,,,43.1,,68.8,,,
Hubie White,6-4 (193cm) ,,,,1962,3,78.0,,20.6,9.7,,,,,41.7,,67.9,,,
Isaac White,Guard,72.0,165.0,UMass-Lowell,2017,2,39.0,30.4,11.0,2.5,2.3,0.7,0.1,2.1,44.0,40.9,82.0,59.0,12.6,2.1
Isaiah White,Guard,78.0,180.0,North Carolina-Asheville,2016,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ivory White,Guard,76.0,175.0,Alabama State,2011,3,114.0,26.5,6.5,4.9,1.3,1.0,0.6,1.0,40.5,32.8,63.2,48.7,,8.8
Jack White,Forward,79.0,215.0,Duke,2017,1,10.0,6.1,2.1,1.3,0.1,0.1,0.2,0.4,66.7,50.0,80.0,72.2,17.5,0.2
Jackson White,Forward,81.0,212.0,Chattanooga,2016,1,10.0,4.1,0.9,0.8,0.2,0.0,0.0,0.1,42.9,0.0,75.0,42.9,9.9,0.1
Jahidi White,Center,81.0,290.0,Georgetown,1997,3,105.0,13.1,5.6,4.6,0.2,0.5,1.4,1.5,53.9,,46.2,53.9,,
Jake White,Forward,80.0,235.0,  Schools: Wichita State and Nebraska-Omaha,2015,3,110.0,23.8,7.9,4.2,0.3,0.3,0.3,1.2,50.5,30.5,75.4,53.1,19.5,6.5
Jalen White,Guard,73.0,185.0,South Carolina State,2015,2,51.0,20.3,6.9,2.2,2.2,0.6,0.1,1.9,38.0,32.0,69.8,40.5,11.0,0.8
Jamal White,Guard,76.0,206.0,  Schools: LIU-Brooklyn and St. John's (NY),2012,3,17.0,1.9,0.6,0.4,0.1,0.1,0.0,0.0,20.0,15.4,100.0,26.7,,0.0
Jamel White,Guard,75.0,190.0,Nebraska,2007,2,55.0,,8.9,2.9,2.1,0.7,0.1,,39.0,35.2,80.8,47.2,,3.2
James White,Forward,79.0,200.0,  Schools: Florida and Cincinnati,2005,3,123.0,29.3,10.3,4.2,2.6,1.0,0.6,,44.4,33.6,78.4,50.7,,14.0
James White,Guard,74.0,226.0,  Schools: Arkansas-Little Rock and Georgia Tech,2014,3,113.0,14.5,7.6,4.8,0.7,0.3,0.8,0.7,50.6,20.0,60.8,50.8,17.8,5.7
James White,Guard,,,,1994,3,93.0,17.4,6.5,1.8,0.8,0.8,0.1,1.5,40.2,30.8,60.2,45.3,,
James White,Center,81.0,206.0,New Mexico State,1991,1,27.0,,1.4,3.4,0.1,0.3,1.3,,45.5,0.0,33.3,45.5,,
James White,School: Mississippi Valley State,,,,1980,1,23.0,0.1,3.4,1.2,0.4,0.2,0.1,0.3,37.6,,52.9,,,
James White,Forward,77.0,196.0,Niagara,1979,1,26.0,0.5,4.6,1.9,1.2,0.7,0.5,,48.2,,81.3,,,
Jamie White,Forward,78.0,198.0,Maryland-Eastern Shore,1999,3,66.0,,1.8,1.2,0.2,0.2,0.2,,44.1,0.0,53.8,44.1,,1.1
Jared White,Guard,74.0,200.0,Southeast Missouri State,2013,1,25.0,8.3,2.3,0.8,0.9,0.2,0.0,1.0,48.6,80.0,86.4,54.3,8.3,0.2
Jarming White,Guard,71.0,180.0,Siena,1993,1,23.0,,1.5,0.4,0.5,0.3,0.0,,32.4,30.0,35.3,41.2,,
