player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Marc Blucas,Guard,75.0,190.0,Wake Forest,1993,3,89.0,19.2,4.3,2.1,1.3,0.5,0.1,0.7,47.7,46.4,59.3,64.1,,
Larry Blucher,Center,81.0,206.0,UConn,1984,3,69.0,12.5,2.2,2.7,0.4,0.4,0.2,0.5,45.7,,45.8,,,
Bobby Blue,Guard,,,,1961,2,37.0,,12.0,4.7,,,,,42.7,,64.9,,,
Charley Blue,Forward-Guard,75.0,190.0,Lehigh,1981,3,102.0,35.5,10.4,3.9,1.8,1.3,0.1,2.7,48.7,,58.3,,,
David Blue,Forward,79.0,201.0,Georgetown,1983,3,39.0,5.4,1.7,1.3,0.1,0.1,0.0,0.4,46.7,,,,,
Eugene Blue,Forward,80.0,203.0,Detroit,2010,2,55.0,12.6,3.9,2.2,0.2,0.2,0.2,1.2,57.5,,51.4,57.5,,1.6
Howard Blue,Forward,79.0,201.0,Colgate,2003,3,103.0,,11.7,5.9,1.1,1.3,0.4,,51.3,30.2,69.7,52.4,,11.3
Jeff Blue,Center,78.0,198.0,Butler,1964,3,80.0,,17.4,11.9,,,,,50.8,,62.8,,,
Jonaris Blue,Center,81.0,206.0,Prairie View,2007,1,1.0,,2.0,3.0,0.0,0.0,0.0,,100.0,,,100.0,,0.0
Marcell Blue,Forward,80.0,203.0,Louisiana-Lafayette,1985,2,44.0,10.6,1.6,1.8,0.4,0.3,0.1,0.5,40.8,,53.8,,,
Mike Blue,6-2 (188cm) ,,,,1963,1,1.0,,,,,,,,,,,,,
Robert Earl Blue,Forward,79.0,201.0,Charlotte,1974,2,52.0,,19.2,6.7,,,,,45.5,,78.5,,,
Ron Blue,6-3 (190cm) ,,,,1954,3,56.0,,8.9,,,,,,34.3,,65.2,,,
Ted Blue,6-0 (183cm) ,,,,1954,1,18.0,,0.3,,,,,,16.7,,50.0,,,
Tim Blue,Forward,81.0,206.0,Middle Tennessee,2007,2,60.0,,9.0,4.8,0.7,0.4,0.7,,46.1,19.4,71.4,46.9,,3.5
Travis Blue,Guard,75.0,190.0,UCF,1990,3,41.0,11.8,2.5,0.7,0.9,0.2,0.0,1.0,40.4,44.4,66.7,44.4,,
Trey Blue,Guard,75.0,195.0,"  Schools: Fordham, Illinois State and Vermont",2012,3,96.0,20.8,6.2,1.8,0.9,0.8,0.1,1.6,37.5,31.0,71.1,45.8,,2.3
Vander Blue,Guard,76.0,200.0,Marquette,2013,3,106.0,25.7,9.3,3.5,2.0,1.0,0.1,2.0,42.9,27.7,70.4,46.1,14.6,6.9
Willie Blue,Forward,75.0,190.0,Seattle,1971,3,61.0,,5.5,3.1,,,,,41.7,,77.3,,,
_ Blue,School: Texas Southern,,,,1979,1,26.0,,13.3,3.7,,,,,48.1,,68.0,,,
Joe Blueford,Guard,73.0,185.0,Lamar,1978,2,56.0,,11.9,4.4,2.9,,0.1,,42.7,,67.5,,,
Mark Bluem,Forward,78.0,198.0,Michigan State,1993,2,12.0,1.0,0.3,0.2,,0.0,0.0,0.0,50.0,,,,,
Tyler Bluemling,Guard,74.0,188.0,Duquesne,2004,3,98.0,,2.9,1.0,1.1,0.4,0.1,,38.5,33.9,67.7,51.5,,1.6
K.J. Bluford,Guard,73.0,185.0,  Schools: Iowa State and Eastern Kentucky,2016,2,20.0,13.7,5.4,0.8,0.5,0.5,0.2,0.6,35.6,33.7,50.0,51.0,12.9,0.4
Bill Blugovski,Guard,,,,1950,1,13.0,,1.5,,,,,,32.0,,33.3,,,
Trevon Bluiett,Guard-Forward,78.0,215.0,Xavier,2017,3,107.0,31.3,14.8,5.3,2.0,0.8,0.2,1.7,43.0,37.0,75.6,51.9,18.6,12.7
Ben Bluitt,Guard,73.0,185.0,Stanford,1976,3,34.0,,2.5,,,,,,,,58.8,,,
Ben Bluitt,Forward,77.0,196.0,Loyola (IL),1950,2,60.0,,6.7,,,,,,,,65.4,,,
Jonathan Bluitt,Guard,69.0,175.0,Oral Roberts,2005,3,118.0,,7.4,2.1,4.3,1.2,0.0,,38.6,38.5,77.8,48.3,,7.3
Torrian Bluitt,School: Indiana State,,,,2007,1,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,-0.1
Bob Blum,Guard,73.0,185.0,Idaho State,1962,3,61.0,,7.9,,,,,,41.5,,72.7,,,
Frank Blum,6-4 (193cm) ,,,,1955,3,71.0,,11.1,,,,,,39.8,,58.6,,,
Larry Blum,Guard,72.0,183.0,San Francisco,1967,3,65.0,,6.7,1.8,,,,,42.1,,77.4,,,
Larry Blum,Guard,74.0,188.0,Muhlenburg,1963,1,2.0,,,1.0,,,,,,,,,,
Lew Blum,Guard,,,,1966,2,41.0,,5.3,1.4,,,,,44.1,,65.9,,,
Phil Blum,Center,77.0,196.0,New Hampshire,1970,2,47.0,,11.0,10.3,,,,,44.3,,70.7,,,
Scott Blum,Forward,74.0,188.0,Valparaiso,1990,2,55.0,16.5,7.1,2.6,1.2,0.7,0.3,0.8,44.7,40.4,82.0,53.3,,
Welden Blum,Center,,,,1963,2,,,,,,,,,,,,,,
_ Blum,6-2 (188cm) ,,,,1962,1,2.0,,0.5,0.5,,,,,,,50.0,,,
David Blume,6-0 (183cm) ,,,,1961,1,5.0,,2.8,1.2,,,,,20.0,,88.9,,,
Ken Blume,Forward,77.0,196.0,UConn,1978,2,30.0,,0.9,1.2,0.4,,,,27.9,,30.0,,,
Ray Blume,Guard,76.0,185.0,Oregon State,1980,3,111.0,30.4,11.6,2.5,3.2,1.8,0.0,2.1,53.9,,77.0,,,
Stan Blumenfeld,School: Tulsa,,,,1975,1,9.0,,,0.3,,,,,,,,,,
Scott Blumenreich,Forward,77.0,196.0,Brooklyn,1988,2,42.0,6.7,1.1,1.3,0.1,0.2,0.0,0.3,27.8,66.7,34.2,29.6,,
Bill Blumenthal,Forward,77.0,196.0,BYU,1964,3,50.0,,3.8,3.1,,,,,40.9,,60.6,,,
Kaspars Blums,School: Washington State,,,,1965,2,,,,,,,,,,,,,,
Wade Blundell,Guard,77.0,196.0,New Orleans,1983,3,77.0,27.3,10.5,2.4,,0.3,0.1,1.2,54.3,,80.5,,,
Wade Blundell,Guard,77.0,196.0,Texas,1979,1,17.0,,2.3,0.8,0.1,,,,38.9,,84.6,,,
Matt Blundin,Forward,79.0,201.0,Virginia,1990,3,107.0,19.9,3.6,4.5,0.8,0.4,0.2,1.0,45.7,,57.6,45.7,,
Ralph Blundo,Guard,74.0,188.0,Monmouth,1993,2,12.0,,0.8,0.9,0.2,0.0,0.0,,37.5,,,37.5,,
Bernard Blunt,Guard,75.0,190.0,St. Joseph's,1993,3,119.0,33.5,16.7,6.2,2.5,1.8,0.4,3.3,39.8,31.7,71.6,44.3,,
Demarcus Blunt,Guard,77.0,215.0,Grambling,2010,1,3.0,16.0,3.3,1.7,1.0,1.0,0.0,1.7,25.0,,66.7,25.0,1.6,-0.1
Kevin Blunt,Center,78.0,198.0,San Jose State,2000,1,26.0,,6.1,4.3,0.5,0.2,0.5,,52.0,,60.0,52.0,,2.1
Micah Blunt,Forward,81.0,206.0,Tulane,1981,3,104.0,23.1,9.3,6.3,,1.1,0.7,2.6,52.1,,64.6,,,
Lionnel Bluntson,Center,80.0,203.0,Texas A&M,1982,1,25.0,13.6,4.4,2.6,0.1,0.2,0.5,0.9,47.5,,57.7,,,
Jahsha Bluntt,Guard,77.0,196.0,Delaware State,2004,1,130.0,4.3,13.2,4.2,1.1,0.3,,,42.3,37.9,79.7,53.7,,14.8
David Bluthenthal,Forward,79.0,201.0,USC,2001,3,116.0,,11.3,6.5,1.1,1.0,0.2,,45.6,39.3,80.6,54.0,,12.3
Dennis Bly,Guard,73.0,185.0,Gonzaga,1968,2,37.0,,2.1,1.2,,,,,40.3,,59.3,,,
_ Blyden,School: Hofstra,,,,1974,1,,,,,,,,,,,,,,
Marvin Blye,Guard,76.0,193.0,Maryland-Eastern Shore,1988,3,70.0,33.7,13.6,5.0,2.3,2.4,0.3,3.0,44.7,,80.7,,,
Ben Blyitt,Forward,,,,1948,1,34.0,,6.1,,,,,,,,75.8,,,
Dave Blyler,Forward,77.0,196.0,Furman,1965,2,5.0,,,0.4,,,,,,,,,,
Dave Blyshak,Guard,74.0,188.0,Pitt,1965,3,34.0,,4.0,2.2,,,,,32.8,,,,,
Rich Blythe,Forward,75.0,190.0,Boise State,1990,2,53.0,30.5,6.0,3.8,1.4,0.8,0.2,2.2,49.1,,55.6,49.3,,
Don Bnumner,School: Creighton,,,,1957,1,21.0,,4.3,1.7,,,,,29.5,,56.3,,,
Kerry Boagni,Forward,80.0,203.0,Cal State Fullerton,1986,2,56.0,29.2,11.2,4.4,2.3,1.0,0.3,1.7,42.1,,67.8,,,
Kerry Boagni,Forward,,,,1984,2,39.0,27.5,12.7,4.5,1.8,0.9,0.6,1.8,49.5,,71.6,,,
Godwin Boahen,Guard,71.0,175.0,UIC,2017,1,31.0,25.7,9.3,3.6,3.3,0.9,0.1,2.4,46.5,44.2,69.9,59.0,14.3,2.2
Jeff Boals,Forward,79.0,201.0,Ohio,1994,3,93.0,3.0,5.6,4.3,2.1,0.5,0.1,0.3,45.3,,62.2,,,
Michael Boan,School: Wright State,,,,2009,1,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0
David Boarden,Guard,76.0,204.0,  Schools: Detroit and Southern Illinois-Edwardsville,2011,3,94.0,14.0,2.3,1.2,0.5,0.2,0.2,0.8,30.9,28.9,51.4,37.5,,
Randy Boarden,Center,81.0,206.0,Ball State,1979,4,102.0,1.5,12.6,9.8,1.1,0.5,1.5,,48.2,,61.5,,,
Daveon Boardingham,Forward,79.0,225.0,Southern Miss,2014,2,72.0,21.4,9.5,4.4,0.5,0.7,1.1,1.4,57.5,0.0,66.9,57.5,22.3,7.4
Tyrone Boardley,Forward,79.0,201.0,Morehead State,1995,2,55.0,,15.0,9.4,1.4,1.4,0.5,,51.6,28.6,77.2,53.1,,
Russ Boardman,Center,77.0,196.0,Vermont,1967,2,40.0,,8.4,6.5,,,,,43.1,,59.7,,,
Scott Boardman,Forward,77.0,196.0,San Diego,2002,3,51.0,,2.3,1.1,0.7,0.4,0.1,,39.6,27.1,60.0,46.4,,1.0
Wayne Boardman,School: Harvard,,,,1972,1,5.0,,1.2,1.4,,,,,50.0,,50.0,,,
Jeb Boasberg,Forward,77.0,196.0,Yale,1984,3,65.0,10.1,2.7,1.9,0.2,0.2,0.1,0.6,51.6,,54.2,,,
Eric Boateng,Center,82.0,208.0,  Schools: Duke and Arizona State,2009,3,118.0,27.1,4.2,3.4,0.4,0.3,0.4,1.2,64.9,0.0,48.1,64.9,,5.9
John Boateng,School: Evansville,,,,2000,1,,,,,,,,,,,,,,
Spencer Boateng,Guard,69.0,190.0,Iona,2013,1,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,0.0,-0.8,0.0
Dwight Boatner,Guard,73.0,185.0,  Schools: Colorado State and McNeese State,2006,3,61.0,,8.9,1.8,2.0,2.8,0.1,,38.9,39.6,71.8,46.6,,3.0
Julian Boatner,Guard,74.0,185.0,William & Mary,2013,3,124.0,18.6,4.9,1.2,1.1,0.4,0.0,0.8,39.4,38.3,78.8,55.6,10.4,2.8
Kelvin Boatner,Guard,72.0,183.0,Navy,2006,3,31.0,,1.2,0.5,0.6,0.2,0.0,,40.0,27.3,72.2,46.0,,0.2
Raschard Boatner,Guard,72.0,183.0,  Schools: Louisiana-Monroe and Grambling,2012,3,47.0,15.8,3.3,1.1,0.8,0.4,0.0,1.1,34.1,28.8,58.8,43.1,,0.2
Ryan Boatright,Guard,72.0,175.0,UConn,2012,1,128.0,4.4,14.0,3.5,3.8,0.2,2.4,1.6,41.6,38.0,79.4,48.9,19.2,16.1
Bennie Boatwright,Forward,82.0,220.0,USC,2017,2,52.0,25.6,12.8,4.9,1.3,0.4,0.6,1.4,40.7,36.1,80.9,51.3,18.9,4.8
Brian Boatwright,Forward,76.0,193.0,Savannah State,2003,1,26.0,,7.4,6.7,0.6,1.2,0.2,,38.5,12.5,59.0,39.0,,0.0
Brooks Boatwright,Center,79.0,201.0,Navy,1977,3,70.0,,6.3,4.5,0.3,,,,45.3,,64.8,,,
Jim Boatwright,Forward,80.0,203.0,Utah State,1974,2,52.0,,14.5,6.5,1.1,,,,52.1,,79.3,,,
JIm Boatwright,Forward,80.0,203.0,Utah State,1973,1,26.0,,18.7,7.7,,,,,52.0,,81.7,,,
Bob Boaz,School: Memphis,,,,1948,1,,,,,,,,,,,,,,
Che Bob,Forward,78.0,220.0,Colorado State,2017,1,16.0,18.3,8.5,4.7,0.8,0.6,1.1,1.3,49.5,38.9,68.6,53.2,23.2,1.3
Joe Boback,Forward,78.0,198.0,Drexel,1980,4,87.0,,6.5,2.9,,,,,44.7,,76.1,,,
Curtis Bobb,Guard,,,,2001,2,68.0,,7.2,3.3,1.2,0.9,0.1,,41.9,36.9,81.7,53.6,,5.7
Nelson Bobb,Forward,,,,1949,2,,,,,,,,,,,,,,
Terrance Bobb-Jones,Guard,76.0,195.0,Quinnipiac,2012,1,9.0,1.9,0.9,0.9,0.2,0.0,0.1,0.4,66.7,,,66.7,25.0,0.0
Desmond Bobbett,Guard,74.0,188.0,Mississippi Valley State,1995,3,73.0,,4.5,1.6,0.9,0.4,0.0,,34.4,27.2,66.7,40.6,,
Andre Bobbitt,Forward,79.0,201.0,Santa Clara,2001,3,,,,,,0.2,0.3,,,,,,,
C.J. Bobbitt,Forward,79.0,205.0,Denver,2017,2,54.0,24.4,9.5,4.3,1.3,0.6,0.2,1.9,47.6,32.3,68.1,51.4,13.7,2.4
Roderick Bobbitt,Guard,75.0,205.0,Hawaii,2016,2,68.0,33.5,11.0,3.9,5.4,2.5,0.2,2.8,38.4,30.1,77.1,45.5,16.9,8.2
Tony Bobbitt,Guard,76.0,190.0,Cincinnati,2004,2,59.0,18.4,10.9,2.6,1.3,1.1,0.1,,42.3,37.5,83.9,54.5,,6.2
Rich Bobby,Guard,76.0,193.0,Oklahoma State,1978,3,53.0,,2.9,2.4,0.9,0.4,0.0,0.8,41.5,,73.1,,,
Jim Bobe,Forward,76.0,193.0,Ole Miss,1965,2,42.0,,5.4,3.4,,,,,40.2,,77.3,,,
Chris Bobel,School: Stanford,,,,2007,1,5.0,,0.4,0.2,0.6,0.0,0.0,,0.0,0.0,66.7,0.0,,0.0
Tom Bobenread,Guard,73.0,185.0,Cornell,1966,2,25.0,,1.7,0.4,,,,,36.1,,89.5,,,
Bob Boberg,Forward,76.0,193.0,Boston College,1963,2,35.0,,2.4,1.6,,,,,42.1,,55.3,,,
Daniel Bobik,Guard,78.0,198.0,  Schools: BYU and Oklahoma State,2004,3,126.0,30.0,6.2,2.4,2.0,1.4,0.1,1.6,44.3,39.1,73.6,56.8,,9.1
Ralph Bobik,Guard,79.0,201.0,Creighton,1974,3,82.0,,10.5,4.8,6.7,,,3.6,43.8,,77.2,,,
Jeff Bobin,Forward,80.0,203.0,San Diego State,1986,1,16.0,4.4,0.6,0.8,0.2,0.1,0.2,0.4,42.9,,75.0,,,
Alexis Bobo,Guard,72.0,183.0,Rhode Island,1983,1,8.0,1.3,0.8,0.2,0.1,0.0,0.0,0.1,66.7,,33.3,,,
Antonio Bobo,Forward,80.0,203.0,Oklahoma,1995,1,13.0,,2.4,1.7,0.3,0.0,0.1,,54.5,0.0,46.7,54.5,,
Fitzgerald Bobo,Forward,77.0,196.0,Duquesne,1985,3,78.0,9.5,2.8,1.7,,0.5,0.1,0.6,51.3,,42.1,,,
John Bobzein,Forward,77.0,196.0,Tulane,1973,1,10.0,,1.7,0.2,0.2,,,,41.2,,75.0,,,
John Bobzien,Forward,78.0,198.0,Tulane,1976,3,66.0,,6.0,3.3,0.9,,,,44.5,,71.5,,,
Bebe Bocachica,Guard,77.0,196.0,Richmond,1988,1,15.0,,0.9,0.6,0.5,0.3,0.0,,35.3,25.0,0.0,38.2,,
Cesar Bocachica,Forward,78.0,198.0,Florida International,1990,1,24.0,,13.0,5.0,2.6,1.5,0.3,,39.5,37.2,65.0,47.1,,
Miguel Bocachica,Forward,77.0,196.0,LIU-Brooklyn,2010,1,9.0,3.9,1.1,0.9,0.1,0.0,0.1,0.2,30.0,33.3,100.0,40.0,11.8,0.1
Mame Bocar Ba,Forward,81.0,206.0,Colorado State,2010,2,53.0,10.1,2.4,2.4,0.2,0.1,0.3,0.7,46.2,,63.1,46.2,,0.8
AJ Bocard,School: Grambling,,,,2005,1,2.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Vitor Boccardo,Forward,81.0,206.0,Loyola Marymount,2006,2,16.0,,0.6,0.7,0.1,0.1,0.1,,30.0,50.0,50.0,35.0,,0.0
Bruce Bochte,Forward,76.0,193.0,Santa Clara,1971,2,31.0,,7.1,3.9,,,,,39.0,,59.3,,,
Jim Bocinsky,Guard,73.0,185.0,DePaul,1975,3,70.0,,10.9,2.4,2.6,,,,48.2,,71.2,,,
Andrew Bock,Guard,74.0,175.0,  Schools: Creighton and Pacific,2013,3,106.0,18.3,5.3,1.3,1.7,0.3,0.0,1.2,35.7,30.5,85.5,41.6,12.3,3.2
Dave Bock,Center,80.0,203.0,Central Michigan,1973,1,18.0,,4.3,,,,,,44.3,,47.1,,,
Pat Bock,Center,80.0,203.0,Central Michigan,1976,2,46.0,,3.0,3.7,,0.5,1.1,,36.3,,63.8,,,
Roger Bock,Center,81.0,206.0,Gonzaga,1987,2,55.0,10.9,4.5,2.3,0.5,0.2,0.2,1.0,50.7,,78.0,,,
Roger Bock,Center,81.0,206.0,Texas A&M,1984,2,37.0,6.4,1.7,1.1,0.1,0.1,0.1,0.4,43.2,,54.3,,,
Tom Bock,Forward,81.0,206.0,William & Mary,1988,3,92.0,21.1,8.4,3.7,,0.5,0.2,1.1,46.5,,69.2,,,
Bud Bocker,School: Colorado,,,,1968,1,1.0,,2.0,1.0,,,,,100.0,,,,,
Tom Bockholt,6-3 (190cm) ,,,,1963,1,3.0,,0.7,0.7,,,,,,,100.0,,,
Arlen Bockhorn,Forward,76.0,193.0,Dayton,1958,3,85.0,,11.1,,,,,,37.3,,62.9,,,
Dan Bockhorn,Guard,75.0,190.0,Appalachian State,1983,2,26.0,12.6,2.5,1.3,1.0,0.1,0.0,0.8,34.7,0.0,50.0,34.7,,
Harold Bockhorn,Guard,75.0,190.0,Dayton,1958,1,13.0,,1.2,,,,,,50.0,,71.4,,,
Terry Bockhorn,Guard,75.0,190.0,Dayton,1960,3,71.0,,7.5,,,,,,36.3,,60.7,,,
Bart Bockman,School: UCSB,,,,1967,1,2.0,,1.0,,,,,,33.3,,,,,
John Bocko,Guard,,,,1965,2,52.0,,14.5,4.4,,,,,45.9,,81.1,,,
Hank Bockrath,6-4 (193cm) ,,,,1954,3,65.0,,0.6,0.8,,,,,19.1,,48.3,,,
Justin Bocot,Guard,76.0,170.0,Southern Illinois,2011,3,117.0,20.2,6.7,2.7,1.2,0.8,0.1,1.5,37.5,32.8,68.5,44.8,,3.4
Nouhoum Bocoum,Center,82.0,270.0,Arkansas State,2016,2,57.0,15.2,6.5,4.2,0.2,0.1,0.6,1.0,46.3,20.0,68.9,46.5,17.6,2.2
Aaron Bodager,Guard,77.0,205.0,North Florida,2016,3,101.0,19.6,5.4,2.5,1.0,0.5,0.0,1.0,41.0,38.4,78.7,57.7,10.9,3.7
Cd Bodan,School: Colorado,,,,1968,2,,,,,,,,,,,,,,
Gene Bodden,Forward,82.0,208.0,McNeese State,1973,1,26.0,,13.0,,,,,,50.5,,51.8,,,
Gene Bodden,Center,81.0,206.0,Houston,1971,1,23.0,,4.9,4.1,0.3,,,,52.3,,64.7,,,
Josh Bodden,Center,81.0,206.0,UCF,2003,3,120.0,,6.5,4.2,1.0,0.5,0.7,,46.8,34.8,59.8,48.4,,6.4
Brian Boddicker,Forward,81.0,206.0,Texas,2003,3,134.0,,7.3,4.2,0.6,0.4,0.3,,41.2,40.4,70.1,51.2,,9.2
Colin Boddicker,Forward,80.0,203.0,  Schools: Holy Cross and Texas Christian,2001,3,52.0,,2.3,1.6,0.8,0.1,0.1,,32.4,20.6,53.1,37.1,,-0.2
Dayton Boddie ,Guard,75.0,198.0,UC-Riverside,2013,1,15.0,14.0,4.1,1.8,1.1,0.9,0.1,1.3,40.7,12.5,65.2,42.6,12.1,0.2
Devin Boddie,Guard,74.0,188.0,  Schools: East Carolina and North Carolina-Greensboro,2006,3,46.0,,2.7,1.0,0.7,0.4,0.0,,36.8,34.7,61.5,43.6,,0.5
Kenny Boddie,Guard,,,,1982,3,41.0,,2.8,,,0.0,0.0,0.0,44.5,,,,,
Lee Boddie,Guard,74.0,188.0,Texas-Rio Grande Valley,1989,2,56.0,,13.8,2.3,3.1,1.3,0.1,,42.6,40.8,75.5,50.7,,
Mark Boddy,Center,82.0,208.0,William & Mary,1986,3,84.0,18.5,2.9,2.5,0.3,0.2,0.4,0.8,41.7,,66.2,,,
Edwin Bode,Guard,71.0,180.0,West Virginia,1962,3,43.0,,2.5,1.6,,,,,45.3,,,,,
Paul Bode,Center,81.0,206.0,Dartmouth,2006,2,50.0,,2.4,2.5,0.4,0.3,0.3,,35.4,25.0,45.9,36.1,,-0.4
Bob Bodell,Guard,76.0,193.0,Maryland,1973,3,88.0,,6.4,2.6,2.7,,,,52.7,,72.4,,,
Nikola Bodic,Guard,77.0,196.0,Western Illinois,2008,1,10.0,,6.0,3.0,0.8,0.6,0.1,2.0,32.8,27.3,100.0,37.7,,0.1
Aaron Bodie,Forward,79.0,195.0,Niagara,2014,1,2.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,,0.2,0.0
Brad Bodily,Forward,77.0,196.0,Southern Utah,1997,2,52.0,,5.3,5.2,2.2,0.7,0.4,,52.0,20.0,65.5,52.3,,3.5
Gene Bodini,Guard,74.0,188.0,Nevada,1972,3,72.0,,6.8,2.1,,,,,36.5,,72.0,,,
McKither Bodison,Guard,75.0,190.0,Charleston Southern,1983,3,73.0,,6.4,2.4,,,,,45.0,,63.2,,,
Eddie Bodkin,Forward,79.0,201.0,Eastern Kentucky,1966,3,74.0,,21.4,11.0,,,,,47.0,,77.3,,,
Jeremy Bodkin,Center,81.0,206.0,West Virginia,1993,3,80.0,19.8,6.7,3.9,0.8,0.8,0.7,1.3,49.6,0.0,72.4,49.6,,
Jeremy Bodkin,Center,80.0,203.0,West Virginia,1990,1,21.0,9.0,2.0,2.3,0.4,0.0,0.1,0.3,32.7,0.0,56.3,32.7,,
Bill Bodman,6-2 (188cm) ,,,,1957,1,24.0,,3.1,2.4,,,,,41.4,,48.6,,,
Mark Bodnar,Guard,75.0,190.0,Michigan,1980,3,74.0,6.1,2.0,0.5,0.9,0.2,0.0,0.7,45.8,,,,,
Marty Bodnar,Guard,75.0,190.0,Michigan,1980,3,107.0,24.0,6.8,2.0,2.1,0.8,0.0,1.6,53.4,,79.7,,,
Jahmel Bodrick,Forward,78.0,245.0,St. Francis (NY),2017,1,31.0,14.6,3.9,2.5,0.2,0.3,0.1,1.2,38.0,11.1,57.9,38.4,3.8,-0.3
Jake Bodway,Guard,74.0,185.0,South Florida,2017,3,65.0,7.9,1.0,0.6,0.4,0.2,0.0,0.4,27.0,19.2,71.4,29.8,1.8,-0.3
Brent Boe,Forward,,,,1998,1,22.0,,3.2,1.6,0.9,0.4,0.0,,36.4,28.0,68.2,41.7,,0.1
Dan Boe,Forward,79.0,201.0,Florida,1972,3,71.0,,6.5,6.8,,,,,45.3,,63.3,,,
Lonnie Boeckman,Center,88.0,224.0,Oklahoma State,1977,3,42.0,1.3,1.8,1.4,,0.0,0.7,0.7,35.8,,,,,
Bill Boedeker,6-0 (183cm) ,,,,1951,2,39.0,,3.3,,,,,,31.8,,60.0,,,
_ Boedeker,Guard,,,,1950,1,26.0,,3.3,,,,,,,,,,,
Mike Boedy,School: Western Michigan,,,,1962,1,19.0,,3.8,2.6,,,,,50.8,,52.2,,,
James Boeheim,Guard,76.0,193.0,Syracuse,1966,3,76.0,,9.8,2.3,,,,,51.9,,69.5,,,
Wayne Boehle,Guard,76.0,193.0,Loyola Marymount,1965,3,69.0,,8.0,2.8,,,,,40.9,,68.1,,,
Kristian Boehler,Forward,80.0,203.0,Stephen F. Austin,1997,1,17.0,,1.0,0.9,0.2,0.2,0.0,,41.2,,60.0,41.2,,0.0
Bob Boehling,Center,81.0,206.0,Richmond,1980,4,98.0,,5.0,4.1,,0.8,0.6,1.8,46.7,,63.2,,,
Bob Boehm,Center,78.0,198.0,Rhode Island,1966,2,52.0,,7.1,5.4,,,,,42.1,,80.9,,,
Connor Boehm,Forward,79.0,235.0,Dartmouth,2015,3,112.0,26.8,10.1,5.3,1.2,0.5,0.1,1.7,50.4,36.0,63.7,53.2,16.1,7.8
Peter Boehm,Forward,78.0,198.0,Harvard,2009,1,28.0,,6.1,1.9,1.1,0.4,0.1,1.3,36.1,35.8,84.2,50.3,,0.8
Bob Boehn,Forward,78.0,198.0,Army,1963,1,17.0,,5.1,4.5,,,,,40.5,,72.0,,,
_ Boehner,School: Gettysburg,,,,1948,1,,,,,,,,,,,,,,
Bryden Boehning,Center,82.0,230.0,Montana,2016,1,22.0,6.1,1.3,1.3,0.3,0.1,0.0,0.5,46.4,,28.6,46.4,3.8,0.1
Michael Boehret,Guard,75.0,190.0,Wagner,2004,1,6.0,,1.3,0.5,0.0,0.2,0.0,,40.0,100.0,40.0,60.0,,0.1
Fabian Boeke,Forward,83.0,211.0,Washington State,2009,1,3.0,,1.0,1.3,0.0,0.0,0.3,0.0,33.3,50.0,,50.0,,0.1
Jason Boeker,Forward,80.0,203.0,Texas A&M,2000,2,32.0,,0.5,1.4,0.2,0.3,0.1,,35.7,,62.5,35.7,,0.1
Justin Boeker,School: Manhattan,,,,1999,1,24.0,,1.4,1.5,0.3,0.2,0.3,,34.9,,20.0,34.9,,-0.3
Justin Boeker,Forward,81.0,206.0,Nebraska,2002,2,29.0,,0.8,0.8,0.1,0.1,0.0,,64.3,,40.0,64.3,,0.2
Mark Boelter,Guard,76.0,193.0,Pacific,1996,3,89.0,,7.8,1.7,2.0,0.6,0.0,,43.0,42.0,65.3,59.5,,
Lance den Boer,School: Washington State,,,,2004,1,,,,,,,,,,,,,,
Jason Boerboom,Guard,73.0,185.0,Air Force,2003,1,3.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Bryan Boerjan,Forward,80.0,203.0,Samford,2004,3,111.0,,4.2,1.7,1.2,0.5,0.1,,49.8,37.9,74.7,55.1,,3.1
Denny Boerner,Forward,75.0,190.0,West Chester,1973,1,13.0,,1.5,,,,,,36.0,,20.0,,,
Tom Boerwinkle,Center,84.0,213.0,Tennessee,1968,3,69.0,,11.4,9.2,,,,,54.5,,68.4,,,
Bill Boesch,Guard,75.0,190.0,Siena,1986,2,57.0,13.4,4.9,1.3,1.8,1.1,0.0,1.0,52.5,,77.9,,,
Bill Boesch,Guard,74.0,188.0,Lehigh,1983,1,26.0,18.3,4.2,2.6,2.3,0.7,0.0,1.6,51.2,,62.9,,,
John Boeschenstein,Forward,77.0,196.0,Army,1987,2,23.0,2.9,1.1,0.5,0.1,0.1,0.0,0.2,56.3,,80.0,,,
Brett Boese,Forward,79.0,230.0,Washington State,2015,3,95.0,10.4,2.6,0.9,0.5,0.1,0.0,0.3,38.2,36.0,58.8,52.2,8.9,1.0
Pete Boesen,Forward,80.0,203.0,Northwestern,1979,4,106.0,0.1,6.5,3.6,1.0,0.5,0.1,,43.9,,68.8,,,
