player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
LaNorris Smith,Guard,76.0,193.0,Alabama A&M,2008,2,56.0,,5.3,2.0,0.4,0.5,0.1,1.0,33.3,30.1,61.1,41.9,,0.6
LaRon Smith,Forward,80.0,195.0,"  Schools: Georgia State, Bethune-Cookman and Auburn",2016,3,80.0,12.0,4.0,3.7,0.3,0.3,1.0,0.7,56.8,,37.4,56.8,16.6,2.8
Larrie Smith,Center,77.0,196.0,Tennessee Tech,2001,2,57.0,,16.0,8.6,2.1,1.7,0.1,,57.9,25.0,76.2,58.4,,9.2
Larry Smith,School: Saint Louis,,,,1956,1,,,,,,,,,,,,,,
Larry Smith,School: Columbia,,,,1974,1,14.0,,0.8,0.9,0.1,,,,17.6,,45.5,,,
Larry Smith,Forward,80.0,203.0,UNC,1992,1,11.0,2.3,0.9,0.9,0.2,0.0,0.0,0.7,44.4,,100.0,44.4,,
Larry Smith,Guard,76.0,193.0,Illinois,1989,3,116.0,18.9,6.4,2.5,3.4,0.8,0.1,2.0,47.2,,68.5,49.8,,
Larry Smith,Forward,77.0,196.0,Alcorn State,1990,2,58.0,29.0,6.7,3.5,2.8,1.2,0.5,3.1,40.6,,66.7,,,
Larry Smith,Forward,79.0,201.0,Georgia State,1987,3,72.0,11.9,3.1,2.4,0.5,0.2,0.1,0.7,38.6,,74.7,,,
Larry Smith,Forward,77.0,196.0,Austin Peay,1982,1,22.0,,2.5,0.7,0.4,0.2,0.1,0.3,41.8,,66.7,,,
Larry Smith,Forward,77.0,196.0,Akron,1979,1,19.0,,3.3,2.3,,,,,55.3,,55.0,,,
Larry Smith,Forward,74.0,188.0,Toledo,1970,3,71.0,,7.6,3.6,,,,,48.6,,76.4,,,
Larry Smith,Guard,70.0,178.0,Texas,1969,3,64.0,,7.8,3.0,,,,,46.2,,68.1,,,
Larry Smith,Forward,80.0,215.0,Alcorn State,1980,3,77.0,2.8,17.6,13.1,,1.3,2.3,2.8,59.1,,63.3,,,
Larry Smith,Guard,75.0,190.0,UCSB,1968,1,20.0,,2.4,1.4,,,,,54.1,,38.9,,,
Lauren Smith,Guard,70.0,178.0,UC-Riverside,2002,1,2.0,,0.5,1.0,0.5,1.5,0.0,,0.0,,50.0,0.0,,0.0
Laverne Smith,Guard,,,,2001,2,57.0,29.1,14.1,2.5,1.8,0.9,0.1,2.2,44.9,37.1,78.6,51.8,,4.4
Lawrence Smith,Guard,71.0,180.0,Maryland-Eastern Shore,2004,3,65.0,,0.5,0.6,0.7,0.4,0.0,,24.5,15.4,63.6,26.5,,-0.2
Lawrence Smith,Forward,77.0,200.0,North Carolina A&T,2012,3,91.0,10.6,2.1,1.9,0.3,0.3,0.1,0.6,38.7,8.3,66.7,39.0,6.4,1.1
Lawrence Smith,Guard,,,,1948,1,,,,,,,,,,,,,,
Lawson Smith,Forward,79.0,201.0,UCSB,1984,1,25.0,,2.2,1.8,0.5,,,,39.0,,75.0,,,
Lee Smith,School: Pacific,,,,1979,1,18.0,,0.6,1.4,0.9,,,,29.4,,,,,
Lee Smith,School: Georgetown,,,,1952,1,9.0,,2.0,,,,,,,,66.7,,,
Lee Arthur Smith,Forward,77.0,196.0,Northwestern State,1977,1,17.0,,3.4,1.9,,,,,56.8,,83.3,,,
LeLan Smith,Guard,70.0,178.0,Nicholls State,2005,1,24.0,,2.4,0.7,0.2,0.3,0.0,,57.1,61.1,46.2,72.9,,0.6
Lenzelle Smith,Guard,76.0,210.0,Ohio State,2013,3,131.0,23.7,7.7,4.2,1.5,0.7,0.1,1.0,43.9,35.2,69.5,52.1,16.3,12.5
Leon Smith,Guard,70.0,178.0,South Florida,1975,2,49.0,,13.1,2.6,,,,,43.8,,67.8,,,
Leon Smith,6-2 (188cm) ,,,,1956,3,42.0,,4.6,,,,,,,,,,,
Leonard Smith,Guard,73.0,185.0,Auburn,1994,3,,1.5,,,,0.2,0.0,,,,,,,
Leonard Smith,6-0 (183cm) ,,,,1952,1,20.0,,8.4,6.5,2.8,,,,34.6,,67.2,,,
Leroy Smith,Center,,,,1984,3,97.0,14.9,5.5,4.7,0.3,0.4,0.5,,47.6,,68.8,,,
Leroy Smith,Forward,79.0,201.0,University of California,1983,1,16.0,5.4,2.0,1.6,0.2,0.1,0.1,0.3,58.3,,33.3,,,
Leroy Smith,School: LIU-Brooklyn,,,,1950,1,24.0,,12.2,,,,,,30.7,,55.1,,,
Les Smith,Guard,72.0,197.0,Lafayette,2013,3,93.0,7.0,1.4,0.6,0.3,0.2,0.0,0.5,30.2,30.3,81.0,38.1,3.6,-0.3
Leslee Smith,Forward,80.0,254.0,  Schools: SMU and Nebraska,2015,3,74.0,15.3,4.3,3.9,0.7,0.8,0.6,1.2,48.3,26.1,57.9,49.4,15.7,2.9
Lester Smith,Guard,73.0,185.0,Louisiana Tech,1972,1,24.0,,3.2,,,,,,35.0,,75.9,,,
Lincoln Smith,Center,81.0,206.0,Mississippi State,2003,3,87.0,,1.6,1.4,0.1,0.1,0.3,,42.6,0.0,65.6,42.6,,1.5
Lionel Smith,6-2 (188cm) ,,,,1957,3,66.0,,15.0,,,,,,37.1,,74.6,,,
Lon Smith,Forward,80.0,203.0,North Carolina A&T,1975,1,14.0,,10.1,9.1,,,,,35.8,,48.1,,,
Lonnie Smith,Guard,77.0,185.0,Louisiana Tech,2012,2,47.0,18.2,5.0,2.3,0.6,0.3,0.2,0.9,36.2,36.7,64.3,47.4,9.5,1.6
Lonnie Smith,Guard,72.0,183.0,Grambling,1990,2,55.0,20.6,6.3,2.0,2.4,1.2,0.1,2.8,44.6,35.0,61.2,46.9,,
Louis Smith,Guard,76.0,193.0,Loyola (IL),2003,3,116.0,,4.6,2.4,1.2,0.8,0.7,,39.1,25.1,51.9,44.1,,3.1
Louis Smith,Guard,,,,1989,2,,,,,,0.2,0.0,,,,,,,
Lovice Smith,Forward,77.0,196.0,Niagara,1974,1,16.0,,5.2,2.9,,,,,39.2,,60.0,,,
Lyle Smith,Guard,,,,1951,1,15.0,,2.6,,,,,,,,95.0,,,
Lyn Smith,Guard,73.0,185.0,Kansas,1950,2,32.0,,1.2,,,,,,23.7,,55.6,,,
Lynn Smith,Guard,75.0,190.0,St. Francis (NY),1992,2,57.0,34.9,12.6,4.6,5.3,3.0,0.2,,46.6,24.6,61.7,49.1,,
Lynn Smith,Guard,71.0,180.0,Kansas State,1987,2,51.0,13.9,1.8,0.7,1.8,0.8,0.0,1.3,42.4,,58.3,,,
M. Smith,School: Austin Peay,,,,1980,1,,,,,,,,,,,,,,
Mack Smith,School: Clemson,,,,1989,1,1.0,3.0,,,,0.0,0.0,0.0,,,,,,
Mack Smith,School: Northwestern,,,,1961,1,,,,,,,,,,,,,,
Mackie Smith,Forward,80.0,203.0,Memphis,1969,4,64.0,,9.5,6.4,,,,,39.6,,79.1,,,
Major Smith,Guard,73.0,185.0,Northern Arizona,1971,1,25.0,,,3.0,,,,,42.2,,,,,
Malcolm Smith,Forward,77.0,210.0,Lipscomb,2014,3,111.0,23.4,12.3,4.8,1.0,0.6,0.2,1.9,47.1,25.9,67.7,47.9,19.4,7.7
Malik Smith,Guard,74.0,200.0,  Schools: Florida International and Minnesota,2014,2,68.0,19.0,10.5,2.1,1.2,0.6,0.1,0.7,35.8,34.9,77.1,48.7,13.5,4.2
Malik Smith,Forward,78.0,215.0,North Carolina-Asheville,2017,1,20.0,6.5,1.3,1.4,0.3,0.2,0.1,0.4,28.6,14.3,81.8,30.4,6.2,0.2
Marcel Smith,Guard,66.0,150.0,Houston Baptist,2014,3,112.0,24.5,6.8,1.7,2.5,0.7,0.0,1.5,41.1,37.9,83.1,50.9,11.5,5.5
Marcus Smith,Guard,72.0,183.0,Loyola Marymount,2002,2,57.0,,6.0,1.5,2.0,0.8,0.1,,38.2,30.4,81.8,42.8,,0.9
Marcus Smith,Guard,72.0,183.0,Southeastern Louisiana,2003,2,54.0,,8.2,1.6,1.1,1.0,0.0,,38.4,36.5,74.1,48.8,,2.5
Marcus Smith,Guard,,,,1998,1,9.0,,0.7,0.4,0.2,0.1,0.0,,27.3,,,27.3,,-0.1
Mark Smith,Forward,79.0,201.0,  Schools: Yale and Chattanooga,1999,2,30.0,,8.5,4.5,1.6,1.1,0.5,,49.2,20.0,64.8,49.7,,
Mark Smith,Guard,73.0,185.0,San Diego State,1981,1,18.0,15.1,2.3,1.2,2.5,0.9,0.1,1.5,36.2,,50.0,,,
Mark Smith,Forward,80.0,203.0,Illinois,1980,3,121.0,29.1,13.7,6.0,2.9,1.3,0.5,2.5,52.5,,78.2,,,
Mark Smith,Forward,78.0,198.0,Austin Peay,1980,2,,,,,,0.4,,1.6,,,,,,
Marland Smith,Guard,74.0,175.0,Southeast Missouri State,2012,3,126.0,29.1,11.3,3.5,2.0,0.9,0.2,1.6,39.6,36.0,75.3,50.1,15.4,8.9
Marlin Smith,Guard,72.0,183.0,Texas Christian,1950,1,3.0,,0.7,,,,,,25.0,,,,,
Marlon Smith,Guard,72.0,183.0,Penn State,2005,2,41.0,,12.9,3.6,2.4,0.9,0.0,,36.3,32.0,74.6,44.6,,1.4
Marquiee Smith,School: Akron,,,,1994,1,5.0,1.0,1.0,0.4,0.2,0.2,0.0,0.2,33.3,0.0,75.0,33.3,,
Marquill Smith,Guard,76.0,170.0,San Francisco,2017,2,29.0,6.0,2.9,0.9,0.3,0.2,0.1,0.3,37.3,34.7,77.3,50.0,17.5,0.6
Marte Smith,Forward,79.0,201.0,Detroit,1994,2,50.0,,2.4,2.7,0.4,0.3,0.1,,46.0,33.3,45.9,47.0,,
Martin Smith,Guard,72.0,183.0,University of California,2005,3,74.0,,3.1,1.3,2.3,0.4,0.0,,38.4,33.3,63.4,41.2,,1.0
Martin Smith,Forward,77.0,200.0,Lipscomb,2014,3,104.0,27.6,10.5,3.5,1.7,0.9,0.2,1.7,40.2,33.6,78.6,48.5,14.8,6.1
Martin Smith,Guard,76.0,193.0,Cal State Northridge,1991,1,22.0,,5.0,1.5,0.9,0.4,0.1,,40.4,26.7,62.5,42.1,,
Martin Smith,School: Marshall,,,,1985,1,,,,,,,,,,,,,,
Marvin Smith,Forward,78.0,210.0,South Carolina Upstate,2016,2,66.0,16.4,4.3,3.5,0.7,0.2,0.2,1.0,50.5,25.0,63.3,51.4,11.8,1.9
Marvin Smith,Forward-Guard,78.0,190.0,North Carolina-Greensboro,2017,3,89.0,24.4,8.2,4.3,0.7,0.9,0.4,1.1,35.4,32.0,67.3,44.2,11.9,4.0
Matt Smith,Forward,77.0,196.0,Tennessee State,2002,1,7.0,,0.3,0.3,0.0,0.0,0.1,,0.0,,40.0,0.0,,0.0
Matt Smith,Guard,74.0,188.0,Wake Forest,2008,3,8.0,,0.6,0.0,0.0,0.0,0.1,0.0,50.0,100.0,100.0,75.0,,0.1
Matt Smith,Forward,79.0,225.0,  Schools: Green Bay and Toledo,2013,3,132.0,20.1,6.2,2.9,0.3,0.4,0.6,0.9,48.7,40.9,73.0,56.0,15.1,6.7
Matt Smith,Center,81.0,206.0,Robert Morris,2001,3,115.0,,6.1,4.6,0.8,0.7,0.8,,53.3,,69.1,53.8,,7.7
Matt Smith,Forward-Guard,75.0,190.0,  Schools: Mississippi Valley State and Cal State Bakersfield,2017,3,88.0,20.3,8.5,5.1,0.4,0.7,0.8,1.3,51.4,0.0,53.2,51.4,16.6,6.3
Matt Smith,Guard,,,,2014,1,10.0,3.6,0.3,0.0,0.2,0.0,0.0,0.0,50.0,0.0,100.0,50.0,3.1,0.0
Matt Smith,Center,78.0,190.0,Fairfield,1999,1,20.0,,0.8,0.8,0.0,0.1,0.2,,42.9,,42.9,42.9,,0.1
Matt Smith,Guard,,,,1995,1,11.0,,1.2,0.4,0.8,0.1,0.0,,35.7,42.9,,46.4,,
Matt Smith,Guard,74.0,188.0,Brown,1993,1,26.0,,5.5,3.5,3.5,1.1,0.2,,39.3,30.8,53.8,46.4,,
Matt Smith,School: La Salle,,,,2005,1,2.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Matt Smith,Forward,78.0,198.0,Northeastern,2008,3,74.0,,2.0,0.7,0.3,0.3,0.1,0.4,28.4,29.9,71.1,38.7,,0.2
Matty Smith,Guard,71.0,180.0,Central Michigan,2017,1,32.0,4.1,0.6,0.4,0.4,0.2,0.0,0.3,42.9,0.0,40.0,42.9,5.8,0.0
Maurice Smith,Guard,78.0,215.0,Western Carolina,2017,1,28.0,7.2,0.8,1.6,0.5,0.3,0.0,0.6,25.6,0.0,0.0,25.6,1.7,-0.3
Maurice Smith,Forward,79.0,201.0,Oral Roberts,1987,2,50.0,27.2,9.9,6.6,0.7,0.4,0.8,2.0,50.0,,55.8,,,
Max Smith,6-2 (188cm) ,,,,1952,1,5.0,,0.8,,,,,,66.7,,,,,
McKay Smith,Guard,78.0,198.0,Illinois State,1980,3,94.0,14.2,1.6,1.4,1.2,0.6,0.1,0.9,38.3,,41.5,,,
Melvin Smith,Guard,73.0,185.0,Delaware State,2008,1,18.0,,1.6,0.8,0.6,0.3,0.0,0.5,43.5,37.5,100.0,50.0,,0.3
Melvin Smith,Guard,75.0,190.0,UTSA,2008,2,59.0,,10.5,2.4,2.0,1.0,0.2,1.7,41.0,27.9,68.8,43.0,,1.2
Melvin Smith,Center,80.0,203.0,Prairie View,1980,1,26.0,,0.7,0.2,,,,,38.9,,50.0,,,
Michael Smith,Forward,80.0,230.0,Providence,1993,3,,29.0,,,,1.1,1.1,2.0,,,,,,
Michael Smith,Guard,70.0,178.0,Texas A&M,1994,3,70.0,,0.6,0.7,0.6,0.3,0.0,,24.5,,77.3,24.5,,
Michael Smith,Guard,75.0,190.0,Notre Dame,1987,2,37.0,4.5,0.8,0.5,0.6,0.1,0.0,,33.3,,57.1,,,
MIchael Smith,Forward,79.0,201.0,Tulane,1985,1,19.0,7.1,2.1,1.6,0.5,0.0,0.1,1.1,48.6,,42.9,,,
Michael Smith,Forward,82.0,225.0,BYU,1984,1,122.0,7.3,19.0,7.6,2.6,0.2,2.9,2.6,50.7,,87.8,,,
Mick Smith,School: Virginia Tech,,,,1951,1,10.0,,1.1,0.5,0.1,,,,50.0,,62.5,,,
Miguel Smith,Guard,74.0,188.0,Alabama A&M,2000,1,24.0,,8.4,2.5,1.0,1.0,0.0,,31.4,31.3,73.3,40.9,,0.5
Mike Smith,School: Western Kentucky,,,,1984,1,1.0,1.0,,,,0.0,0.0,0.0,,,,,,
Mike Smith,School: Saint Louis,,,,1978,1,7.0,,0.3,,,,,,,,66.7,,,
Mike Smith,School: Detroit,,,,1970,1,12.0,,0.8,0.5,,,,,30.0,,66.7,,,
Mike Smith,Guard,80.0,195.0,Louisiana-Monroe,1999,1,55.0,6.4,19.3,8.2,2.7,0.8,4.4,1.5,42.8,31.8,76.9,50.7,,8.0
Mike Smith,Forward,80.0,203.0,Iowa State,2008,2,16.0,,0.6,0.7,0.2,0.1,0.0,0.2,30.8,,25.0,30.8,,-0.1
Mike Smith,Guard,70.0,178.0,Mercer,1992,1,28.0,22.6,8.9,1.8,2.9,0.8,0.0,1.9,42.7,37.1,60.3,48.8,,
Mike Smith,Forward,79.0,201.0,  Schools: Ole Miss and Arkansas-Little Rock,2009,3,94.0,29.9,6.4,4.2,0.8,0.6,0.3,1.8,48.3,18.8,58.1,48.6,,4.6
Mike Smith,Center,82.0,208.0,Eastern Kentucky,1991,3,114.0,31.6,9.4,8.6,1.2,0.6,1.4,1.6,58.0,,52.9,58.0,,
Mike Smith,Guard,74.0,188.0,Nebraska,2007,1,20.0,,1.4,0.3,0.2,0.2,0.0,,40.9,30.0,42.9,47.7,,0.1
MIke Smith,Guard,70.0,178.0,Mercer,1991,1,27.0,,14.0,2.0,3.3,1.4,0.0,,41.3,35.1,68.5,50.0,,
Mike Smith,Forward,77.0,196.0,Yale,2002,2,21.0,,0.5,0.7,0.3,0.0,0.0,,33.3,0.0,16.7,33.3,,-0.1
Mike Smith,Guard,70.0,178.0,Monmouth,1990,1,15.0,4.5,0.8,0.8,0.3,0.0,0.0,0.2,20.0,12.5,87.5,25.0,,
Mike Smith,Forward,78.0,225.0,ETSU,2007,1,139.0,4.4,12.8,5.6,1.8,0.4,2.1,0.9,44.8,36.3,77.5,50.7,,15.5
Mike Smith,Guard,,,,1990,1,7.0,13.3,3.3,0.7,2.3,0.4,0.0,1.1,47.1,0.0,63.6,47.1,,
Mike Smith,Forward,78.0,198.0,Maryland-Eastern Shore,1994,2,50.0,,2.2,2.2,0.1,0.3,0.5,,37.8,,46.2,37.8,,
Mike Smith,Center,79.0,201.0,New Orleans,1988,3,86.0,19.9,6.8,5.6,0.6,0.8,0.8,1.7,45.2,,59.3,,,
Mike Smith,Guard,70.0,179.0,Columbia,2017,1,27.0,31.4,13.6,2.1,3.4,1.1,0.0,1.8,40.1,38.6,82.1,46.1,15.2,1.9
Mike Smith,Guard,73.0,185.0,Coastal Carolina,1987,1,13.0,21.6,1.2,0.5,0.2,0.2,0.1,2.9,46.2,0.0,50.0,46.2,,
Mike Smith,Guard,74.0,188.0,Tulsa,1983,1,27.0,28.1,6.3,2.1,4.6,1.4,0.0,1.9,40.0,,61.2,,,
Mike Smith,Center,80.0,203.0,Texas,1969,2,28.0,,2.6,2.7,,,,,42.9,,59.4,,,
Mike Smith,School: Virginia,,,,1966,1,10.0,,0.8,0.9,,,,,37.5,,50.0,,,
Mike Smith,Guard,74.0,188.0,UIC,2005,2,10.0,,0.8,0.6,0.4,0.3,0.1,,27.3,0.0,66.7,27.3,,0.0
Mike Smith,School: UNC,,,,1966,2,8.0,,0.8,,,,,,,,40.0,,,
Mitch Smith,Forward,80.0,203.0,Utah,1988,3,123.0,31.2,13.2,8.4,2.1,1.1,1.3,2.1,52.9,,69.7,,,
Mitchell Smith,Forward,82.0,210.0,Missouri,2017,1,11.0,7.5,2.4,1.7,0.2,0.3,0.4,0.6,58.8,,42.9,58.8,11.8,0.1
Montel Smith,Guard,70.0,178.0,North Carolina-Greensboro,2010,2,56.0,6.3,2.7,1.4,1.0,0.4,0.0,1.1,30.7,17.0,70.0,33.6,,0.0
Morgan Smith,Guard,77.0,196.0,BYU,2000,1,5.0,,1.2,0.6,0.2,0.0,0.0,,12.5,0.0,100.0,12.5,,-0.1
Morley Smith,School: Marquette,,,,1966,1,,,,,,,,,,,,,,
Morris Smith,Guard,76.0,193.0,  Schools: Western Illinois and UTSA,2010,3,91.0,30.3,8.8,3.4,1.0,0.9,0.2,1.3,39.1,36.1,72.4,49.2,,5.1
Morris Smith,Center,79.0,201.0,Valparaiso,1981,2,53.0,,11.5,8.7,,,,,52.2,,69.8,,,
Morton Smith,Forward,,,,1948,1,,,,,,,,,,,,,,
Myron Smith,School: Eastern Michigan,,,,1979,1,3.0,,0.3,,0.3,,,,,,50.0,,,
Naiel Smith,Guard,77.0,192.0,  Schools: Texas State and Ball State,2016,2,66.0,19.0,2.3,2.0,2.0,1.1,0.1,1.7,34.1,28.4,45.7,39.7,6.1,0.9
Nat Smith,Guard,72.0,183.0,Rhode Island,1963,2,31.0,,2.3,0.6,,,,,40.5,,57.1,,,
Nate Smith,Guard,,,,2001,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Nathan Smith,Guard,,,,1997,3,108.0,31.7,13.6,2.6,1.3,1.0,0.0,2.1,41.5,40.1,83.2,54.8,,
Nathan Smith,Center,86.0,240.0,Western Kentucky,2016,1,3.0,5.0,1.3,1.0,0.0,0.0,0.0,0.3,0.0,,100.0,0.0,6.6,0.0
Neil Smith,Forward,,,,1991,3,,15.6,,,,0.5,0.3,1.3,,,,,,
Neil Smith,Forward,76.0,193.0,LIU-Brooklyn,1990,3,72.0,12.2,8.7,3.2,1.0,1.0,0.1,1.3,49.4,25.0,71.6,50.2,,
Nick Smith,Center,86.0,218.0,Illinois,2004,3,135.0,,4.7,2.6,0.8,0.3,0.7,,46.7,33.3,76.3,48.3,,8.2
Nick Smith,Guard,75.0,190.0,Jacksonville State,2007,2,44.0,,6.8,2.4,0.7,0.7,0.2,,37.5,28.6,61.3,46.2,,1.0
Nick Smith,Forward,80.0,215.0,Belmont,2016,3,126.0,12.3,6.2,1.6,0.3,0.2,0.1,0.4,44.3,39.8,83.1,60.7,18.5,5.6
Nigel Smith,Center,82.0,208.0,SMU,2002,3,90.0,,1.9,2.2,0.1,0.1,0.6,,40.6,,47.4,40.6,,2.0
Noel Smith,Guard,,,,1963,3,75.0,,11.0,5.7,,,,,38.8,,69.2,,,
Nolan Smith,Guard,74.0,185.0,Duke,2008,1,143.0,4.7,13.4,2.8,2.8,0.1,2.0,1.0,44.8,36.8,80.0,50.4,,18.3
Norman Smith,6-3 (190cm) ,,,,1955,3,62.0,,7.1,4.5,,,,,34.7,,66.4,,,
Nucleus Smith,Guard,74.0,188.0,Texas Christian,2003,3,100.0,,6.8,2.5,1.9,0.8,0.1,,45.0,25.6,78.6,47.7,,5.3
Nych Smith,Guard,71.0,160.0,Fordham,2016,1,19.0,10.2,3.1,0.7,0.9,0.4,0.1,0.4,42.9,30.8,75.0,51.0,13.2,0.5
Oliver Smith,Forward,75.0,190.0,Fairleigh Dickinson,1972,3,52.0,,8.3,8.6,,,,,49.7,,56.3,,,
Omni Smith,Guard,75.0,190.0,Kent State,2007,2,64.0,,10.8,2.4,2.6,1.0,0.2,,40.7,32.6,74.4,46.9,,4.2
Orlando Smith,Forward,77.0,210.0,Mississippi Valley State,2010,3,92.0,19.8,3.6,3.2,0.4,0.4,0.0,0.9,48.5,0.0,55.5,48.5,,1.8
Otis Smith,Forward,76.0,193.0,Eastern Michigan,1971,1,26.0,,3.2,2.8,,,,,43.6,,72.0,,,
Otis Smith,Guard,77.0,210.0,Jacksonville,1985,3,117.0,36.4,14.6,7.8,2.3,1.6,1.8,2.5,47.7,,73.0,,,
P.J. Smith,Guard,76.0,193.0,  Schools: Illinois State and Northern Illinois,2003,3,117.0,,12.6,3.8,1.8,1.5,0.1,,44.2,39.2,73.0,52.5,,9.0
Parker Smith,Guard,75.0,155.0,  Schools: Tennessee State and North Florida,2012,3,128.0,27.9,13.0,2.3,1.0,0.6,0.1,1.9,40.9,40.0,84.7,55.7,,10.3
Parnell Smith,Forward,78.0,198.0,Buffalo,2006,3,88.0,,6.6,3.6,1.1,0.5,0.5,,50.8,16.7,74.6,51.2,,5.5
Pat Smith,Center,,,,1969,3,62.0,,6.9,7.5,,,,,49.8,,,,,
Pat Smith,Guard,77.0,195.0,Cornell,2016,2,13.0,8.6,2.5,0.5,0.5,0.1,0.1,0.1,33.3,25.0,75.0,40.9,10.2,0.2
Pat Smith,Guard,71.0,180.0,Harvard,1985,3,89.0,31.0,3.0,1.7,3.1,0.9,0.0,,46.1,,80.2,,,
Pat Smith,Forward,75.0,190.0,Louisiana-Monroe,1977,2,11.0,,1.1,0.4,,,,,30.8,,57.1,,,
Patrick Smith,Forward,79.0,195.0,Southern,2017,2,28.0,10.5,2.7,2.0,0.2,0.3,0.1,1.1,50.0,33.3,57.1,51.6,6.9,0.2
Paul Smith,Center,79.0,201.0,Fordham,1977,3,67.0,,4.8,3.9,,,,,40.5,,57.7,,,
Paul Smith,Guard,68.0,173.0,Murray State,1976,1,26.0,,2.5,0.6,0.8,,,,33.3,,87.9,,,
Paul Smith,Guard,70.0,178.0,Mississippi State,1966,3,76.0,,7.8,1.6,,,,,40.1,,86.4,,,
Paxton Smith,Forward,77.0,196.0,Chattanooga,1992,1,1.0,15.0,,5.0,2.0,0.0,1.0,0.0,,,,,,
Pearson Smith,Guard,74.0,188.0,UTEP,2008,2,24.0,8.2,1.8,1.6,0.5,0.3,0.0,0.4,34.9,28.6,56.3,39.5,,0.2
Pernell Smith,Guard,73.0,185.0,Northwestern State,1989,2,57.0,,14.5,4.2,4.1,1.8,0.3,,49.3,40.9,64.7,55.8,,
Pete Smith,6-5 (196cm) ,,,,1964,2,,,,,,,,,,,,,,
Pete Smith,Guard,74.0,188.0,Pitt,1968,3,68.0,,6.6,2.4,,,,,35.6,,84.4,,,
Peter Smith,Guard,71.0,180.0,San Francisco,2010,2,24.0,13.0,4.0,1.0,1.2,0.3,0.0,0.5,37.7,34.9,70.8,51.9,,0.6
Phil Smith,Guard,76.0,185.0,San Francisco,1974,3,84.0,,18.1,5.1,,,,,49.7,,68.5,,,
Phil Smith,Guard,70.0,178.0,New Mexico,1984,1,35.0,38.2,14.4,3.1,5.8,2.2,0.0,4.1,48.7,,78.7,,,
Phillip Smith,Guard,76.0,193.0,Virginia Tech,1999,1,2.0,,0.0,0.0,0.0,0.5,0.0,,,,,,,0.0
Phillip Smith,Guard,70.0,178.0,New Mexico,1983,3,70.0,33.3,13.9,2.9,,1.7,0.1,3.9,48.2,,73.0,,,
Pierre Smith,Forward,78.0,198.0,New Mexico State,1986,1,30.0,30.0,8.8,4.6,1.6,0.8,0.2,1.4,41.6,,65.6,,,
Pleasant Smith,Guard,75.0,190.0,Missouri,1949,2,,,,,,,,,,,,,,
Quadree Smith,Forward,80.0,285.0,Providence,2016,1,19.0,5.1,1.7,1.1,0.1,0.2,0.1,0.3,52.6,,76.5,52.6,13.7,0.3
Quantone Smith,Forward,80.0,203.0,Colorado State,2003,2,46.0,,4.4,2.1,0.5,0.2,0.0,,49.7,0.0,55.6,49.7,,0.8
Quentin Smith,Center,81.0,206.0,Mississippi State,2001,2,42.0,,3.5,3.2,0.1,0.2,0.6,,50.8,,40.9,50.8,,1.6
Quentin Smith,Center,,,,1998,2,38.0,,3.9,3.5,0.1,0.3,0.6,,39.6,,54.7,39.6,,0.7
Quincy Smith,Guard,73.0,180.0,Hawaii,2016,3,100.0,20.1,5.8,2.4,2.0,1.3,0.1,1.4,43.8,28.3,54.4,46.9,12.7,5.0
Quinn Smith,Guard,72.0,183.0,St. Bonaventure,1991,2,51.0,,5.6,1.8,2.9,1.0,0.1,,44.0,34.0,69.4,47.4,,
Quinn Smith,School: Seton Hall,,,,1988,1,6.0,6.5,2.7,1.2,0.7,0.7,0.0,0.3,37.5,50.0,75.0,40.6,,
Quinton Smith,Guard,77.0,196.0,Morehead State,2005,3,88.0,,7.9,2.5,3.0,0.8,0.0,,36.8,33.8,82.2,45.1,,1.5
R'Mario Smith,Forward,79.0,201.0,Alcorn State,2000,1,26.0,,1.7,1.6,0.8,0.3,0.1,,37.0,0.0,36.4,37.0,,0.1
Rahsaan Smith,Center,82.0,208.0,Fresno State,1997,3,68.0,,9.4,6.5,0.4,0.7,1.9,,55.6,0.0,47.4,55.6,,
Ralph Smith,Center,79.0,201.0,Auburn,1973,3,42.0,,4.6,4.2,0.4,,,,42.2,,66.3,,,
Ramar Smith,Guard,74.0,188.0,Tennessee,2008,2,71.0,24.2,9.1,2.8,3.2,1.1,0.1,2.3,43.7,28.8,62.7,45.9,,4.0
Randal Smith,Forward,78.0,198.0,Louisiana-Lafayette,1987,3,113.0,36.1,11.5,6.6,2.8,1.2,0.5,4.3,48.4,,60.6,,,
Randall Smith,Guard,72.0,170.0,Jacksonville State,2015,1,15.0,5.7,1.4,0.5,0.4,0.1,0.1,0.7,29.4,28.6,90.0,35.3,2.8,-0.1
Randy Smith,Forward,77.0,196.0,Eastern Washington,1987,1,5.0,23.6,8.2,4.4,1.8,0.6,0.0,1.8,39.5,,58.3,39.5,,
Randy Smith,Center,79.0,201.0,George Washington,1973,2,43.0,,6.6,4.0,,,,,50.7,,67.1,,,
Randy Smith,Guard,,,,1971,2,,,,,,,,,,,,,,
Ranie Smith,6-6 (198cm) ,,,,1965,2,32.0,,4.3,5.1,,,,,44.3,,45.6,,,
