player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Ben Gerig,School: Princeton,,,,1991,1,,,,,,,,,,,,,,
Dan Geriot,Center,81.0,255.0,Richmond,2010,3,133.0,24.1,10.4,4.1,2.0,0.5,0.2,1.9,45.9,37.2,67.6,50.0,,8.9
Glen Gerke,Guard,76.0,193.0,Long Beach State,1977,3,,,,,,0.8,,1.3,,,,,,
Kris Gerken,Guard,75.0,190.0,Bowling Green State,2002,2,24.0,,0.3,0.4,0.2,0.2,0.0,,11.1,0.0,62.5,11.1,,-0.1
Carl Gerlach,Forward,,,,1976,4,96.0,,8.2,6.4,,,,,56.5,,68.5,,,
Joel Gerlach,Forward,79.0,201.0,Air Force,2003,3,108.0,,10.1,2.7,1.0,1.0,0.6,,50.6,39.4,72.0,59.3,,9.8
Jason Germain,Guard,73.0,185.0,UMass,1995,2,22.0,2.8,0.6,0.1,0.2,0.1,0.0,0.5,21.7,14.3,50.0,26.1,,
Joe Germaine,School: Idaho State,,,,1960,1,26.0,,6.0,,,,,,100.0,,50.0,,,
Bill German,Center,81.0,206.0,Purdue,1955,3,24.0,,1.6,,,,,,23.7,,42.3,,,
Eugene German,Guard,72.0,165.0,Northern Illinois,2017,1,31.0,17.1,9.0,1.4,0.9,0.3,0.1,1.5,47.2,28.1,61.6,50.6,15.3,1.2
George German,School: Air Force,,,,1992,1,,,,,,,,,,,,,,
Mark German,Forward,80.0,203.0,Toledo,1987,3,106.0,17.2,8.0,3.8,1.1,0.4,0.1,,45.7,,69.0,,,
Delilia Germann,School: Centenary (LA),,,,1967,1,26.0,,5.7,4.7,,,,,36.8,,60.9,,,
Scott Gernander,Guard,72.0,183.0,Sam Houston State,2005,2,39.0,,1.4,0.4,0.5,0.2,0.0,,31.0,32.6,62.5,44.0,,0.1
Richard Gernert,Forward,,,,1949,1,21.0,,2.7,,,,,,,,53.3,,,
George Geros,Forward,77.0,196.0,Saint Mary's (CA),1965,1,17.0,,9.9,6.9,,,,,34.0,,64.1,,,
Michael Gerren,Guard,78.0,198.0,South Alabama,1984,2,58.0,34.7,17.7,4.6,4.2,1.0,0.1,1.9,46.3,,67.6,,,
Loomis Gerring,Forward,77.0,205.0,Missouri State,2016,2,57.0,15.2,3.9,2.9,0.4,0.4,0.2,1.0,34.5,18.4,68.8,36.0,8.2,0.3
Bruce Gerrity,Forward,77.0,196.0,Maine,1975,2,38.0,,1.8,1.7,,,,,38.9,,66.7,,,
Ed Gerrity,Forward,78.0,198.0,Central Connecticut,2006,2,7.0,,0.3,0.1,0.0,0.1,0.0,,25.0,,,25.0,,0.0
Michael Gerrity,Guard,73.0,185.0,"  Schools: Pepperdine, Charlotte and USC",2010,3,69.0,36.4,9.0,2.2,3.5,0.8,0.3,2.0,40.3,28.7,67.6,43.2,,3.9
Nick Gerrity,Guard,76.0,193.0,Central Connecticut,2010,1,3.0,2.7,0.0,0.3,0.0,0.0,0.0,0.7,0.0,,,0.0,-19.4,-0.1
Nolan Gerrity,Forward,82.0,225.0,UMBC,2017,2,52.0,14.6,4.4,3.4,0.4,0.2,0.7,0.8,58.6,,47.8,58.6,14.8,1.6
Bill Gerry,Forward,79.0,201.0,Virginia,1971,3,75.0,,12.5,8.0,,,,3.0,52.0,,71.9,,,
Larry Gerry,School: Virginia,,,,1973,3,31.0,,1.3,0.5,,,,0.3,32.4,,68.0,,,
Elliot Gerson,Guard,,,,1961,1,21.0,,1.0,1.1,,,,,18.4,,38.9,,,
Marty Gerstel,Center,77.0,196.0,Yale,1963,1,8.0,,1.9,1.9,,,,,28.6,,87.5,,,
_ Gerstung,School: Washington (MO),,,,1948,1,,,,,,,,,,,,,,
Volodymyr Gerun,Forward,82.0,250.0,  Schools: West Virginia and Portland,2015,3,71.0,17.9,5.5,3.7,0.5,0.5,0.8,1.3,46.9,20.7,66.7,47.8,15.7,2.6
Mike Gervasoni,Guard,69.0,175.0,Santa Clara,1967,2,53.0,,18.0,4.4,,,,,42.2,,80.2,,,
_ Gervasoni,Guard,,,,1965,1,26.0,,16.9,5.1,,,,,42.3,,82.2,,,
Booker Gervin,Forward,75.0,190.0,Texas-Rio Grande Valley,1972,1,19.0,,12.4,4.8,3.2,,,,38.4,,78.7,,,
Caleb Gervin,Guard,72.0,183.0,Louisville,2000,1,20.0,,2.6,0.7,0.8,0.4,0.1,,47.6,36.8,55.6,56.0,,0.5
Derrick Gervin,Forward,80.0,200.0,UTSA,1985,3,80.0,30.9,21.1,8.6,1.2,0.9,0.8,2.4,54.8,,78.0,,,
Gee Gervin,Guard,74.0,188.0,  Schools: Arizona State and Houston,2000,3,87.0,,15.1,3.1,2.9,1.6,0.1,,41.3,36.0,78.5,49.0,,7.0
George Gervin,School: Eastern Michigan,,,,1971,1,,,,,,,,,,,,,,
Nate Gerwig,Center,81.0,206.0,Kent State,2005,3,122.0,,6.2,3.8,0.3,0.4,0.2,,62.9,0.0,59.5,62.9,,9.5
Mark Geschwer,Forward,74.0,188.0,NYU,1970,2,45.0,,8.0,6.5,,,,,47.5,,68.9,,,
Mike Gesell,Guard,74.0,190.0,Iowa,2015,3,134.0,26.0,8.0,2.4,4.2,1.2,0.2,1.7,39.5,31.1,72.4,44.3,14.5,9.9
John Geshay,Center,,,,1980,3,,,,,,,,,,,,,,
Ryan Gesiakowski,Guard,76.0,195.0,Prairie View,2013,2,66.0,24.7,8.2,2.3,0.9,1.0,0.0,1.2,34.0,30.1,67.1,44.6,10.9,3.7
Craig Geter,Guard,75.0,190.0,Tennessee State,1979,1,26.0,,9.5,1.5,,,,,45.5,,81.4,,,
Damarion Geter,Forward,79.0,215.0,Longwood,2017,3,70.0,22.2,2.0,3.7,1.2,0.7,0.7,1.1,55.5,,26.3,55.5,7.0,0.9
Eldridge Geter,Guard,74.0,188.0,Tennessee State,1980,1,26.0,,7.0,1.0,,,,,41.4,,77.4,,,
Lewis Geter,6-8 (203cm) ,,,,1991,1,56.0,6.5,19.5,7.6,2.9,0.5,2.8,1.4,43.6,31.6,82.5,46.5,,
Lewis Geter,Forward,79.0,201.0,Nebraska,1990,1,9.0,22.4,8.6,3.9,2.3,1.0,0.4,1.9,41.5,0.0,63.9,41.5,,
Pete Geter,Guard,76.0,193.0,Mercer,1986,3,115.0,27.7,10.5,3.3,2.3,1.2,0.1,2.1,47.3,,74.1,,,
Robert Geter,Forward,78.0,198.0,East Carolina,1975,2,53.0,,10.5,7.3,1.6,1.0,,2.8,46.3,,56.4,,,
Ed Geth,Forward,80.0,203.0,UNC,1996,3,62.0,3.7,1.7,1.2,0.1,0.1,0.0,0.4,52.5,0.0,47.8,52.5,,
Chris Gettelfinger,Guard,,,,1980,3,36.0,2.0,0.8,0.3,0.2,0.1,0.0,0.3,62.5,,,,,
Bobby Getter,Forward,77.0,196.0,Western Carolina,1992,2,56.0,10.5,3.8,1.4,0.6,0.3,0.1,0.9,43.4,37.9,61.1,53.7,,
Brian Gettinger,Forward,81.0,206.0,UMKC,2008,3,86.0,,4.4,2.2,0.6,0.4,0.4,0.9,38.1,38.4,63.8,51.9,,2.2
Stone Gettings,Forward,81.0,230.0,Cornell,2017,2,57.0,17.7,7.4,3.9,1.5,0.4,0.6,1.8,43.7,32.2,68.5,50.1,15.2,1.6
Greg Gettle,Guard,72.0,183.0,Gettysburg,1970,3,75.0,,11.2,2.5,,,,,44.6,,73.1,,,
Larry Getts,Forward,76.0,193.0,Tulane,1963,3,49.0,,3.2,,,,,,,,,,,
Mark Getty,Center,82.0,208.0,Wyoming,1984,2,39.0,16.9,4.3,3.1,0.4,0.2,0.2,,48.1,,52.8,,,
C.J. Gettys,Center,84.0,275.0,  Schools: North Carolina-Wilmington and Rutgers,2015,3,101.0,22.0,5.5,4.2,0.6,0.4,0.8,1.6,51.4,,64.8,51.4,17.5,5.4
Mark Gettys,Forward,77.0,196.0,Hardin-Simmons,1983,1,9.0,,2.7,2.2,,,,,47.8,,28.6,,,
Reid Gettys,Guard,79.0,201.0,Houston,1984,3,120.0,19.2,3.7,1.6,,0.7,0.1,1.2,47.4,,76.6,,,
Joey Getz,Guard,72.0,180.0,UMBC,2014,3,61.0,19.8,5.0,2.0,1.6,0.9,0.0,1.5,39.4,34.4,71.6,43.3,9.8,0.6
Gary Getzert,6-3 (190cm) ,,,,1955,1,24.0,,9.7,4.2,,,,,44.8,,66.3,,,
Deng Geu,Forward,80.0,190.0,North Dakota State,2017,1,30.0,9.2,3.2,1.9,0.2,0.1,0.5,0.7,45.1,21.1,51.4,47.6,12.0,0.4
Neil Gewirtzman,Guard,70.0,178.0,William & Mary,1971,3,50.0,,4.2,1.6,,,,,36.2,,77.1,,,
Darryl Geyen,Guard,70.0,165.0,Cal State Bakersfield,2016,1,9.0,1.8,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1.5,0.0
Paul Geyer,Forward,,,,1951,1,16.0,,3.0,,,,,,,,35.3,,,
Roger Geyer,Forward,74.0,188.0,NYU,1970,2,23.0,,1.4,1.0,,,,,38.7,,66.7,,,
Roger Geyer,6-1 (185cm) ,,,,1953,1,24.0,,6.7,2.9,,,,,39.6,,66.7,,,
Todd Geyer,Center,81.0,206.0,Morehead State,1993,1,8.0,,2.1,2.2,0.9,0.3,0.1,,21.4,0.0,83.3,21.4,,
Todd Geyer,Forward,81.0,206.0,Creighton,1991,2,14.0,1.4,0.4,0.3,,0.0,0.0,0.4,50.0,,,,,
Tom Geyer,Forward,80.0,203.0,Indiana,2000,2,19.0,,1.1,0.8,0.3,0.1,0.0,,31.0,0.0,75.0,31.0,,-0.1
Alan Geygan,School: Miami (OH),,,,1956,1,6.0,,0.3,1.8,,,,,,,28.6,,,
Brandon Gfeller,Guard,76.0,190.0,Montana,2016,3,125.0,18.5,6.0,1.8,0.7,0.6,0.1,0.6,39.7,39.0,73.3,56.7,13.2,6.5
Khaliq Ghani,Guard,77.0,205.0,Yale,2015,3,56.0,8.1,2.1,1.1,0.3,0.2,0.2,0.4,39.2,35.8,77.3,51.5,10.6,1.2
Roy Ghantous,Guard,72.0,165.0,George Washington,2012,2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,,,,,-49.5,-0.1
Martin Gharrity,School: Wisconsin,,,,1961,2,33.0,,11.7,3.2,,,,,46.5,,81.6,,,
Aser Ghebremichael,Forward,80.0,195.0,Boston College,2017,2,4.0,2.3,0.8,0.5,0.0,0.0,0.0,0.0,100.0,100.0,,150.0,18.2,0.0
Jeff Gher,Guard,72.0,183.0,Toledo,1988,2,44.0,19.8,3.3,1.2,1.4,0.5,0.0,,50.0,51.5,67.6,58.0,,
John Gher,Guard,70.0,178.0,Georgia Tech,1962,3,65.0,,2.7,1.4,,,,,37.6,,72.3,,,
Jim Ghibaudy,Forward,,,,1965,1,3.0,,1.7,3.0,,,,,50.0,,60.0,,,
Gary Ghidenelli,School: San Jose State,,,,1971,1,,,,,,,,,,,,,,
Roy Ghiggeri,Guard,72.0,183.0,Pacific,1972,2,,,,,,,,,,,,,,
Mark Ghilarducci,Guard,77.0,196.0,Saint Mary's (CA),1980,3,,2.2,,,,0.0,0.1,0.5,,,,,,
Mbiyimoh Ghogomu,Forward,77.0,200.0,Dartmouth,2011,2,50.0,10.8,1.4,1.3,0.3,0.2,0.2,0.6,34.1,0.0,40.0,34.1,3.1,-0.3
Michael Gholar,Forward,77.0,196.0,Mississippi State,2001,3,115.0,,4.6,4.4,1.2,0.6,0.2,,36.6,30.5,59.6,45.3,,4.3
Ed Gholson,Forward,76.0,193.0,Cleveland State,1976,1,23.0,,8.5,4.2,,,,,39.0,,75.0,,,
Jermaine Gholson,Guard,77.0,196.0,Hampton,1996,1,26.0,,9.5,4.3,1.7,1.5,0.5,,40.5,27.8,50.0,43.6,,1.3
Rocky Gholson,Forward,78.0,198.0,Howard,1987,3,91.0,15.1,5.2,2.5,0.5,0.5,0.1,1.1,44.0,,66.7,,,
Michael Gholston,Guard,72.0,175.0,UMKC,2012,3,89.0,13.1,2.9,0.9,0.8,0.4,0.0,0.7,35.1,36.0,73.5,45.2,7.5,0.5
Lawrence Ghoram,Guard,77.0,196.0,Rice,2009,3,120.0,26.7,6.8,3.0,1.0,0.6,0.2,1.8,42.6,36.4,63.3,45.5,,2.8
Zach Ghormley,Guard,76.0,185.0,Southern Utah,2013,1,9.0,2.3,0.8,0.3,0.0,0.0,0.0,0.1,18.2,12.5,100.0,22.7,-3.4,0.0
Jon Giacobbe,Guard,72.0,183.0,Fordham,2006,2,14.0,,0.1,0.1,0.1,0.0,0.0,,,,66.7,,,0.0
Mario Giacomelli,Center,,,,1950,2,,,,,,,,,,,,,,
Dave Giacomo,School: Colorado State,,,,1974,1,11.0,,1.6,0.5,,,,,56.3,,,,,
Joseph Giacona,Forward,80.0,203.0,Boston College,1993,1,6.0,,0.0,0.3,0.5,0.2,0.0,,0.0,0.0,,0.0,,
Manu Giamoukis,Guard,73.0,180.0,Davidson,2016,3,24.0,1.4,0.2,0.1,0.0,0.1,0.0,0.1,14.3,20.0,50.0,21.4,-1.5,0.0
Frank Giancontieri,5-10 (178cm) ,,,,1953,3,69.0,,3.2,1.3,,,,,28.7,,62.8,,,
John Gianelli,Forward,82.0,220.0,Pacific,1972,3,81.0,3.0,20.5,16.4,,,,2.9,52.6,,72.1,,,
Gino Gianfrancesco,Guard,74.0,188.0,Georgia,1973,3,70.0,,8.3,1.4,3.9,,,,46.1,,73.4,,,
Brad Gianiny,Guard,73.0,185.0,Louisville,2006,3,93.0,,1.1,0.6,0.6,0.3,0.0,,28.1,31.4,76.3,36.5,,0.8
John Giannoni,Guard,72.0,183.0,Portland State,2003,1,20.0,,3.2,1.4,1.1,0.7,0.1,,25.5,26.1,76.9,30.9,,0.1
Alexi Giannoulias,Guard,,,,1998,2,20.0,,0.9,0.3,0.1,0.1,0.0,,35.3,40.0,100.0,41.2,,0.1
Nick Gianopoulos,Center,81.0,206.0,Fordham,1993,3,77.0,10.2,3.5,2.3,0.3,0.3,0.3,0.9,49.3,,,,,
Nick Giard,Guard,75.0,185.0,Michigan State,2011,1,5.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Robert Giardina,School: Saint Francis (PA),,,,1954,1,5.0,,1.4,0.8,,,,,33.3,,100.0,,,
Joe Giarrusso,Guard,75.0,190.0,Kansas State,1960,1,5.0,,,0.4,,,,,,,,,,
Paul Giatrg,School: Saint Francis (PA),,,,1955,1,2.0,,1.5,1.0,,,,,33.3,,25.0,,,
Ken Giavara,School: Northeastern,,,,1987,1,,,,,,,,,,,,,,
Ron Gibas,Guard,76.0,193.0,Michigan,1986,3,35.0,1.1,0.4,,,0.0,0.0,0.1,,,,,,
Beau Gibb,Forward,80.0,203.0,  Schools: Robert Morris and UCSB,2008,3,70.0,,1.8,1.2,0.1,0.1,0.1,0.4,48.4,42.9,77.8,57.9,,1.3
Don Gibb,School: New Mexico,,,,1973,1,2.0,,2.5,,,,,,100.0,,50.0,,,
Grant Gibb,Guard,77.0,185.0,Eastern Washington,2017,1,9.0,1.6,0.9,0.4,0.0,0.1,0.1,0.2,66.7,,57.1,66.7,27.5,0.1
Joe Gibbon,Center,78.0,198.0,Oklahoma City,1964,3,31.0,,1.3,1.8,,,,,41.4,,45.9,,,
Joe Gibbon,Forward,76.0,193.0,Ole Miss,1957,4,85.0,,18.6,9.6,,,,,41.2,,72.2,,,
_ Gibbon,School: Oklahoma City,,,,1965,1,,,,,,,,,,,,,,
Abe Gibbons,Center,81.0,206.0,Idaho State,1971,2,47.0,,7.8,7.5,,,,,44.8,,66.4,,,
Casey Gibbons,Guard,75.0,190.0,Cornell,2003,1,24.0,,1.3,0.5,0.2,0.0,0.0,,32.3,36.4,57.1,45.2,,0.0
Charlie Gibbons,Center,79.0,201.0,Georgia Southern,1972,1,26.0,,9.7,,,,,,47.5,,58.7,,,
Dan Gibbons,Forward,77.0,196.0,Denver,2005,1,10.0,,0.6,0.2,0.1,0.1,0.0,,16.7,0.0,66.7,16.7,,0.0
Earle Gibbons,Center,76.0,193.0,University of California,1951,3,54.0,,2.6,,,,,,,,50.6,,,
Jim Gibbons,Center,78.0,198.0,Michigan State,1970,3,67.0,,9.2,5.6,,,,,43.7,,70.4,,,
Jim Gibbons,Guard,74.0,188.0,Notre Dame,1953,3,53.0,,2.7,,,,,,28.7,,62.4,,,
John Gibbons,Center,78.0,198.0,Georgetown,1966,3,68.0,,8.6,4.5,,,,,50.5,,70.6,,,
Jon Gibbons,School: Holy Cross,,,,2003,1,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Leroy Gibbons,Forward,79.0,201.0,Idaho State,1974,3,75.0,,3.8,4.3,,,,,44.8,,45.1,,,
Rob Gibbons,Center,,,,1997,3,124.0,,3.5,2.4,0.2,0.3,0.2,,57.5,0.0,59.0,57.5,,
Tom Gibbons,Center,75.0,190.0,Seton Hall,1950,3,,,,,,,,,,,,,,
Walt Gibbons,Forward,79.0,201.0,Clemson,1960,3,73.0,,8.2,5.9,,,,,37.1,,74.8,,,
Wayne Gibbons,Guard,73.0,185.0,Fairfield,1970,3,77.0,,13.2,3.2,,,,,40.6,,75.0,,,
Aaron Gibbs,Guard,75.0,190.0,Presbyterian,2009,1,29.0,,3.1,3.6,0.3,0.2,0.3,,59.2,0.0,41.2,59.2,,
Alden Gibbs,Guard,75.0,190.0,Eastern Washington,2010,1,23.0,16.4,2.6,3.3,0.6,1.3,0.1,0.6,28.8,22.2,52.8,30.3,10.5,0.4
Ashton Gibbs,Guard,74.0,190.0,Pitt,2011,3,137.0,34.0,12.8,2.0,1.9,0.5,0.0,1.3,41.3,41.0,87.2,52.2,,15.4
Benji Gibbs,Guard,74.0,188.0,Eastern Illinois,1997,1,10.0,,8.8,3.0,0.6,0.3,0.0,,47.8,22.2,76.9,50.7,,0.5
Bennie Gibbs,Guard,76.0,193.0,Tulsa,1992,2,54.0,10.3,4.2,2.6,0.5,0.6,0.2,0.8,32.4,32.3,71.9,37.1,,
Bill Gibbs,Guard,74.0,188.0,Northwestern,1963,3,62.0,,6.7,2.5,,,,,39.3,,79.8,,,
Brian Gibbs,Forward,76.0,193.0,St. Bonaventure,2005,1,22.0,,5.3,2.7,0.3,0.5,0.1,,55.6,0.0,60.7,55.6,,0.6
Byron Gibbs,Guard,69.0,175.0,McNeese State,1975,3,23.0,,1.3,,,,,,35.1,,,,,
Corey Gibbs,Forward,79.0,201.0,Georgia,2005,2,20.0,,3.9,2.9,0.4,0.4,0.2,,44.4,0.0,48.9,44.4,,0.3
Dakar Gibbs,Guard,69.0,175.0,Prairie View,1994,3,77.0,,6.7,2.1,2.6,0.8,0.0,2.2,38.7,17.9,64.7,40.4,,
David Gibbs,Guard,76.0,193.0,UMass,2010,2,51.0,18.4,3.1,1.6,1.7,0.8,0.1,0.8,32.2,28.4,62.1,39.2,,0.4
Dick Gibbs,Forward,77.0,196.0,UTEP,1971,2,45.0,,14.3,9.7,,,,,47.3,,79.0,,,
Donovan Gibbs,Forward,79.0,215.0,IUPUI,2013,3,128.0,20.9,5.7,3.8,0.7,0.3,0.3,1.0,52.6,36.7,63.4,55.1,13.6,3.8
Grant Gibbs,Guard,77.0,210.0,  Schools: Gonzaga and Creighton,2013,3,124.0,29.1,6.5,3.6,4.2,0.9,0.2,2.1,51.7,38.8,67.8,57.5,15.8,11.2
Ian Gibbs,Forward,76.0,193.0,Washington,2002,1,6.0,,0.0,0.2,0.0,0.0,0.2,,0.0,,,0.0,,0.0
Jack Gibbs,Guard,71.0,195.0,Davidson,2016,3,119.0,30.4,17.1,3.4,3.9,1.4,0.0,2.4,43.3,36.9,82.0,51.8,22.6,14.7
James Gibbs,Guard,69.0,175.0,Wichita State,1982,3,104.0,13.2,2.7,1.0,2.3,0.5,0.0,1.3,42.2,,67.6,,,
Jo Gibbs,Forward,79.0,201.0,Vanderbilt,1957,4,69.0,,8.1,8.6,,,,,36.6,,68.9,,,
Jody Gibbs,Forward,,,,1961,2,22.0,,0.9,0.7,,,,,31.8,,60.0,,,
Johnny Gibbs,Forward,76.0,193.0,Campbell,1980,1,24.0,,1.4,1.8,,,,,40.6,,36.4,,,
Keith Gibbs,Forward,78.0,198.0,Cal State Northridge,1992,2,51.0,30.1,12.2,4.5,3.5,1.3,0.5,2.8,44.0,31.3,61.7,47.3,,
Kelvin Gibbs,Forward,78.0,198.0,Pepperdine,2000,3,124.0,,10.1,6.8,1.2,1.1,0.6,,47.2,28.0,68.9,48.7,,13.2
Ken Gibbs,Center,79.0,201.0,Vanderbilt,1967,3,73.0,,5.7,3.3,,,,,50.0,,61.9,,,
Larry Gibbs,Center,79.0,201.0,Texas-Rio Grande Valley,1999,1,21.0,,4.3,3.3,0.4,0.3,0.2,,49.4,,46.2,49.4,,0.3
Larry Gibbs,School: Bradley,,,,1963,1,4.0,,0.0,0.2,,,,,0.0,,,,,
Madarious Gibbs,Guard,73.0,190.0,Texas Southern,2012,1,130.0,3.1,9.1,3.2,3.6,0.1,2.4,2.2,44.7,31.5,65.6,48.4,13.3,8.5
Maurice Gibbs,Guard,74.0,188.0,Alabama-Birmingham,2007,2,60.0,,4.2,1.7,0.4,0.6,0.0,,39.6,34.6,62.7,50.2,,1.8
Michael Gibbs,Forward,81.0,206.0,North Carolina-Wilmington,1998,3,56.0,,1.4,0.7,0.0,0.1,0.2,,37.3,,69.6,37.3,,0.5
Monica Gibbs,School: UTSA,,,,2006,1,1.0,,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,-0.1
Nate Gibbs,Forward,78.0,230.0,Fairleigh Dickinson,2011,1,10.0,25.2,6.8,6.0,0.2,0.6,0.2,1.5,37.0,,82.9,37.0,11.6,0.4
Pernell Gibbs,Forward,78.0,198.0,South Carolina State,1983,1,27.0,,3.3,2.8,0.8,0.2,0.0,,33.7,,44.0,,,
Reggie Gibbs,Guard,74.0,188.0,Louisiana Tech,1990,1,28.0,,14.6,3.2,1.5,1.3,0.1,,45.8,40.0,80.0,57.2,,
Reggie Gibbs,Guard,73.0,185.0,Houston Baptist,1989,1,29.0,,18.9,3.2,2.3,1.2,0.0,,47.7,44.4,81.9,58.2,,
Ronney Gibbs,Forward,75.0,190.0,Howard,1992,3,65.0,9.4,3.3,1.7,0.3,0.5,0.2,0.9,46.7,30.0,59.4,47.6,,
Ronney Gibbs,Guard,74.0,188.0,East Carolina,1988,1,24.0,,1.9,1.1,0.2,0.2,0.1,,61.5,,68.4,61.5,,
Russell Gibbs,Guard,75.0,190.0,Western Carolina,1977,1,20.0,,5.6,1.4,,,,,47.7,,70.0,,,
Shelton Gibbs,Forward,75.0,190.0,St. Peter's,1984,3,111.0,34.3,15.2,3.9,1.6,1.1,0.2,2.1,52.4,,69.3,,,
Shyquan Gibbs,Guard,73.0,150.0,NJIT,2017,1,30.0,20.8,3.3,1.1,1.6,0.7,0.0,1.0,36.8,29.7,66.7,42.6,6.0,0.5
Sterling Gibbs,Guard,74.0,185.0,"  Schools: Texas, Seton Hall and UConn",2015,3,127.0,32.9,11.1,1.9,2.7,0.9,0.0,1.6,41.3,39.5,75.3,51.2,17.4,11.8
Temple Gibbs,Guard,75.0,200.0,Notre Dame,2017,1,36.0,15.0,4.7,1.5,1.7,0.7,0.1,0.8,37.5,32.1,83.1,43.8,14.4,1.5
Timmy Gibbs,Guard,75.0,190.0,Weber State,1989,2,56.0,27.0,11.4,2.4,2.0,0.8,0.1,2.6,44.9,40.4,75.3,49.0,,
Tyrece Gibbs,Guard,75.0,190.0,New Hampshire,2008,3,117.0,,11.4,4.3,2.1,0.8,0.5,2.7,41.0,39.4,68.0,51.3,,9.6
_ Gibbs,School: Centenary (LA),,,,1966,1,,,,,,,,,,,,,,
_ Gibbs,School: New Mexico State,,,,1964,1,2.0,,,,,,,,,,,,,
Adam Gibeault,Guard,71.0,180.0,Jacksonville,1997,2,8.0,,0.0,0.0,0.1,0.1,0.0,,,,,,,0.0
Walt Gibler,Forward,79.0,230.0,Loyola (IL),2011,3,112.0,23.6,9.3,4.6,0.6,0.6,0.4,1.4,46.5,30.2,78.2,48.6,,8.9
Alan Gibson,Guard,74.0,188.0,LIU-Brooklyn,1971,1,21.0,,9.3,2.4,,,,,39.8,,62.1,,,
Bob Gibson,6-5 (196cm) ,,,,1960,2,37.0,,1.6,2.2,,,,,41.5,,51.7,,,
Bob Gibson,6-1 (185cm) ,,,,1957,2,44.0,,19.9,8.5,,,,,35.4,,72.6,,,
Brandon Gibson,Guard,77.0,225.0,Louisiana Tech,2012,3,108.0,21.5,6.5,3.7,0.9,0.7,0.4,1.2,36.6,28.7,58.1,43.9,,4.7
Brian Gibson,Forward,80.0,243.0,Wyoming,2011,1,23.0,8.3,2.3,3.3,0.0,0.3,0.2,0.3,62.9,,43.5,62.9,21.0,0.8
Brian Gibson,Guard,76.0,193.0,Northwestern,1980,4,96.0,0.2,6.4,2.3,,1.4,0.1,,40.2,,76.8,,,
Brian Gibson,School: Kansas State,,,,1987,1,1.0,2.0,,,,0.0,0.0,,,,,,,
Bryan Gibson,Guard,74.0,188.0,Nicholls State,1986,3,76.0,,4.7,1.5,1.5,1.0,0.2,,37.2,,68.7,,,
Bunny Gibson,Guard,74.0,188.0,Marshall,1979,2,55.0,,18.4,3.1,,,,,46.1,,91.3,,,
Byron Gibson,Guard,77.0,196.0,Houston,1980,4,,0.0,,,,0.5,0.1,0.6,,,,,,
Carlos Gibson,Guard,74.0,188.0,Marshall,1977,2,,,,,,,,,,,,,,
Cheyenne Gibson,Guard,75.0,190.0,Memphis,1990,3,94.0,22.7,11.0,3.1,2.9,1.6,0.0,1.9,41.8,33.5,78.4,46.1,,
Cliff Gibson,Center,,,,1964,2,41.0,,8.2,7.5,,,,,40.8,,73.0,,,
Cory Gibson,Forward,,,,1998,3,15.0,,1.8,1.1,0.1,0.1,0.2,,45.5,,63.6,45.5,,0.2
Daniel Gibson,Guard,74.0,190.0,Texas,2006,2,68.0,33.0,13.8,3.6,3.5,1.5,0.3,,41.1,38.7,74.1,53.3,,9.3
David Gibson,Guard,,,,1997,3,128.0,,6.8,2.7,3.6,1.1,0.2,,49.6,29.1,62.7,53.0,,
Dee Gibson,Guard,,,,1948,1,,,,,,,,,,,,,,
Demont Gibson,School: USC,,,,1981,1,2.0,,1.5,,0.5,,,,100.0,,50.0,,,
Devin Gibson,Guard,72.0,190.0,UTSA,2010,3,119.0,35.0,14.1,4.5,4.6,2.7,0.2,3.0,42.2,32.4,76.2,46.2,,16.4
DiMario Gibson,Forward,79.0,201.0,Georgia State,1981,1,3.0,,2.7,1.7,,,,,75.0,,100.0,,,
Diontae Gibson,Guard,74.0,188.0,Winston-Salem,2009,1,23.0,,6.9,2.9,1.2,0.9,0.0,,33.3,34.6,56.9,36.1,,
Doug Gibson,Forward,73.0,185.0,Nebraska,1955,1,10.0,,2.0,0.5,,,,,42.1,,50.0,,,
Drew Gibson,Guard,74.0,188.0,Wofford,2007,3,112.0,,9.2,3.4,4.5,1.9,0.1,2.8,38.1,28.9,73.8,44.0,,6.3
Duane Gibson,Guard,75.0,195.0,Evansville,2016,3,103.0,23.4,6.1,3.0,3.3,0.9,0.4,2.3,48.4,0.0,69.6,48.4,11.8,4.1
Dwight Gibson,Guard,73.0,185.0,Penn State,1984,3,104.0,23.8,7.9,2.8,3.7,1.4,0.0,3.2,46.7,,74.2,,,
Eugene Gibson,Center,77.0,196.0,Texas Tech,1950,3,,,,,,,,,,,,,,
