player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Brendan Herbert,Center,80.0,203.0,Dartmouth,2002,2,28.0,,3.9,4.3,1.4,0.2,0.1,,37.3,26.0,63.6,43.6,,0.0
Bryant Herbert,Forward,,,,1999,2,21.0,,1.0,1.1,0.0,0.2,0.0,,38.1,0.0,35.3,38.1,,0.1
Charles Herbert,Guard,76.0,193.0,Iowa State,1950,2,20.0,,,,,,,,,,,,,
David Herbert,Guard,75.0,190.0,Butler,1988,3,33.0,1.7,0.7,0.2,,0.1,0.0,0.2,37.5,,58.8,,,
Gordie Herbert,Forward,78.0,198.0,Idaho,1982,2,57.0,32.0,11.1,5.7,2.7,0.8,0.5,2.2,53.8,,71.4,,,
John Herbert,Guard,69.0,175.0,Georgia Tech,1964,3,73.0,,6.2,1.4,,,,,40.5,,67.5,,,
Ken Herbert,Forward,77.0,196.0,New Hampshire,1979,3,85.0,,6.1,3.5,,0.1,0.1,2.2,43.0,,65.2,,,
Mikael Herbert,Forward,81.0,210.0,Tulane,2014,1,9.0,4.3,0.7,0.8,0.1,0.0,0.0,0.4,14.3,0.0,66.7,14.3,-0.5,-0.1
Terrance Herbert,Forward,79.0,201.0,UTSA,1999,1,7.0,,1.4,0.7,0.0,0.1,0.0,,30.8,,40.0,30.8,,-0.1
Vic Herbert,Guard,77.0,196.0,West Virginia,1980,3,79.0,9.2,3.2,0.9,0.6,0.4,0.1,,44.1,,65.9,,,
Wayne Herbert,Forward,76.0,193.0,Louisiana-Lafayette,1972,1,11.0,,1.3,0.8,,,,,58.3,,,,,
Jean Herbert-Harris,Guard,74.0,188.0,Brown,2010,1,14.0,11.0,2.7,1.5,0.6,0.5,0.1,1.1,40.5,31.6,50.0,48.6,7.3,0.0
Ken Herbst,Forward,78.0,215.0,Wake Forest,1997,3,17.0,1.3,0.5,0.2,0.0,0.0,0.0,0.0,,0.0,,,,
Kurt Herbst,Guard,76.0,193.0,Air Force,1979,2,31.0,,6.1,4.0,1.6,,,,50.4,,70.3,,,
David Herbster,Center,81.0,206.0,Virginia Tech,1990,3,103.0,9.8,3.6,3.0,,0.2,0.3,0.7,47.3,,50.7,47.3,,
Ron Herbster,Guard,74.0,188.0,Duke,1965,3,85.0,,3.3,1.2,,,,,43.6,,69.1,,,
Ryan Hercek,Guard,76.0,193.0,Florida Atlantic,1999,3,97.0,,7.9,1.5,1.6,0.5,0.0,,38.0,37.0,88.9,51.5,,3.4
_ Herdelin,School: La Salle,,,,1960,1,,,,,,,,,,,,,,
Aaron Herdizadeh,School: Fairleigh Dickinson,,,,1993,1,3.0,,0.3,,,0.0,0.0,,,,50.0,,,
Jeff Herdman,Forward,79.0,201.0,UC-Irvine,1990,3,114.0,23.2,10.7,4.6,1.3,0.6,0.3,1.9,43.0,42.1,76.5,53.2,,
Mel Herdon,School: Idaho State,,,,1980,1,,,,,,,,,,,,,,
Vladimir Heredia,Center,79.0,201.0,Oregon State,1995,1,27.0,,6.9,3.6,1.0,0.6,0.4,,44.8,50.0,64.4,45.1,,
Rodney Herenton,Guard,73.0,155.0,Stanford,2017,1,5.0,1.0,0.4,0.0,0.0,0.0,0.0,0.4,25.0,0.0,0.0,25.0,-40.5,-0.1
Cary Herer,Guard,74.0,188.0,UMass,1989,3,87.0,14.5,1.7,1.4,3.0,0.9,0.1,1.3,33.3,28.1,48.8,37.1,,
Ryan Hergrueter,Forward,78.0,198.0,Virginia Military Institute,2003,1,3.0,,0.0,1.0,0.3,0.0,0.0,,,,,,,0.0
Drew Herig,Guard,72.0,175.0,New Mexico State,2011,1,10.0,2.1,1.0,0.5,0.2,0.1,0.0,0.4,42.9,50.0,66.7,57.1,15.2,0.0
Oliver Herlelman,Forward,82.0,208.0,George Mason,1991,1,5.0,,0.4,0.4,,0.0,0.2,,50.0,,,,,
Mike Herliby,Guard,,,,1998,1,15.0,,0.3,0.1,0.2,0.0,0.1,,25.0,16.7,0.0,31.3,,0.0
Dan Herling,Center,79.0,201.0,Dayton,1975,3,15.0,,,0.6,,,,,,,,,,
Brandon Herman,Forward,73.0,190.0,Robert Morris,2012,1,30.0,9.8,1.8,1.0,0.7,0.3,0.0,0.6,33.3,23.8,44.4,37.3,4.8,0.1
David Herman,Guard,75.0,190.0,Samford,1993,3,103.0,35.0,8.1,2.6,2.1,0.7,0.0,1.9,41.4,39.6,73.5,56.9,,
Geoff Herman,Guard,72.0,183.0,ETSU,1995,2,58.0,,11.0,2.4,1.1,1.2,0.1,,41.7,37.1,72.8,49.3,,
Geoff Herman,Guard,72.0,183.0,Austin Peay,1992,2,55.0,31.2,16.2,2.9,1.6,1.5,0.1,2.3,44.4,35.2,72.7,51.7,,
Herman Herman,Guard,75.0,190.0,Texas-Arlington,1969,1,24.0,,7.5,3.6,,,,,44.8,,60.0,,,
Mike Herman,Forward,79.0,201.0,Toledo,1993,1,23.0,,2.0,1.3,0.2,0.0,0.1,,46.3,,77.8,46.3,,
Petr Herman,Forward,82.0,240.0,Loyola Marymount,2017,3,83.0,11.0,3.1,2.3,0.4,0.4,0.5,0.7,45.7,28.6,58.4,47.1,13.3,1.4
Richard Herman,School: UMass,,,,1952,1,1.0,,1.0,,,,,,,,50.0,,,
Shawn Herman,Center,81.0,206.0,Northern Arizona,1989,3,92.0,27.0,8.6,5.0,,0.5,0.9,1.3,54.5,,65.1,,,
Steve Herman,School: Holy Cross,,,,1990,1,1.0,,2.0,1.0,,0.0,0.0,0.0,100.0,,,,,
Jim Hermann,Guard,74.0,188.0,Washington,1967,3,55.0,,4.6,2.2,,,,,39.1,,69.3,,,
Neil Hermann,Guard,71.0,180.0,Vermont,1972,2,45.0,,3.3,1.6,,,,,28.4,,69.1,,,
Martin Hermannsson,Guard,75.0,170.0,LIU-Brooklyn,2016,2,61.0,33.8,13.2,4.1,4.0,1.3,0.2,2.3,43.1,32.2,87.5,48.2,17.5,6.7
Calvin Hermanson,Forward,78.0,200.0,Saint Mary's (CA),2017,3,95.0,22.8,9.4,2.4,0.6,0.3,0.2,0.6,47.1,41.7,76.2,60.5,17.4,9.3
Sebastian Hermenier,Forward,78.0,198.0,Binghamton,2004,3,116.0,,6.8,5.0,0.7,0.5,0.1,,41.6,30.8,77.0,45.3,,7.6
Matt Hermes,Guard,77.0,196.0,  Schools: Drake and IUPUI,2000,3,75.0,,6.5,1.7,0.9,0.5,0.1,,41.2,27.5,66.5,44.7,,2.0
Christian Hermida,Guard,75.0,190.0,Florida International,2003,1,10.0,,0.3,0.0,0.1,0.0,0.0,,14.3,14.3,,21.4,,-0.1
Michael Hermon,Guard,75.0,190.0,Indiana,1995,1,28.0,,6.0,3.1,3.4,1.3,0.0,,41.8,23.1,65.9,43.7,,
Nick Hermosilla,Guard,70.0,178.0,Coastal Carolina,2001,1,5.0,,0.4,0.0,0.2,0.0,0.0,,50.0,0.0,,50.0,,0.0
Don Hermsen,Forward,,,,1951,1,9.0,,2.8,2.3,1.1,,,,50.0,,33.3,,,
Craig Hernadi,Forward,79.0,201.0,Tulsa,1995,3,116.0,10.3,4.3,2.0,0.5,0.3,0.2,1.0,42.6,24.4,76.6,44.0,,
Adrian Hernandez,Guard,75.0,190.0,Tulsa,2009,1,2.0,,2.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,50.0,150.0,,0.1
Alex Hernandez,Guard,76.0,193.0,Gonzaga,2002,2,64.0,,6.3,3.2,1.1,0.8,0.1,,51.6,37.5,71.3,53.8,,4.3
Angelo Hernandez,Guard,75.0,190.0,North Carolina A&T,2008,3,72.0,,5.1,3.3,1.2,1.1,0.1,2.2,52.7,25.0,47.4,53.6,,2.7
Chris Hernandez,Guard,74.0,188.0,Stanford,2004,3,121.0,,10.5,1.9,3.3,1.1,0.0,,43.0,43.1,85.9,55.0,,13.9
Christian Hernandez,Guard,77.0,196.0,San Francisco,2009,3,88.0,,1.6,1.0,0.6,0.4,0.1,0.7,31.9,30.6,60.0,43.8,,0.6
Fernie Hernandez,Guard,73.0,185.0,UTEP,1996,3,19.0,2.5,1.0,0.6,0.2,0.2,0.2,0.5,61.5,25.0,25.0,65.4,,
Hector Hernandez,Forward,81.0,206.0,Fresno State,2007,3,121.0,,8.5,5.2,0.7,0.6,0.6,1.4,41.9,35.7,70.1,51.1,,8.4
Jason Hernandez,Guard,72.0,183.0,  Schools: New Hampshire and Hofstra,1999,3,,,,,,1.3,0.1,,,,,,,
Joel Hernandez,Guard,75.0,180.0,LIU-Brooklyn,2016,3,78.0,24.0,9.1,4.6,0.9,0.7,0.3,1.4,42.9,28.4,56.3,46.0,13.2,3.0
Johnny Hernandez,Guard,74.0,188.0,Eastern Illinois,1995,3,111.0,,7.7,3.2,3.7,1.4,0.2,,40.1,32.8,64.3,47.0,,
Patrick Hernandez,Forward,76.0,193.0,Columbia,1998,3,89.0,,4.7,2.1,1.0,0.5,0.2,,46.0,35.1,67.0,49.3,,2.3
Rafael Hernandez,Forward,78.0,198.0,Davidson,1984,2,29.0,,3.6,2.5,,,,,50.6,,51.2,,,
Ray Hernandez,School: Texas-Rio Grande Valley,,,,1998,1,1.0,,1.0,1.0,0.0,1.0,0.0,,,,50.0,,,0.0
Sammy Hernandez,Forward,77.0,196.0,  Schools: George Mason and Florida Atlantic,2008,3,82.0,,2.1,2.5,0.5,0.2,0.1,0.5,46.0,23.3,40.0,48.2,,1.5
Tony Hernandez,Guard,72.0,183.0,Nevada,1977,2,43.0,,2.9,0.7,,,,1.0,43.2,,63.2,,,
Alan Herndon,Forward,81.0,205.0,Wyoming,2017,3,101.0,25.3,7.6,4.4,1.0,0.5,1.1,1.0,48.4,34.2,61.8,55.3,14.2,6.9
Angelo Herndon,School: Morgan State,,,,1999,1,,,,,,,,,,,,,,
Boomer Herndon,Center,83.0,211.0,  Schools: Tennessee and Belmont,2006,3,103.0,,8.4,4.6,0.5,0.6,1.6,,57.4,,58.1,57.4,,8.6
Emerson Herndon,Forward,81.0,235.0,Rice,2011,3,70.0,4.6,1.6,1.2,0.1,0.1,0.1,0.3,37.3,,56.3,37.3,,0.1
Gene Herndon,Center,,,,1961,2,46.0,,15.1,12.9,,,,,39.1,,79.2,,,
John Herndon,Guard,69.0,175.0,Tulsa,1971,3,67.0,,2.0,1.2,,,,,35.2,,58.1,,,
Mack Herndon,Center,77.0,196.0,Bradley,1963,3,61.0,,15.7,8.7,,,,,52.6,,73.5,,,
Mike Herndon,Center,79.0,201.0,Virginia Military Institute,1984,3,110.0,22.8,4.4,4.5,0.8,0.4,1.2,1.4,51.6,,41.4,,,
William Herndon,Forward,76.0,193.0,Richmond,1989,1,7.0,,1.6,0.9,,0.0,0.1,,100.0,,50.0,100.0,,
William Herndon,Forward,75.0,190.0,UMass,1992,3,93.0,30.7,12.3,5.9,2.1,1.5,1.4,1.9,64.6,,66.1,64.7,,
Doug Herner,Guard,70.0,178.0,Michigan,1964,3,72.0,,4.6,1.3,,,,,38.8,,67.5,,,
George Herning,Forward,,,,1961,1,10.0,,2.0,2.4,,,,,26.9,,40.0,,,
_ Herning,6-4 (193cm) ,,,,1962,1,8.0,,2.6,2.0,,,,,40.0,,75.0,,,
Desmond Herod,Guard,76.0,193.0,  Schools: UNLV and Seton Hall,2002,3,84.0,,3.5,1.2,0.4,0.4,0.2,,35.9,33.9,75.0,46.7,,1.9
Gerald Herod,Forward,75.0,190.0,Mississippi Valley State,1988,1,16.0,5.9,1.4,0.4,0.6,0.4,0.4,0.3,36.8,0.0,81.8,36.8,,
Brian Herold,Forward,77.0,196.0,Lehigh,1996,2,27.0,,1.2,0.6,0.1,0.1,0.0,,40.9,40.0,56.3,54.5,,
Charles Herold,Forward,77.0,196.0,Louisiana-Monroe,1982,3,38.0,5.8,1.7,1.2,,0.1,0.0,0.2,53.2,,,,,
Roy Herold,Center,80.0,203.0,Illinois State,1980,3,34.0,1.6,,0.4,,0.0,0.0,0.3,,,,,,
Harry Heroman,Forward,78.0,198.0,LSU,1966,3,73.0,,13.3,6.4,,,,,41.4,,81.6,,,
Bryan Heron,Forward,79.0,201.0,Central Connecticut,1989,3,80.0,31.7,16.9,7.0,0.9,0.9,0.5,2.8,49.3,30.9,80.3,50.8,,
Ken Heron,Forward,76.0,193.0,Bucknell,1972,2,25.0,,1.6,1.1,,,,,39.6,,,,,
Mustapha Heron,Guard,77.0,215.0,Auburn,2017,1,32.0,28.2,15.2,6.1,1.3,0.8,0.2,2.4,44.2,42.3,77.0,50.6,18.8,2.8
Mike Heroux,Guard,70.0,178.0,Montana,1971,3,61.0,,3.5,1.3,,,,,41.9,,62.2,,,
Tyler Herr,Guard,77.0,196.0,Saint Mary's (CA),2002,3,120.0,,6.5,2.5,1.0,0.6,0.2,,36.4,35.2,66.1,49.6,,4.2
Carl Herreid,Forward,75.0,190.0,Wisconsin,1952,3,11.0,,,,,,,,,,,,,
Vance Herrell,School: Army,,,,1977,2,,,,,,,,,,,,,,
Chris Herren,Guard,74.0,197.0,  Schools: Boston College and Fresno State,1998,3,87.0,29.1,15.1,2.1,5.4,1.6,0.1,2.8,45.8,36.7,63.6,54.3,,
Mike Herren,Guard,76.0,193.0,Boston College,1990,1,9.0,9.4,3.6,1.6,0.4,1.2,0.0,1.0,41.7,0.0,63.2,41.7,,
Abdul Herrera,Center,82.0,208.0,Kansas State,2009,1,4.0,,1.2,1.2,0.2,0.0,0.8,0.0,50.0,,25.0,50.0,,0.2
Abel Herrera,Guard,72.0,183.0,UCF,1996,2,42.0,,1.7,1.0,1.7,0.5,0.0,,41.5,33.3,64.7,45.3,,
Carl Herrera,Forward,81.0,215.0,  Schools: Jacksonville and Houston,1990,2,61.0,31.0,20.7,11.0,1.9,1.5,2.0,2.0,56.7,50.0,77.9,57.6,,
Chris Herrera,Guard,69.0,175.0,Eastern Illinois,2002,2,54.0,,2.5,1.1,1.2,0.4,0.0,,35.3,29.8,56.7,44.7,,0.4
Danny Herrera,Forward,77.0,215.0,  Schools: Duquesne and Presbyterian,2014,2,32.0,25.3,6.8,2.8,0.5,0.5,0.1,1.0,44.9,35.0,70.0,50.8,11.6,0.7
Jordan Herrera,Forward,78.0,195.0,North Carolina A&T,2012,1,5.0,12.8,2.6,2.0,0.2,0.2,0.0,0.6,15.0,0.0,70.0,15.0,-1.6,-0.1
Rene Herrerias,Guard,69.0,175.0,San Francisco,1950,3,,,,,,,,,,,,,,
Drew Herrick,Forward,80.0,203.0,Northwestern State,1982,1,18.0,,1.2,1.0,,,,,70.0,,47.1,,,
James Herrick,Center,81.0,240.0,Sacramento State,2017,3,27.0,3.2,0.9,0.9,0.0,0.0,0.1,0.3,50.0,,70.0,50.0,11.4,0.1
Sam Herrick,Center,83.0,211.0,New Hampshire,2007,1,20.0,,1.8,2.4,0.2,0.1,0.1,,34.8,50.0,16.7,35.9,,-0.3
Chris Herriford,Forward,79.0,201.0,Montana State,1991,1,24.0,8.1,1.6,1.6,0.5,0.2,0.2,0.5,40.9,7.1,100.0,42.0,,
Delme Herriman,Forward,79.0,201.0,Wright State,1995,3,113.0,,8.7,4.6,2.0,1.0,0.3,,50.6,29.0,60.2,52.6,,
Ric Herrin,Center,82.0,208.0,Nevada,1993,3,81.0,,15.3,8.1,0.9,0.9,0.5,,52.3,,62.5,52.4,,
Ric Herrin,Center,82.0,208.0,Nevada,1990,1,28.0,,9.8,5.7,0.6,0.8,0.4,,51.2,,59.4,51.2,,
Al Herring,Forward,75.0,190.0,UCLA,1956,2,53.0,,6.6,7.2,,,,,35.8,,68.8,,,
Bill Herring,Center,81.0,206.0,Oral Roberts,1974,3,45.0,,1.7,1.9,,,,,41.3,,,,,
Brian Herring,Guard,75.0,180.0,Texas State,2015,1,5.0,2.8,0.4,0.0,0.2,0.2,0.0,0.0,16.7,0.0,0.0,16.7,-4.0,0.0
Bucky Herring,Forward,,,,1952,2,12.0,,0.9,,,,,,,,60.0,,,
Corey Herring,Guard,77.0,196.0,  Schools: Baylor and Canisius,2006,3,92.0,,8.9,3.5,1.6,1.1,0.2,,43.8,35.5,69.8,50.1,,4.2
Erik Herring,Guard,77.0,196.0,George Mason,2000,3,107.0,,12.3,3.7,2.4,1.4,0.4,,44.4,39.4,68.1,52.5,,11.4
James Herring,Guard,77.0,185.0,Dartmouth,2011,1,17.0,3.1,0.8,0.1,0.1,0.1,0.0,0.2,29.4,37.5,,38.2,2.2,-0.1
Jaycen Herring,Forward,77.0,196.0,  Schools: Chattanooga and Southeast Missouri State,2009,3,88.0,,11.3,3.1,1.8,0.9,0.6,2.8,46.0,36.8,69.7,50.0,,4.2
MIke Herring,Forward,77.0,196.0,Northern Arizona,1991,1,18.0,17.3,5.6,2.8,1.7,0.9,0.1,2.3,40.0,30.8,66.7,42.7,,
Mike Herring,Guard,76.0,193.0,BYU,1989,2,37.0,10.5,2.3,1.4,0.5,0.3,0.0,0.8,50.0,42.9,71.4,52.9,,
Mike Herring,Guard,77.0,196.0,Northern Arizona,1992,2,18.0,12.2,3.8,1.9,1.4,0.9,0.2,1.8,40.3,0.0,63.3,40.3,,
Preston Herring,Forward,79.0,180.0,Austin Peay,2014,2,49.0,7.5,2.3,1.3,0.2,0.2,0.3,0.4,58.8,75.0,54.3,63.2,14.9,0.8
Randy Herring,Forward,77.0,196.0,LSU,1975,3,57.0,,3.6,2.5,,,,,46.4,,64.4,,,
Richard Herring,Forward,77.0,196.0,Wake Forest,1965,3,69.0,,3.6,1.5,,,,,41.1,,68.8,,,
Tom Herring,Center,79.0,201.0,Portland,1976,2,47.0,,2.8,3.7,1.0,0.4,,1.4,36.5,,37.8,,,
Ryan Herrion,Guard,72.0,180.0,New Hampshire,2012,3,36.0,3.3,0.4,0.2,0.2,0.1,0.0,0.1,16.0,17.4,33.3,24.0,,-0.1
Norb Herrmann,Guard,,,,1948,1,19.0,,2.5,,,,,,23.2,,62.5,,,
Alan Herron,School: Tennessee Tech,,,,1958,1,,,,,,,,,,,,,,
Angelo Herron,Guard,69.0,175.0,Morgan State,1999,3,96.0,,1.9,1.1,1.7,0.6,0.0,,30.5,30.8,62.5,35.5,,0.3
Dale Herron,Forward,77.0,196.0,Oregon,1960,3,77.0,,9.6,6.6,,,,,36.0,,60.5,,,
Jack Jr. Herron,Guard,76.0,193.0,Oklahoma State,1968,3,64.0,,6.5,2.2,,,,,40.9,,81.4,,,
Keith Herron,Forward,78.0,195.0,Villanova,1978,4,117.0,,18.5,4.8,,,,,48.0,,76.8,,,
Larry Herron,Forward,80.0,203.0,Villanova,1977,4,104.0,,14.9,5.9,,,,,46.2,,70.7,,,
Malcolm Herron,Guard,76.0,204.0,Eastern Illinois,2013,2,55.0,12.1,4.3,1.8,0.5,0.4,0.1,0.7,35.4,34.2,81.0,44.1,13.0,1.0
Mark Herron,Forward,79.0,201.0,Illinois State,1981,2,37.0,3.4,0.5,0.5,0.2,0.1,0.0,0.3,40.0,,66.7,,,
Mike Herron,Guard,73.0,185.0,George Washington,1962,3,39.0,,,1.1,,,,,46.4,,86.2,,,
Reggie Herron,Guard,72.0,183.0,St. Peter's,1992,1,16.0,9.5,3.6,0.8,0.8,0.3,0.0,0.6,46.5,58.3,50.0,62.8,,
Reggie Herron,Forward,77.0,196.0,Villanova,1979,2,11.0,,2.0,0.2,,,,,55.0,,,,,
Ronneil Herron,Guard,71.0,180.0,Syracuse,2003,3,29.0,,0.8,0.3,0.0,0.1,0.1,,60.0,33.3,73.3,65.0,,0.3
Shamar Herron,Center,,,,2001,1,27.0,,4.9,2.9,0.6,0.4,0.4,,57.3,,59.5,57.3,,0.8
Shamar Herron,Center,81.0,206.0,Ohio State,1999,2,38.0,,1.4,1.5,0.1,0.1,0.4,,45.3,,36.8,45.3,,0.3
Ryan Herrs,Forward,77.0,196.0,Wichita State,1995,3,106.0,,6.8,3.2,1.3,0.6,0.1,,37.6,34.0,78.9,48.2,,
Rick Herrscher,6-3 (190cm) ,,,,1958,3,79.0,2.0,11.5,5.5,,,,2.0,43.0,,76.0,,,
David Hersey,School: Richmond,,,,1982,1,5.0,2.2,1.0,0.6,,0.0,0.2,0.0,20.0,,50.0,,,
DeAndre Hersey,Forward,78.0,215.0,South Alabama,2012,3,76.0,9.4,2.1,1.9,0.3,0.2,0.5,0.6,44.3,33.3,72.0,45.4,11.6,1.2
Andrew Hershberger,Forward,79.0,201.0,Western Michigan,2007,3,121.0,,4.3,3.9,0.6,0.6,0.5,1.0,40.9,27.3,68.4,42.6,,5.2
Sam Hershberger,Guard,72.0,180.0,Elon,2015,3,22.0,2.2,0.9,0.4,0.3,0.0,0.0,0.0,36.4,14.3,90.9,40.9,19.4,0.3
Walt Hersman,6-4 (193cm) ,,,,1959,1,17.0,,1.5,2.1,,,,,26.2,,27.3,,,
Frank Hertel,5-8 (173cm) ,,,,1958,1,21.0,,3.4,2.1,,,,,36.1,,55.0,,,
Mark Hertenstein,Forward,79.0,201.0,UCSB,1986,3,77.0,12.1,4.6,3.2,0.8,0.2,0.0,1.0,46.7,,60.3,,,
Mark Hertenstein,Forward,79.0,201.0,Nevada,1982,1,8.0,3.0,1.9,0.9,,0.1,0.1,0.0,100.0,,62.5,,,
Joe Hertrich,Forward,,,,1965,1,18.0,,5.8,7.0,,,,,41.4,,66.0,,,
_ Hertrich,School: Drexel,,,,1966,1,21.0,,5.9,4.4,,,,,52.2,,59.6,,,
Don Herttenberger,Guard,,,,1967,2,22.0,,1.5,0.6,,,,,31.3,,60.0,,,
Gene Hertzke,School: Colorado State,,,,1951,1,4.0,,,,,,,,,,,,,
Kevin Hervey,Forward,79.0,210.0,Texas-Arlington,2015,1,82.0,4.7,13.5,7.8,1.7,0.4,1.8,1.9,43.5,31.4,74.7,50.7,22.2,9.5
Khary Hervey,Guard,74.0,188.0,Pepperdine,1997,3,80.0,,4.1,2.7,3.0,1.1,0.1,,44.2,24.2,68.9,45.6,,
Sammy Hervey,Forward,79.0,201.0,SMU,1974,2,37.0,,19.1,9.0,,,,,45.4,,61.5,,,
Norm Herz,School: Bucknell,,,,1965,1,13.0,,1.2,0.6,,,,,35.7,,83.3,,,
Alex Herzing,Center,84.0,250.0,Bryant,2012,2,8.0,2.0,0.2,0.1,0.0,0.1,0.0,0.1,50.0,,0.0,50.0,,0.0
Mickey Herzing,Center,,,,1981,3,,,,,,,,,,,,,,
Fred Herzog,Forward,81.0,206.0,Fordham,1991,3,126.0,27.3,11.4,5.1,1.2,0.7,0.6,1.7,49.6,38.4,77.4,52.3,,
Tom Herzog,Center,84.0,250.0,  Schools: Michigan State and UCF,2010,3,73.0,16.0,2.8,2.0,0.1,0.4,2.0,0.9,55.3,,63.5,55.3,,2.5
Dan Hesford,Forward,74.0,188.0,UConn,1966,3,77.0,,7.5,5.5,,,,,43.1,,65.9,,,
Tim Heskett,Guard,73.0,185.0,Oklahoma,1999,3,128.0,,6.2,1.3,1.3,0.6,0.0,,39.2,39.8,81.5,56.5,,8.2
Neil Heskin,Center,80.0,203.0,Georgetown,1965,1,15.0,,2.9,2.5,,,,,39.5,,47.4,,,
Brady Heslip,Guard,74.0,180.0,Baylor,2014,3,112.0,26.9,10.2,1.3,0.9,0.6,0.0,0.4,43.3,43.7,82.3,61.5,15.9,11.4
Mark Heslop,Guard,76.0,193.0,BYU,1991,3,108.0,16.7,6.4,1.7,1.3,0.4,0.0,0.9,45.0,44.5,82.8,57.2,,
A.J. Hess,Guard,78.0,190.0,  Schools: Southern Utah and South Dakota State,2015,3,124.0,25.8,9.0,3.4,0.9,0.5,0.3,0.8,40.6,37.7,85.3,53.0,14.1,6.2
Adam Hess,Forward,,,,2003,3,101.0,,15.7,5.5,2.1,1.1,0.1,,42.6,32.5,77.9,49.5,,9.4
Bart Hess,Guard,72.0,183.0,Washington,1978,3,52.0,,2.2,0.7,,0.2,0.0,0.6,50.0,,58.2,,,
Clay Hess,Forward,77.0,196.0,Tennessee,1968,1,12.0,,0.8,0.4,,,,,50.0,,,,,
Cornell Hess,Guard,69.0,175.0,Fordham,1962,2,26.0,,1.9,1.2,,,,,33.9,,63.2,,,
Dan Hess,Center,79.0,201.0,Western Michigan,2007,3,78.0,,1.6,1.9,0.2,0.2,0.2,0.0,43.9,0.0,50.0,43.9,,1.2
Don Hess,Forward,76.0,193.0,Cincinnati,1971,3,72.0,,8.2,5.1,0.8,,,,40.5,,68.3,,,
Doug Hess,Center,84.0,213.0,Toledo,1971,3,68.0,,9.3,13.1,,,,,45.0,,,,,
Frank Hess,6-1 (185cm) ,,,,1956,3,63.0,,4.3,2.3,,,,,30.0,,69.1,,,
Fred Hess,6-0 (183cm) ,,,,1954,2,26.0,,1.4,,,,,,,,,,,
George Hess,Forward,69.0,175.0,Iowa State,1952,2,35.0,,10.3,,,,,,32.6,,59.0,,,
Jack Hess,School: Arkansas,,,,1951,2,39.0,,7.0,,,,,,,,,,,
Jack Hess,Guard,,,,1948,1,,,,,,,,,,,,,,
Jared Hess,Forward,77.0,196.0,Lehigh,1999,3,107.0,,10.6,3.1,1.2,0.7,0.1,,39.3,38.3,79.4,48.1,,4.5
Larry Hess,Guard,72.0,183.0,New Mexico,1949,2,,,,,,,,,,,,,,
Martin Hess,Forward,78.0,198.0,Colorado State,1970,3,60.0,,4.3,4.0,,,,,41.8,,69.9,,,
Mike Hess,Guard,73.0,185.0,UC-Irvine,1988,3,88.0,29.2,7.0,2.5,3.2,1.4,0.1,2.2,46.2,,79.7,,,
Rollie Hess,Guard,74.0,188.0,Nevada,1970,1,22.0,,10.1,3.5,,,,,32.9,,81.2,,,
Ryan Hess,School: Air Force,,,,2007,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Ryan Hess,Guard,74.0,181.0,St. Joseph's,2012,1,5.0,1.4,0.4,0.2,0.2,0.0,0.0,0.2,100.0,,,100.0,12.3,0.0
Steve Hess,Forward,79.0,201.0,Dayton,1973,3,39.0,,1.3,0.9,,,,,36.1,,54.5,,,
Steven Hess,Forward,82.0,208.0,William & Mary,2009,3,105.0,15.3,2.4,2.1,0.5,0.3,0.3,0.9,60.5,0.0,61.3,60.5,,3.3
Tom Hess,Forward,,,,1963,2,,,,,,,,,,,,,,
Tommy Hess,Guard,69.0,175.0,LSU,1972,3,67.0,,5.4,1.6,4.0,,,,46.4,,77.0,,,
_ Hess,School: UCSB,,,,1966,1,,,,,,,,,,,,,,
_ Hess,School: Fordham,,,,1960,1,,,,,,,,,,,,,,
Scott Hesse,Guard,,,,1988,3,27.0,1.9,0.9,0.1,,0.0,0.0,0.1,40.0,,,,,
Billy Hessel,Guard,75.0,190.0,Wyoming,1995,1,4.0,,1.2,0.8,0.0,0.5,0.0,,33.3,0.0,75.0,33.3,,
James Hessel,Guard,75.0,190.0,Fairfield,1970,2,46.0,,6.4,1.8,,,,,40.1,,70.9,,,
Mike Hessick,Forward,82.0,208.0,Southern Illinois,1971,2,20.0,,1.6,2.4,,,,,36.8,,,,,
James Hessie,Guard,75.0,190.0,Fairfield,1968,1,23.0,,3.8,1.0,,,,,35.4,,53.3,,,
Bill Hessing,Guard,72.0,183.0,Idaho,1979,3,77.0,0.1,8.8,2.5,,0.4,0.1,1.3,44.3,,79.4,,,
Keith Hessing,School: Idaho,,,,1970,1,6.0,,1.0,0.5,0.3,,,,33.3,,80.0,,,
Kirk Hessing,Forward,,,,1998,1,7.0,,0.7,0.3,0.0,0.3,0.0,,28.6,33.3,,35.7,,0.0
_ Hessing,School: Idaho,,,,1970,1,,,,,,,,,,,,,,
Jim Hessinger,6-5 (196cm) ,,,,1966,1,20.0,,5.0,4.0,,,,,46.5,,66.7,,,
