player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Abdoulaye N'Diaye,Center,73.0,211,,USC,2007,2,62.0,4.2,3.7,0.3,56.5,,58.5,56.5,,4.1
Adama N'Diaye,Forward,81.0,206,,UCSB,2002,3,82.0,8.0,6.5,0.7,47.7,0.0,70.9,47.7,,9.2
Alpha N'Diaye,Center,80.0,210,,Sacramento State,2011,1,19.0,6.0,6.6,0.4,44.7,66.7,52.8,45.7,17.9,1.1
Aziz N'Diaye,Center,84.0,260,Lake Forest Park Academy,Washington,2013,3,102.0,7.1,7.3,0.3,55.0,0.0,41.3,55.0,16.6,6.6
Badara N'Diaye,Center,73.0,211,,Florida International,2008,1,27.0,2.9,3.1,0.5,32.3,,46.9,32.3,,-0.4
Calix N'Diaye,Guard,75.0,190,,Green Bay,2004,3,49.0,3.5,1.3,0.8,34.2,25.0,79.4,40.8,,0.4
Cheikh N'diaye,Center,84.0,230,Army-Navy Academy,Oregon State,2017,4,80.0,1.4,1.1,0.1,64.9,,52.6,64.9,10.1,0.8
Hamady N'Diaye,Center,84.0,213,,Rutgers,2010,4,124.0,5.8,5.5,0.4,53.9,0.0,59.2,53.9,,9.5
Ishmael N'Diaye,Forward,78.0,198,,Miami (FL) and Florida International,2006,3,80.0,8.0,3.2,1.4,42.1,29.1,66.4,45.5,,2.8
Mamadou N'Diaye,Center,84.0,255,,Auburn,2000,4,128.0,6.8,6.2,0.6,50.6,0.0,64.1,50.6,,21.2
Mohammad N'Diaye,Center,80.0,203,,Maryland-Eastern Shore,2002,2,34.0,1.7,3.2,0.2,48.2,,35.7,48.2,,0.5
Ndongo N'Diaye,Center,85.0,216,,Providence and Delaware,2000,4,89.0,2.3,2.9,0.2,43.1,0.0,50.6,43.1,,3.2
Suleiman N'Diaye,,,,,Georgia,2007,1,8.0,0.0,0.2,0.0,0.0,0.0,,0.0,,0.0
Sidy N'Dir,Guard,74.0,185,West Oak Academy,New Mexico State,2017,1,9.0,13.7,2.7,2.1,49.4,36.1,75.6,57.8,17.2,1.1
Abdoulaye N'doye,Center,84.0,215,,New Mexico State,2011,2,21.0,0.4,0.8,0.0,50.0,,37.5,50.0,5.4,0.1
J.J. N'Ganga,Center,73.0,250,Sunrise Christian Academy,New Mexico and Mercer,2017,2,59.0,2.3,1.7,0.2,53.9,,54.3,53.9,6.9,0.5
Lucas N'Guessan,Forward,84.0,215,Canaries Basketball Academy,Oklahoma State,2017,1,28.0,2.4,1.7,0.2,67.4,,40.0,67.4,11.1,0.4
Joseph N'Sima,Center,80.0,203,,Louisville,2002,2,63.0,2.6,4.9,0.9,40.0,0.0,52.6,40.0,,2.9
Mor Naaman,Forward,80.0,203,,St. Joseph's,1990,1,9.0,1.3,1.0,0.1,66.7,,80.0,66.7,,
Emmett Naar,Guard,73.0,195,Sydney Boys HS,Saint Mary's (CA),2017,3,99.0,10.1,2.7,5.4,45.7,42.8,84.8,54.4,17.0,13.0
Mike Nabena,Forward,80.0,203,,Green Bay,1999,4,101.0,3.2,2.0,0.5,43.5,0.0,64.6,43.5,,3.5
Bob Naber,Forward,73.0,185,,Louisville,1952,3,82.0,6.7,,,33.8,,61.7,,,
Tom Nabity,Guard,61.0,178,,SMU,2000,4,32.0,0.8,0.2,0.2,30.4,31.3,87.5,41.3,,0.2
Booker Nabors,Guard,76.0,193,,Boise State,2004,4,119.0,8.6,2.3,2.1,41.5,33.4,75.1,47.6,,5.3
Gene Nabors,Guard,74.0,188,,LSU and Robert Morris,2000,4,116.0,11.4,4.2,3.3,40.8,31.8,80.1,48.1,,10.4
Justin Nabors,Forward,78.0,198,,Lamar,2010,2,60.0,13.0,8.1,1.4,51.9,34.0,69.3,53.5,,6.3
Montreal Nabors,Guard,74.0,160,Lafayette High School,Jackson State,2017,1,11.0,0.2,0.6,0.0,20.0,0.0,,20.0,-2.5,-0.1
Joel Naburgs,Guard,76.0,200,Box Hill Senior College,Stetson,2013,4,118.0,8.2,3.8,2.4,37.9,34.6,76.5,49.4,12.9,5.5
Fred Nacdele,Forward,75.0,190,,UMass,1960,1,15.0,8.5,6.8,,31.5,,59.4,,,
Hank Nacey,Forward,77.0,196,,Virginia,2005,2,7.0,0.3,0.6,0.0,33.3,,0.0,33.3,,0.0
Boris Nachamkin,,,,,NYU,1952,1,,,,,,,,,,
Del Nachazel,Guard,73.0,185,,Marquette,1954,3,34.0,1.9,1.2,,32.3,,64.3,,,
Grega Nachbar,Guard,75.0,190,,Houston,2004,1,4.0,0.0,0.2,0.0,,,,,,0.0
Michael Nachreiner,Center,73.0,211,,Denver,1999,1,24.0,0.7,0.7,0.0,57.1,0.0,50.0,57.1,,0.1
John Nacincik,,,,,Maryland,1958,3,77.0,9.5,5.4,,42.4,,71.1,,,
Bob Nack,Guard,73.0,185,,Delaware,1974,3,74.0,12.8,2.6,1.4,48.5,,70.8,,,
Leo Nadal,Forward,77.0,196,,Saint Francis (PA),1992,1,27.0,4.8,2.4,0.5,47.0,34.6,65.0,51.5,,
Manuel Nadal,,,,,American,1987,2,7.0,2.3,1.6,0.6,71.4,,83.3,,,
Ken Nadaskay,Center,79.0,201,,Jacksonville,1986,2,38.0,3.8,2.4,0.2,47.9,,73.6,,,
Ken Nadasky,Center,79.0,201,,Jacksonville,1984,1,27.0,6.6,4.7,0.2,49.2,,64.9,,,
Charlie Naddaff,Center,73.0,208,,Lafayette,1980,3,77.0,8.3,4.5,0.9,53.2,,68.9,,,
Ronnie Nadell,,,,,CCNY,1950,2,,,,,,,,,,
Abdel Nader,Forward,78.0,230,Niles North,Northern Illinois and Iowa State,2016,4,117.0,10.3,4.3,1.1,39.1,30.5,73.1,44.8,13.4,3.7
Mike Naderer,Guard,72.0,183,,Nebraska,1981,4,113.0,5.8,1.1,1.9,47.6,,82.0,,,
Ferd Nadherny,,,,,Yale,1949,1,30.0,5.9,,,29.0,,48.3,,,
_ Nadherny,,,,,Yale,1948,1,,,,,,,,,,
Tyriq Nady,Guard,61.0,195,Hargrave Military Academy,James Madison,2017,1,8.0,0.0,0.5,0.2,0.0,,,0.0,-11.9,-0.1
Alfred Naedele,,,,,UMass,1957,1,10.0,2.2,1.7,,35.0,,80.0,,,
Fred Naedele,,,,,UMass,1958,1,16.0,1.4,1.7,,21.7,,33.3,,,
Rich Naes,Forward,77.0,196,,Saint Louis,1965,3,79.0,10.1,7.0,,37.9,,60.5,,,
Andrew Naeve,Center,81.0,206,,Cornell,2007,4,109.0,5.7,5.3,0.8,47.7,0.0,70.3,47.7,,6.7
J.W. Naftel,Guard,76.0,193,,Mercer,1988,2,27.0,2.4,1.0,0.7,41.8,25.0,51.5,43.6,,
Jim Naftel,Forward,74.0,188,,Auburn,1957,3,21.0,0.9,,,34.8,,,,,
Mike Nafziger,Guard,,,,Jacksonville State,1998,1,21.0,2.3,1.1,0.3,31.0,22.2,37.5,36.2,,-0.2
Dick Nagai,Guard,72.0,183,,USC,1956,2,39.0,2.8,0.9,,31.7,,60.0,,,
Andy Nagel,Forward,81.0,245,,North Dakota State,2011,2,43.0,1.3,1.3,0.2,46.8,0.0,52.2,46.8,6.2,0.4
Clint Nagel,Forward,79.0,201,,Coastal Carolina,2005,4,110.0,3.2,4.0,0.8,41.2,20.0,59.2,41.8,,2.4
Gerry Nagel,Guard,73.0,185,,Loyola (IL),1949,1,31.0,4.9,,,37.3,,54.4,,,
Malik Nagel,Forward,78.0,198,,Brown,1992,1,11.0,1.5,2.2,0.1,36.4,,39.1,36.4,,
Jim Nageleisen,Guard,74.0,188,,Cincinnati,1969,3,32.0,1.2,0.8,,31.1,,47.8,,,
Barry Nagle,Forward,61.0,178,,West Chester,1969,1,16.0,5.8,1.2,,43.8,,71.4,,,
Brian Nagle,Center,73.0,211,,Western Illinois,2000,2,37.0,1.5,1.2,0.2,51.1,,57.1,51.1,,0.3
Chuck Nagle,Forward,77.0,196,,Wisconsin,1969,3,72.0,14.8,5.6,,44.2,,75.2,,,
Cort Nagle,Forward,80.0,203,,Georgia,1970,3,63.0,4.3,3.9,,40.4,,76.1,,,
Darin Nagle,Forward,73.0,208,,Idaho,2008,2,49.0,8.6,4.8,0.9,39.3,28.8,58.8,45.6,,1.4
Fred Nagle,,,,,Texas,1955,1,2.0,1.0,0.5,,50.0,,,,,
Jay Nagle,Forward,75.0,190,,Virginia Military Institute,1984,1,6.0,1.5,2.0,0.2,66.7,,20.0,,,
Ken Nagle,Forward,,,,Citadel,1962,1,10.0,1.5,1.4,,26.7,,70.0,,,
_ Nagle,,,,,Virginia Military Institute,1985,1,,,,,,,,,,
Zach Nagtzaam,Center,73.0,211,,Ohio,2009,1,10.0,0.2,0.2,0.0,50.0,0.0,,50.0,,0.0
Dick Nagy,,,,,Hardin-Simmons,1967,2,52.0,11.7,6.0,,48.0,,69.4,,,
Richard Nagy,,,,,Hardin-Simmons,1965,1,25.0,10.5,6.4,,51.0,,73.1,,,
Tomas Nagys,Forward,73.0,208,,Clemson,2003,4,103.0,4.3,3.7,0.4,44.8,22.7,69.1,46.6,,4.1
Mike Nahar,Center,84.0,213,,Wright State,1994,3,85.0,12.6,5.7,0.9,60.9,,81.0,60.9,,
Mike Nahar,,,,,Wright State,1990,1,17.0,0.5,1.1,0.1,20.0,0.0,66.7,20.0,,
Brad Nahra,Guard,76.0,193,,Arizona State,2002,4,69.0,1.5,0.8,0.6,31.6,24.1,62.7,38.9,,0.5
Charles Naihe,Guard,,,,Sam Houston State,1998,1,6.0,5.7,3.0,0.7,37.5,44.4,50.0,50.0,,0.1
Charlie Naihe,Forward,,,,Baylor,2000,1,21.0,3.4,1.8,0.7,38.8,35.7,66.7,50.0,,0.4
Jordan Naihe,Guard,77.0,196,,Dartmouth,2001,1,18.0,0.4,0.4,0.4,16.7,14.3,100.0,20.8,,-0.1
Lee Nailon,Forward,81.0,238,,Texas Christian,1999,2,63.0,23.9,9.1,2.2,53.2,29.4,72.8,53.4,,11.3
Jahlil Nails,Guard,77.0,185,Columbia HS,Central Connecticut,2016,1,27.0,6.7,2.0,0.4,39.3,39.1,78.3,51.4,10.3,0.5
Ralph Naimoli,,,,,NYU,1952,1,,,,,,,,,,
Chandler Nairn,Forward,80.0,203,,Washington,1993,2,51.0,7.2,2.6,0.9,39.1,34.4,78.3,45.7,,
Lourawls Nairn,,,,,,2017,3,102.0,2.8,1.8,3.1,37.6,28.6,51.0,40.7,7.1,3.6
Jim Nairus,Center-Forward,73.0,208,,Holy Cross,1991,4,104.0,11.9,5.4,1.5,51.0,48.1,79.7,57.8,,
Zane Najdawi,Forward,79.0,205,Crosby High School,Citadel,2017,2,65.0,11.2,5.4,0.6,46.7,39.4,81.4,50.3,20.2,3.7
Khufu Najee,Guard,76.0,190,Berkeley,IUPUI,2015,2,54.0,8.9,2.9,1.6,43.7,28.6,80.9,46.3,11.3,1.4
Eduardo Najera,,,,,Oklahoma,2000,4,126.0,13.1,7.2,1.7,43.0,28.8,66.9,46.0,,15.8
Stan Najeway,Forward,75.0,190,,Wake Forest,1951,4,,,,,,,,,,
Nick Nakic,Forward,80.0,203,,BYU,1977,1,18.0,3.1,2.2,,43.5,,62.5,,,
Erik Nakken,Guard,75.0,195,Cedar HS,Idaho State,2017,3,78.0,2.4,0.7,0.2,36.7,35.6,57.1,53.9,5.7,0.3
Robert Nakken,Forward,79.0,201,,Southern Utah,1989,1,28.0,5.8,4.1,2.4,49.2,,51.9,49.2,,
Maxx Nakwaasah,Guard,75.0,210,,Centenary (LA),2011,3,86.0,8.2,4.3,0.9,38.3,29.2,72.4,43.8,,0.9
Charles Nalavanko,,,,,Louisville,1969,1,1.0,,,,,,,,,
George Naldjieff,Forward,78.0,225,Archbishop Coleman Carroll,Florida International,2014,1,5.0,0.8,1.4,0.0,40.0,,,40.0,3.2,0.0
Kirk Naler,Forward,79.0,201,,Tennessee,1985,4,83.0,2.2,1.4,0.8,40.7,,,,,
Rod Nall,Forward,,,,Cincinnati,1959,2,,,,,,,,,,
Doug Nalley,Forward,76.0,193,,Rice,1975,1,9.0,2.2,1.2,0.4,35.3,,88.9,,,
Mike Nalls,Forward,78.0,198,,Georgia State,1993,1,27.0,17.4,8.7,1.0,53.0,50.0,60.2,53.4,,
Mike Nalls,Forward,77.0,196,,Georgia State,1992,3,86.0,5.1,4.4,0.8,43.5,,63.5,43.8,,
Kevin Nally,,,,,Xavier,1989,2,8.0,,,,,,,,,
Len Nalty,,,,,Loyola (LA),1961,1,22.0,5.0,2.5,,40.9,,68.0,,,
_ Nalty,,,,,Loyola (LA),1960,1,,,,,,,,,,
John Namciu,,,,,Murray State,1965,2,48.0,15.9,7.3,,43.6,,77.4,,,
_ Namciu,,,,,Murray State,1964,1,18.0,13.3,3.8,,44.8,,68.6,,,
Neema Namdar,Guard,73.0,170,Alta High School,Southern Utah,2017,1,4.0,1.2,0.2,0.0,25.0,25.0,50.0,37.5,19.1,0.0
Clint Names,Guard,,,,Washington,1961,3,67.0,10.1,3.6,,45.9,,81.4,,,
Joe Nameth,Guard,,,,Michigan,1961,1,1.0,,,,,,,,,
Mike Namian,Guard,69.0,175,,Colgate,1985,2,19.0,0.8,0.3,,33.3,,,,,
Steve Namiotka,,,,,La Salle,1982,2,27.0,1.1,0.6,0.2,,,64.0,,,
Justin Namolik,Forward,78.0,198,,Columbia,1999,4,104.0,10.1,3.8,1.5,44.6,31.8,64.0,50.7,,5.6
Jack Namvou,Forward,78.0,198,,Bucknell,2004,4,51.0,1.4,1.0,0.2,45.3,31.3,78.3,50.0,,0.8
Harding Nana,Forward,80.0,203,,Virginia Tech and Delaware,2006,4,80.0,16.9,9.9,1.4,45.8,33.5,68.0,51.1,,10.5
Alain Nana-Sinkam,Guard,75.0,190,,Delaware,1989,1,6.0,1.3,0.5,,50.0,,100.0,50.0,,
Charles Nance,Forward,78.0,198,,Southern Illinois,1983,4,100.0,8.3,6.2,0.7,43.9,,72.4,,,
Chris Nance,Center,80.0,203,,Charlotte,2006,2,60.0,4.2,4.0,0.2,42.7,,65.5,42.7,,2.5
Greg Nance,Forward,80.0,203,,West Virginia,1981,4,105.0,8.8,5.7,0.7,48.8,,,,,
Jamaine Nance,Guard,73.0,185,,Weber State,2008,1,19.0,1.9,0.6,0.2,39.1,33.3,83.3,47.8,,0.3
James Nance,Guard,74.0,188,,Lamar,1987,4,118.0,7.9,1.8,2.3,42.5,,69.1,,,
Larry Nance,Forward,73.0,205,,Clemson,1981,4,117.0,11.5,6.7,1.5,53.3,,62.8,,,
Larry Nance,Forward,80.0,235,Revere,Wyoming,2015,4,123.0,11.3,6.6,1.4,52.1,30.8,77.1,54.0,22.7,16.8
Lynn Nance,Forward,78.0,198,,Washington,1965,2,51.0,13.2,7.1,,43.5,,70.8,,,
Mike Nance,Guard,74.0,188,,Charleston Southern,1991,2,38.0,7.1,2.3,3.3,40.3,39.2,,50.2,,
Stan Nance,Forward,77.0,196,,Rutgers,1978,4,64.0,1.8,0.9,,40.7,,44.7,,,
Tavaris Nance,Forward,78.0,198,,Southeastern Louisiana,2008,2,50.0,6.8,3.2,1.5,51.4,9.5,57.9,51.8,,3.6
Troy Nance,Guard,69.0,175,,Old Dominion,2004,4,113.0,4.1,1.8,4.0,32.8,33.6,73.0,44.1,,4.9
Willis Nance,Guard,74.0,188,,Bradley,1975,1,4.0,2.0,0.2,0.5,30.0,,100.0,,,
Willis Nance,Guard,74.0,188,,Saint Louis,1973,1,14.0,4.4,1.1,0.9,38.1,,61.9,,,
_ Nance,,,,,Grambling,1990,1,,,,,,,,,,
Michael Nanez,Guard,61.0,178,,New Mexico State,1999,1,30.0,0.0,0.3,0.2,0.0,,0.0,0.0,,0.0
Dave Nangle,,,,,Holy Cross,1953,2,49.0,3.0,,,33.1,,56.0,,,
Ken Nanigbbian,Forward,,,,Harvard,1961,1,4.0,,0.8,,,,,,,
Keaton Nankivil,Forward,80.0,240,,Wisconsin,2011,4,117.0,6.4,3.4,0.6,48.9,42.0,77.6,57.0,,9.8
Lyle Nannen,Guard,74.0,188,,Nebraska,1957,1,22.0,5.4,2.5,,39.2,,70.5,,,
Neil Nannen,Guard,77.0,196,,Nebraska,1964,3,57.0,3.0,2.3,,30.3,,48.5,,,
Bradley Nanney,Forward,,,,Richmond,1998,1,2.0,0.0,2.5,0.0,0.0,0.0,,0.0,,-0.1
Kevin Nanney,Forward,80.0,203,,Fresno State and Rice,1996,4,73.0,5.3,3.6,0.6,53.7,,49.7,53.7,,
Chris Nanni,Guard,61.0,180,,Notre Dame,1988,2,19.0,0.6,,,,,64.3,,,
Dave Nanni,Center,80.0,203,,Mount St. Mary's,1993,3,72.0,3.1,1.9,0.5,44.1,36.8,57.1,47.4,,
Dave Nanni,Center,80.0,203,,Mount St. Mary's,1990,1,17.0,2.1,1.2,0.2,44.1,,50.0,44.1,,
Ken Nanson,,,,,Oregon State,1958,3,76.0,11.3,5.9,,38.2,,67.3,,,
John Naparlo,Guard,75.0,190,,James Madison,2005,3,58.0,2.5,1.1,0.9,34.7,28.3,61.8,43.8,,0.2
Glenn Napier,Guard,74.0,188,,Morehead State,1982,4,106.0,12.5,1.8,,43.1,,83.8,,,
Jason Napier,Forward,77.0,196,,Utah State,2002,2,10.0,1.0,0.4,0.0,21.4,16.7,60.0,25.0,,-0.1
Shabazz Napier,Guard,73.0,180,Charlestown,UConn,2012,2,143.0,13.7,4.0,4.5,41.1,37.5,81.3,50.1,21.6,20.2
Al Naples,Guard,68.0,173,,Georgetown,1949,1,1.0,2.0,,,50.0,,,,,
Jim Naples,Forward,78.0,198,,Rice,1970,2,48.0,7.7,4.0,,40.3,,71.4,,,
Mike Naples,,,,,Canisius,1978,1,4.0,0.8,0.2,0.5,14.3,,100.0,,,
Hilton Napoleon,Forward,,,,Detroit,2002,3,73.0,1.3,1.8,0.4,43.0,21.1,60.6,45.3,,1.1
Vic Napolitano,Forward,61.0,178,,Temple,1950,1,11.0,2.3,,,,,60.0,,,
John Naponick,Center,73.0,208,,Virginia,1967,2,44.0,6.4,6.1,,42.5,,60.2,,,
Paul Naponik,Center,77.0,196,,Pitt,1968,1,15.0,5.2,4.2,,36.0,,63.2,,,
Steve Napper,Center,,,,Winthrop and Robert Morris,1998,4,98.0,6.4,5.1,0.8,51.7,0.0,48.9,51.7,,
William Napper,Guard,74.0,188,,Virginia,1977,1,21.0,6.1,1.0,0.9,41.5,,50.0,,,
Connie Nappier,,,,,UMass,1981,3,33.0,,2.2,,,,,,,
Gerry Nappy,,,,,Georgetown,1953,2,,,,,,,,,,
Nolan Narain,Forward,81.0,220,La Lumiere School,San Diego State,2017,1,10.0,1.3,1.0,0.0,33.3,25.0,,36.1,2.3,0.0
Viahnue Naraine,Forward,77.0,196,,St. Francis (NY),1987,1,27.0,7.1,3.6,2.5,49.7,29.2,67.3,52.0,,
Janko Narat,Forward,79.0,201,,Davidson,1994,3,86.0,15.1,5.5,2.0,46.8,37.9,83.0,53.4,,
Bryan Narcisse,Forward,78.0,225,,Clemson,2012,4,102.0,2.4,1.5,0.4,46.4,28.3,60.0,50.8,,2.6
Walt Narcum,,,,,Bucknell,1964,1,5.0,1.6,1.8,,42.9,,100.0,,,
Frank Nardi,Guard,74.0,188,,Green Bay,1988,4,111.0,8.1,2.6,4.2,46.5,,70.2,,,
Joe Nardi,Guard,73.0,175,,Hartford,2011,1,20.0,0.6,0.5,0.2,19.2,9.1,,23.1,1.2,-0.1
Kevin Nardi,Forward,79.0,201,,Lehigh,1996,3,52.0,1.6,2.2,0.5,40.5,0.0,50.0,40.5,,
Mike Nardi,Guard,74.0,188,,Villanova,2007,4,129.0,10.1,2.2,3.3,39.1,37.8,82.6,50.7,,10.5
Bob Nardone,,,,,Maryland,1956,1,10.0,0.6,0.9,,28.6,,33.3,,,
Greg Nared,Guard,76.0,193,,Maryland,1989,4,74.0,3.4,1.6,2.4,36.6,,,,,
Tyrone Nared,Forward,80.0,220,,Oregon,2012,2,67.0,4.1,3.5,0.6,44.2,31.7,71.1,48.5,12.6,2.7
Janko Naret,Guard,78.0,198,,Davidson,1991,1,29.0,8.3,4.4,1.1,43.3,28.0,66.1,46.5,,
Mbainai Narmbaye,Center,73.0,208,,La Salle and Florida Gulf Coast,2008,3,39.0,2.7,2.8,0.0,41.7,,38.5,41.7,,
Stephen Narracci,,,,,UConn,1957,1,5.0,3.4,1.2,,42.9,,62.5,,,
STEPHEN Narracci,,,,,UConn,1956,1,,,,,,,,,,
Tom Nartker,Center,81.0,206,,Dayton,1958,1,5.0,0.4,,,100.0,,,,,
Chuck Narvin,Guard,73.0,185,,Clemson,1963,3,22.0,0.8,0.3,,23.8,,,,,
Javier Nasarre,Forward,73.0,225,,Oral Roberts,2011,2,33.0,2.0,1.2,0.2,41.4,23.8,73.7,45.7,10.3,0.2
Larry Naschmitter,Forward,73.0,208,,Idaho,1969,1,21.0,2.9,2.2,,51.0,,57.1,,,
Aubrey Nash,Guard,73.0,185,,Kansas,1972,3,81.0,6.1,3.2,,40.7,,46.6,,,
Blake Nash,Guard,72.0,190,,South Florida,2012,1,34.0,3.4,0.8,1.1,37.9,25.8,82.4,46.3,12.2,1.0
Bob Nash,Forward,80.0,203,,Hawaii,1972,2,53.0,16.8,13.6,1.7,46.2,,73.6,,,
Bobby Nash,Guard,78.0,198,,Hawaii,2007,4,119.0,8.6,2.9,1.6,40.5,35.1,78.5,48.3,,5.7
Bryant Nash,Forward,78.0,198,,Kansas,2004,4,122.0,1.5,1.5,0.3,34.7,17.0,60.5,36.8,,1.7
Charles Nash,,,,,Northwestern State,1984,1,20.0,10.9,2.0,2.6,39.2,,67.5,,,
Cotton Nash,Center,77.0,196,,Kentucky,1964,3,78.0,22.7,12.3,1.8,41.7,,73.6,,,
Curtis Nash,Guard,78.0,198,,Charlotte,2003,2,59.0,9.5,3.1,3.5,37.9,35.0,70.8,48.4,,3.5
Darrell Nash,Center,80.0,203,,Bethune-Cookman,1993,2,45.0,8.9,6.0,0.5,47.7,,55.3,47.7,,
Dave Nash,Center,73.0,208,,Kansas,1969,2,48.0,7.7,5.1,,47.9,,57.9,,,
DeMarko Nash,Guard,61.0,160,Lincoln Park,Texas-Rio Grande Valley,2013,1,29.0,1.3,0.5,1.4,21.1,30.0,66.7,28.9,1.1,-0.4
Dudley Nash,,,,,Mississippi State,1956,4,63.0,3.9,,,,,45.4,,,
Eugene Nash,Guard,,,,Arkansas,1982,4,,,,,,,,,,
Gary Nash,Center,73.0,208,,Cal State Fullerton,1975,1,15.0,3.9,3.1,0.3,49.0,,32.0,,,
Hamilton Nash,Forward,78.0,198,,Tennessee State,2010,1,21.0,1.5,1.8,0.2,37.8,,66.7,37.8,4.1,0.0
J.S. Nash,Guard,74.0,188,,Oregon State,2005,4,114.0,7.8,3.0,2.7,40.7,34.1,75.8,46.3,,6.1
Jaron Nash,Forward,80.0,185,Waterloo East,Texas Tech and North Dakota,2015,3,89.0,8.8,4.2,0.5,50.3,29.4,44.9,52.8,18.0,3.6
Jeremy Nash,Guard,75.0,190,,Northwestern,2010,4,111.0,4.9,2.6,1.6,38.5,28.4,77.4,45.4,,4.7
Jesse Nash,Forward,77.0,196,,Oregon,1987,1,29.0,7.3,4.0,1.1,58.7,,65.7,58.7,,
Jesse Nash,,,,,DePaul,1965,4,71.0,13.2,9.1,,42.9,,66.7,,,
John Nash,Guard,74.0,188,,Oklahoma,1997,1,5.0,0.4,0.2,0.0,20.0,0.0,0.0,20.0,,-0.1
Johnny Nash,Forward,,,,Arizona State,1981,4,113.0,7.0,4.8,3.3,44.3,,73.4,,,
Josh Nash,Guard,76.0,193,,Maine,1997,2,6.0,1.8,0.7,0.5,28.6,22.2,50.0,35.7,,0.0
Kelvin Nash,Center,81.0,206,,Campbell,1985,3,78.0,4.6,4.3,,45.0,,55.7,,,
Kelvin Nash,Forward,81.0,206,,Virginia Military Institute,1981,1,21.0,1.6,1.5,0.3,34.6,,60.0,,,
Kerry Nash,Guard,73.0,185,,Colorado,1988,2,29.0,0.7,0.4,0.5,47.1,33.3,42.9,50.0,,
Kevin Nash,Center,73.0,208,,Tennessee,1980,3,80.0,5.4,4.5,0.4,45.7,,52.4,,,
Kim Nash,,,,,SMU,1960,2,49.0,6.5,3.3,,41.4,,70.0,,,
Larenzo Nash,Guard,73.0,185,,Idaho,1989,2,54.0,2.5,1.6,4.3,45.5,,68.4,45.5,,
Le'Bryan Nash,Guard,79.0,235,Lincoln,Oklahoma State,2015,4,126.0,14.6,5.1,1.7,46.0,20.8,75.4,47.1,17.7,11.8
Macolm Nash,Forward,79.0,201,,Kansas,1992,3,72.0,1.6,1.3,0.3,52.8,,45.6,,,
Michael Nash,Guard,77.0,196,,Pepperdine,2007,1,1.0,0.0,1.0,0.0,,,,,,0.0
Mike Nash,Guard,72.0,183,,St. Joseph's,1970,2,30.0,1.0,0.2,,41.2,,,,,
Mike Nash,,,,,Navy,1961,1,7.0,10.1,4.9,,38.6,,81.8,,,
Monroe Nash,Forward,77.0,196,,USC,1971,2,40.0,4.1,2.8,0.6,38.5,,61.6,,,
Montrell Nash,Center,73.0,208,,Memphis,1991,2,33.0,1.5,1.9,0.1,42.2,,45.5,42.2,,
Pat Nash,Guard,73.0,185,,North Texas,1992,2,43.0,12.3,3.9,3.7,37.9,30.7,64.3,44.3,,
Peter Nash,,,,,Columbia,1987,1,1.0,3.0,,,50.0,50.0,,75.0,,
Ray Nash,,,,,St. Francis (NY),1963,1,23.0,7.0,3.0,,48.1,,59.3,,,
Rich Nash,Forward,78.0,198,,Princeton,1988,2,,,,,,,,,,
Ricky Nash,Forward,,,,Michigan State,1977,2,26.0,,1.1,0.2,,,,,,
Shaun Nash,Guard,61.0,180,,North Carolina A&T,2000,1,10.0,2.1,0.4,0.5,52.9,0.0,75.0,52.9,,0.2
Steve Nash,Guard,75.0,195,,Santa Clara,1994,2,113.0,14.9,3.1,4.5,43.0,40.1,86.7,53.7,,
Tim Nash,Guard,61.0,180,,Cornell,1994,2,25.0,1.1,0.8,0.5,31.0,25.0,66.7,32.8,,
Tyrone Nash,Guard,80.0,232,,Notre Dame,2011,4,118.0,6.0,4.4,1.5,51.1,33.3,62.8,51.2,,8.3
William Nash,Forward,77.0,196,Cedar Shoals High School,Savannah State,2017,1,3.0,1.3,0.0,0.0,100.0,,0.0,100.0,20.4,0.0
_ Nash,,,,,St. Francis (NY),1962,1,23.0,5.9,2.5,,35.0,,71.6,,,
_ Nash,Guard,72.0,183,,St. Francis (NY),1961,1,20.0,6.5,3.1,,42.0,,69.2,,,
Terry Nashif,Guard,61.0,178,,BYU,2005,4,103.0,1.5,1.1,1.4,30.7,29.3,75.0,38.6,,1.2
Apostolis Nasiou,Forward,79.0,201,,Loyola (MD),2001,4,100.0,4.1,2.8,0.8,40.1,15.8,74.0,40.5,,1.1
Gordon Naslund,Guard,76.0,193,,USC,1949,1,14.0,1.5,,,,,50.0,,,
Billy Naso,Guard,73.0,185,,Davidson,1984,1,13.0,1.1,0.2,0.3,60.0,,80.0,,,
Fred Nason,Forward,80.0,203,,Hofstra,1992,3,35.0,,,,,,,,,
Lonnie Nason,Guard,74.0,188,,Texas A&M,1990,1,15.0,1.6,0.7,0.1,36.4,14.3,46.7,38.6,,
Alan Nass,Center,78.0,198,,Georgia Tech,1963,3,78.0,7.7,9.5,,34.4,,68.1,,,
Andy Nass,,,,,Cornell,1987,1,4.0,,,,,,,,,
Bob Nass,Forward,79.0,201,,Bowling Green State,1986,3,63.0,3.4,2.3,,46.4,,62.7,,,
Fabio Nass,Forward,73.0,211,,Miami (FL),2008,2,23.0,1.7,2.0,0.4,50.0,0.0,60.0,50.0,,0.5
