player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Chris Kanne,Guard,73.0,185,,Loyola Marymount,2009,4,59.0,1.2,0.5,0.4,25.0,23.6,53.8,33.9,,-0.6
Ryan Kannegieter,Guard,74.0,188,,Towson,2009,3,14.0,0.5,0.1,0.0,37.5,25.0,,43.8,,0.0
Steve Kanner,Forward,61.0,180,,Arizona,1975,2,21.0,,0.2,,,,,,,
Dave Kanning,,,,,Navy,1963,2,21.0,3.4,4.0,,37.3,,69.8,,,
Devin Kanoa,Guard,73.0,185,,Hawaii,1988,1,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
Tyson Kanseyo,Forward,80.0,220,22 Feet Academy,Montana State,2016,1,26.0,0.8,2.2,0.3,50.0,,47.1,50.0,3.7,0.0
Bosco Kante,,,,,USC,1992,2,,,,,,,,,,
Djibril Kante,Forward,80.0,203,,Indiana State,2002,4,120.0,7.5,5.6,0.7,53.9,28.6,59.1,54.2,,11.1
Kerem Kanter,Forward,81.0,245,IMG Academy,Green Bay,2017,3,78.0,6.3,3.5,0.4,49.7,29.2,63.9,52.5,19.9,3.3
John Kantner,Guard,74.0,188,,Mississippi State,1975,2,36.0,2.6,1.1,0.7,42.2,,81.8,,,
John Kantner,Guard,74.0,188,,Michigan,1973,1,8.0,1.5,0.8,,33.3,,57.1,,,
Bob Kanuth,Forward,77.0,196,,Harvard,1969,2,40.0,10.0,5.6,,45.5,,62.1,,,
Robert Kanuth,Forward,76.0,193,,Harvard,1968,1,21.0,10.9,7.2,,35.9,,71.2,,,
David Kanyinda,Guard,74.0,188,,New Mexico,2007,1,18.0,1.5,0.3,0.1,57.1,62.5,100.0,75.0,,0.3
Andy Kanzig,Center,73.0,208,,Ohio,1997,2,17.0,1.4,1.0,0.1,45.5,100.0,50.0,47.7,,0.2
Dave Kapaona,Guard,75.0,190,,Mount St. Mary's,1993,1,3.0,0.7,1.3,1.7,25.0,,,25.0,,
Dave Kapaona,Guard,75.0,190,,Mount St. Mary's,1992,2,29.0,7.7,1.9,2.9,42.3,34.8,70.4,44.3,,
Dave Kapaska,Forward,76.0,193,,Air Force,1972,3,64.0,8.2,4.4,,45.4,,67.9,,,
Diego Kapelan,Guard,74.0,188,,McNeese State,2011,4,120.0,11.7,2.2,0.9,37.0,36.6,85.0,49.0,,7.1
Leroy Kaperski,,,,,USC,1953,2,37.0,1.6,,,,,53.7,,,
Oggie Kapetanovic,Forward,73.0,208,,Brown and Penn,2000,3,80.0,4.5,2.8,0.5,42.1,26.8,61.5,43.8,,1.0
Vigor Kapetanovic,Center,73.0,211,,Penn,1996,2,23.0,1.0,1.0,0.1,37.0,0.0,60.0,37.0,,
Nizar Kapic,Guard,78.0,205,Perkiomen School,Rice,2014,2,27.0,2.6,1.0,0.4,33.3,32.6,60.0,42.7,5.4,0.1
Ted Kapita,Forward,80.0,219,DME Academy,North Carolina State,2017,1,26.0,4.3,3.4,0.3,60.8,,82.1,60.8,15.3,0.8
Al Kaplan,,,,,Columbia,1948,1,24.0,4.7,,,,,50.0,,,
Bruce Kaplan,,,,,NYU,1967,3,79.0,13.1,5.5,,42.4,,81.9,,,
Leonard Kaplan,Guard,69.0,175,,Alabama,1959,3,69.0,8.3,2.4,,40.3,,77.6,,,
Sam Kaplan,Forward,79.0,201,,Yale,2007,4,89.0,7.4,3.1,0.9,49.4,28.6,68.4,49.8,,4.0
Steve Kaplan,Forward,78.0,198,,Rutgers,1972,3,70.0,16.4,7.6,,48.2,,88.8,,,
Tom Kaplan,Guard,77.0,196,,Monmouth,2004,4,95.0,2.5,2.2,1.2,39.2,28.8,76.6,44.6,,2.5
_ Kaplan,,,,,Brooklyn,1948,1,,,,,,,,,,
David Kaplansky,Guard,69.0,175,,San Diego State,1999,2,39.0,1.2,0.8,0.3,38.5,36.4,58.8,48.7,,0.3
Bill Kapler,Center,80.0,203,,Princeton,1973,2,48.0,3.9,6.7,,54.6,,,,,
Bernie Kapner,,,,,Houston,1959,3,63.0,7.6,2.5,,37.5,,86.1,,,
Jason Kapono,Forward,80.0,213,,UCLA,2003,4,127.0,16.5,5.1,2.1,46.9,44.6,83.0,57.5,,17.1
Joe Kapp,,,,,University of California,1958,2,38.0,1.8,1.2,,31.8,,58.3,,,
Todd Kappelmann,Forward,81.0,206,,Kansas,2002,2,36.0,0.5,0.5,0.1,40.0,0.0,40.0,40.0,,0.1
Chris Kappes,Forward,79.0,201,,Vermont,1989,4,101.0,4.4,3.7,0.5,42.9,,75.2,,,
Hugo Kappler,Forward,74.0,188,,UNC,1951,3,69.0,9.0,,,31.5,,63.2,,,
Johannes Kaps,Forward,,,,Brown,1994,2,14.0,0.6,0.4,0.0,40.0,0.0,,40.0,,
Ryan Kaps,Guard,73.0,185,,Weber State,1993,2,52.0,2.3,1.0,0.9,34.5,36.0,68.4,42.5,,
Ryan Kaps,Guard,74.0,188,,Washington,1990,1,11.0,1.4,0.3,0.5,70.0,100.0,,75.0,,
Paul Kapturkicz,Forward,81.0,206,,Texas Christian,1984,1,24.0,5.0,5.1,0.6,53.6,,53.6,,,
Paul Kapturkiewicz,Center,81.0,206,,Texas Christian,1983,1,14.0,1.9,1.9,0.4,57.1,,50.0,,,
Ryan Kapustka,Guard,73.0,170,Northview,Michigan,2015,1,1.0,0.0,0.0,0.0,,,,,0.0,0.0
Tom Kapustka,Guard,75.0,190,,Portland,1971,2,43.0,4.8,3.4,,38.5,,60.0,,,
Nelson Kaputo,Guard,73.0,170,St. Michael's HS,St. Bonaventure,2017,2,51.0,3.4,1.1,1.4,34.4,37.2,79.2,48.4,9.7,1.1
Nick Karabatsos,Forward,76.0,193,,Army,1995,2,38.0,3.8,2.2,0.9,36.8,31.3,54.8,46.3,,
_ Karabatsos,Guard,,,,Creighton,1948,1,,,,,,,,,,
Charlie Karach,,,,,Seattle,1959,1,11.0,2.0,0.5,,38.1,,66.7,,,
Gordon Karacic,Center,73.0,211,,UMBC,2006,1,1.0,1.0,0.0,0.0,0.0,,50.0,0.0,,0.0
John Karaffa,Forward,76.0,193,,Butler,1991,4,100.0,7.0,3.1,1.2,50.0,33.3,79.2,50.3,,
John Karaffa,Guard,72.0,183,,Ohio State,1952,3,,,,,,,,,,
Matt Karaffa,Guard,75.0,190,,Bowling Green State,2010,3,18.0,0.5,0.2,0.1,37.5,0.0,50.0,37.5,,0.0
Mario Karailiev,Center,81.0,230,New Mexico Military,Florida A&M,2016,2,55.0,2.1,1.9,0.1,47.7,0.0,39.3,47.7,3.5,-0.3
Jim Karakistros,,,,,Creighton,1949,1,23.0,7.7,,,33.9,,68.6,,,
Ioannis Karalis,Guard,76.0,193,,New Hampshire,2006,4,106.0,4.5,2.2,1.3,38.5,29.6,62.2,47.7,,1.3
Ben Karam,Guard,61.0,178,,New Mexico State,1999,1,10.0,1.1,0.3,0.1,100.0,100.0,66.7,116.7,,0.2
Tom Karam,,,,,Providence,1956,1,5.0,2.8,0.6,,50.0,,66.7,,,
Prosper Karangwa,Guard,79.0,201,,Siena,2003,4,129.0,9.9,3.4,2.7,42.5,32.9,78.9,48.0,,9.8
Mladen Karanovic,Forward,78.0,198,,Charleston Southern,2002,3,45.0,2.6,1.4,0.5,33.1,18.3,69.0,37.2,,-0.2
Jack Karapetyan,Forward,79.0,220,Cathedral,Kansas State,2014,1,6.0,0.3,0.2,0.0,25.0,,,25.0,-1.6,0.0
Mike Karas,Center,79.0,201,,Wichita State,1973,3,18.0,0.7,1.3,0.2,,,,,,
Tony Karasek,Center,73.0,208,,Florida State,1987,2,38.0,4.9,3.3,0.3,46.9,,60.0,,,
Tony Karasek,Center,,,,Wake Forest,1984,2,42.0,1.3,1.5,0.2,30.6,,64.0,,,
Bill Karatz,,,,,Seton Hall,1967,1,4.0,0.5,,23.2,25.0,,,,,
Valter Karavanic,Forward,79.0,201,,Bucknell,2000,4,114.0,8.5,4.0,1.6,41.3,36.0,78.1,49.4,,8.5
Dan Karavas,,,,,Pepperdine,1965,1,20.0,4.5,1.2,,35.4,,65.9,,,
Andy Karazim,Guard,76.0,193,,Yale,1995,4,76.0,5.3,3.2,,,,51.4,,,
Austin Karazsia,Forward,80.0,220,Linton-Stockton,South Alabama,2015,2,43.0,1.3,1.1,0.1,38.8,29.2,52.9,45.9,6.3,0.3
Mark Karcher,Forward,77.0,196,,Temple,2000,2,67.0,14.5,5.2,2.2,37.3,32.2,61.3,45.5,,7.1
Gerry Karczewski,Guard,72.0,183,,Saint Mary's (CA),1985,2,36.0,2.7,0.9,2.0,33.3,,58.2,,,
John Kardach,Guard,61.0,180,,Wisconsin,1955,1,7.0,1.9,0.0,,41.7,,75.0,,,
Ryan Kardok,Guard,75.0,190,,South Florida,2010,2,29.0,0.6,0.6,0.3,31.6,33.3,50.0,42.1,,0.1
Dave Kardokus,Forward,74.0,188,,Vanderbilt,1952,3,79.0,11.0,,,31.1,,66.4,,,
Jordan Kardos,Guard,74.0,188,,UIC,2002,4,114.0,9.8,1.8,1.1,39.8,39.8,77.4,48.2,,5.9
John Kardzionak,Guard,76.0,193,,Tulane,1973,1,26.0,18.4,3.6,2.0,50.1,,84.4,,,
John Kardzionak,Forward,76.0,193,,Loyola (LA),1972,2,51.0,15.4,3.3,,51.1,,76.6,,,
Bogdan Karebin,Forward,78.0,198,,Buffalo,1999,1,13.0,4.0,2.2,0.1,35.4,33.3,70.6,41.7,,0.1
Michael Karel,Forward,,,,Vermont,1965,2,27.0,1.6,1.7,,26.1,,38.1,,,
Dylan Karell,Forward,73.0,240,Dr. Krop,UCF,2015,3,66.0,0.9,1.2,0.2,55.8,,31.4,55.8,7.9,0.3
Jason Karem,,,,,Murray State,1991,1,1.0,,,,,,,,,
Michael Karena,Center,73.0,255,South Plains CC,Wright State,2016,2,65.0,9.5,3.7,0.4,53.3,,60.8,53.3,15.4,3.0
Alex Kargbo,Guard,74.0,188,,Santa Clara,2004,2,48.0,3.2,1.7,0.9,37.7,26.0,48.9,41.8,,0.4
Ed Kargbo,,,,,Wake Forest,1999,1,,,,,,,,,,
John Karhoff,Center,80.0,235,Creighton Prep,Nebraska-Omaha,2014,2,63.0,12.6,4.0,2.1,49.2,24.0,77.7,49.7,18.3,4.4
Jeff Kari,Guard,74.0,188,,Lafayette,2010,3,92.0,8.2,2.7,2.1,40.2,36.8,74.3,49.7,,4.6
Andy Karich,Forward,77.0,196,,Santa Clara,1993,3,72.0,4.0,1.9,1.5,38.1,37.1,61.5,47.1,,
Kurt Karis,Guard,73.0,190,Glenbrook North,Chicago State and USC,2017,3,63.0,1.2,1.1,0.8,33.3,0.0,60.0,33.3,5.8,0.1
Louie Karis,Guard,73.0,185,,Binghamton,2004,2,38.0,1.8,0.4,0.2,40.0,36.2,75.0,54.2,,0.5
Mike Karisny,Guard,74.0,188,,Green Bay,1990,4,115.0,6.4,1.1,1.1,43.9,42.3,74.2,57.6,,
William Karjane,,,,,Princeton,1960,1,1.0,,,,,,,,,
Dave Karkenny,Center,73.0,208,,Pacific,1984,3,46.0,1.3,1.5,,48.7,,57.9,,,
Coby Karl,Guard,77.0,215,,Boise State,2007,4,127.0,13.4,4.0,3.2,41.3,37.1,78.7,52.3,,14.4
George Karl,Guard,75.0,190,,UNC,1973,3,94.0,13.8,3.0,4.2,51.2,,78.0,,,
Peter Karle,,,,,Milwaukee,1997,1,2.0,0.5,0.5,0.0,,,50.0,,,0.0
Nerijus Karlikanovas,Forward,80.0,203,,Creighton,2000,2,56.0,8.2,3.0,1.1,47.7,44.0,82.4,54.7,,3.7
Haralds Karlis,Guard,78.0,210,Canaris Basketball Academy (Spain),Seton Hall,2015,4,120.0,2.8,1.5,0.7,36.9,30.8,67.5,47.8,7.5,2.6
Steve Karmiol,Guard,,,,LIU-Brooklyn,1966,1,23.0,1.4,0.8,,46.7,,31.3,,,
Matt Karn,Guard,75.0,210,,Nebraska,2011,2,18.0,0.7,0.1,0.2,36.4,36.4,,54.5,6.6,0.1
Al Karner,Guard,75.0,190,,Rutgers,1996,2,53.0,7.6,2.1,3.5,39.7,33.3,82.4,49.6,,
Jared Karnes,Guard,75.0,190,,Belmont,2000,1,10.0,0.8,1.5,0.4,42.9,25.0,20.0,50.0,,0.0
Richard Karnes,Guard,72.0,183,,Lamar,1969,1,3.0,2.0,0.3,,100.0,,100.0,,,
Tomer Karni,Guard,72.0,183,,Marist,1996,1,29.0,5.3,2.4,2.9,41.3,38.5,78.1,48.2,,1.9
Arturas Karnishovas,Forward,81.0,206,,Seton Hall,1994,4,123.0,12.3,5.6,1.5,43.7,41.3,81.8,52.6,,
Przemek Karnowski,Center,85.0,288,Nocolaus Copernicus HS,Gonzaga,2016,4,152.0,9.8,5.4,1.1,59.5,33.3,51.8,59.6,22.0,14.7
Jonas Karosas,Guard,76.0,193,,Florida International,2009,1,5.0,1.4,1.2,0.0,25.0,50.0,50.0,31.3,,0.0
Tony Karpawich,,,,,Holy Cross,1958,2,,,,,,,,,,
Andy Karpinski,,,,,Colgate,1961,1,9.0,2.9,2.0,,60.0,,61.5,,,
John Karpinski,,,,,Duquesne,1948,1,,,,,,,,,,
_ Karpinski,,,,,Colgate,1962,1,,,,,,,,,,
John Karpis,Center,81.0,206,,Syracuse,1984,2,18.0,1.7,1.9,,47.1,,60.0,,,
Gary Karr,,,,,Oklahoma City,1961,1,10.0,1.1,0.6,,22.7,,33.3,,,
Joe Karr,Guard,76.0,193,,South Alabama,1983,1,28.0,6.0,1.8,4.9,45.7,42.6,59.4,52.9,,
Tom Karren,,,,,BYU,1954,3,74.0,7.6,4.6,,31.4,,49.5,,,
Austin Karrer,Guard,75.0,175,Canyon HS,UTSA,2017,3,86.0,1.8,2.3,0.7,37.0,22.2,56.1,42.8,7.0,1.4
Ali Kart,Guard,75.0,190,,Akron,1999,4,77.0,4.1,1.3,1.3,33.8,26.0,69.8,39.5,,0.5
Ulo Kart,Center,,,,Penn State,1962,1,12.0,5.1,5.7,,41.7,,45.8,,,
Chad Kartchner,Center,73.0,208,,Charleston Southern,1996,2,56.0,3.9,4.9,0.9,45.2,0.0,68.4,45.2,,
Ivan Kartelo,Center,73.0,211,,Notre Dame and Purdue,2004,4,110.0,3.2,3.3,0.7,56.5,,54.1,56.5,,5.9
_ Kartholl,,,,,Xavier,1948,1,,,,,,,,,,
_ Kartholl,,,,,Toledo,1948,1,,,,,,,,,,
Dean Kartsonas,Forward,77.0,196,,Cornell,1987,4,91.0,5.2,2.8,0.7,50.1,,70.1,,,
John Karuch,,,,,Niagara,1972,1,7.0,0.9,0.4,,37.5,,,,,
Elliot Karver,,,,,George Washington,1954,2,47.0,13.0,8.3,,52.4,,72.0,,,
Mark Karver,Guard,79.0,201,,George Washington,1991,2,52.0,3.1,1.7,0.9,34.2,29.9,69.4,41.9,,
Mark Karver,Forward,79.0,201,,Maryland,1988,2,35.0,2.1,1.0,0.7,47.1,40.0,81.5,51.0,,
Ron Karwick,,,,,Canisius,1979,1,2.0,,1.0,0.5,,,,,,
Jason Karys,Guard,73.0,175,Newton South High School,Valparaiso,2017,1,11.0,0.8,0.1,0.1,22.2,25.0,75.0,33.3,4.1,0.0
Kabangu Tshinga Kasamba,Forward,77.0,196,,Chicago State,2010,2,59.0,4.5,2.6,0.6,36.4,26.1,76.3,41.9,,1.2
Brian Kasbar,Forward,79.0,201,,Yale,1987,3,61.0,5.6,3.7,0.7,48.2,,67.9,,,
Larry Kaschmitter,Center,73.0,208,,Idaho,1968,2,50.0,2.4,2.1,,45.7,,59.7,,,
Kevin Kaseta,Forward,81.0,206,,Detroit,1978,4,75.0,5.1,3.9,,49.3,,66.7,,,
Dan Kashmer,Forward,80.0,203,,Temple,1974,2,42.0,3.9,2.5,,38.4,,52.2,,,
Jonathan Kasibabu,Forward,80.0,240,Westtown School,Fairfield,2017,2,64.0,6.1,5.2,1.0,54.8,30.3,61.8,56.6,16.2,3.6
Abdulwali Kasim,Forward,79.0,240,,Delaware State,2012,1,14.0,0.4,1.2,0.1,20.0,,50.0,20.0,4.7,0.1
Mark Kaska,Forward,78.0,198,,Oregon State,1986,2,27.0,2.0,1.7,0.8,46.8,,,,,
Antti Kasko,Center,84.0,213,,Loyola Marymount,2004,1,22.0,1.0,1.1,0.1,35.7,,75.0,35.7,,0.1
Gary Kasmer,Guard,72.0,183,,Temple,1963,3,60.0,5.2,1.7,,,,,,,
Mike Kasnick,,,,,Bucknell,1961,2,38.0,3.7,3.0,,34.3,,58.5,,,
Mitch Kasoff,Guard,,,,Maryland,1990,4,44.0,0.8,,,23.8,,,,,
Ray Kasongo,Forward,80.0,245,Pikeville HS / Phase 1 Academy,Tennessee and Iowa State,2016,1,22.0,1.4,1.5,0.0,52.2,,63.6,52.2,12.4,0.3
Yannick Kasongo,Guard,76.0,193,,Sacramento State,2008,1,1.0,0.0,0.0,1.0,,,,,,0.0
Danny Kaspar,Guard,74.0,188,,North Texas,1978,2,48.0,5.5,1.3,1.3,46.6,,71.4,,,
Kevin Kaspar,Guard,72.0,173,Findlay Prep (NV),Western Kentucky,2015,4,73.0,4.8,1.9,1.5,35.8,34.3,74.6,47.2,9.7,2.7
Paul Kaspar,,,,,UConn,1958,3,67.0,9.7,,,,,,,,
Steven Kaspar,Guard,75.0,196,Evangelical Christian,Bucknell,2015,4,133.0,4.0,2.8,3.1,41.0,28.9,57.1,43.9,12.3,5.3
Casey Kasperbauer,Guard,73.0,170,Carroll HS,South Dakota,2016,4,123.0,9.5,2.1,1.4,42.5,42.1,90.8,57.0,14.8,8.2
John Kasprzak,Center,76.0,193,,George Washington,1962,1,15.0,3.0,3.3,,33.9,,46.7,,,
_ Kass,,,,,Vermont,1969,1,,,,,,,,,,
Joe Kassler,,,,,Niagara,1972,1,3.0,0.3,0.3,,,,50.0,,,
Fred Kast,Forward,79.0,201,,Duke,1962,3,56.0,4.4,3.0,,34.6,,65.0,,,
John Kast,Guard,74.0,188,,Oakland,2010,3,23.0,0.8,0.3,0.2,46.7,20.0,50.0,50.0,,0.0
Tom Kastelitz,Guard,73.0,185,,Montana State,1974,2,43.0,11.7,2.4,2.1,43.3,,78.9,,,
Tom Kasterlitz,Guard,73.0,185,,Montana State,1972,1,21.0,5.2,1.2,,43.8,,70.2,,,
Frank Kaszprzak,,,,,Holy Cross,1955,3,74.0,5.7,5.4,,37.1,,57.4,,,
Marquise Kately,Forward,77.0,196,,University of California and Morgan State,2009,4,123.0,11.1,4.6,1.5,48.4,25.9,53.4,49.7,,9.5
Mindaugas Katelynas,Forward,81.0,206,,Chattanooga,2005,2,60.0,9.9,6.9,1.2,58.9,42.9,64.7,61.7,,7.2
Eric Katenda,Forward,81.0,236,Sunrise Christian,Notre Dame and North Texas,2016,3,48.0,4.6,2.5,0.2,52.2,100.0,68.3,52.5,16.3,1.3
Charlie Kates,Forward,78.0,198,,Saint Francis (PA),1981,4,105.0,11.6,6.0,,51.0,,69.6,,,
Donovan Kates,Guard,78.0,200,Christian County,Manhattan,2015,4,131.0,4.4,2.1,0.8,30.7,27.9,80.1,38.8,7.0,3.9
Mike Kates,Guard,73.0,185,,McNeese State,1975,1,6.0,2.7,0.8,,53.3,,0.0,,,
Nate Kates,Center,79.0,201,,Bradley,1977,1,13.0,3.8,3.2,0.4,39.2,,43.5,,,
Bill Katheder,,,,,La Salle,1953,2,34.0,5.5,3.8,,36.3,,,,,
Rick Katherman,Forward,79.0,201,,Duke,1971,3,82.0,12.3,4.4,0.8,46.3,,77.1,,,
Pete Kathopoulis,Guard,61.0,180,,St. Joseph's,2007,3,28.0,0.4,0.1,0.1,60.0,66.7,75.0,80.0,,0.2
Leo Katkaveck,Guard,,,,North Carolina State,1948,1,30.0,5.9,,,,,62.9,,,
Larry Kato,Forward,75.0,190,,Howard,1972,1,27.0,14.9,,,56.4,,73.3,,,
Michael Katos,Forward,76.0,193,,Virginia,1968,3,73.0,16.0,7.0,,43.7,,75.9,,,
Chris Katsafanas,,,,,Pitt,1965,1,4.0,0.5,0.5,,33.3,,,,,
Anthony Katsaros,Center,79.0,201,,Brown,1988,4,94.0,7.5,4.9,0.7,56.2,,47.5,,,
Nick Katsikis,Forward,78.0,198,,Seton Hall,1989,3,66.0,3.3,1.2,0.7,,,70.8,,,
Tom Katsikis,Guard,78.0,198,,Temple,1988,2,27.0,2.0,0.6,0.4,36.4,25.8,83.3,43.6,,
Dirk Katstra,Guard,78.0,198,,Virginia,1991,4,67.0,1.4,0.7,0.3,32.7,25.0,,39.6,,
Richard Katstra,,,,,Virginia,1964,3,56.0,5.8,4.9,,39.2,,56.6,,,
Joseph Katuka,Center,73.0,222,,George Washington,2011,4,99.0,5.6,3.7,0.3,50.1,,54.7,50.1,,3.9
Rahamanh Katumbusi II,Guard,74.0,190,Kenwood Academy High School,Alcorn State,2017,2,40.0,2.6,0.8,0.2,31.7,32.0,75.0,39.4,4.9,0.1
Walt Katuzny,,,,,DePaul,1963,3,,,,,,,,,,
Art Katz,Forward,78.0,198,,UNC,1964,3,21.0,,1.5,,,,,,,
Bill Katz,Forward,76.0,193,,Rider,1972,3,69.0,17.3,5.9,,45.2,,77.5,,,
Brian Katz,Guard,76.0,200,,Yale,2012,4,47.0,1.4,0.7,0.3,24.7,23.6,54.5,32.7,,0.0
Dave Katz,,,,,Penn,1994,1,1.0,3.0,4.0,0.0,20.0,100.0,,30.0,,
Dave Katz,Guard,72.0,183,,Ohio,1962,3,68.0,7.9,,,41.1,,77.6,,,
Don Katz,Forward,75.0,190,,Vermont,1967,2,41.0,5.1,2.9,,37.7,,75.3,,,
Gilad Katz,Guard,75.0,190,,UConn,1992,2,25.0,2.6,0.6,,51.1,,,,,
Jared Katz,Forward,77.0,196,,Princeton,1987,2,19.0,2.7,0.9,0.4,38.0,,60.0,,,
Jerry Katz,,,,,Marshall,1965,1,24.0,8.5,8.2,,37.2,,70.8,,,
Joel Katz,Guard,,,,Syracuse,1987,3,23.0,0.7,,,,,75.0,,,
Larry Katz,,,,,Syracuse,1967,1,5.0,,0.6,,,,,,,
_ Katz,,,,,Vermont,1968,1,,,,,,,,,,
Warren Kauber,Guard,,,,Northwestern,1961,3,,,,,,,,,,
Matt Kauderer,Guard,78.0,198,,New Hampshire and Delaware State,2003,3,14.0,3.6,2.2,0.5,44.4,25.0,52.9,45.6,,0.1
Bob Kauffman,Guard,61.0,180,,Lafayette,1962,2,47.0,14.2,2.6,,45.9,,80.5,,,
Dick Kauffman,,,,,Penn,1961,1,13.0,2.1,2.5,,28.6,,50.0,,,
Mark Kauffman,Guard,72.0,183,,Towson,1985,1,9.0,0.9,0.3,1.1,15.4,,57.1,,,
Ralph Kauffman,Forward,,,,Michigan,1953,2,33.0,4.2,,,24.2,,53.6,,,
Robert Kauffman,,,,,Lafayette,1960,1,13.0,9.4,1.7,,49.5,,81.5,,,
Scott Kauffman,Forward,81.0,206,,Richmond,2001,4,92.0,2.1,1.3,0.3,48.6,0.0,76.8,48.6,,1.7
_ Kauffman,,,,,Iona,1965,1,22.0,8.1,6.3,,53.9,,70.2,,,
Bob Kaufman,,,,,St. Joseph's,1967,1,4.0,0.5,,,20.0,,,,,
Butch Kaufman,Guard,61.0,178,,Western Kentucky,1968,3,75.0,10.3,2.6,,42.3,,80.6,,,
Chuck Kaufman,Guard,72.0,183,,Dartmouth,1960,3,74.0,12.7,2.8,,40.0,,67.7,,,
Frank Kaufman,Center,,,,Purdue,1971,3,39.0,2.8,1.9,,56.7,,69.6,,,
Gary Kaufman,Guard,72.0,183,,Pacific,1960,1,9.0,9.6,1.1,,40.7,,80.0,,,
Jim Kaufman,,,,,USC,1957,2,36.0,8.3,6.5,,37.5,,57.4,,,
Joel Kaufman,,,,,NYU,1949,2,,,,,,,,,,
Jorden Kaufman,Center,84.0,250,Andover Central,Oral Roberts and Youngstown State,2017,4,107.0,6.0,4.3,0.6,54.4,,54.9,54.4,17.5,4.1
Kim Kaufman,Guard,73.0,185,,Ball State,1975,2,51.0,13.4,1.8,2.4,46.8,,80.4,,,
Larry Kaufman,,,,,Rutgers,1960,3,60.0,5.9,2.1,,39.9,,61.3,,,
Ron Kaufman,Forward,77.0,196,,Iowa State,1970,3,50.0,3.1,2.9,,40.6,,78.2,,,
Andy Kaufmann,Forward,78.0,198,,Illinois,1993,4,103.0,14.9,3.8,2.0,44.3,38.0,80.9,48.8,,
Frank Kaufmann,Forward,74.0,188,,Notre Dame,1949,2,37.0,1.8,,,27.9,,67.9,,,
Bronson Kaufusi,Forward,79.0,260,Timpview,BYU,2013,1,20.0,1.1,1.7,0.1,60.0,,27.3,60.0,11.0,0.4
Corbin Kaufusi,Center,73.0,245,Timpview HS,BYU,2017,3,86.0,3.8,3.6,0.2,58.6,,59.0,58.6,13.3,3.5
Rimas Kaukenas,Guard,76.0,193,,Seton Hall,2000,4,119.0,10.9,3.6,1.7,41.3,33.2,81.9,48.2,,10.6
Valdas Kaukenas,Forward,80.0,203,,High Point,2001,2,44.0,5.6,3.0,0.4,47.5,25.0,58.4,48.5,,1.3
Mickey Kaul,,,,,Wyoming,1963,1,6.0,0.5,1.0,,33.3,,25.0,,,
Mike Kaul,Forward,77.0,196,,Wyoming,1962,1,11.0,1.5,2.1,,31.6,,33.3,,,
_ Kaul,Center,77.0,196,,Wyoming,1964,1,5.0,0.8,1.0,,50.0,,,,,
Don Kaull,Forward,77.0,196,,Rhode Island,1967,3,54.0,4.7,3.0,,47.2,,82.9,,,
Kurt Kaull,Guard,75.0,190,,Georgetown,1983,4,58.0,1.4,0.5,0.7,36.7,,64.7,,,
Sasha Kaun,Center,73.0,211,,Kansas,2008,4,135.0,6.1,3.9,0.3,56.8,,51.2,56.8,,11.8
Bruce Kaupa,Guard,,,,Minnesota,1984,4,,,,,,,,,,
Duey Kautzmann,Guard,73.0,185,,Montana State,1981,4,75.0,2.0,0.9,,37.5,,,,,
Matthias Kautzor-Schroder,Forward,78.0,198,,Western Illinois,1997,1,28.0,5.0,2.1,1.0,42.9,37.6,54.5,56.3,,1.0
Antanas Kavaliauskas,Center,73.0,208,,Texas A&M,2007,2,64.0,9.4,4.9,1.3,56.4,44.0,62.0,57.7,,8.1
Joe Kavanagh,,,,,Navy,1960,1,4.0,,0.2,,,,,,,
Ken Kavanagh,Center,81.0,206,,San Jose State and Manhattan,2000,4,59.0,8.1,5.2,1.3,48.2,16.7,65.2,48.5,,3.7
Pat Kavanagh,Guard,73.0,185,,Texas A&M,1971,2,35.0,8.5,2.8,,47.7,,73.2,,,
Tom Kavanagh,Guard,75.0,190,,Fordham,1980,4,106.0,8.5,1.2,,43.8,,77.7,,,
Gerry Kavanaugh,Guard,72.0,183,,Lafayette,1976,4,99.0,4.3,1.8,3.6,42.3,,69.7,,,
Jack Kavanaugh,,,,,Seattle,1962,1,3.0,,0.3,,,,,,,
Matt Kavanaugh,Center,73.0,250,Centerville,Dayton,2014,4,112.0,5.0,3.5,0.5,52.3,,72.1,52.3,15.4,4.8
Matej Kavas,Guard,79.0,190,Gimnasija Bezigrad HS,Seattle,2017,1,27.0,8.6,2.9,0.6,43.8,40.4,69.0,55.1,13.9,1.3
Rick Kaven,Forward,78.0,198,,Akron,1979,1,18.0,1.7,1.9,,44.0,,64.3,,,
Jim Kawahito,Guard,73.0,185,,Yale,1996,4,77.0,5.0,,1.1,,31.2,,,,
Michael Kawalek,Guard,77.0,196,,Princeton,2003,1,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0
Alan Kawaters,,,,,Manhattan,1954,2,,,,,,,,,,
Chris Kay,Forward,78.0,198,,Air Force,1997,4,83.0,1.5,1.0,0.4,39.3,25.0,65.1,42.4,,
