player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Eric Sherman,Forward,79.0,201,,Charleston Southern,1994,1,5.0,2.6,0.6,0.0,35.7,42.9,,46.4,,
Garrick Sherman,Center,73.0,255,Kenton,Michigan State and Notre Dame,2014,4,131.0,6.2,3.6,0.4,54.5,,62.9,54.5,17.3,4.8
Kaj-Bjorn Sherman,Center,84.0,270,Mercer Island,UTSA,2015,2,57.0,8.2,5.3,0.6,54.1,,76.4,54.1,17.4,3.9
Kyle Sherman,Guard,75.0,190,,Morehead State,1997,2,35.0,1.9,1.2,0.3,34.7,21.7,61.9,38.2,,0.0
Larry Sherman,,,,,Harvard,1972,1,2.0,,,,,,,,,
Nate Sherman,Forward,,,,Richmond,1976,3,,,,,,,,,,
Nick Sherman,Guard,75.0,190,,Ohio State,2003,1,1.0,0.0,0.0,0.0,,,,,,0.0
Omar Sherman,Forward,80.0,260,Duncanville,Miami (FL) and Louisiana Tech,2017,2,69.0,7.1,3.6,0.6,52.1,26.8,64.1,55.4,17.5,4.4
Rodriguez Sherman,Guard,75.0,185,,Kent State,2011,4,137.0,8.6,3.3,2.0,42.0,31.8,67.7,47.0,,8.3
_ Sherman,Forward,76.0,193,,Wyoming,1964,1,26.0,11.8,6.8,,53.7,,61.9,,,
Damon Sherman-Newsome,Guard,77.0,205,Bartlett,Colgate,2015,3,96.0,10.7,3.0,1.5,44.2,36.8,75.9,52.9,15.9,6.1
E.J. Sherod,Guard,76.0,193,,Old Dominion,1997,4,128.0,5.4,2.4,1.9,40.3,29.4,63.5,44.8,,
Ed Sherod,Guard,74.0,170,,VCU,1981,4,113.0,11.7,2.9,,48.1,,74.3,,,
Edmund Sherod,Guard,74.0,188,,VCU,1981,4,113.0,11.7,2.9,5.2,48.1,,74.3,,,
Nick Sherod,Guard,76.0,220,St. Christopher's School,Richmond,2017,1,35.0,7.6,2.4,0.9,45.7,33.3,84.6,54.5,13.4,1.9
Chad Sheron,Forward,79.0,201,,Vanderbilt,1996,4,73.0,1.7,0.8,0.5,34.7,29.2,56.7,43.4,,
Dion Sherrell,Guard,76.0,193,,Wichita State and Wyoming,2005,3,66.0,7.3,2.0,0.8,39.0,32.7,80.7,47.5,,2.2
Jay Sherrell,Forward,80.0,203,,Gonzaga,2002,2,46.0,1.3,1.1,0.2,47.2,,47.4,47.2,,0.5
John Sherrell,Guard,73.0,185,,Yale,1971,1,12.0,1.7,1.6,0.3,29.0,,40.0,,,
Brendan Sherrer,Forward,80.0,255,,Washington,2012,3,31.0,0.4,0.3,0.0,36.4,0.0,50.0,36.4,1.9,0.0
Bryan Sherrer,Guard,72.0,183,,South Alabama,2010,2,61.0,7.8,1.7,1.7,43.6,36.1,89.6,50.1,,3.8
Brent Sherrill,Forward,75.0,190,,Drake,1992,1,18.0,2.6,1.8,0.8,35.8,50.0,50.0,39.6,,
Brett Sherrill,Forward,76.0,193,,Drake,1993,2,46.0,2.0,1.9,0.2,42.9,6.3,60.0,43.4,,
Fred Sherrill,Forward,78.0,198,,North Carolina State,1977,1,7.0,0.4,0.4,0.1,33.3,,50.0,,,
Gerry Sherrill,,,,,Navy,1980,2,3.0,,,,,,,,,
Jason Sherrill,Forward,77.0,196,,Boise State,1996,3,50.0,1.6,1.3,0.7,35.7,21.4,73.9,37.5,,
Kj Sherrill,Forward,79.0,225,,Charlotte,2012,3,75.0,3.2,2.2,0.3,45.5,0.0,67.6,45.5,10.3,1.5
Scooter Sherrill,Guard,75.0,190,,North Carolina State,2004,4,117.0,7.6,2.1,1.0,42.4,35.0,83.7,52.9,,6.8
Ward Sherrill,Forward,77.0,196,,Oklahoma State,1967,2,35.0,4.1,2.6,,33.1,,71.4,,,
Will Sherrill,Forward,81.0,226,,Virginia,2011,4,70.0,2.8,2.3,0.4,41.0,35.9,54.5,50.8,,2.0
Anthony Sherrod,Forward,79.0,201,,Georgia Tech,1989,4,97.0,3.3,2.1,0.6,45.9,,73.0,,,
Aubrey Sherrod,Guard,76.0,193,,Wichita State,1985,4,117.0,14.9,2.7,3.3,49.3,,76.3,,,
Billy Sherrod,Center,73.0,208,,Western Illinois,1994,1,7.0,0.6,0.6,0.1,33.3,,100.0,33.3,,
Brandon Sherrod,Forward,78.0,240,Choate Rosemary Hall,Yale,2016,4,114.0,7.4,4.5,0.8,50.3,0.0,59.3,50.3,17.9,8.1
Clarence Sherrod,Guard,74.0,188,,Wisconsin,1971,3,72.0,19.6,7.2,,40.7,,78.2,,,
Clee Sherrod,Guard,73.0,185,,North Carolina Central,2010,1,16.0,0.2,0.3,0.6,25.0,,50.0,25.0,,
Jontae Sherrod,Guard,75.0,210,,East Carolina,2011,4,111.0,8.8,2.3,1.4,40.2,35.8,76.1,48.9,,4.9
Mike Sherrod,Guard,74.0,188,,Rutgers,2003,3,86.0,6.9,3.4,3.4,37.3,20.0,56.0,38.3,,2.5
Randy Sherrod,Guard,77.0,196,,Texas Tech,1969,2,32.0,4.8,1.8,,37.3,,73.8,,,
Richard Sherrod,Forward,79.0,201,,Georgia Southern,1990,2,57.0,8.4,6.7,1.1,51.4,29.4,60.3,52.1,,
Vennie Sherrod,Guard,75.0,190,,UT-Martin,1995,1,14.0,0.5,0.5,0.4,15.8,0.0,50.0,15.8,,
Dave Sherron,,,,,Boise State,1977,1,5.0,0.8,0.2,0.4,25.0,,100.0,,,
Jeff Sherry,Guard,75.0,190,,Villanova,1982,2,27.0,1.3,0.4,,52.6,,71.4,,,
Joe Sherry,Guard,,,,Fairleigh Dickinson,1968,2,45.0,10.0,3.6,,42.1,,80.4,,,
John Sherry,,,,,Penn State,1954,3,72.0,9.5,,,,,65.3,,,
Allen Shers,Forward,76.0,193,,Brown,1969,1,17.0,2.7,0.9,,36.4,,100.0,,,
_ Shers,,,,,Brown,1970,1,,,,,,,,,,
Robin Shervette,,,,,Richmond,1960,1,1.0,,1.0,,,,,,,
Bob Sherwin,Guard,61.0,180,,Army,1973,3,71.0,17.6,2.5,,43.9,,86.0,,,
Bill Sherwood,Center,78.0,198,,Oregon State,1988,2,55.0,11.4,2.9,1.6,51.8,48.8,68.5,56.0,,
Bob Sherwood,Forward,,,,William & Mary,1970,2,48.0,21.9,10.9,,51.5,,72.1,,,
Bob Sherwood,Forward,77.0,196,,Florida,1960,3,62.0,11.4,9.0,,40.8,,61.8,,,
Chad Sherwood,Guard,74.0,180,West Albany HS,Idaho,2017,3,73.0,6.6,1.7,1.4,37.5,38.8,86.7,52.5,9.8,3.5
Chuck Sherwood,Center,73.0,208,,South Carolina,1977,4,55.0,2.3,1.8,,55.4,,,,,
Dylan Sherwood,Forward,81.0,215,Sutherland,North Carolina-Wilmington,2015,4,121.0,3.8,2.0,0.2,42.3,33.6,70.0,52.2,14.8,3.7
Jimmy Sherwood,Forward,74.0,188,,Duquesne,2009,3,24.0,3.0,1.2,1.0,48.1,57.1,50.0,59.6,,0.5
John Sherwood,Forward,74.0,188,,Drake,1965,2,19.0,0.6,0.5,,,,,,,
Kerry Sherwood,Center,73.0,211,,Southern Utah,1992,2,55.0,6.3,6.1,1.7,45.8,,73.3,45.8,,
Nate Sherwood,Forward,80.0,235,West Albany HS,Idaho,2017,3,73.0,6.2,4.4,0.9,47.3,30.6,68.6,49.9,12.2,4.2
Steve Sherwood,Center,80.0,203,,Evansville,1982,3,43.0,2.0,2.1,,,,59.4,,,
Carl Shetler,Guard,72.0,183,,Auburn,1970,3,74.0,9.8,2.1,2.4,47.3,,75.0,,,
Jon Sheveil,,,,,Lafayette,1977,1,,,,,,,,,,
Jim Shevell,,,,,Lafayette,1976,1,7.0,0.6,0.4,,66.7,,,,,
Sam Shew,Forward,,,,Georgia Tech,2010,2,12.0,0.5,0.3,0.2,25.0,0.0,57.1,25.0,,0.0
Thomas Shewmake,Center,73.0,208,,Cal State Northridge,2007,4,117.0,7.2,6.1,0.9,44.7,31.2,71.3,48.3,,7.2
John Shick,Guard,73.0,185,,Michigan State,1965,3,,,,,,,,,,
_ Shick,,,,,Kent State,1964,1,,,,,,,,,,
Jim Shickora,,,,,American,1964,1,23.0,14.5,9.1,,38.1,,82.9,,,
Dennis Shidler,Guard,73.0,185,,Southern Illinois,1974,2,52.0,9.5,2.5,,42.2,,60.2,,,
Jay Shidler,Guard,73.0,185,,Kentucky,1980,4,122.0,6.0,1.2,1.7,45.5,,83.1,,,
Doug Shiel,,,,,Kent State,1974,1,22.0,4.0,2.1,,32.2,,68.2,,,
Bobby Shields,Guard,74.0,188,,Georgia Southern,1978,4,,,,,,,,,,
Chris Shields,Forward,80.0,205,Hedgesville High School,Longwood,2017,2,44.0,6.1,2.8,1.1,45.5,38.4,72.7,52.6,7.3,0.1
Chris Shields,Guard,61.0,178,,Davidson,1994,1,12.0,0.2,0.2,0.0,33.3,,0.0,33.3,,
Clayton Shields,Forward,,,,New Mexico,1996,2,128.0,14.4,5.9,1.6,47.2,40.8,70.3,57.7,,
Gene Shields,Forward,80.0,203,,Santa Clara,1963,2,51.0,11.5,6.1,,42.7,,77.1,,,
Harry Shields,Forward,78.0,198,,DePaul,1973,4,,,,,,,,,,
Jim Shields,Center,73.0,208,,Richmond,1992,4,116.0,5.8,3.9,0.8,53.0,,57.2,53.0,,
Jim Shields,Center,,,,Dayton,1985,3,,,,,,,,,,
Kraig Shields,Forward,80.0,200,Lehman,North Dakota,2015,1,17.0,1.8,1.8,0.1,54.5,,70.0,54.5,12.7,0.3
Nat Shields,Guard,75.0,190,,Louisville,1970,2,12.0,1.5,0.9,,28.0,,,,,
Paul Shields,Forward,,,,Nebraska,1948,1,23.0,4.0,,,30.4,,67.6,,,
Randall Shields,,,,,Purdue,1974,3,,,,,,,,,,
Reggie Shields,Guard,72.0,183,,Tulsa,1991,2,58.0,12.2,2.4,5.2,36.2,33.2,74.4,44.1,,
Ricky Shields,Guard,76.0,193,,Rutgers,2005,4,121.0,13.0,4.1,2.0,38.6,35.7,78.4,48.6,,10.3
Ron Shields,Guard,73.0,185,,Idaho,1990,1,29.0,6.2,1.4,1.0,46.5,39.7,78.7,55.4,,
Ryan Shields,Forward,80.0,203,,Vermont,2009,4,83.0,0.6,0.9,0.2,37.3,,62.5,37.3,,0.3
Sam Shields,Guard,74.0,188,,Louisiana-Lafayette,1980,1,9.0,1.7,0.6,0.8,35.3,,33.3,,,
Shavon Shields,Guard,79.0,221,Northwest HS,Nebraska,2016,4,121.0,13.5,5.5,1.8,45.5,29.6,75.9,48.6,18.6,12.4
Terry Shields,Guard,,,,Ohio State,1976,3,44.0,0.8,0.7,0.4,35.0,,,,,
Tom Shields,Guard,61.0,180,,Wyoming,1965,1,3.0,1.7,0.0,,0.0,,71.4,,,
_ Shields,Guard,61.0,180,,Wyoming,1964,1,2.0,2.0,1.5,,,,100.0,,,
_ Shields,,,,,Santa Clara,1962,1,21.0,10.8,5.9,,43.9,,79.3,,,
_ shiels,,,,,Fordham,1948,1,,,,,,,,,,
Drew Shiembob,,,,,Virginia,2006,1,12.0,1.2,0.4,0.2,75.0,,100.0,75.0,,0.2
Ron Shiesley,Guard,,,,Boston University,1961,1,6.0,2.0,2.2,,25.0,,66.7,,,
Terry Shigg,Guard,74.0,188,,Kentucky,1987,1,4.0,0.5,0.8,,25.0,,,,,
Jim Shikenjanski,Center,81.0,206,,Minnesota,1990,4,117.0,7.5,3.3,0.6,48.3,,73.5,48.3,,
Drew Shiller,Guard,72.0,183,,San Francisco and Stanford,2010,4,112.0,4.6,1.5,1.5,39.3,39.1,89.3,53.7,,4.7
Kyle Shiloh,Guard,75.0,190,,Nevada,2007,4,123.0,6.7,2.4,2.4,40.2,37.2,63.8,48.6,,7.3
Bruce Shimala,,,,,New Mexico,1964,1,3.0,0.7,0.3,,25.0,,,,,
Pete Shimer,,,,,Washington,1984,1,6.0,0.2,0.2,,,,33.3,,,
John Shimko,Forward,77.0,196,,Xavier,1984,4,110.0,6.0,2.5,1.6,39.8,,76.4,,,
Ed Shimon,Center,,,,Northwestern,1948,1,,,,,,,,,,
Greg Shimon,Forward,77.0,196,,Marquette,1982,4,60.0,2.0,1.1,0.4,48.0,,45.8,,,
Haim Shimonovich,Center,73.0,208,,Hawaii,2004,4,101.0,6.7,6.2,2.2,49.7,0.0,60.3,49.7,,10.3
Mike Shin,Center,80.0,203,,Pitt and Towson,2002,4,98.0,4.8,3.3,0.4,46.6,0.0,47.3,46.6,,1.2
Mike Shincovich,Forward,79.0,201,,Lafayette,1984,1,17.0,1.8,0.8,0.1,66.7,,50.0,,,
A'Torri Shine,Guard,78.0,205,Southern Shreveport,Grambling,2015,2,58.0,13.3,3.8,1.0,40.6,32.0,74.8,46.6,13.6,1.8
Darrin Shine,Guard,61.0,178,,Delaware State,2007,3,101.0,7.3,2.7,4.2,42.1,32.6,76.5,49.3,,6.8
Entee Shine,Guard,74.0,188,,Notre Dame,1952,1,15.0,5.5,,,27.8,,46.8,,,
Keiron Shine,Guard,61.0,180,,Memphis,2000,2,58.0,7.1,1.3,1.6,38.8,33.0,80.5,46.7,,1.9
Lewis Shine,Guard,,,,Miami (OH),1999,1,5.0,0.4,0.0,0.0,100.0,,,100.0,,0.0
Lorenzo Shine,Guard,74.0,188,,Wright State,2005,1,21.0,1.0,0.3,0.1,53.3,0.0,60.0,53.3,,0.2
Shay Shine,Guard,74.0,195,,High Point,2012,2,62.0,14.9,4.8,2.8,44.3,40.1,77.8,52.6,21.9,7.2
Tavarius Shine,Guard,78.0,195,MacArthur,Oklahoma State,2017,3,63.0,4.6,2.3,0.5,37.6,31.0,68.8,48.3,10.5,2.2
Ty Shine,Guard,72.0,183,,Seton Hall,2002,4,122.0,8.1,1.7,2.2,36.2,28.5,70.2,43.7,,4.7
Bernt Shinell,,,,,Louisiana Tech,1983,1,3.0,,,0.3,,,,,,
Brandon Shingles,Guard,75.0,190,,Morehead State,2010,2,58.0,4.9,2.4,4.4,45.7,28.0,67.9,47.3,,3.6
Brennen Shingleton,Forward,,,,Southeastern Louisiana,1998,3,32.0,0.9,0.7,0.1,35.7,25.0,50.0,39.3,,0.0
Larry Shingleton,Guard,61.0,178,,Cincinnati,1963,3,73.0,3.0,1.2,,38.3,,56.3,,,
Bill Shinn,Forward,,,,Davidson,1961,2,46.0,11.2,,,42.7,,76.8,,,
Tom Shinn,,,,,Western Kentucky,1977,1,12.0,1.9,1.2,0.2,39.1,,55.6,,,
Jim Shinsky,Center,80.0,203,,Robert Morris,1986,1,2.0,1.0,0.5,,,,66.7,,,
Kaz Shinzato,,,,,USC,1957,1,6.0,1.0,1.2,,28.6,,50.0,,,
Paul Shipe,Forward,77.0,196,,Miami (FL),1991,2,18.0,0.8,,,,,50.0,,,
T.J. Shipes,Forward,79.0,225,Buford HS,Georgia State,2016,4,112.0,3.2,3.1,0.2,58.3,,46.4,58.3,11.0,4.6
Logan Shipleu,Guard,74.0,190,,IPFW,2012,1,3.0,0.7,0.3,0.0,33.3,0.0,,33.3,0.4,0.0
Jerry Shipley,Forward,75.0,190,,Cincinnati,1951,2,30.0,3.1,,,33.7,,60.0,,,
Kevin Shipley,Guard,73.0,185,,Oklahoma City,1983,2,13.0,,,,,,,,,
Landon Shipley,Guard,73.0,185,,Austin Peay and Illinois State,2009,3,85.0,6.1,1.2,1.4,34.9,34.4,81.8,46.6,,3.5
Olle Shipley,Forward,79.0,201,,Rice,1962,3,66.0,10.1,5.5,,49.0,,72.8,,,
Rick Shipley,Forward,80.0,203,,Southern Illinois,1991,4,126.0,11.3,8.5,1.6,46.8,23.5,65.2,47.7,,
Ridge Shipley,Guard,72.0,185,Hebron HS,Cal Poly,2017,4,121.0,7.1,1.6,2.4,37.0,33.3,70.3,46.8,12.0,4.9
Taylor Shipley,Guard,61.0,178,,Pacific,2009,1,5.0,0.6,0.4,0.6,33.3,50.0,,50.0,,0.0
Todd Shipley,Guard,,,,Georgia Southern,2001,2,58.0,8.5,2.2,2.3,36.7,35.8,66.7,48.7,,2.1
Kevis Shipman,Guard,72.0,183,,Baylor,2006,2,38.0,4.1,1.2,0.6,36.4,35.5,71.4,51.8,,0.6
Mike Shipman,Guard,73.0,185,,Monmouth,2007,2,50.0,5.5,3.2,3.0,45.3,22.1,71.0,49.0,,2.3
Ray Shipman,Guard,77.0,196,,Florida,2010,2,68.0,3.3,1.8,0.5,47.0,15.8,69.1,48.6,,2.1
Sheldon Shipman,Guard,74.0,188,,Charlotte,1976,4,95.0,8.3,2.1,,48.6,,67.9,,,
Jerren Shipp,Guard,76.0,193,,Arizona State,2010,4,129.0,5.1,2.6,1.0,40.8,33.0,72.2,49.5,,5.4
Joe Shipp,Forward,77.0,196,,University of California,2003,4,127.0,13.1,4.1,1.5,48.6,33.8,76.0,54.9,,14.3
Josh Shipp,Forward,77.0,196,,UCLA,2008,4,139.0,12.3,3.8,2.0,46.5,34.5,75.3,53.9,,16.9
Ken Shipp,,,,,Furman,1960,1,24.0,2.3,4.2,,25.0,,54.8,,,
Michael Shipp,Guard,,,,Florida A&M,2001,2,32.0,8.6,2.5,1.2,38.7,28.6,55.4,44.0,,0.1
Tchaka Shipp,Forward,79.0,201,,Seton Hall,1994,2,53.0,2.3,2.2,0.1,42.4,,46.8,42.4,,
Trent Shippen,Guard,72.0,183,,Colorado State,1989,2,68.0,8.9,2.5,2.8,48.0,48.0,77.1,59.6,,
Ty Shippen,Guard,73.0,185,,BYU,2001,1,11.0,0.6,0.7,0.4,75.0,100.0,,87.5,,0.2
Dick Shipwright,,,,,Nebraska,1959,2,20.0,1.6,1.2,,26.7,,,,,
J.T. Shirer,Guard,73.0,185,,Eastern Kentucky,1996,2,53.0,4.0,1.2,2.0,34.3,34.0,66.7,46.5,,
Mike Shirey,Guard,,,,Boston College,1977,4,87.0,1.9,0.6,1.4,38.8,,58.0,,,
Bob Shirk,Guard,69.0,175,,Muhlenburg,1968,1,20.0,2.5,0.7,,54.8,,44.4,,,
Joe Shirk,,,,,Loyola (IL),1956,2,22.0,8.1,2.9,,45.7,,66.2,,,
Kyle Shirk,Forward,78.0,198,,Winthrop,1993,1,19.0,2.8,1.2,0.4,42.5,35.0,81.3,51.3,,
Robert Shirk,,,,,Muhlenburg,1969,1,2.0,1.5,,,,,75.0,,,
Buddy Shirley,Guard,74.0,188,,LSU,1967,2,29.0,6.2,2.7,,34.7,,,,,
Jerry Shirley,Forward,78.0,198,,Florida State,1965,3,73.0,12.5,7.2,,47.5,,81.3,,,
Matt Shirley,Forward,80.0,203,,Colgate,2003,2,46.0,2.1,1.8,0.3,45.3,0.0,65.9,45.3,,1.4
Paul Shirley,Forward,73.0,230,,Iowa State,2000,4,,,,,,,,,,
Ray Shirley,Forward,79.0,201,,Wichita State,1980,4,94.0,10.0,5.2,2.6,45.2,,61.9,,,
Robert Shirley,Forward,79.0,201,,Robert Morris,2001,2,24.0,8.2,3.9,0.5,50.0,0.0,80.3,50.0,,1.5
Steve Shirley,Forward,78.0,198,,ETSU,1988,4,81.0,5.4,2.7,0.9,45.3,,60.4,,,
Bud Shirtcliff,Guard,74.0,188,,Oregon State,1953,1,15.0,4.8,,,,,,,,
Deloe Shively,Guard,76.0,193,,Central Connecticut,1989,1,24.0,6.0,1.3,0.9,34.1,37.5,60.0,48.5,,
Rob Shively,Guard,72.0,183,,Furman,1982,1,1.0,3.0,,1.0,,,75.0,,,
Rudy Shively,Forward,78.0,198,,Maryland,1963,1,11.0,2.6,1.5,,56.5,,37.5,,,
Bobby Shiver,Forward,74.0,188,,Florida,1961,3,68.0,12.3,6.1,,39.3,,74.7,,,
Rod Shiver,Forward,78.0,198,,Citadel,2000,2,41.0,9.8,5.7,0.9,44.3,23.1,54.0,45.1,,1.5
Terry Shiver,Forward,76.0,193,,North Carolina-Wilmington,1985,4,85.0,,6.2,,,,,,,
Ahsante Shivers,Guard,76.0,209,Mt. Zion Prep,Siena,2017,1,33.0,4.0,2.5,1.0,45.7,33.3,65.0,50.0,9.4,1.0
David Shivers,Guard,77.0,196,,SMU,1994,3,57.0,2.5,1.0,0.9,39.1,26.3,63.9,41.3,,
Gary Shivers,,,,,Houston,1954,2,37.0,11.7,,,,,62.0,,,
Jacoie Shivers,Forward,79.0,201,,Prairie View,2009,2,55.0,4.9,3.4,0.2,55.8,,60.0,55.8,,2.6
John Shivers,Guard,73.0,185,,South Carolina State,2001,4,89.0,5.0,2.1,0.8,33.6,32.7,71.7,41.0,,1.5
John Shivers,Forward,,,,Idaho State,1964,3,70.0,4.9,4.1,,40.1,,56.9,,,
Keith Shivers,Guard,76.0,195,Henry A. Wise High School,Coppin State,2017,2,59.0,8.6,3.6,1.9,38.9,25.5,56.3,43.1,10.4,1.1
Robbie Shivers,Guard,76.0,193,,Stephen F. Austin,1994,2,42.0,1.4,0.9,0.3,31.3,20.0,75.0,35.8,,
Robert Shivers,Center,78.0,198,,Gardner-Webb,2004,2,50.0,2.3,1.9,0.4,42.1,0.0,67.5,42.1,,0.4
Joe Shmukler,,,,,Temple,1961,1,6.0,0.7,1.2,,,,,,,
Jack Shockey,Forward,,,,West Virginia,1952,3,71.0,5.9,,,,,56.5,,,
Jack Shockey,Forward,,,,Virginia Tech,1948,1,,,,,,,,,,
Jere Shockey,Forward,76.0,193,,LSU,1971,1,22.0,4.5,4.2,1.9,43.0,,40.8,,,
Steve Shockey,Guard,75.0,190,,Wyoming,1983,1,11.0,1.3,0.5,0.2,45.5,,44.4,,,
Ed Shockley,Center,79.0,201,,Columbia,1976,1,25.0,5.5,5.4,,44.1,,60.5,,,
Jack Shockley,,,,,Saint Louis,1954,3,,,,,,,,,,
Ken Shockley,Center,74.0,188,,Missouri,1950,2,,,,,,,,,,
Ron Shockley,,,,,UTEP,1965,3,57.0,1.7,1.6,,37.2,,47.7,,,
Stephen Shockley,Guard,72.0,185,Heritage,Longwood,2013,4,59.0,1.2,0.5,0.4,35.8,40.5,62.5,50.0,8.8,0.0
John Shockro,Forward,74.0,188,,UMass,1969,2,45.0,2.5,1.6,0.9,38.0,,54.4,,,
Paul Shodal,,,,,New Mexico,1949,1,19.0,0.6,,,,,,,,
Derek Shoecraft,Guard,75.0,190,,Tennessee State,2009,1,15.0,1.4,0.7,0.1,38.1,14.3,50.0,40.5,,0.0
Jerry Shoecraft,Forward,77.0,196,,Nebraska,1982,4,103.0,4.3,2.8,0.7,49.0,,61.4,,,
Blon Shoemaker,Forward,76.0,193,,Coastal Carolina,1989,1,8.0,0.9,0.9,0.2,14.3,0.0,50.0,14.3,,
John Shoemaker,Guard,74.0,188,,Miami (OH),1978,4,105.0,8.9,2.3,3.6,49.9,,75.7,,,
Josh Shoemaker,Center,81.0,206,,Wake Forest,2001,4,126.0,4.5,5.3,1.0,52.4,36.4,61.6,52.8,,8.1
Mick Shoemaker,Guard,72.0,183,,Cincinnati,1979,3,54.0,2.0,0.6,,40.2,,61.5,,,
Mike Shoemaker,Forward,80.0,203,,South Florida,1979,2,46.0,8.7,4.7,,52.3,,71.0,,,
Tom Shoemaker,,,,,Arizona,1952,2,,,,,,,,,,
_ Shoemaker,,,,,Centenary (LA),1966,1,,,,,,,,,,
_ Shoemaker,,,,,Centenary (LA),1965,1,,,,,,,,,,
_ Shoemaker,,,,,Centenary (LA),1964,1,24.0,,,,,,,,,
Jake Shoff,Forward,81.0,206,,Weber State and BYU,2004,3,85.0,4.2,3.9,0.4,58.1,0.0,63.2,58.1,,3.9
Jake Shoff,Forward,,,,Weber State,1998,1,27.0,5.5,4.6,0.9,56.4,0.0,64.8,56.4,,1.7
Ricky Shoff,Guard,74.0,195,,Utah,2010,1,6.0,0.8,0.5,0.0,40.0,25.0,,50.0,7.7,0.0
Ron Shoger,Guard,76.0,193,,Northwestern,1972,3,48.0,10.8,2.0,,40.2,,82.5,,,
Steve Shogren,Forward,75.0,190,,Wichita State,1972,3,55.0,3.1,1.3,0.9,43.8,,80.0,,,
Akila Shokai,Forward,80.0,203,,Fairleigh Dickinson,1986,3,34.0,1.1,1.2,0.3,40.6,,50.0,,,
_ Shokai,,,,,Fairleigh Dickinson,1987,1,,,,,,,,,,
Iman Shokouhizadeh,Guard,78.0,198,,Centenary (LA),2008,2,34.0,1.5,0.6,0.1,30.9,28.9,60.0,42.7,,-0.1
Blake Sholberg,Center,85.0,216,,Saint Mary's (CA),2007,4,114.0,2.7,2.0,0.2,58.1,50.0,55.4,58.5,,4.5
Scott Sholtz,Forward,80.0,203,,Western Carolina,1997,4,112.0,6.0,4.7,0.8,54.8,,66.3,54.8,,
Erik Shontee,Forward,79.0,201,,Eastern Michigan,2004,1,5.0,1.0,0.4,0.0,100.0,,50.0,100.0,,0.1
Gary Shontz,Forward,78.0,198,,Oregon State,1973,3,14.0,,,,,,,,,
Buddy Shook,Forward,76.0,193,,Clemson,1955,2,44.0,5.5,5.7,,24.4,,57.1,,,
Jeff Shook,Guard,76.0,193,,Bowling Green State,1986,2,39.0,1.3,1.1,1.4,35.9,,,,,
Larry Shook,,,,,Butler,1963,2,,,,,,,,,,
Armand Shoon,Guard,75.0,180,Westwood Christian,Florida Gulf Coast,2015,2,28.0,0.2,0.6,0.1,15.4,0.0,33.3,15.4,-0.1,0.0
Thom Shore,Center,,,,Northeastern Illinois,1998,1,25.0,5.2,4.8,0.4,38.6,0.0,37.9,38.6,,-0.6
Dick Shores,,,,,Utah,1959,3,77.0,6.5,2.8,,37.0,,76.4,,,
Tommy Shores,,,,,UNC,1954,1,5.0,2.2,0.8,,50.0,,62.5,,,
Andy Shorkey,Center-Forward,81.0,206,,Siena,1993,4,109.0,2.9,2.1,,52.3,,,,,
Aaron Short,Forward,75.0,215,North Valley,Pacific,2014,2,34.0,4.6,3.4,1.1,46.6,50.9,90.5,59.1,14.5,1.5
Antonio Short,Guard,74.0,188,,Southeast Missouri State,2001,2,53.0,9.5,3.3,2.1,41.6,33.3,71.7,49.0,,3.9
Arnold Short,,,,,Oklahoma City,1954,3,74.0,20.2,,,38.5,,80.1,,,
Eric Short,Forward,76.0,193,,LIU-Brooklyn,1982,3,85.0,9.2,3.8,2.9,46.8,,63.0,,,
Jake Short,,,,,North Texas,1990,1,30.0,4.7,4.4,1.1,35.9,100.0,62.1,36.2,,
Jake Short,,,,,North Texas,1992,1,1.0,,1.0,1.0,,,,,,
Jeff Short,Guard,76.0,195,Kennedy,Fordham and Norfolk State,2016,4,102.0,13.1,3.1,1.7,43.1,36.0,80.9,51.7,18.5,8.3
Joey Short,Center,78.0,198,,Baltimore,1982,2,54.0,10.0,5.2,,54.4,,58.5,,,
John Short,Forward,78.0,198,,Fairfield,1994,1,5.0,0.0,0.6,0.0,0.0,0.0,,0.0,,
Kevin Short,Guard,69.0,175,,Monmouth,2002,1,12.0,0.4,0.0,0.0,28.6,50.0,,35.7,,0.0
Matt Short,Center,84.0,213,,Oregon,2005,4,,,,,,,,,,
Purvis Short,Forward,79.0,210,,Jackson State,1978,1,22.0,29.5,11.4,,53.3,,72.1,,,
Ray Short,Forward,74.0,188,,Ohio State,1956,3,44.0,1.5,,,,,,,,
Steadman Short,Forward,81.0,230,,High Point and Ole Miss,2012,3,74.0,4.2,4.1,0.3,51.4,,49.5,51.4,,3.1
Kevin Shortal,Guard,76.0,193,,Saint Louis,2003,1,3.0,1.7,0.0,0.3,100.0,100.0,,125.0,,0.1
Connor Shorten,Forward,81.0,230,St. Benedict's Prep HS,Florida Atlantic,2016,1,11.0,0.7,1.2,0.4,57.1,,,57.1,8.3,0.1
Brian Shorter,Forward,78.0,198,,Pitt,1991,3,92.0,17.8,8.4,1.3,53.8,10.0,71.0,53.8,,
Chris Shorter,Guard,75.0,190,,Missouri State,1996,1,6.0,0.8,0.8,0.2,50.0,,25.0,50.0,,0.0
