player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Steve Caldwell,Guard,74.0,188,,San Diego State,1982,1,26.0,,1.6,0.8,1.8,0.1,0.1,,32.6,,60.0,,,
Steve Caldwell,,,,,Louisiana-Lafayette,1972,1,,,,,,,,,,,,,,
Tevin Caldwell,Guard,75.0,185,Americas,UTEP,2016,2,58.0,7.9,1.9,1.3,0.4,0.3,0.1,0.2,59.4,0.0,78.0,59.4,14.9,1.7
Tim Caldwell,Forward,80.0,203,,Davidson,1995,4,45.0,,,,,0.1,0.2,,,,,,,
Tom Caldwell,Center,80.0,203,,Towson,1994,4,104.0,,1.5,2.2,0.3,0.2,0.1,,46.9,,54.5,46.9,,
Tom Caldwell,Forward,77.0,196,,Notre Dame,1967,2,46.0,,9.8,6.1,,,,,45.1,,73.1,,,
Tyrone Caldwell,Guard,72.0,170,,Austin Peay,2011,3,99.0,14.6,4.1,1.4,2.2,0.6,0.0,1.3,46.7,38.9,72.1,53.4,,3.1
Kentavious Caldwell-Pope,Guard,77.0,205,Greenville,Georgia,2013,2,64.0,5.3,15.8,6.1,1.5,0.4,1.6,2.2,41.5,33.9,75.2,50.7,24.0,9.6
George Cale,Guard,78.0,198,,North Carolina A&T,1985,2,105.0,5.2,12.8,3.7,2.4,0.4,,0.4,49.6,,78.0,,,
Dominic Calegari,Forward,81.0,206,,UC-Davis,2010,3,88.0,30.6,12.6,4.5,1.6,0.8,0.7,1.7,48.0,39.3,74.5,56.1,,6.9
Clifton Calender,Forward,78.0,198,,Northwestern State,1996,1,21.0,,4.9,2.1,0.3,0.3,0.2,,45.1,,66.7,45.1,,0.5
Jim Caler,Forward,78.0,198,,Montana,1983,3,49.0,,4.0,2.4,0.4,0.4,0.1,,45.6,,57.4,,,
Jim Calewarts,Forward,78.0,198,,Green Bay,1985,1,17.0,,0.7,1.0,0.2,,,,33.3,,46.2,,,
A'uston Calhoun,Forward,79.0,234,Southfield,Bowling Green State,2013,4,99.0,28.8,13.5,6.1,0.6,0.5,0.6,1.9,45.4,29.3,74.1,47.0,18.6,7.8
Bill Calhoun,Forward,78.0,198,,Fordham,1982,4,106.0,,7.3,4.3,0.7,0.6,0.1,,49.6,,63.5,,,
Bo Calhoun,Forward,78.0,247,Washington HS,Ball State,2016,4,119.0,18.5,6.5,5.1,0.6,0.5,0.4,1.2,47.3,34.0,74.2,51.4,16.6,6.2
Brent Calhoun,Center-Forward,80.0,290,Warren Central HS,IPFW,2017,4,98.0,14.2,5.3,4.1,0.6,0.3,1.1,1.4,52.7,50.0,61.7,52.8,15.8,2.9
Corky Calhoun,Forward,79.0,210,,Penn,1972,3,84.0,,12.7,8.1,,,,,47.4,,75.9,,,
Doug Calhoun,Forward,76.0,193,,Louisville,1994,4,21.0,,,,,0.0,0.0,,,,,,,
Floyd Calhoun,Guard,61.0,178,,Samford,1986,2,54.0,,4.3,2.1,3.7,1.3,0.1,,47.3,,59.7,,,
Glen Calhoun,Center,76.0,193,,Purdue,1953,3,49.0,,6.9,,,,,,29.5,,55.0,,,
Jarvis Calhoun,Guard,72.0,165,Hewitt-Trussville,Alabama-Birmingham,2015,1,11.0,5.1,0.5,0.2,0.4,0.0,0.0,0.3,12.5,9.1,0.0,15.6,-6.9,-0.2
Jeff Calhoun,Guard,74.0,188,,UConn,1993,1,12.0,,0.5,0.1,0.2,0.1,0.0,,18.2,22.2,,27.3,,
Jerrod Calhoun,Guard,75.0,190,,Cleveland State,2003,2,40.0,,3.0,0.7,0.5,0.5,0.0,,41.1,41.9,78.3,55.6,,0.9
Jim Calhoun,Guard,72.0,183,,Cincinnati,1962,3,54.0,4.8,1.8,0.6,,,,,39.1,,48.0,,,
Omar Calhoun,Guard,77.0,205,Christ the King HS,UConn,2016,4,125.0,18.8,6.0,2.1,0.8,0.5,0.2,1.0,37.9,32.1,76.7,47.0,12.3,5.2
Omar Calhoun,Guard,74.0,188,,St. Francis (NY),1997,1,2.0,,0.0,0.5,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Paul Calhoun,Guard,72.0,183,,Pepperdine,1968,3,,,,,,,,,,,,,,
Qa'rraan Calhoun,Forward,80.0,203,,St. John's (NY) and Houston,2009,2,64.0,,8.1,4.7,0.8,0.7,1.1,1.1,44.8,33.7,61.1,51.4,,5.5
Rory Calhoun,Guard,,,,Temple,1998,2,9.0,,0.6,0.1,0.1,0.1,0.0,,33.3,20.0,,41.7,,0.0
Shaq Calhoun,Guard,76.0,205,Model HS (GA),South Alabama,2017,2,65.0,20.7,8.5,2.3,0.7,1.4,0.2,1.4,36.1,30.6,74.8,44.9,12.5,2.5
Steve Calhoun,Guard,77.0,196,,Ole Miss,1986,2,23.0,,1.2,,0.2,0.3,,,34.5,,80.0,,,
Tevin Calhoun,Forward,79.0,209,Linden,Troy,2014,2,64.0,21.4,7.9,3.2,0.5,0.3,0.3,0.9,38.0,30.2,63.9,46.1,13.1,2.3
_ Calhoun,,,,,Ohio,1960,1,,,,,,,,,,,,,,
Tyrone Calico,Forward,,,,Middle Tennessee,1999,1,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Dave Caligaris,Guard,77.0,196,,Northeastern,1978,4,101.0,,15.9,5.0,,,,,48.9,,82.2,,,
Bob Calihan,Guard,74.0,188,,Detroit,1969,1,23.0,,3.2,2.1,,,,,35.5,,26.9,,,
Bob Calihan,Guard,74.0,188,,Loyola (IL),1967,2,21.0,,2.7,1.0,,,,,45.5,,42.5,,,
Kerry Caliman,,,,,Navy,1972,2,22.0,,1.7,0.6,,,,,35.0,,,,,
Demetrius Calip,Guard,73.0,165,,Michigan,1991,4,96.0,27.4,9.6,1.9,2.0,0.8,0.0,,46.1,39.8,72.4,52.6,,
Brad Calipari,Guard,72.0,178,MacDuffie School,Kentucky,2017,1,15.0,3.0,0.5,0.2,0.1,0.0,0.1,0.1,15.4,16.7,40.0,23.1,-2.9,0.0
John Calipari,Guard,72.0,183,,North Carolina-Wilmington,1979,1,25.0,,1.2,0.3,0.9,,,,23.5,,84.0,,,
Aaron Calixte,Guard,61.0,175,Stoughton,Maine,2017,3,65.0,28.8,9.0,2.3,3.0,0.6,0.1,2.7,41.9,32.2,86.6,47.6,9.0,0.1
Jim Calkin,,,,,Florida State,1972,1,3.0,,,0.3,0.3,,,,,,,,,
Brad Call,,,,,Harvard,1964,1,9.0,,1.1,0.4,,,,,80.0,,66.7,,,
Brad Call,Forward,76.0,193,,Harvard,1970,2,28.0,,1.2,1.2,,,,,31.7,,,,,
Nathan Call,Guard,72.0,183,,BYU,1992,3,98.0,29.8,6.9,2.5,4.7,1.2,0.1,2.2,47.1,46.9,69.0,59.0,,
Nathan Call,Guard,72.0,183,,BYU,1987,1,31.0,12.6,1.8,1.1,2.1,0.8,0.1,0.8,40.0,26.7,62.5,44.4,,
Pete Call,Guard,73.0,185,,Cornell,1979,3,76.0,,6.7,1.8,1.4,,,,48.1,,75.8,,,
Phil Call,Guard,,,,Cornell,1981,2,19.0,,0.7,0.3,,0.3,0.3,,57.1,,,,,
Tim Call,,,,,Portland State,1974,1,13.0,,1.3,0.3,0.3,,,,50.0,,60.0,,,
Joe Callaghan,Forward,77.0,196,,Saint Mary's (CA),1967,2,39.0,,13.4,6.8,,,,,45.6,,75.7,,,
John Callaghan,Forward,75.0,190,,Creighton,1963,3,42.0,,2.4,1.7,,,,,44.9,,41.4,,,
Brandon Callahan,Guard,72.0,183,,Morehead State,2007,1,28.0,,7.1,2.2,2.2,1.0,0.2,,38.1,32.6,60.6,45.7,,1.0
Craig Callahan,Forward,80.0,203,,North Carolina-Wilmington,2003,4,119.0,,10.0,4.6,0.8,0.7,0.2,,44.1,32.6,71.1,48.3,,9.7
Dan Callahan,,,,,Drake,1958,2,34.0,,10.9,3.1,,,,,30.3,,73.3,,,
Dan Callahan,Center,80.0,203,,Northeastern,1994,4,96.0,,8.7,10.5,1.2,1.1,1.0,,49.5,,59.2,49.5,,
Garrett Callahan,Guard,73.0,185,,South Dakota State,2010,4,118.0,25.8,12.3,2.5,2.1,0.8,0.1,1.9,40.7,36.7,84.6,49.8,,
Griffan Callahan,Guard,76.0,200,,South Dakota State,2012,4,117.0,23.9,7.4,3.9,0.9,1.0,0.2,1.0,41.7,39.0,78.0,54.5,,9.0
Jordan Callahan,Guard,72.0,190,Blessed Trinity,Tulane,2013,4,120.0,29.1,10.6,2.4,2.5,1.1,0.1,1.8,39.9,37.3,72.1,49.9,14.8,9.4
Mike Callahan,,,,,South Carolina,1960,3,74.0,,13.0,10.1,,,,,41.4,,73.4,,,
Paul Callahan,,,,,Louisville,1968,1,7.0,,1.1,0.9,,,,,44.4,,,,,
Peppy Callahan,Guard,74.0,188,,UNC,1963,3,22.0,,,,,,,,,,,,,
Rick Callahan,Forward,75.0,190,,Denver,1968,3,74.0,,6.4,5.2,,,,,48.3,,71.8,,,
Rod Callahan,Forward,80.0,203,,Loyola (IL),1978,4,85.0,,8.2,4.2,,,,,44.2,,68.6,,,
Ryan Callahan,Guard,75.0,190,,Wagner,2007,1,18.0,,1.7,0.6,0.1,0.2,0.0,,38.5,20.0,76.9,40.4,,0.1
Seth Callahan,Guard,61.0,165,G.A.R. Memorial HS,NJIT,2016,1,5.0,3.2,2.0,0.2,0.0,0.2,0.0,0.2,100.0,100.0,,125.0,31.2,0.1
Steve Callahan,Guard,75.0,190,,Dartmouth,2005,4,102.0,,7.0,2.7,2.2,1.1,0.1,,38.4,37.4,70.9,49.8,,3.1
Steve Callahan,Guard,76.0,193,,Lehigh,2004,4,35.0,,0.9,0.9,0.2,0.2,0.1,,32.1,0.0,82.4,32.1,,0.3
Tom Callahan,Guard,72.0,183,,Baylor,1977,2,40.0,,6.8,1.1,,,,,39.9,,82.9,,,
Willie Callahan,Guard,74.0,188,,Bucknell,1999,4,97.0,,5.8,2.0,0.9,0.7,0.1,,36.4,31.6,69.2,44.6,,3.0
_ Callahan,,,,,St. Joseph's,1983,1,10.0,,1.3,0.7,,,,,40.0,,75.0,,,
Perrion Callandret,Guard,74.0,180,Bothel HS,Idaho,2017,4,86.0,21.5,7.5,2.7,1.5,0.6,0.2,1.4,38.9,35.5,76.4,48.0,12.8,4.1
Dan Callandrillo,Guard,74.0,188,,Seton Hall,1980,2,108.0,6.7,18.4,3.2,3.5,0.1,,3.3,46.3,,76.8,,,
Herman Callands,Center,,,,Tulsa,1966,2,51.0,,7.9,8.8,,,,,41.2,,69.8,,,
Dion Callans,Forward,80.0,203,,Alcorn State,2004,4,119.0,,6.5,4.8,1.3,0.7,0.1,,43.7,16.2,60.1,44.2,,2.6
Corby Callaway,Forward,79.0,201,,Canisius,1994,1,29.0,,3.1,2.3,0.8,0.4,0.1,,43.0,21.4,41.7,46.2,,
Dick Callaway,,,,,Arkansas,1952,1,2.0,,1.0,,,,,,33.3,,,,,
Everett Callaway,Guard,74.0,188,,Mercer,1987,2,55.0,,4.4,2.5,4.8,1.0,0.1,,37.8,,67.6,,,
Forrest Callaway,Forward-Guard,76.0,193,,Western Carolina,1980,3,69.0,,2.7,1.6,0.6,0.4,0.1,,35.1,,78.9,,,
Fred Callaway,Forward,77.0,196,,Marshall,1986,1,23.0,,3.0,1.4,0.0,0.1,0.1,,35.7,,60.6,,,
John Callaway,Guard,74.0,188,,Kent State,1999,2,60.0,,5.2,3.1,1.5,1.5,0.1,,34.7,31.2,59.3,40.9,,1.7
John Callaway,Forward,78.0,198,,Bucknell,1978,4,97.0,,5.2,3.2,,,,,45.9,,60.7,,,
Craig Callen,Forward,77.0,196,,Providence,1970,3,73.0,,5.4,4.8,,,,,47.7,,69.6,,,
Mantia Callender,Center,,,,Middle Tennessee,1998,2,58.0,,4.7,4.7,0.6,0.3,0.8,,47.2,100.0,52.0,47.4,,3.6
Jerry Callens,Guard,,,,Centenary (LA),1961,1,22.0,,6.0,2.1,,,,,33.9,,74.6,,,
Benson Callier,Guard,78.0,198,,Florida State and Western Kentucky,2007,4,72.0,,5.6,2.6,0.6,0.7,0.2,,41.3,43.5,66.1,50.8,,2.6
Mack Callier,Forward,79.0,201,,Texas-Arlington,2003,4,111.0,,10.0,7.7,1.5,0.9,0.8,,51.2,0.0,52.5,51.2,,10.7
Henry Callins,Guard,73.0,185,,VCU,1992,1,15.0,,1.1,0.7,0.5,0.2,0.5,,35.3,33.3,100.0,41.2,,
Jonas Callis,Forward,79.0,201,,Virginia Military Institute,1994,2,27.0,,3.0,2.2,0.3,0.3,0.0,,32.4,22.7,61.4,35.8,,
Larry Callis,Forward,80.0,203,,Wichita State,1996,4,99.0,,6.3,6.0,0.8,0.6,0.7,,44.6,100.0,57.2,44.7,,
Maurice Callis,Guard,75.0,190,,Baylor,1978,2,11.0,,3.1,1.0,,,,,30.4,,74.1,,,
_ Callis,,,,,Baylor,1975,1,5.0,,0.4,0.6,,,,,,,66.7,,,
Charles Callison,Guard,72.0,180,Canyon Springs High School,Washington State,2017,2,58.0,26.1,8.9,1.7,2.6,1.2,0.2,1.7,42.6,37.9,75.0,49.9,12.7,1.9
James Callison,,,,,Western Kentucky,1954,1,,,,,,,,,,,,,,
Jason Calliste,Guard,74.0,171,Quality Education Academy (NC),Detroit and Oregon,2014,4,134.0,26.5,11.5,2.7,1.9,1.1,0.1,1.5,41.5,39.4,79.8,53.3,16.0,12.7
Allen Calloway,Forward,80.0,203,,Virginia Tech,2006,4,83.0,,2.3,2.3,0.3,0.3,0.5,,44.6,50.0,45.6,44.9,,2.1
Billy Calloway,Guard,75.0,190,,George Washington,1995,4,65.0,,1.6,0.6,0.4,0.2,0.1,,32.5,20.9,,36.4,,
Craig Calloway,Guard,73.0,185,,Cal State Northridge,2001,2,51.0,,1.0,0.5,1.1,0.1,0.0,,29.6,23.8,77.8,34.3,,0.1
Dave Calloway,Guard,75.0,190,,Monmouth,1991,4,115.0,,12.2,2.8,3.4,1.2,0.1,,47.6,45.9,82.0,60.3,,
Dre Calloway,Guard,72.0,170,Abraham Lincoln (CO),St. Francis (NY),2013,3,62.0,22.9,6.1,1.9,3.2,1.0,0.1,2.0,40.3,8.8,48.5,40.7,9.7,1.3
Earl Calloway,Guard,75.0,190,,New Mexico State and Indiana,2007,3,86.0,,5.8,2.0,2.5,1.2,0.1,,46.7,31.9,78.7,50.8,,5.6
Emmanuel Calloway,Guard,74.0,188,,Grambling,2008,2,44.0,,1.8,0.6,0.6,0.2,0.1,0.5,28.0,19.6,50.0,33.5,,-0.5
Fred Calloway,Forward,79.0,201,,Alabama State,1983,1,11.0,,3.6,2.1,,,,,41.3,,33.3,,,
Jacob Calloway,Forward,80.0,205,Thunder Mountain High School,Southern Utah,2017,1,31.0,15.9,7.5,3.3,0.6,0.4,0.3,1.1,42.2,36.4,78.2,52.2,16.6,1.1
Ken Calloway,Center,78.0,198,,Cincinnati,1967,3,62.0,,4.8,3.0,,,,,45.4,,45.7,,,
Rick Calloway,,,,,Indiana and Kansas,1989,4,,23.9,,,,1.4,0.3,,,,,,,
Tom Calloway,Guard,,,,Virginia,1987,3,52.0,,,,1.4,0.8,0.1,,,,,,,
Tom Calloway,,,,,Old Dominion,1983,1,8.0,,0.2,,0.6,0.4,,,11.1,,,,,
Wayne Calloway,,,,,Wake Forest,1958,1,15.0,,1.9,0.6,,,,,34.3,,55.6,,,
Angelo Caloiaro,Forward,80.0,225,,San Francisco,2012,4,128.0,30.8,9.9,5.3,1.8,0.9,0.2,1.4,45.0,37.5,76.9,55.4,,12.4
Andrew Calomeris,Guard,76.0,186,Good Counsel,Indiana,2014,1,4.0,1.3,0.5,0.0,0.0,0.0,0.0,0.0,50.0,,,50.0,4.9,0.0
Frank Calsbeek,Center,78.0,198,,Iowa,1951,3,62.0,,12.6,,,,,,34.0,,61.3,,,
Donny Calton,Forward,78.0,198,,Auburn,2003,4,43.0,,1.8,1.3,0.2,0.4,0.1,,45.3,100.0,56.7,46.1,,0.7
Stephen Calton,Guard,61.0,178,,Sacramento State,2009,1,10.0,,1.0,1.0,1.3,0.0,0.0,1.0,28.6,28.6,,35.7,,-0.1
Jim Calucchia,,,,,Detroit,1970,1,24.0,,1.8,1.0,,,,,31.0,,62.1,,,
Casey Calvary,Forward,80.0,203,,Gonzaga,1999,2,134.0,4.2,11.3,5.6,1.0,1.5,,,57.7,41.0,59.7,61.9,,20.3
Rocke Calvelli,Guard,72.0,183,,Marquette,1965,3,,,,,,,,,,,,,,
Brandon Calvert,Center,81.0,206,,Delaware State,2001,4,101.0,,4.8,3.3,0.2,0.3,0.6,,43.6,0.0,56.5,43.6,,1.3
Cory Calvert,Guard,75.0,185,Chaparral HS,BYU and Utah Valley,2016,2,33.0,7.1,1.8,0.9,0.6,0.2,0.0,0.5,30.9,18.8,66.7,35.3,5.6,0.1
Dennis Calvert,Forward,77.0,196,,Wake Forest,1986,2,39.0,,2.3,1.0,0.3,0.2,,,47.2,,78.0,,,
Donnie Calvert,Guard,72.0,183,,Oklahoma,1980,2,,,,,,,,,,,,,,
Doug Calvert,Forward,77.0,196,,Charlotte,1975,2,9.0,,,1.0,,,,,,,,,,
Gerry Calvert,Guard,61.0,180,,Kentucky,1957,3,70.0,,11.1,4.3,,,,,41.6,,66.5,,,
Phil Calvert,Guard,75.0,190,,San Jose State,2004,2,57.0,,8.1,2.7,1.1,0.5,0.2,,39.2,38.4,65.5,47.9,,2.0
Wayne Calvert,Guard,75.0,190,,Vanderbilt,1966,3,75.0,,6.1,2.1,,,,,47.9,,76.9,,,
Willie Calvert,Center,80.0,203,,Abilene Christian,1973,3,71.0,,16.3,12.7,,,,,55.8,,72.4,,,
Fabien Calvez,Guard,74.0,188,,Evansville,2005,1,14.0,,1.3,0.9,1.1,0.1,0.0,,31.6,25.0,50.0,39.5,,0.0
Ajay Calvin,Forward,79.0,201,,Drake,2007,2,63.0,,13.2,5.7,0.7,0.6,0.3,,49.3,34.0,68.0,50.7,,4.6
Brent Calvin,Center,80.0,203,,Cal State Fullerton,1989,2,27.0,6.4,0.8,1.1,0.1,0.0,0.1,0.3,36.4,,66.7,36.4,,
Jamaal Calvin,Guard,73.0,181,McCallie Prep,Southeast Missouri State,2017,4,108.0,20.7,5.5,2.1,1.7,0.9,0.0,1.0,35.6,35.6,82.5,48.4,11.5,4.0
Jermaine Calvin,Guard,61.0,178,,"Utah, St. Bonaventure and Northern Arizona",2009,3,73.0,,1.5,1.2,1.8,0.8,0.1,1.1,36.9,23.5,43.1,38.7,,0.2
Kourtney Calvin,Forward,80.0,203,,Chicago State,2007,2,42.0,,8.5,6.1,0.2,0.4,0.6,,53.3,50.0,64.5,53.5,,2.6
Mack Calvin,Guard,72.0,165,,USC,1969,2,52.0,,12.3,2.4,,,,,46.8,,72.3,,,
Mike Calvin,Forward,78.0,198,,Arkansas-Little Rock,1984,1,27.0,10.6,2.3,1.6,0.3,0.2,,0.6,36.1,,45.0,,,
MIke Calvin,,,,,Arkansas-Little Rock,1982,1,7.0,1.6,0.6,,,,,0.3,25.0,,,,,
Terrance Calvin,Guard,74.0,188,,Arkansas-Pine Bluff,2010,4,94.0,33.1,10.4,4.8,3.2,1.3,0.0,3.2,38.6,19.6,75.2,39.1,,5.7
William Calvin,Forward,76.0,193,,Coastal Carolina,1988,2,56.0,,14.7,9.1,1.4,1.0,0.7,,45.7,32.1,75.5,46.8,,
Leo del Calvo,,,,,Elon,2003,1,,,,,,,,,,,,,,
Carmine Calzonetti,Guard,,,,St. John's (NY),1969,3,76.0,,6.4,1.5,,,,,46.0,,80.6,,,
Dennis Calzonetti,Guard,75.0,190,,Temple,1977,4,,,,,,,,,,,,,,
Mark Calzonetti,Forward,,,,St. John's (NY),1982,2,12.0,,0.4,0.2,,0.1,,,33.3,,,,,
Rick Camac,Forward,76.0,193,,Weber State,1972,2,28.0,,2.6,1.9,,,,,48.4,,,,,
Jorge Camacho,Forward,79.0,201,,Eastern Kentucky,2009,1,31.0,,6.3,3.0,1.3,0.5,0.2,0.9,56.7,0.0,75.0,56.7,,1.9
Jamaal Camah,Guard,76.0,193,,Providence,2000,2,59.0,,5.3,2.9,1.1,0.9,0.0,,40.8,7.7,59.6,41.1,,1.2
Babacar Camara,Center,73.0,211,,Cal State Fullerton,2004,4,85.0,,4.2,3.2,0.2,0.2,0.7,,46.2,28.6,51.0,46.8,,1.1
Iba Camara,Forward,81.0,225,Admiral Farragut Academy,New Hampshire,2017,3,91.0,19.6,6.8,7.5,0.7,0.4,0.4,1.7,52.9,0.0,51.9,52.9,17.0,5.5
Jules Camara,Forward,73.0,211,,Kentucky,2003,4,136.0,,5.9,3.8,0.7,0.6,1.1,,50.7,20.7,68.0,51.2,,11.3
Mohamed Camara,Center,73.0,208,,San Diego State,2006,2,61.0,,2.5,3.7,0.4,0.5,0.6,,45.8,,31.3,45.8,,1.7
Moussa Camara,Forward,77.0,185,,Binghamton,2011,4,108.0,30.4,7.5,2.0,0.6,0.4,0.1,1.1,36.9,34.8,74.1,47.5,,3.5
Seco Camara,Forward,,,,George Washington,1999,4,91.0,,3.0,1.4,0.5,0.2,0.0,,32.9,30.7,,43.6,,1.1
Yankuba Camara,Center,73.0,211,,St. Bonaventure,2005,2,54.0,,2.4,3.1,0.2,0.3,0.5,,48.2,,62.2,48.2,,0.7
Bob Whitey Cambell,Forward,61.0,180,,Miami (FL),1949,1,26.0,,14.1,,,,,,26.4,,56.5,,,
James Cambell,Forward,77.0,196,,Abilene Christian,1968,1,3.0,,0.3,,,,,,,,50.0,,,
Cody Cambre,Guard,76.0,205,French Settlement High School,Northwestern State,2017,2,20.0,2.2,0.2,0.5,0.1,0.1,0.1,0.0,20.0,0.0,50.0,20.0,7.6,0.0
Bryan Cambria,,,,,Fairfield,2006,2,10.0,,0.0,0.1,0.1,0.0,0.0,,0.0,0.0,,0.0,,-0.1
Desmond Cambridge,Guard,73.0,185,,Alabama A&M,2002,3,84.0,,15.3,3.5,4.2,3.9,0.3,,40.2,32.8,76.3,47.2,,12.1
Dexter Cambridge,Forward,79.0,224,,Texas,1992,2,51.0,22.3,15.7,5.7,0.9,0.7,0.5,,52.2,29.3,71.1,54.6,,
Marcus Camby,Center,73.0,220,,UMass,1995,2,92.0,5.9,15.1,7.0,1.4,3.7,2.0,2.8,50.1,7.7,66.1,50.1,,
J.R. Camel,Guard,,,,Montana,1998,3,86.0,,9.8,3.0,4.2,2.5,0.4,,48.3,26.1,69.0,48.7,,
Brandon Cameron,Guard,72.0,183,,Penn State and IUPUI,2006,3,60.0,,3.1,1.3,1.5,0.7,0.0,,36.2,35.9,73.8,40.2,,0.6
Brian Cameron,Guard,75.0,190,,Southern Utah,2012,3,22.0,4.7,1.1,0.5,0.6,0.2,0.1,0.5,38.5,12.5,57.1,40.4,8.9,0.0
Cam Cameron,Guard,,,,Indiana,1984,3,,,,,,0.1,,,,,,,,
Chris Cameron,Center,73.0,211,,Louisiana-Lafayette,2006,4,113.0,,7.1,3.5,0.9,0.5,0.3,,43.4,30.6,68.8,48.5,,5.5
Chris Cameron,Guard,,,,Oral Roberts,2001,1,20.0,,4.1,2.0,0.3,0.4,0.0,,47.1,41.7,76.0,61.8,,0.6
Chris Cameron,Guard,76.0,193,,Tulane,1997,4,118.0,,8.3,3.9,1.8,1.4,0.3,,47.1,28.4,57.0,52.3,,
Dallas Cameron,Guard,75.0,180,Blanche Ely HS,Stephen F. Austin,2017,4,135.0,19.8,4.6,1.2,1.8,0.5,0.1,1.0,38.2,31.6,73.3,46.3,9.1,6.7
Dyrika Cameron,Forward,78.0,198,,Bucknell,2000,4,108.0,,4.7,3.8,0.5,0.3,0.4,,46.6,0.0,69.0,46.6,,4.7
Joey Cameron,Forward,80.0,203,,Auburn,2006,1,26.0,,2.3,2.7,0.2,0.3,0.5,,48.8,,53.1,48.8,,0.6
Jordan Cameron,,,,,USC,2009,1,3.0,,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,0.0
Josh Cameron,Guard,73.0,175,Racine Park,Coastal Carolina,2015,2,67.0,24.9,13.3,2.3,2.0,1.0,0.1,2.1,40.5,37.6,75.4,49.7,19.4,6.4
Kelth Cameron,Forward,80.0,257,,Tulane,2011,2,7.0,2.4,0.9,0.9,0.0,0.1,0.1,0.1,50.0,,33.3,50.0,11.3,0.0
Ken Cameron,Forward,75.0,190,,University of California,1950,2,17.0,,2.0,,,,,,,,,,,
M Cameron,,,,,Tennessee Tech,2001,1,,,,,,,,,,,,,,
Martez Cameron,Guard,61.0,165,Montverde Academy (IL),Morgan State,2017,2,61.0,23.5,4.0,2.3,3.2,0.9,0.0,2.0,30.3,25.8,63.1,31.7,5.8,0.5
Paul Cameron,Center,77.0,196,,Brown,1981,3,48.0,5.0,2.2,1.9,0.1,0.3,0.2,0.7,44.6,,62.5,,,
Reggie Cameron,Forward,79.0,223,Hudson Catholic HS,Georgetown,2017,4,104.0,11.8,3.4,1.3,0.6,0.1,0.1,0.5,37.4,32.6,74.6,49.0,9.6,2.0
Stan Cameron,,,,,BYU,1980,1,9.0,2.6,0.4,0.3,0.3,,0.2,0.2,33.3,,28.6,,,
Stuart Cameron,Forward,80.0,203,,Drexel,2009,2,3.0,,1.0,0.7,0.0,0.0,0.0,0.0,100.0,,100.0,100.0,,0.1
Terrance Cameron,Forward,77.0,196,,Alcorn State,2000,4,102.0,,9.0,5.1,0.8,0.9,0.3,,51.4,19.0,66.4,51.7,,7.9
Terry Cameron,Guard,73.0,185,,Southern Miss,1993,2,49.0,,9.6,2.7,3.1,0.9,0.1,,35.2,34.1,77.5,46.3,,
Tim Cameron,Guard,76.0,180,Hargrave Military Academy,UTEP,2017,1,8.0,3.6,1.5,1.0,0.1,0.0,0.0,0.3,30.0,33.3,71.4,35.0,11.9,0.1
Tim Cameron,Guard,72.0,183,,Oral Roberts,1972,2,24.0,,,0.4,,,,,43.8,,,,,
Tom Cameron,Guard,74.0,188,,Clemson,1958,3,68.0,,10.2,2.0,,,,,35.8,,65.6,,,
Tyrika Cameron,Forward,,,,Bucknell,1998,1,4.0,,0.5,0.2,0.0,0.0,0.0,,100.0,,0.0,100.0,,0.0
Zach Cameron,Forward,73.0,215,Parkview High School,Kennesaw State,2017,1,30.0,10.4,1.1,2.6,0.6,0.3,0.4,0.4,46.7,,33.3,46.7,9.0,0.4
Paul Camerzell,Guard,,,,Colorado,1949,1,1.0,,,,,,,,,,,,,
Jose Cami,Guard,74.0,188,,Campbell,2008,1,21.0,,2.3,1.0,0.5,0.3,0.0,0.9,19.1,17.0,61.9,25.7,,-0.6
Ridell Camidge,Guard,75.0,175,New Hanover HS,Charlotte,2016,1,28.0,14.4,4.0,1.9,0.8,0.3,0.0,0.9,29.6,25.3,50.0,38.5,4.7,-0.2
Dick Camilli,,,,,Santa Clara,1953,1,8.0,,2.4,,,,,,30.0,,50.0,,,
Jamie Cammaert,Forward,76.0,193,,Canisius,1999,4,107.0,,9.5,4.5,1.7,0.6,0.1,,46.7,38.5,66.0,51.1,,7.7
Casey Cammann,Center,79.0,201,,Yale,1992,4,106.0,,8.6,5.1,0.8,0.9,0.6,,59.1,,58.7,59.2,,
Rick Cammarata,Guard,72.0,183,,Vanderbilt,1969,1,10.0,,0.8,0.4,,,,,50.0,,100.0,,,
Jeff Cammon,Guard,72.0,183,,Alcorn State,2002,3,84.0,,4.8,2.0,3.0,0.8,0.0,,36.0,37.3,83.5,48.2,,3.6
Danny Camp,,,,,South Florida,1985,1,3.0,,0.7,0.7,,,,,,,66.7,,,
Robert Camp,Center,80.0,203,,West Virginia,1965,3,66.0,,10.7,7.6,,,,,44.7,,79.5,,,
