player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Garde Thompson,Guard,73.0,185,,Michigan,1987,4,107.0,,7.2,1.6,2.6,0.8,0.1,,52.5,,78.8,,,
Garnett Thompson,Forward,81.0,206,,Providence,2002,1,10.0,,4.6,3.9,0.8,0.5,0.9,,41.9,0.0,55.6,41.9,,0.5
Gary Thompson,Center,76.0,193,,Kansas,1959,3,22.0,,2.1,1.8,,,,,47.5,,33.3,,,
Gary Thompson,Guard,61.0,178,,Iowa State,1956,2,67.0,6.3,18.7,4.6,,,,2.9,39.3,,73.0,,,
Gary Thompson,,,,,Wichita State,1954,2,54.0,,5.3,2.0,,,,,32.7,,60.3,,,
George Thompson,,,,,Kansas,1981,2,15.0,,,0.4,,,,,,,,,,
George Thompson,Center,79.0,201,,Southern Illinois,1974,2,32.0,,6.8,5.0,,,,,42.7,,66.0,,,
George Thompson,Forward,74.0,188,,Marquette,1969,3,87.0,,20.4,7.9,,,,,48.7,,67.8,,,
George Thompson,,,,,Yale,1957,1,26.0,,7.2,3.7,,,,,33.1,,73.2,,,
Gil Thompson,Forward,,,,Middle Tennessee,1977,2,21.0,,1.6,1.3,,,,,45.2,,38.5,,,
Gilbert Thompson,Guard,74.0,188,,Alcorn State,1981,3,58.0,12.4,1.8,1.4,,0.5,0.0,1.0,42.0,,,,,
Godfrey Thompson,Forward,79.0,201,,Jackson State,1994,4,119.0,,7.8,6.2,1.0,1.1,2.1,,56.0,,57.6,56.0,,
Grady Thompson,Guard,75.0,190,,Florida International,1992,2,47.0,,8.4,2.7,1.0,1.0,0.2,,41.0,30.5,51.0,46.1,,
Harold Thompson,Forward,78.0,198,,North Carolina State,1984,4,86.0,,1.0,0.7,0.1,0.2,0.0,,45.5,,50.0,,,
Harry Thompson,,,,,Arkansas,1958,2,48.0,,6.0,6.3,,,,,39.1,,45.3,,,
Harvey Thompson,Guard,76.0,193,,Arizona,1984,4,70.0,7.3,1.7,0.6,0.5,0.2,0.1,0.4,39.3,,50.9,,,
Henderson Thompson,,,,,Morehead State,1961,2,48.0,,17.6,5.7,,,,,40.8,,83.5,,,
Henry Thompson,Forward,76.0,193,,Denver,1973,2,32.0,,3.4,1.4,,,,,39.6,,61.7,,,
Herb Thompson,,,,,Iowa,1953,1,22.0,,13.5,,,,,,31.5,,66.7,,,
Herman Thompson,Forward,61.0,180,,Tennessee,1957,4,90.0,,14.7,4.4,,,,,40.3,,68.1,,,
Hiram Thompson,Guard,75.0,175,,Hawaii,2011,4,94.0,29.6,6.5,2.1,2.7,1.0,0.1,2.4,41.5,37.3,73.5,49.1,,4.3
Hollis Thompson,Forward,80.0,212,,Georgetown,2012,3,99.0,24.6,8.7,4.1,1.1,0.8,0.4,1.1,47.8,44.0,67.6,57.7,17.7,9.5
Howard Thompson,Forward,76.0,193,,Georgia Tech,1971,3,64.0,,3.2,2.4,1.0,,,,43.1,,52.7,,,
Hugh Thompson,Guard,61.0,180,,Miami (OH),1950,1,14.0,,1.0,,,,,,26.3,,50.0,,,
J.J. Thompson,Guard,72.0,185,Irving,"Houston, Southeast Missouri State and Texas-Rio Grande Valley",2016,4,115.0,32.1,6.7,1.7,3.2,1.0,0.1,2.4,39.0,33.9,69.6,44.4,9.7,2.3
J.T. Thompson,Forward,78.0,234,Hope Christian Academy,Virginia Tech and Charlotte,2013,4,112.0,14.8,6.1,3.9,0.6,0.4,0.2,0.5,50.2,19.0,67.5,50.6,,7.4
Jack Thompson,Guard,72.0,183,,South Carolina,1968,3,63.0,,10.9,2.4,,,,,42.1,,74.7,,,
Jack Thompson,Guard,61.0,180,,Houston,1962,3,,,,,,,,,,,,,,
Jacob Thompson,,,,,Santa Clara,1995,2,14.0,,3.5,2.3,0.2,0.4,0.0,,28.8,31.8,63.2,35.6,,
Jacobi Thompson,Forward,77.0,196,,San Diego State,1997,1,16.0,,9.6,3.6,0.9,1.3,0.1,,34.7,33.8,70.7,43.1,,0.4
Jamal Thompson,Guard,75.0,190,,Alcorn State,2008,1,21.0,,2.9,1.5,0.8,0.5,0.1,0.7,25.3,16.7,68.8,30.1,,-0.6
Jamel Thompson,Guard,72.0,183,,St. Francis (NY),1993,1,17.0,,1.9,1.2,1.1,0.5,0.0,,32.4,44.4,14.3,43.2,,
James Thompson,Guard,72.0,183,,George Mason,1993,2,45.0,,4.0,1.1,0.9,0.5,0.1,,33.9,32.8,44.4,45.6,,
James Thompson,Guard,75.0,190,,SMU,1963,3,72.0,,11.7,5.1,,,,,46.5,,81.6,,,
Jamie Thompson,Forward,75.0,190,,Wichita State,1967,3,77.0,,17.7,6.7,2.9,,,,49.0,,85.3,,,
Jan Thompson,Center,73.0,211,,Eastern Illinois,2003,4,109.0,,2.3,2.8,0.6,0.3,0.4,,47.0,,67.2,47.0,,2.3
Jason Thompson,Center,73.0,250,,Rider,2006,2,122.0,6.2,16.7,9.6,2.0,1.9,2.9,,52.6,29.1,66.7,53.6,,16.8
Jason Thompson,Forward,78.0,198,,Old Dominion,2006,2,48.0,,0.9,1.2,0.1,0.1,0.1,,29.1,0.0,50.0,29.1,,0.1
Jason Thompson,Center,81.0,206,,UT-Martin,2006,2,52.0,,5.8,4.0,0.4,0.5,0.6,,46.9,0.0,41.5,46.9,,1.0
Jason Thompson,Forward,78.0,198,,Washington State,1991,2,36.0,,4.1,2.3,0.6,0.4,,,46.2,32.0,69.6,49.6,,
Jason Thompson,Forward,77.0,196,,Tulsa,1990,1,1.0,,3.0,,,,,,100.0,100.0,,150.0,,
Javaka Thompson,Guard,76.0,191,Whitney Young HIgh School,Illinois State,2017,2,25.0,2.2,0.6,0.4,0.0,0.0,0.0,0.1,40.0,14.3,50.0,43.3,7.0,0.1
Jay Thompson,Center,80.0,203,,BYU,1994,1,30.0,,2.9,1.5,0.2,0.1,0.2,,43.7,,64.9,43.7,,
Jermaine Thompson,Center,80.0,203,,BYU,1996,1,19.0,,1.6,1.2,0.2,0.2,0.4,,38.2,,50.0,38.2,,0.1
Jerrell Thompson,Guard,61.0,180,,Sacred Heart,2011,4,102.0,30.6,6.2,2.0,2.9,0.9,0.0,1.8,39.8,34.6,79.9,46.3,,4.0
Jerry Thompson,Forward,76.0,193,,Indiana,1958,3,65.0,,9.4,6.2,,,,,43.4,,60.2,,,
Jim Thompson,Guard,77.0,196,,Delaware State,1991,1,28.0,,2.5,1.1,0.4,0.3,0.1,,48.4,0.0,55.0,48.4,,
Jim Thompson,,,,,Temple,1957,1,1.0,,,1.0,,,,,,,,,,
Jim Thompson,,,,,Oklahoma City,1953,2,,,,,,,,,,,,,,
Jody Thompson,Guard,77.0,196,,Kentucky,1991,1,5.0,,0.8,0.4,0.2,0.2,,,16.7,25.0,100.0,25.0,,
Joe Thompson,Guard,76.0,193,,Sam Houston State,2005,2,58.0,5.4,15.7,5.0,3.6,0.1,,,43.6,36.5,76.3,51.6,,6.2
Joe Thompson,Center,77.0,196,,Rider,1988,1,20.0,,6.3,3.6,0.3,0.2,0.2,,53.1,,76.9,53.1,,
Joe Thompson,,,,,Brown,1983,1,5.0,3.6,1.6,0.4,0.0,0.0,0.0,0.2,37.5,,40.0,,,
Joe Thompson,Guard,,,,Mississippi State,1948,1,,,,,,,,,,,,,,
Joe Lee Thompson,Forward,,,,Oklahoma,1961,3,38.0,,2.5,1.6,,,,,29.9,,57.4,,,
Joel Thompson,Center,80.0,203,,Michigan,1978,4,108.0,,7.1,4.1,,1.0,1.2,,51.7,,65.2,,,
John Thompson,Center,73.0,208,,Providence,1964,3,79.0,,19.2,13.4,,,,,53.1,,64.5,,,
John Thompson,Forward,79.0,201,,VCU,1988,2,59.0,,8.5,6.3,0.7,0.7,0.3,,54.5,,72.5,54.5,,
John Thompson,Forward,76.0,193,,Princeton,1988,4,102.0,,5.2,3.5,3.4,0.9,0.2,,52.3,,68.5,,,
John Thompson,Forward,,,,North Carolina State,1986,2,23.0,,1.7,1.4,,0.1,0.2,,48.5,,,,,
John Thompson,Guard,,,,Tulane,1976,2,21.0,,,,0.6,,,,,,,,,
John Thompson,Guard,72.0,183,,Michigan,1966,3,63.0,,4.8,2.2,,,,,40.2,,73.8,,,
Jonathan Thompson,Guard,76.0,190,Jones,Rider,2013,4,128.0,27.1,7.4,3.0,2.9,1.1,0.4,1.6,46.5,39.3,72.1,54.6,15.4,10.0
Joseph Thompson,Forward,78.0,198,,Citadel,2007,4,106.0,,3.5,1.7,0.4,0.4,0.1,,35.8,30.5,70.2,43.4,,1.1
Josh Thompson,Guard,73.0,185,Lawrence North HS,Ball State,2017,1,4.0,1.8,0.0,0.0,0.0,0.0,0.0,1.3,0.0,,0.0,0.0,-59.5,-0.2
Josh Thompson,Forward,,,,Wagner,2013,4,120.0,21.4,5.5,3.4,1.2,0.9,0.4,1.4,40.1,28.8,70.5,41.9,11.1,4.4
Joshua Thompson,Forward,80.0,203,,Prairie View,2004,1,27.0,,3.8,4.5,0.5,0.4,0.3,,36.4,0.0,54.5,36.4,,0.1
Kareem Thompson,Forward,78.0,198,,Fairleigh Dickinson,1996,2,32.0,,2.7,2.4,0.2,0.3,0.3,,49.2,37.5,58.8,51.5,,
Keith Thompson,Forward,78.0,220,,Utah Valley,2012,2,62.0,16.6,6.1,2.9,1.0,0.6,0.7,0.9,46.2,29.7,62.5,49.3,17.8,3.3
Ken Thompson,Guard,78.0,198,,University of California,1976,3,69.0,,2.4,1.4,0.7,,,,49.6,,65.6,,,
Ken Thompson,,,,,Morehead State,1957,2,39.0,,8.1,3.5,,,,,41.5,,59.8,,,
Kendrell Thompson,Guard,63.0,160,,Sam Houston State,2009,1,23.0,,1.1,0.7,0.1,0.2,0.0,0.4,28.0,22.2,56.3,32.0,,0.0
Kendrick Thompson,Guard,74.0,170,Cleveland High School,Longwood,2017,1,8.0,24.0,4.5,2.1,3.4,1.3,0.3,1.4,31.0,31.3,0.0,42.9,8.8,0.1
Kenny Thompson,Guard,61.0,180,,Utah State,1973,3,62.0,,5.9,1.2,,,,,53.0,,75.9,,,
Kermi Thompson,,,,,Saint Mary's (CA),1976,1,20.0,,,0.1,0.1,,,,23.1,,,,,
Kerry Thompson,Guard,72.0,195,,Florida State,1998,2,64.0,,8.8,3.6,5.6,2.0,0.3,,38.3,29.8,68.5,43.0,,4.2
Kevin Thompson,Center,73.0,260,,North Carolina State,1993,4,118.0,27.8,10.6,6.9,1.4,0.5,1.3,1.4,58.8,,56.3,58.9,,
Kevin Thompson,Forward,81.0,240,,Morgan State,2012,4,132.0,29.7,11.4,9.2,1.3,0.6,1.3,2.3,49.6,50.0,58.5,49.7,,14.4
Kevin Thompson,Guard,,,,Canisius,1998,4,119.0,,9.1,2.2,2.0,0.6,0.1,,37.7,33.2,74.2,45.3,,
Kevin Thompson,Forward,79.0,201,,Chicago State,1996,1,22.0,,6.3,3.1,0.8,0.6,0.1,,40.5,36.4,72.5,42.1,,0.0
Kilavorus Thompson,Forward,78.0,198,,Southern Miss,2001,3,86.0,,5.5,4.4,1.4,0.8,0.3,,43.3,32.8,71.4,48.7,,5.8
Kim Thompson,Forward,79.0,201,,Central Michigan,1983,3,52.0,,4.9,3.4,,0.3,0.1,,,,67.3,,,
Klay Thompson,Guard,78.0,200,,Washington State,2011,3,98.0,35.0,17.9,4.8,2.6,1.3,0.8,2.9,42.4,39.0,82.7,50.9,,13.4
Kyle Thompson,Guard,74.0,191,St. Joseph's Prep,St. Joseph's,2017,3,17.0,1.8,0.3,0.6,0.2,0.0,0.0,0.1,20.0,0.0,37.5,20.0,5.3,0.0
Landy Thompson,Guard,73.0,185,,Mount St. Mary's,2006,4,113.0,,15.3,3.6,2.8,1.4,0.1,,36.9,34.1,71.3,45.6,,6.4
Laroy Thompson,Forward,76.0,193,,Northern Illinois,1999,1,3.0,,0.0,0.7,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Larry Thompson,Center,,,,Texas A&M,1998,2,52.0,,5.7,5.1,0.6,0.6,0.6,,48.4,0.0,32.0,48.4,,1.8
Larry Thompson,Forward,76.0,193,,South Alabama,2004,2,47.0,,7.4,2.6,1.1,0.8,0.1,,41.1,36.5,71.1,50.6,,1.7
LaSalle Thompson,,,,,Texas,1982,3,87.0,35.9,16.8,11.8,1.0,0.5,1.7,2.6,55.3,,71.3,,,
LaSalle Thompson,Guard,61.0,180,,Indiana State and Ball State,1996,4,102.0,,7.8,1.6,1.9,0.6,0.1,,41.4,38.8,77.2,53.9,,
Lawrence Thompson,Guard,,,,Abilene Christian,1969,2,34.0,,4.6,1.7,,,,,44.4,,69.8,,,
Lew Thompson,Forward,75.0,190,,Colorado,1965,2,33.0,,1.5,0.8,,,,,32.7,,,,,
Lewis Thompson,Forward,80.0,203,,Rider,2005,1,10.0,,0.2,0.3,0.0,0.0,0.0,,0.0,,100.0,0.0,,0.0
Lijah Thompson,Forward,79.0,215,Monsignor Bonner,Robert Morris,2012,3,94.0,16.1,6.0,3.4,0.4,0.5,0.7,0.9,51.3,,74.3,51.3,19.2,5.8
Lonnie Thompson,Forward,76.0,193,,Middle Tennessee,1985,2,53.0,,10.4,4.3,1.9,1.1,0.2,,47.5,,67.0,,,
Lorenzo Thompson,Forward,80.0,203,,DePaul,2007,4,112.0,,1.6,1.6,0.1,0.2,0.1,,47.5,20.8,55.1,49.1,,1.7
M.C. Thompson,,,,,DePaul,1963,3,71.0,,15.6,,,,,,,,,,,
Marc Thompson,Guard,74.0,188,,New Mexico State,1993,2,67.0,,6.3,2.0,1.9,1.3,0.0,,49.5,31.8,69.9,50.7,,
Marcel Thompson,Guard,75.0,190,Baltimore Polytechnic Institute,Grambling,2017,1,30.0,8.6,3.0,0.5,0.2,0.1,0.0,0.4,38.8,33.3,44.4,51.2,8.9,0.4
Marcus Thompson,Forward,,,,Brown,1989,4,97.0,21.1,13.7,3.7,1.0,0.6,0.2,1.6,42.5,,71.7,,,
Mark Thompson,Forward,76.0,193,,University of California,2003,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Mark Thompson,Guard,73.0,185,,Stetson,2000,2,18.0,,0.8,0.2,0.1,0.0,0.0,,36.4,40.0,83.3,45.5,,0.1
Mark Thompson,Guard,74.0,188,,Stanford,1997,3,18.0,,1.3,0.1,0.1,0.2,0.0,,42.1,43.8,,60.5,,
Mark Thompson,Guard,74.0,188,,Georgia State,1992,4,70.0,,8.6,2.2,1.2,0.6,0.1,,36.8,34.2,78.1,46.6,,
Mark Thompson,Center,81.0,206,,McNeese State,1990,4,104.0,,6.7,4.9,0.5,0.4,0.4,,51.8,,34.6,51.8,,
Mark Thompson,Forward,76.0,193,,Florida,1974,3,61.0,,4.1,3.0,1.3,0.3,,,48.5,,50.0,,,
Matt Thompson,Guard,76.0,186,,Arkansas,2012,1,4.0,1.8,0.8,0.5,0.2,0.3,0.0,0.0,25.0,33.3,,37.5,22.1,0.0
Matt Thompson,Forward,78.0,198,,Vermont,1985,2,56.0,,13.2,7.6,3.3,,,,51.9,,75.2,,,
McNeal Thompson,Guard,69.0,175,,Boise State,2006,2,52.0,,2.1,0.6,0.5,0.4,0.0,,30.6,28.0,81.8,40.1,,0.2
Mel Thompson,,,,,North Carolina State,1954,3,95.0,,16.3,10.9,,,,,36.9,,63.9,,,
Michael Thompson,Center,73.0,208,,Duke,2004,2,19.0,,1.4,0.5,0.0,0.1,0.3,,56.3,,81.8,56.3,,0.4
Michael Thompson,Guard,61.0,190,,Northwestern,2011,4,129.0,37.5,13.1,2.0,4.1,1.2,0.1,1.9,43.7,40.9,75.9,54.3,,12.9
Michael Thompson,Guard,,,,Texas-Rio Grande Valley,1998,2,44.0,,3.2,0.8,1.1,0.8,0.0,,39.0,26.9,69.9,42.4,,0.3
Michael Thompson,Forward,80.0,203,,BYU,1997,1,22.0,,2.7,1.5,0.2,0.1,0.1,,36.5,25.0,63.6,37.5,,-0.1
Michael Thompson,Forward,78.0,198,,Tennessee State,1997,1,20.0,,1.9,2.2,0.1,0.0,0.2,,58.6,,37.5,58.6,,0.3
Michael Thompson,Guard,75.0,190,,Drexel,1992,4,107.0,,14.1,3.0,1.7,1.0,0.2,,45.7,39.0,76.0,50.6,,
Michael Thompson,Forward,81.0,206,,Cornell,1977,2,35.0,,2.0,2.5,0.2,,,,34.2,,61.5,,,
Mike Thompson,Guard,73.0,185,,Valparaiso,1983,1,28.0,,9.8,2.4,,,,,50.0,,84.2,,,
Mike Thompson,Forward,76.0,193,,Lafayette,1981,3,60.0,,2.8,1.4,,0.8,0.1,,50.4,,58.7,,,
Mike Thompson,Center,73.0,208,,Northwestern,2006,2,16.0,,8.6,4.5,1.7,0.6,1.0,,45.4,100.0,43.7,45.8,,0.4
Mike Thompson,Guard,61.0,180,,Wright State,1988,1,12.0,,1.0,0.1,0.3,0.2,0.0,,60.0,50.0,83.3,70.0,,
MIke Thompson,Guard,73.0,185,,Valparaiso,1984,1,27.0,,4.1,1.5,1.1,,,,48.4,,76.7,,,
Mikey Thompson,Guard,76.0,179,Canyon Springs HS,Boise State,2016,4,126.0,26.9,9.0,2.2,2.4,0.7,0.0,1.7,42.0,35.5,77.1,46.4,13.3,8.9
Morgan Thompson,Guard,72.0,183,,Northern Illinois,2001,2,,,,,,0.1,0.1,,,,,,,
Morley Thompson,Forward,,,,Stanford,1948,1,,,,,,,,,,,,,,
Morris Thompson,Guard,76.0,193,,Mercer,1982,2,57.0,,9.6,2.9,,,,,45.5,,81.7,,,
Mychal Thompson,Forward,73.0,226,,Minnesota,1978,4,96.0,,20.8,10.0,,1.0,,,56.7,,69.2,,,
Mychel Thompson,Forward,79.0,210,,Pepperdine,2011,4,128.0,31.8,11.0,4.3,1.6,1.1,0.6,1.7,35.7,32.6,76.0,42.7,,5.1
Nick Thompson,Forward,81.0,212,Clearfield,Oklahoma and Utah Valley,2013,2,49.0,32.1,8.0,6.3,3.2,1.0,0.1,3.3,46.8,36.7,67.0,50.2,15.3,2.5
Norris Thompson,Forward,75.0,190,,Saint Francis (PA),1987,2,50.0,,5.1,2.8,0.5,0.4,,,46.1,,67.4,,,
Oscar Thompson,Guard,75.0,190,,Prairie View,2006,2,57.0,,11.6,2.4,0.6,0.8,0.0,,36.8,32.0,76.9,44.3,,1.1
P.J. Thompson,Guard,61.0,188,Brebeuf Prep,Purdue,2017,3,100.0,22.0,5.3,1.7,2.3,0.8,0.0,0.7,42.7,38.4,77.7,55.6,13.1,7.9
Paul Thompson,Guard,78.0,210,,Tulane,1983,4,112.0,34.4,16.5,8.1,,1.2,0.8,2.5,47.7,,77.6,,,
Prince Thompson,Guard,75.0,190,,Texas-Rio Grande Valley,2003,1,30.0,,8.2,4.1,1.6,0.8,0.0,,49.0,40.0,62.7,51.5,,2.1
Randolph Thompson,Guard,73.0,185,,Purdue,1972,3,43.0,,2.0,0.9,,,,,36.8,,53.5,,,
Randy Thompson,Guard,79.0,201,,San Diego,1991,4,85.0,,2.6,2.0,1.3,0.4,0.1,,40.7,38.1,58.3,42.6,,
Randy Thompson,Guard,61.0,180,,Baylor,1969,3,69.0,,4.2,1.9,,,,,40.9,,73.0,,,
Randy Thompson,,,,,Fresno State,1966,1,29.0,,12.9,5.8,,,,,45.2,,55.2,,,
Rashaan Thompson,Forward,,,,Maine,1998,4,88.0,,2.4,2.3,0.4,0.2,0.3,,36.3,20.0,59.3,37.0,,
Ray Thompson,Guard,77.0,196,,Iowa,1990,2,41.0,,13.4,4.6,1.5,1.7,0.6,,57.5,29.1,71.3,60.7,,
Ray Thompson,Guard,74.0,188,,Temple,1980,2,41.0,,3.0,1.1,0.4,,,,38.9,,56.3,,,
Ray Thompson,Forward,78.0,198,,Utah State,1975,3,52.0,,4.4,2.0,,,,,42.6,,67.2,,,
Ray Thompson,,,,,Furman,1961,1,6.0,,3.3,1.2,,,,,45.5,,,,,
Ray Thompson,Guard,78.0,198,,Bethune-Cookman,1995,1,12.0,,0.8,0.7,0.0,0.1,0.1,,33.3,0.0,50.0,33.3,,
Reggie Thompson,Guard,74.0,188,,Austin Peay,1972,2,26.0,,3.0,1.0,1.5,,,1.1,40.0,,57.4,,,
Rich Thompson,Guard,,,,Stanford,1959,1,2.0,,,,,,,,,,,,,
Richard Thompson,,,,,UMass,1958,1,18.0,,3.2,1.1,,,,,28.6,,42.9,,,
Rick Thompson,Forward,78.0,198,,UTEP,1981,2,54.0,,2.9,2.5,0.1,0.2,0.2,,37.0,,65.5,,,
Rickie Thompson,Forward,79.0,201,,Houston Baptist,1983,1,29.0,,9.5,4.4,,,,,57.1,,62.3,,,
Rob Thompson,,,,,Dartmouth,1964,1,13.0,,3.8,2.2,,,,,38.5,,50.0,,,
Robert Thompson,Guard,76.0,193,,American,1999,1,9.0,,13.0,2.2,0.7,0.6,0.4,,44.1,33.3,65.7,50.5,,0.7
Robert Thompson,Guard,73.0,185,,North Carolina-Asheville,1994,2,53.0,,8.1,2.7,1.6,1.0,0.0,,38.2,35.8,76.6,47.8,,
Robert Thompson,Forward,76.0,193,,Baylor,1972,1,26.0,,4.4,2.6,,,,,36.6,,50.0,,,
Robin Thompson,Forward,78.0,220,MICDS,Missouri State,2017,3,36.0,6.4,1.4,1.1,0.2,0.4,0.3,0.3,45.2,0.0,54.2,45.2,11.9,0.5
Rod Thompson,Forward,78.0,198,,Iowa,2002,4,94.0,,2.5,1.6,0.3,0.2,0.0,,40.6,22.0,66.7,43.5,,1.0
Rod Thompson,Guard,,,,Tulsa,1998,3,94.0,,10.6,3.2,3.4,1.1,0.1,,39.5,35.6,82.0,47.7,,7.9
Roelont Thompson,Guard,61.0,178,,Idaho State,1994,1,2.0,,0.0,0.5,0.0,0.0,0.5,,0.0,,,0.0,,
Ron Thompson,,,,,Oregon,1968,1,5.0,,,0.6,,,,,,,,,,
Ronald Thompson,Forward,79.0,203,,Florida State,1999,2,42.0,,1.5,1.0,0.0,0.1,0.0,,35.8,25.0,57.1,36.6,,-0.1
Ronnie Thompson,Guard,76.0,193,,Georgetown,1992,4,112.0,,2.5,0.9,0.6,0.3,0.1,,38.1,26.7,68.2,41.4,,
Ryan Thompson,Guard,78.0,198,,Rider,2010,4,128.0,36.6,14.7,5.7,3.1,1.5,0.4,2.4,47.1,35.7,78.2,52.7,,16.2
Ryan Thompson,Forward,78.0,198,,UConn,2006,2,21.0,,1.3,0.9,0.4,0.2,0.0,,45.5,35.7,50.0,56.8,,0.4
Sabri Thompson,Guard,75.0,190,Sanford HS,Northwestern State,2017,4,119.0,22.3,9.1,3.0,1.5,0.7,0.2,1.4,41.0,39.9,74.8,51.9,14.6,5.1
Sam Thompson,Forward,79.0,200,Whitney Young,Ohio State,2015,4,146.0,22.9,6.9,2.8,1.1,0.7,0.8,0.8,47.2,31.6,66.2,51.7,14.9,11.5
Sam Thompson,Forward,75.0,190,,Oklahoma,1955,4,44.0,,,,,,,,,,,,,
Scott Thompson,Guard,75.0,190,,Iowa,1976,4,79.0,,12.2,3.1,,,,,47.7,,,,,
Scott Thompson,Center,84.0,213,,Santa Clara,2009,1,26.0,,0.9,0.8,0.1,0.1,0.3,0.4,50.0,,50.0,50.0,,0.2
Scott Thompson,Center,84.0,213,,San Diego,1985,2,113.0,5.0,12.2,6.5,1.8,1.7,,0.8,54.1,,72.8,,,
Shaun Thompson,Forward,79.0,201,,Mercer,1993,2,56.0,,16.6,6.1,2.2,0.9,0.3,,46.7,39.0,74.3,48.0,,
Shaun Thompson,Forward,79.0,201,,Tennessee,1990,2,11.0,,2.0,1.6,0.3,0.1,,,50.0,,66.7,50.0,,
Shemik Thompson,Guard,72.0,190,,Central Connecticut,2011,4,116.0,33.3,11.4,4.0,4.2,1.7,0.1,3.0,39.9,28.8,75.1,43.3,,8.1
Shevon Thompson,Center,73.0,232,Harcum College,George Mason,2016,2,62.0,26.4,11.2,11.0,0.4,0.3,1.0,2.5,56.5,0.0,59.1,56.5,23.6,5.2
Spencer Thompson,Center,,,,Holy Cross,1961,2,51.0,,3.5,5.2,,,,,43.0,,56.0,,,
Stephen Thompson,Guard,76.0,185,,Syracuse,1990,4,144.0,27.3,13.6,4.2,1.8,1.3,0.3,,56.0,30.2,52.7,56.9,,
T.J. Thompson,Guard,61.0,180,,George Washington,2005,4,117.0,,12.3,2.4,4.1,1.4,0.1,,39.6,35.9,77.9,49.4,,8.9
Tank Thompson,,,,,Louisiana-Monroe,2003,1,24.0,,7.2,4.4,0.6,0.5,0.5,,52.6,100.0,68.9,53.1,,1.8
Tarique Thompson,Forward,77.0,210,Hoke County HS,High Point,2017,4,109.0,16.3,5.9,3.3,0.6,0.5,0.3,0.8,52.0,35.7,74.7,53.0,18.0,5.7
Taurean Thompson,Forward,73.0,225,Brewster Academy,Syracuse,2017,1,34.0,17.9,9.2,3.8,0.6,0.7,0.9,1.3,54.9,18.8,64.5,55.5,22.3,2.1
Ted Thompson,Guard,72.0,183,,Arkansas,1974,1,11.0,,12.3,2.8,,,,,39.0,,75.0,,,
Terrell Thompson,Guard,75.0,190,,McNeese State,1991,4,28.0,,3.7,1.8,,0.7,0.1,,38.4,33.3,,41.5,,
Terrell Thompson,Guard,73.0,180,Warren Central HS,Austin Peay,2016,1,24.0,23.2,3.6,1.7,2.3,0.8,0.1,1.6,32.2,28.6,64.7,35.6,4.4,0.0
Terrence Thompson,Forward,79.0,215,Riverside High School,Marshall,2017,2,55.0,15.9,5.8,4.8,0.4,0.6,0.2,0.7,50.5,30.0,59.6,52.6,16.8,2.6
Tevoris Thompson,Guard,73.0,185,,Arkansas State,2004,2,56.0,,13.1,1.6,0.6,0.7,0.1,,36.9,35.7,87.7,48.1,,3.4
Thomas Thompson,Guard,72.0,183,,Portland,1987,3,57.0,,5.3,1.6,1.9,0.5,0.1,,49.2,,78.5,,,
Tim Thompson,Forward,78.0,198,,North Carolina State,1991,1,4.0,,2.5,1.0,,,,,60.0,66.7,100.0,80.0,,
Tim Thompson,Guard,76.0,193,,Vanderbilt,1979,4,67.0,,1.6,0.8,0.3,,,,37.5,,74.3,,,
Tomas Thompson,Guard,77.0,196,,San Francisco,1993,2,57.0,,7.8,1.4,0.5,0.4,0.1,,44.6,38.5,80.0,56.2,,
Tommy Thompson,Guard,74.0,188,,Abilene Christian,1973,2,43.0,,5.5,1.3,,,,,38.5,,72.5,,,
Tommy Thompson,,,,,Bucknell,1960,1,21.0,,16.3,3.8,,,,,37.9,,76.5,,,
Tony Thompson,Guard,61.0,160,Westminster Christian Academy,Samford,2014,2,9.0,0.8,0.0,0.2,0.0,0.0,0.0,0.1,0.0,,,0.0,-9.4,0.0
Tony Thompson,Forward,74.0,188,,UMBC,1996,2,53.0,,14.6,6.2,1.8,1.6,0.4,,42.2,31.1,74.0,46.0,,
Tony Thompson,Guard,76.0,193,,Appalachian State,1992,1,29.0,18.6,8.1,2.4,1.3,0.8,0.3,1.2,49.5,37.3,69.4,56.2,,
Trevor Thompson,Center-Forward,73.0,210,St. John's Northwestern Military Academy,Virginia Tech and Ohio State,2017,3,97.0,20.4,7.4,6.3,0.3,0.3,1.3,1.3,51.6,,71.1,51.6,19.7,6.8
Trey Thompson,Forward,81.0,270,Forrest City HS,Arkansas,2017,3,79.0,13.2,2.3,3.1,1.2,0.5,0.7,0.7,60.0,0.0,60.3,60.0,13.6,2.8
Tristan Thompson,Guard,77.0,193,,North Texas,2011,4,128.0,31.1,12.7,2.8,1.3,0.6,0.1,1.7,43.9,39.6,81.6,52.6,,13.0
Tristan Thompson,Forward,80.0,225,,Texas,2011,1,36.0,30.7,13.1,7.8,1.2,0.9,2.4,1.8,54.6,,48.7,54.6,24.2,5.5
