player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Assane Diop,Forward,80.0,200,Nobeoka Gakuen (Japan),Austin Peay,2017,3,72.0,9.1,2.2,1.8,0.3,0.1,0.3,0.6,36.9,24.0,57.4,40.8,5.8,0.0
Djibril Diop,Center,73.0,208,,Sacramento State,2004,2,30.0,,0.5,0.9,0.0,0.1,0.1,,37.5,0.0,60.0,37.5,,0.1
Makhtar Diop,Guard,78.0,183,,New Mexico State,2011,2,7.0,2.2,1.1,0.3,0.0,0.1,0.0,0.3,50.0,66.7,33.3,75.0,,0.0
Mousse Diop,Center,81.0,206,,Siena,2007,2,36.0,,1.1,1.6,0.2,0.1,0.4,,52.9,0.0,42.9,52.9,,0.8
Shola Diop,Center,81.0,230,Mesa,Winthrop,2013,2,48.0,7.0,1.7,1.2,0.1,0.1,0.1,0.5,63.5,0.0,51.7,63.5,11.0,0.6
T.J. Diop,Forward,80.0,215,Victoria Point State,Seattle,2013,2,44.0,8.1,1.9,1.8,0.3,0.2,0.1,0.6,42.3,0.0,63.0,42.3,7.2,0.4
Alioune Diouf,Guard,77.0,220,McEachern,James Madison,2013,4,110.0,16.2,3.7,2.9,0.8,0.6,0.3,1.1,39.5,25.4,58.6,41.8,10.2,1.6
Madou Diouf,Forward,77.0,196,,Delaware,2000,3,87.0,,4.8,4.1,0.9,1.0,0.1,,48.1,40.0,69.3,51.5,,4.6
Tony DiPaolo,Guard,74.0,188,,Rutgers,1974,2,26.0,,2.5,0.7,,,,,50.0,,59.1,,,
Ron DiPasquale,Guard,73.0,185,,Clemson,1973,1,19.0,,2.5,1.3,2.2,,,,42.1,,57.7,,,
Steve DiPeri,Center,79.0,201,,Rutgers,1973,2,33.0,,2.3,1.8,,,,,50.0,,81.8,,,
Steve Diperi,,,,,Rutgers,1971,1,11.0,,0.9,0.8,,,,,45.5,,,,,
Nick DiPillo,Guard,74.0,188,,Fairleigh Dickinson,2003,1,9.0,,1.3,0.1,0.0,0.0,0.0,,33.3,25.0,100.0,41.7,,0.0
Don Dippold,,,,,Missouri,1952,2,,,,,,,,,,,,,,
Wes Dipprey,Forward,80.0,203,,Cal Poly,2009,1,28.0,,3.4,4.8,0.5,0.9,0.4,0.9,43.8,37.5,78.9,45.5,,1.0
Raphael Dirden,Forward,75.0,190,,Loyola Marymount,1982,1,26.0,,7.0,3.3,0.9,0.7,0.2,,49.7,,73.9,,,
Shawn Dirden,Guard,75.0,190,,Idaho,1996,2,54.0,,11.0,3.1,1.6,1.0,0.1,,39.4,33.6,76.0,49.1,,
Al Dirdiksen,,,,,Temple,1955,1,21.0,,14.1,5.2,,,,,38.9,,66.7,,,
Ammanuel Diressa,Guard,76.0,190,Eastern Commerce,Tennessee Tech,2014,2,43.0,8.7,2.0,0.8,0.4,0.3,0.0,0.5,31.1,25.4,66.7,40.6,5.1,0.3
Ray Dirindin,Forward,77.0,196,,Montana,1969,2,29.0,,3.5,2.1,,,,,45.2,,78.8,,,
Tom Diringer,Guard,72.0,183,,Kent State,1973,3,45.0,,2.9,0.6,,,,,39.9,,,,,
Shelby Dirks,,,,,Portland,1966,2,13.0,,2.5,2.5,,,,,27.9,,52.9,,,
Tyson Dirks,Guard,74.0,188,,Drake,2009,2,12.0,,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,,0.0,,-0.1
Mac Dirom,,,,,Richmond,1962,2,50.0,,4.7,3.4,,,,1.2,47.2,,55.1,,,
Neil Dirom,Center,76.0,193,,Washington State,1962,3,67.0,,6.0,,,,,,36.6,,52.5,,,
Ed DiRugeris,Guard,75.0,190,,St. Joseph's,1980,3,64.0,,3.6,1.2,0.9,0.7,0.1,,42.7,,78.4,,,
Eddie DiRugeris,Guard,74.0,188,,South Carolina,1976,1,19.0,,1.8,0.9,0.6,0.2,,,60.9,,42.9,,,
Dan DiSabato,Guard,66.0,168,,Saint Francis (PA),1996,2,18.0,,1.4,0.0,0.1,0.0,0.0,,31.6,27.3,71.4,39.5,,
Zac DiSalvo,Guard,61.0,165,Greece Athena,Buffalo,2016,1,4.0,1.5,0.5,0.8,0.2,0.0,0.0,0.0,33.3,0.0,,33.3,24.4,0.0
Joe Disarcina,Guard,72.0,183,,UMass,1969,2,39.0,,8.2,4.1,6.8,,,,40.2,,70.0,,,
Joe DiSarcina,Guard,61.0,180,,UMass,1968,1,25.0,,10.7,4.4,6.7,,,,40.9,,70.5,,,
Raul Disarufino,Guard,74.0,188,,Arizona State,1963,3,80.0,,5.2,2.3,,,,,39.1,,56.4,,,
Scott Disch,Guard,74.0,188,,Florida Atlantic,1996,1,8.0,,0.8,0.4,0.4,0.0,0.0,,40.0,,66.7,40.0,,0.0
Terry Dischinger,Center,79.0,201,,Purdue,1962,3,70.0,,28.3,13.7,,,,,55.3,,81.9,,,
Greg Disco,Center,81.0,206,,New Mexico State,1985,1,12.0,,0.2,0.4,0.1,,,,33.3,,,,,
Mark Disco,,,,,Pitt,1975,2,10.0,,1.1,1.1,,,,,50.0,,75.0,,,
William Dise,Forward,77.0,196,,DePaul,1978,2,56.0,,8.2,3.9,1.1,,,,48.3,,67.6,,,
William Dise,Forward,77.0,196,,West Texas A&M,1975,1,26.0,,8.0,4.7,1.0,,,,44.1,,61.4,,,
Pat DiServio,Center,73.0,208,,Radford,1986,2,55.0,,11.3,6.4,0.5,0.4,0.6,,52.9,,74.3,,,
Pat DiServio,Center,81.0,206,,Richmond,1983,1,17.0,,3.4,2.5,0.1,0.1,0.2,,50.0,,72.7,,,
Charles Dishman,,,,,Hardin-Simmons,1966,2,50.0,,10.7,3.9,,,,,44.4,,84.3,,,
DeAndre Dishman,Forward,78.0,215,Bryan Station High School,Eastern Kentucky,2017,1,27.0,18.4,5.9,4.5,0.7,0.7,0.4,1.2,61.5,,55.2,61.5,17.0,1.3
Jeff Dishman,Forward,78.0,198,,Kansas,1983,2,56.0,,7.4,5.1,1.3,0.7,0.2,,45.4,,69.2,,,
Roy Dishroom,Center,,,,UTEP,1977,3,,,,,,,,,,,,,,
Avery Dishroon,Forward,75.0,190,,New Mexico State,1972,2,12.0,,0.7,0.2,,,,,,,66.7,,,
Jamere Dismukes,Guard,73.0,175,Rich East,Chicago State,2014,2,35.0,24.3,8.9,2.1,3.3,1.6,0.0,2.4,36.6,29.7,78.0,42.4,14.7,1.4
Mike Disney,Center,79.0,201,,Tennessee,1963,1,12.0,,0.3,0.3,,,,,40.0,,,,,
Brandon Dison,Guard,78.0,198,,Louisiana-Lafayette,2010,3,34.0,6.3,2.6,1.4,0.4,0.6,0.0,0.5,46.8,,75.0,46.8,,0.7
Michael Dison,Guard,69.0,160,Dekaney,Montana State,2015,4,115.0,19.4,7.0,2.4,1.4,0.8,0.0,1.2,38.5,35.4,67.3,45.8,13.4,3.4
Billy DiSpaltro,Forward,,,,Vanderbilt,1998,4,106.0,,9.0,4.8,0.7,0.8,0.4,,53.1,22.2,76.9,53.5,,
David Dissinger,Guard,76.0,193,,Cincinnati,2000,1,8.0,,0.9,0.8,0.1,0.0,0.0,,30.0,16.7,,35.0,,0.0
Nick Dissly,Forward,76.0,193,,Montana State,2007,4,112.0,,10.0,4.2,2.3,1.0,0.3,,45.9,34.5,70.1,54.8,,9.1
Lorenzo Distant,Forward,77.0,196,,St. Francis (NY),1983,4,101.0,,10.1,5.8,,0.7,0.3,,44.4,,67.1,,,
Bob DiStefano,,,,,North Carolina State,1961,3,73.0,,9.8,6.6,,,,,42.9,,75.9,,,
Mike Distefano,Center,,,,Fairfield,2006,2,6.0,,0.0,0.0,0.2,0.0,0.0,,0.0,,0.0,0.0,,0.0
T.J. Distefano,Guard,74.0,150,St. Joseph HS,Texas A&M,2016,1,11.0,1.3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,-18.2,-0.1
Harry Disy,Forward,79.0,201,,Louisiana Tech,2007,2,59.0,,4.4,4.8,0.3,0.6,0.6,,47.5,21.1,53.4,48.4,,3.4
Bob Ditamore,,,,,Purdue,1960,1,,,,,,,,,,,,,,
Robert Ditamore,,,,,Purdue,1961,1,,,,,,,,,,,,,,
David DiTanna,Guard,75.0,190,,St. Bonaventure,1989,1,3.0,,,0.3,,,,,,,,,,
Terrance Ditimi,Forward,75.0,205,Stamford,UConn,2015,1,6.0,1.2,0.3,0.2,0.0,0.0,0.0,0.0,100.0,,,100.0,16.4,0.0
Michael Ditka,,,,,Pitt,1960,2,32.0,,2.8,2.6,,,,,30.3,,59.3,,,
Mickey Dittebrand,Guard,72.0,183,,Utah State,1965,2,42.0,,3.8,2.6,,,,,40.8,,52.5,,,
Josh Dittmar,Guard,74.0,188,,Mount St. Mary's,2003,1,4.0,,0.0,0.2,0.0,0.0,0.0,,,,,,,0.0
Jack Dittmer,Forward,73.0,185,,Iowa,1950,1,8.0,,1.9,,,,,,18.2,,58.3,,,
Seth Dittmer,Forward,81.0,210,Homeschooled,Milwaukee,2017,1,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-14.8,0.0
Gary Ditto,,,,,Texas A&M,1967,1,7.0,,,0.9,,,,,,,,,,
Larry Ditto,,,,,Texas A&M,1968,2,22.0,,,3.3,,,,,,,,,,
Steve DiUbaldo,Guard,74.0,188,,Winthrop,2005,1,10.0,,0.3,0.1,0.1,0.0,0.0,,50.0,50.0,,75.0,,0.0
Dave Diugolenski,Forward,76.0,193,,Army,1973,1,18.0,,3.6,4.6,,,,,49.1,,45.8,,,
Ed Diugolenski,Forward,76.0,193,,Army,1973,1,24.0,,6.3,5.6,,,,,37.7,,67.3,,,
Al Diussa,,,,,Brown,1960,1,25.0,,3.3,1.7,,,,,37.6,,69.2,,,
Fred Diute,,,,,St. Bonaventure,1951,1,23.0,,11.8,,,,,,32.0,,57.0,,,
Mike Diver,Forward,80.0,203,,Bucknell,1991,4,,6.7,,,,0.1,0.2,0.3,,,,,,
Chris Divich,,,,,Kansas,1955,2,13.0,,2.5,1.1,,,,,33.3,,64.7,,,
Donte DiVincenzo,Guard,77.0,200,Salesianum HS,Villanova,2017,2,45.0,22.1,7.4,3.4,1.4,0.8,0.2,1.3,45.1,34.1,69.9,53.9,16.1,3.7
Brad Divine,Guard,72.0,183,,Eastern Kentucky and Western Kentucky,1997,4,108.0,,9.3,2.1,2.7,1.0,0.1,,42.2,42.1,82.0,56.6,,
_ Divine,,,,,Austin Peay,1966,1,1.0,,,,,,,,,,,,,
Ron Divjak,Forward,77.0,196,,Michigan State,1965,3,18.0,,2.4,1.4,,,,,,,,,,
Stan Divranos,Center,80.0,203,,Central Michigan and UC-Irvine,1999,2,10.0,,2.1,1.8,0.0,0.4,0.0,,61.5,,50.0,61.5,,0.1
Enoch Dix,Guard,74.0,188,,Cal Poly,1995,1,6.0,,4.5,2.5,1.7,0.5,0.0,,25.6,23.5,25.0,30.2,,
Ernie Dix,Forward,76.0,193,,Monmouth,1988,2,49.0,,9.7,4.8,1.2,0.7,0.1,,52.2,,64.5,52.2,,
Ernie Dix,Guard,74.0,188,,Georgia State,1974,1,15.0,,10.4,3.1,,,,,43.6,,65.0,,,
Jim Dix,Guard,69.0,175,,Saint Louis,1965,2,,,,,,,,,,,,,,
Kenyatta Dix,Guard,73.0,185,,Eastern Kentucky,2003,2,53.0,,5.1,1.7,1.9,0.8,0.3,,36.3,24.4,79.3,40.8,,1.0
Kenyatta Dix,Guard,73.0,185,,Kansas State,2000,1,27.0,,4.0,0.8,1.3,0.8,0.1,,40.7,18.5,73.9,43.6,,0.4
_ Dix,,,,,Saint Louis,1964,1,,,,,,,,,,,,,,
William Dixion,Guard,,,,San Diego State,1989,2,28.0,,0.5,0.3,0.4,0.1,0.0,,50.0,,60.0,,,
Aaseem Dixon,Guard,72.0,185,Centennial,Northern Arizona,2015,2,69.0,33.6,12.1,3.1,2.2,0.9,0.0,1.6,37.6,37.5,77.5,47.2,13.6,5.1
Al Dixon,Forward,,,,Iowa State,1977,2,7.0,,6.4,6.0,,,,,59.4,,43.8,,,
Al Dixon,Center,81.0,206,,Bowling Green State,1968,3,70.0,,9.6,11.1,,,,,42.4,,50.7,,,
Andrew Dixon,Guard,75.0,190,,George Washington,1989,1,5.0,,2.2,0.8,0.2,,,,71.4,50.0,,78.6,,
Anthony Dixon,Forward,77.0,196,,San Jose State,2010,1,21.0,3.3,0.7,0.5,0.0,0.0,0.0,0.1,42.9,0.0,25.0,42.9,3.6,-0.1
Antwuan Dixon,Forward,77.0,196,,Florida State,2002,4,109.0,,6.2,3.8,0.9,0.6,0.2,,44.1,34.2,69.8,51.9,,4.7
Ardie Dixon,,,,,North Texas,1962,2,50.0,,15.9,9.0,,,,,39.4,,74.0,,,
Bilal Dixon,Forward,81.0,245,Queen of Peace,Providence and Towson,2013,4,125.0,24.7,6.2,6.1,0.4,0.3,1.2,1.3,52.5,33.3,57.6,52.6,17.5,7.1
Bobby Dixon,Guard,61.0,178,,Troy,2006,2,59.0,,16.3,4.6,5.3,2.7,0.1,,43.5,38.9,71.5,55.8,,7.7
Breon Dixon,Forward,79.0,195,Tift County,Troy,2013,1,7.0,3.9,0.6,1.0,0.0,0.0,0.3,0.4,50.0,,,50.0,7.6,0.0
Brian Dixon,Guard,76.0,193,,Florida International,1992,2,47.0,,4.3,1.6,0.6,0.3,0.1,,43.0,34.5,60.4,48.8,,
Calvin Dixon,Guard,61.0,178,,Harvard,1983,4,96.0,,7.4,2.5,3.0,,,,42.2,,73.6,,,
Carlos Dixon,Forward,79.0,201,,Virginia Tech,2005,4,106.0,,12.7,3.6,2.5,1.7,0.8,,38.7,36.6,75.5,47.6,,7.4
Carlton Dixon,Forward,77.0,196,,Texas,1997,3,79.0,,3.9,1.9,0.3,0.4,0.1,,48.0,7.7,61.7,48.2,,
Cedric Dixon,Guard,,,,Alabama-Birmingham,1998,4,123.0,,11.4,2.9,2.7,1.1,0.1,,37.7,34.5,69.5,46.6,,
Charles Dixon,Guard,73.0,185,,Sam Houston State,1999,1,2.0,,0.5,1.0,0.0,0.0,0.0,,,,50.0,,,0.0
Chris Dixon,Forward,77.0,196,,Providence,1976,2,25.0,,1.1,1.3,0.2,,,,30.0,,57.1,,,
Chris Dixon,Guard,72.0,190,,Alabama,2010,1,5.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,,0.0,-6.0,0.0
Chris Dixon,Guard,72.0,190,Brewbaker Tech,North Carolina-Wilmington,2014,2,61.0,25.6,8.5,3.1,2.6,0.8,0.1,2.3,37.2,28.8,71.0,43.1,11.4,1.1
Clark Dixon,,,,,Southern Illinois,1986,1,2.0,,,,,,,,,,,,,
Cliff Dixon,Forward,73.0,210,,Western Kentucky,2011,2,55.0,15.3,4.8,4.2,0.7,0.5,0.2,1.2,42.2,21.1,50.5,43.0,13.2,1.5
Cory Dixon,Forward,79.0,201,,Northwestern State,2010,1,18.0,5.2,1.4,0.8,0.5,0.2,0.1,0.4,40.9,25.0,63.6,43.2,10.4,0.1
Cory Dixon,Forward,79.0,205,Argyle,New Orleans,2014,2,52.0,24.1,11.1,6.4,1.1,0.8,1.0,2.8,50.4,100.0,69.7,50.5,18.5,3.3
Daniel Dixon,Guard,77.0,210,Langley/Fishburne,William & Mary,2017,4,114.0,25.6,11.9,3.3,1.6,0.6,0.4,1.3,44.0,39.1,81.7,55.7,17.8,8.9
Danny Dixon,Forward,73.0,220,Grosse Pointe South HS,George Mason,2017,2,31.0,6.9,1.3,1.3,0.2,0.0,0.2,0.4,39.3,,66.7,39.3,7.9,0.2
Dave Dixon,Forward,78.0,198,,Eastern Kentucky,1983,2,12.0,,0.7,6.3,,,,,,,,,,
David Dixon,Center,73.0,211,,Washington,2002,3,80.0,,5.2,4.5,0.6,0.3,1.2,,51.7,,50.9,51.7,,2.9
De'Suan Dixon,Guard,77.0,200,,Jackson State,2011,4,126.0,25.9,5.7,3.9,1.1,0.8,0.3,1.2,39.2,23.4,58.2,42.4,,5.6
Delundre Dixon,Guard,75.0,180,Auburn HS,Chicago State,2017,2,50.0,17.0,3.4,1.8,1.2,0.5,0.1,1.1,38.2,24.1,66.2,43.1,7.0,0.2
Dion Dixon,Guard,75.0,195,,Cincinnati,2012,4,137.0,26.0,9.4,2.9,1.6,0.9,0.2,1.3,38.0,29.1,71.9,44.5,,10.4
Don Dixon,Guard,74.0,188,,Portland,1978,4,101.0,,3.6,1.1,1.7,1.1,0.3,,41.9,,60.0,,,
Earl Dixon,Forward,78.0,198,,Eastern Michigan,1971,1,33.0,,12.2,8.4,,,,,44.0,,51.5,,,
Gary Dixon,Guard,75.0,170,,Southeastern Louisiana,2011,2,55.0,23.2,8.6,1.5,1.0,0.8,0.2,1.5,39.5,34.4,74.8,50.0,12.0,2.5
Gary Dixon,Guard,,,,Pepperdine,1961,2,44.0,,2.3,1.0,,,,,28.8,,68.9,,,
George Dixon,,,,,Purdue,1962,1,,,,,,,,,,,,,,
George Dixon,,,,,Western Carolina,1982,1,8.0,,1.2,1.1,,,0.3,,30.0,,66.7,,,
Glen Dixon,Forward,80.0,203,,Canisius,1981,2,45.0,,8.6,5.8,0.8,0.3,0.4,,48.6,,64.4,,,
Glenn Dixon,Forward,79.0,201,,George Washington,1979,2,20.0,,1.6,1.8,,0.3,0.2,,41.2,,55.6,,,
Harkeem Dixon,Guard,75.0,190,,Saint Francis (PA),1992,4,106.0,,13.8,2.9,2.0,0.9,0.0,,41.2,38.4,74.8,50.7,,
Herb Dixon,Guard,74.0,188,,Rhode Island,1989,1,28.0,,12.5,3.1,5.5,2.1,0.1,,43.8,44.9,69.7,50.9,,
Herb Dixon,Guard,74.0,188,,Cleveland State,1988,1,30.0,,4.0,1.5,0.9,1.0,0.1,,44.8,100.0,60.6,46.0,,
Herb Dixon,Guard,75.0,190,,East Carolina,1986,2,43.0,,5.5,1.9,3.0,0.7,0.1,,51.1,,51.5,,,
Horace Dixon,Forward,80.0,203,,Saint Louis and Southern,2010,2,8.0,19.8,2.4,1.8,0.0,0.6,0.2,1.6,40.9,,100.0,40.9,,0.0
Jamaal Dixon,Guard,74.0,188,,Loyola (MD),2004,1,21.0,,5.0,1.0,1.1,0.5,0.1,,38.2,15.4,56.7,40.4,,0.0
Jamal Dixon,Guard,74.0,188,,Radford,2007,1,16.0,,2.1,0.8,0.4,0.2,0.1,,43.3,0.0,40.0,43.3,,0.0
James Dixon,Forward,79.0,201,,Nicholls State,2007,2,41.0,,6.8,3.3,0.5,0.5,0.9,,49.3,0.0,68.8,49.3,,0.6
Jamie Dixon,Guard,76.0,193,,Texas Christian,1987,4,109.0,,8.1,2.5,3.2,1.0,0.0,,45.5,,71.8,,,
Jarred Dixon,Guard,75.0,170,Lee's Summit West HS,Missouri State,2017,2,63.0,23.5,8.3,2.4,1.8,1.0,0.2,1.1,40.7,27.7,79.3,43.4,14.1,3.3
Jason Dixon,Center,81.0,206,,Liberty,1995,2,58.0,,13.1,8.1,1.2,0.9,1.0,,54.0,21.9,64.5,54.7,,
Jermaine Dixon,Guard,75.0,190,,Pitt,2010,2,61.0,28.6,9.3,3.1,2.1,1.3,0.6,1.2,41.3,26.1,68.2,45.8,,5.7
Jim Dixon,Center,,,,Gonzaga,1963,2,52.0,,13.6,12.8,,,,,41.1,,66.4,,,
Jim Dixon,Center,79.0,201,,Northern Illinois,1978,4,66.0,,4.6,2.8,,,0.2,,47.0,,60.9,,,
Jim Dixon,,,,,Arkansas State,1978,1,8.0,,3.0,2.2,1.0,,,,31.3,,40.0,,,
Joe Dixon,Guard,,,,South Carolina State,1998,3,37.0,,0.8,0.3,0.2,0.1,0.2,,18.2,14.3,68.0,19.7,,-0.2
John Dixon,Center,73.0,208,,Southeastern Louisiana,1986,2,54.0,,6.4,4.3,0.3,0.6,0.9,,58.1,,52.8,,,
John Dixon,Center,81.0,206,,Virginia Tech,1984,4,93.0,,3.9,2.9,0.4,0.3,0.4,,42.9,,63.3,,,
Johnnie Dixon,Guard,75.0,190,,Texas-Rio Grande Valley,1978,1,13.0,,2.3,1.2,,,,,34.3,,66.7,,,
Jonathon Dixon,Forward,77.0,196,,Prairie View,2008,2,56.0,,2.4,1.6,0.2,0.3,0.0,0.9,35.0,31.1,56.5,43.4,,0.1
Juan Dixon,Guard,75.0,164,,Maryland,2000,2,141.0,5.7,16.1,4.2,2.6,0.2,2.5,2.0,46.8,38.9,85.0,53.8,,20.6
Keith Dixon,Center,81.0,206,,Southern,2003,2,56.0,,4.5,3.9,0.5,0.5,1.1,,44.1,0.0,56.4,44.1,,2.7
Kellen Dixon,Guard,77.0,196,,UC-Riverside,2003,2,24.0,,1.2,1.2,0.5,0.3,0.1,,20.4,0.0,71.4,20.4,,-0.6
Kennedy Dixon,Forward,77.0,196,,Georgia Southern,1988,2,51.0,,5.1,2.9,0.2,0.3,0.2,,50.3,100.0,59.8,50.5,,
Kennedy Dixon,Forward,77.0,196,,Augusta State,1985,1,28.0,34.7,15.1,5.7,1.4,1.4,0.9,3.0,42.9,,66.2,,,
Kennedy Dixon,Guard,75.0,190,,Long Beach State,1984,1,4.0,,1.5,0.8,0.2,,,,42.9,,,,,
Kevin Dixon,Center,78.0,198,,Denver,1962,2,18.0,,,,,,,,,,,,,
Kyle Dixon,Guard,73.0,185,,Gonzaga,1996,2,60.0,,11.2,2.7,5.0,1.6,0.1,,47.0,34.0,63.3,50.7,,
Lawrence Dixon,Guard,77.0,196,,Holy Cross,2009,4,87.0,,1.8,1.1,0.3,0.3,0.0,0.6,36.2,35.4,48.6,43.3,,0.5
Lee Dixon,Forward,78.0,198,,Hardin-Simmons,1976,2,38.0,,24.4,9.9,,,,,47.5,,74.7,,,
Leroy Dixon,Forward,76.0,193,,Western Michigan,1970,3,58.0,,3.4,3.5,,,,,35.9,,61.7,,,
Malik Dixon,Guard,73.0,185,,Arkansas-Little Rock,1997,4,95.0,,16.9,3.4,2.5,0.9,0.1,,45.1,38.6,77.6,53.4,,
Michael Dixon,Guard,73.0,200,Lee's Summit West,Missouri and Memphis,2014,4,135.0,22.7,10.8,1.9,2.7,1.3,0.1,1.6,45.9,37.6,85.2,53.9,21.6,14.0
Michael Dixon,Guard,73.0,185,,San Jose State,1985,4,107.0,,5.1,1.6,,,,,43.4,,75.6,,,
Mikey Dixon,Guard,74.0,160,Sanford School,Quinnipiac,2017,1,31.0,29.8,16.5,3.7,2.3,0.7,0.1,2.2,45.4,37.0,85.9,53.3,19.5,2.7
Miles Dixon,Guard,73.0,180,,Houston Baptist,2011,2,36.0,24.6,7.8,2.7,1.6,0.7,0.2,2.2,36.8,31.9,73.3,41.0,,
Miles Dixon,Guard,73.0,180,Elkins,Wright State,2014,2,71.0,23.6,8.5,1.9,1.6,0.6,0.2,1.4,39.9,28.7,78.0,43.2,13.3,4.4
Nat Dixon,Guard,76.0,183,Mosley High School,Chattanooga,2017,1,30.0,15.8,2.5,1.8,0.6,0.6,0.2,0.6,41.7,33.3,55.6,46.7,7.2,0.8
Nick Dixon,Guard,74.0,175,Proviso West High School (IL),Texas-Rio Grande Valley,2017,2,34.0,27.1,18.0,5.0,3.2,1.8,0.1,2.8,50.8,31.5,75.7,54.3,26.5,4.1
Nigel Dixon,Center,84.0,213,,Florida State,2002,3,85.0,,5.6,4.5,0.1,0.2,0.1,,48.2,,47.0,48.2,,1.7
Nigel Dixon,Center,73.0,211,,Western Kentucky,2004,1,28.0,,15.9,10.2,0.4,0.5,0.3,,67.8,,43.3,67.8,,4.4
Phil Dixon,Forward,77.0,196,,Utah,1994,4,104.0,,8.7,3.4,1.9,0.7,0.5,,43.9,43.0,78.4,55.7,,
Phil Dixon,Guard,77.0,196,,Utah,1990,1,6.0,,10.2,4.2,1.8,0.2,,,50.0,50.0,76.9,60.7,,
Renaldo Dixon,Forward,73.0,215,Christian Faith Academy,New Mexico State,2014,4,106.0,17.3,5.5,3.8,0.6,0.3,0.9,1.0,51.3,30.3,76.3,52.5,17.4,6.7
Renardo Dixon,Forward,81.0,206,,Marshall and VCU,2006,3,59.0,,2.5,1.5,0.3,0.4,0.5,,34.8,24.6,58.8,39.0,,0.6
Richard Dixon,Forward,76.0,193,,Loyola Marymount,1971,3,74.0,,17.5,6.5,,,,,43.2,,66.5,,,
Richard Dixon,,,,,Idaho State,1965,3,46.0,,5.8,1.8,,,,,40.2,,61.2,,,
Robert Dixon,Forward,78.0,198,,Florida A&M,1986,1,26.0,,1.4,2.2,0.3,0.3,0.0,,23.1,,35.3,,,
Robin Dixon,Guard,75.0,190,,New Hampshire,1983,4,105.0,,15.1,2.9,2.6,1.2,0.2,,48.7,,69.1,,,
Rod Dixon,Guard,61.0,178,,Southern Utah,1992,2,55.0,,7.1,2.0,5.1,1.9,0.4,,45.0,11.8,68.4,45.3,,
Ronnie Dixon,Guard,73.0,170,,Dartmouth,2011,4,94.0,24.9,6.3,2.1,1.3,0.5,0.1,1.4,41.7,33.9,76.1,47.5,,2.6
Ronnie Dixon,Guard,76.0,193,,Duquesne,1981,4,108.0,,8.8,2.6,2.0,1.5,0.3,,44.9,,69.5,,,
Roy Dixon,Guard,76.0,193,,Jackson State,2000,3,77.0,,6.4,1.5,0.7,0.4,0.1,,35.5,30.4,58.5,44.6,,1.2
Roy Dixon,Guard,72.0,183,,Northwestern,1986,4,76.0,,1.6,0.6,0.8,0.3,0.0,,35.0,,60.0,,,
Spencer Dixon,Guard,72.0,180,,Kennesaw State,2012,4,124.0,33.6,10.6,3.3,3.2,1.4,0.1,2.7,35.4,31.7,69.9,42.7,,
Stan Dixon,Guard,75.0,190,,Western Michigan,1974,3,56.0,,1.6,1.0,,,,,38.0,,64.3,,,
Stan Dixon,,,,,Morehead State,1974,1,1.0,,,,2.0,,,,,,,,,
Steve Dixon,Guard,61.0,178,,Idaho State,2001,1,8.0,,1.0,0.1,0.2,0.1,0.0,,50.0,0.0,100.0,50.0,,0.1
Theo Dixon,Forward,78.0,198,,Cleveland State,2001,4,117.0,,13.4,5.1,1.6,1.2,0.3,,40.1,34.7,77.4,45.8,,8.7
Tim Dixon,Forward,73.0,230,Oldsmar Christian,Georgia,2014,3,84.0,8.7,1.1,1.6,0.2,0.2,0.2,0.4,42.7,,62.5,42.7,8.1,0.9
Tony Dixon,Center,73.0,208,,Towson,2005,4,86.0,,3.8,3.2,0.4,0.3,1.7,,46.4,,61.8,46.4,,1.2
Trevonte Dixon,Guard,76.0,194,Christ School (NC),College of Charleston,2013,2,39.0,3.1,0.7,0.5,0.1,0.2,0.0,0.4,29.4,18.2,70.0,32.4,2.0,-0.1
Tyrik Dixon,Guard,73.0,187,Southwest Christian Academy,Middle Tennessee,2017,1,36.0,25.1,5.6,2.9,3.3,1.3,0.1,1.3,41.2,39.7,65.3,48.3,13.0,2.8
Waliyy Dixon,Forward,76.0,193,,Rutgers,1994,1,26.0,,9.6,4.1,0.9,1.0,0.1,,34.5,18.8,69.0,36.3,,
Walter Dixon,,,,,Detroit,1982,1,,,,,,,,,,,,,,
Wilbert Dixon,Forward,77.0,196,,Texas Southern,1987,1,8.0,,1.1,0.5,0.4,,,,30.8,0.0,33.3,30.8,,
_ Dixon,,,,,Miami (OH),1962,1,,,,,,,,,,,,,,
Martin Dixon-Green,Guard,75.0,205,Brampton Centennial Secondary School,Canisius,2017,1,22.0,7.8,2.4,2.0,0.2,0.2,0.1,0.6,34.7,33.3,66.7,40.8,8.6,0.1
Asauhn Dixon-Tatum,Center,84.0,226,Anderson Highland,Auburn,2014,2,62.0,18.1,4.8,4.6,0.3,0.3,1.7,1.0,52.3,,66.3,52.3,16.8,3.0
