player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Clarke Rosenberg,Guard,76.0,195,Evanston Township,Chicago State,2015,4,126.0,25.8,9.8,3.3,1.9,1.1,0.2,2.0,41.1,29.8,72.5,45.3,14.5,5.5
David Rosenberg,,,,,Princeton,1952,1,7.0,,0.7,,,,,,,,33.3,,,
Jason Rosenberg,Guard,61.0,180,,Dartmouth,1992,2,11.0,,1.3,0.3,,0.2,,,29.4,26.7,,41.2,,
_ Rosenberg,,,,,Brooklyn,1948,1,,,,,,,,,,,,,,
Gary Rosenberger,Guard,72.0,183,,Marquette,1978,4,110.0,,4.7,1.0,1.1,,,,46.8,,69.5,,,
Mike Rosenblum,Guard,61.0,180,,Colgate and Syracuse,2001,4,,,,,,0.0,0.0,,,,,,,
Lennie Rosenbluth,,,,,UNC,1956,2,76.0,9.5,26.9,10.4,,,,2.8,45.9,,74.0,,,
Jerry Rosendahl,,,,,Tulsa,1953,2,21.0,,,0.8,,,,,,,,,,
_ Rosendahl,,,,,Tulsa,1951,1,8.0,,0.4,,,,,,20.0,,14.3,,,
Bob Rosenfeld,Forward,78.0,198,,American,1973,3,71.0,,3.4,2.9,1.1,,,,40.6,,56.4,,,
George Rosenfeld,,,,,Iowa State,1953,1,2.0,,,,,,,,,,,,,
Jesse Rosenfeld,Center,81.0,206,,Princeton,1997,4,99.0,,3.3,2.0,0.9,0.4,0.3,,53.4,27.8,65.2,54.5,,
Ronnie Rosenfeld,Guard,61.0,180,,Arkansas State,1972,1,20.0,,2.5,1.1,,,,,37.0,,65.4,,,
Howard Rosenfield,,,,,Columbia,1951,1,15.0,,1.5,1.7,0.1,,,,25.8,,66.7,,,
Tom Rosenink,Forward,76.0,193,,George Washington,1972,1,19.0,,6.1,2.9,,,,,44.8,,72.5,,,
Eodger Rosenquist,,,,,Creighton,1957,1,13.0,,4.2,2.1,,,,,31.7,,72.7,,,
Roger Rosenquist,,,,,Nebraska,1952,1,4.0,,1.0,1.0,0.5,,,,,,80.0,,,
Dick Rosenthal,,,,,Duke,1956,2,23.0,,2.1,1.0,,,,,40.0,,50.0,,,
Dick Rosenthal,Center,77.0,196,,Notre Dame,1954,3,75.0,,16.4,,,,,,32.5,,69.1,,,
Willie Rosenthal,Center,84.0,235,Rolling Meadows,Chicago State,2014,1,4.0,5.5,1.2,0.8,0.0,0.5,0.0,0.5,40.0,,50.0,40.0,3.8,0.0
Matt Rosenwinkel,Guard,74.0,230,Rochelle Township HS,Northern Kentucky,2017,4,54.0,7.1,0.9,0.8,0.1,0.2,0.0,0.1,32.6,26.3,72.7,43.5,4.7,0.3
Larry Rosenzweig,Center,73.0,208,,Stanford,1971,2,19.0,,6.4,7.5,,,,,38.0,,49.2,,,
Tom Rosepink,Forward,76.0,193,,George Washington,1974,2,47.0,,3.8,2.0,2.0,,,,37.3,,55.7,,,
Joe Rosga,Guard,75.0,185,Cretin-Derham Hall HS,Denver,2017,2,59.0,33.9,14.0,3.3,2.7,1.3,0.0,1.9,46.4,42.1,87.1,56.0,18.2,6.6
Antwond Roshell,Center,81.0,250,,Louisiana Tech,2011,1,29.0,9.8,2.3,2.6,0.1,0.1,0.8,1.1,50.9,,47.6,50.9,10.0,0.3
Stefan Rosic,Forward,79.0,200,North Central Texas Academy,Youngstown State,2017,1,16.0,5.6,1.7,0.6,0.2,0.1,0.1,0.3,34.5,20.0,66.7,39.7,5.3,0.0
Don Rosick,,,,,Texas Christian,1963,3,72.0,,6.9,6.0,,,,,37.8,,63.1,,,
Luke Rosinski,Forward,80.0,235,Kimball Union Academy,New Hampshire,2017,1,23.0,8.3,1.3,2.1,0.2,0.1,0.2,0.7,40.6,,41.7,40.6,5.3,0.1
_ Roslafsky,,,,,Brooklyn,1948,1,,,,,,,,,,,,,,
Rick Rosnack,Forward,,,,Cleveland State,1982,3,57.0,,2.1,1.4,0.4,,,,42.6,,79.5,,,
Jim Rosneck,Forward,77.0,196,,Yale,1997,4,80.0,,4.8,3.1,1.0,0.7,0.7,,48.8,25.0,53.4,49.7,,
Aaron Ross,Forward,80.0,225,Parkview,Texas Tech,2017,4,111.0,16.3,6.7,2.9,0.7,0.2,0.2,0.8,43.5,34.9,85.7,50.6,16.6,6.3
Andre Ross,Forward,81.0,206,,San Diego State,1984,1,25.0,,5.5,5.2,3.0,1.2,0.2,,43.5,,66.7,,,
Andrew Ross,Center,84.0,213,,Alcorn State,2001,1,24.0,,1.7,1.4,0.1,0.0,0.3,,34.8,,56.3,34.8,,0.0
Anthony Ross,Center,80.0,203,,Delaware State,1986,2,30.0,,3.0,,,0.6,1.1,,45.9,,47.7,,,
Antoine Ross,Guard,61.0,178,,Fairleigh Dickinson,1999,1,17.0,,2.2,0.6,1.5,0.5,0.0,,30.3,26.7,81.3,36.4,,0.2
Arthur Ross,Center,80.0,203,,Louisiana-Lafayette,1978,1,7.0,,3.4,1.7,,,,,71.4,,50.0,,,
Ben Ross,Guard,76.0,193,,Idaho,1983,3,44.0,,1.2,0.4,,0.3,0.1,,28.9,,50.0,,,
Ben Ross,,,,,Navy,1963,1,13.0,,8.8,1.7,,,,,56.0,,68.2,,,
Benjamin Ross,Forward,,,,Northern Illinois,1998,1,8.0,,1.9,1.2,0.8,1.0,0.0,,75.0,,60.0,75.0,,0.3
Bill Ross,Guard,,,,Auburn,1962,3,,,,,,,,,,,,,,
Bill Ross,,,,,Missouri,1957,3,,,,,,,,,,,,,,
Bill Ross,Center,73.0,208,,Clemson,1982,4,106.0,,4.8,2.9,0.6,0.2,0.2,,48.6,,58.6,,,
Billy Ross,Forward,78.0,198,,Appalachian State,1993,3,87.0,28.3,17.5,4.3,1.4,1.1,0.2,2.2,45.2,39.1,69.4,53.1,,
Billy Ross,Guard,78.0,198,,Appalachian State,1990,1,30.0,12.0,4.6,1.8,0.4,0.3,0.1,0.9,36.8,37.0,86.2,44.8,,
Billy Ross,Forward,76.0,193,,Southern Illinois,1987,2,57.0,,6.7,4.5,0.6,0.3,0.2,,42.0,,70.9,,,
Bob Ross,Guard,74.0,188,,Kent State,1975,1,9.0,,0.2,0.3,,,,,50.0,,0.0,,,
Bob Ross,Forward,77.0,196,,Idaho,1970,3,57.0,,2.7,2.2,,,,,43.5,,58.7,,,
Bob Ross,Forward,76.0,193,,Hardin-Simmons,1968,1,11.0,,10.2,8.4,,,,,43.8,,58.8,,,
Brian Ross,Forward,77.0,196,,Air Force,2001,2,,,,,,0.5,0.0,,,,,,,
Brian Ross,Forward,80.0,203,,Boston College,2002,4,114.0,,4.5,3.0,0.5,0.6,0.3,,43.7,36.1,63.9,49.8,,4.2
Broderick Ross,Guard,73.0,175,Trinity Catholic HIgh School,UMKC,2017,1,8.0,3.6,0.6,0.5,0.0,0.3,0.0,0.1,10.0,12.5,100.0,15.0,-0.2,0.0
Broderick Ross,Guard,61.0,178,,Sam Houston State,1990,2,27.0,,0.8,,,0.8,0.0,,,,60.0,,,
Bryan Ross,Forward,73.0,208,,Northwestern,1989,3,74.0,,2.7,2.3,0.3,0.2,0.6,,42.5,,56.7,42.5,,
Burkett Ross,Guard,74.0,188,,Southern Miss,1969,1,18.0,,1.3,0.6,,,,,45.0,,50.0,,,
Carl Ross,Guard,76.0,193,,Fresno State and Albany (NY),2007,2,53.0,,1.8,1.4,0.9,0.3,0.1,,50.8,16.7,56.9,51.6,,1.1
Carl Ross,Center,73.0,208,,Chicago State,2007,1,19.0,,1.9,1.7,0.1,0.3,0.2,,37.5,,59.1,37.5,,0.0
Carmel Ross,Guard,74.0,188,,Chicago State,1992,2,36.0,,2.2,1.3,1.2,0.6,0.2,,40.9,37.5,54.1,45.5,,
Chad Ross,Forward,79.0,220,South Gwinnett,Utah Valley,2015,2,51.0,9.5,1.9,1.6,0.3,0.3,0.1,0.6,37.8,30.4,60.0,41.3,5.5,0.2
Charles Ross,,,,,Lafayette,1960,1,25.0,,20.5,10.3,,,,,44.0,,74.8,,,
Charlie Ross,Center,81.0,206,,UCSB,1967,1,24.0,,5.0,6.4,,,,,38.6,,52.5,,,
Chris Ross,Guard,73.0,185,,Marshall,2007,2,60.0,,6.8,3.2,4.3,1.7,0.2,,40.9,27.5,63.7,42.9,,3.1
Chris Ross,Guard,74.0,170,Goose Creek High School,Citadel,2017,1,2.0,4.0,4.0,0.5,0.0,0.0,0.0,0.0,50.0,50.0,,66.7,34.5,0.0
Cliff Ross,Guard,73.0,185,,Delaware,1983,3,26.0,,1.2,0.9,,0.3,0.2,,,,33.3,,,
D.J. Ross,Forward,74.0,188,,Northwestern State,2005,4,,,,,,0.1,0.0,,,,,,,
Dameon Ross,Guard,74.0,188,,Old Dominion,1989,1,7.0,,0.6,0.3,0.4,,0.1,,40.0,,,,,
Damon Ross,Guard,,,,Tennessee State,2001,2,24.0,,0.8,0.6,0.7,0.3,0.0,,35.0,22.2,50.0,40.0,,0.1
Dan Ross,Guard,78.0,198,,Radford,2006,3,48.0,,5.5,2.8,0.5,0.6,0.3,,34.6,31.8,63.3,47.8,,1.4
Darrell Ross,Guard,75.0,190,,Nicholls State,1990,1,17.0,,2.4,2.6,0.1,0.2,0.1,,32.5,,57.7,32.5,,
Daryl Ross,Center-Forward,80.0,203,,Montana State,1976,3,77.0,,10.2,6.3,,,,,49.5,,71.8,,,
Dave Ross,Forward,77.0,196,,Florida State,1968,2,48.0,,3.3,3.3,,,,,35.2,,67.0,,,
David Ross,Forward,77.0,196,,South Carolina,2001,4,103.0,,3.2,1.5,0.7,0.3,0.0,,38.3,34.6,46.0,51.5,,2.1
DeAndrae Ross,Guard,74.0,175,,South Alabama and Troy,2011,3,59.0,19.5,2.7,0.8,0.8,0.3,0.0,1.6,34.8,30.3,63.6,41.3,,-0.1
Dennis Ross,Forward,78.0,198,,American,1981,2,57.0,24.1,7.9,5.7,0.3,0.8,0.6,1.3,52.6,,63.7,,,
Desmond Ross,Guard,75.0,190,Kellis,Long Beach State,2014,1,15.0,4.6,0.9,0.7,0.1,0.0,0.1,0.2,29.4,14.3,66.7,32.4,3.5,0.0
Dick Ross,Guard,,,,Lehigh,1960,1,10.0,,2.4,2.3,,,,,28.6,,57.1,,,
Dion Ross,Guard,61.0,180,,Delaware State,1979,1,1.0,,,,,,,,,,,,,
Don Ross,Forward,77.0,196,,Georgia State,1981,3,50.0,,13.8,4.6,0.9,1.0,0.4,,42.1,,72.6,,,
Donald Ross,Guard,73.0,185,,George Mason,1995,4,101.0,,10.8,1.9,1.2,1.0,0.0,,34.0,34.1,73.7,46.0,,
Donovan Ross,Forward,77.0,210,Ridgeland,Lamar,2015,2,60.0,27.0,10.1,4.5,0.8,0.9,0.7,1.8,53.6,11.1,79.6,53.8,16.6,4.0
Donovon Ross,Forward,79.0,195,,Southeastern Louisiana,2012,1,19.0,11.1,2.5,1.6,0.3,0.2,0.3,0.4,52.3,,18.2,52.3,10.5,0.5
Earnest Ross,Guard,77.0,228,Panther Creek,Auburn and Missouri,2014,4,132.0,28.6,10.1,5.2,1.3,1.3,0.3,1.9,39.2,32.2,76.0,47.1,17.9,11.2
Frank Ross,Guard,,,,American,1987,4,102.0,29.1,18.8,3.5,3.4,2.0,0.2,3.6,48.2,,75.1,,,
Frank Ross,Guard,75.0,190,,Austin Peay,1978,2,25.0,,1.7,1.0,,,,,38.0,,57.1,,,
Frank Ross,Center,81.0,206,,Houston,1976,2,16.0,,0.9,0.8,0.2,,,,33.3,,,,,
Fred Ross,Guard,,,,San Diego State,1998,1,15.0,,3.3,1.1,0.4,0.2,0.0,,33.3,17.9,68.4,38.5,,0.0
Fred Ross,Guard,75.0,190,,Stetson,1975,2,52.0,,9.4,3.4,,,,,54.0,,76.5,,,
Glen Ross,,,,,Georgia,1983,1,2.0,,,,,,,,,,,,,
Gregory Ross,Center,80.0,203,,Bethune-Cookman,1984,2,49.0,,4.3,5.6,,0.8,3.1,,41.1,,52.6,,,
Harley Ross,Forward,78.0,198,,Samford,1997,4,72.0,,2.1,2.6,0.6,0.1,0.1,,42.6,42.9,67.7,44.1,,
Harold Ross,Guard,74.0,188,,Kentucky,1958,3,24.0,,1.5,0.6,,,,,28.3,,66.7,,,
Harold Ross,Guard,69.0,175,,Montana,1969,1,26.0,,18.4,3.4,,,,,46.0,,72.9,,,
Iman Ross,Forward,76.0,193,,Howard,1993,2,16.0,,0.5,0.2,0.1,0.1,0.0,,,,,,,
Isaiah Ross,Guard,76.0,195,Hillcrest School,UMKC,2017,1,34.0,17.2,8.0,1.9,0.6,0.5,0.0,0.9,39.4,37.6,83.3,53.8,14.2,1.5
Jack Ross,Forward,77.0,196,,Clemson,1971,2,31.0,,1.9,1.6,,,,,37.0,,66.7,,,
Jalen Ross,Guard,61.0,176,Greensboro Day School,Eastern Michigan and Hartford,2017,4,122.0,29.6,9.1,2.4,1.9,1.1,0.0,2.1,37.5,34.6,75.5,44.8,12.8,3.9
Jamie Ross,Forward,75.0,190,,Eastern Kentucky,1992,4,119.0,,10.4,3.1,2.5,1.5,0.1,,38.4,34.4,76.4,41.4,,
Jay Ross,Guard,74.0,188,,Mercer,1980,4,95.0,,4.4,1.4,,,,,49.7,,73.8,,,
Jemel Ross,Guard,,,,George Mason,1998,1,20.0,,2.2,0.9,0.2,0.2,0.0,,33.3,37.5,80.0,44.0,,0.1
Jerry Ross,Guard,73.0,185,,Oregon,1956,2,48.0,,8.8,5.2,,,,,36.9,,67.5,,,
Jim Ross,Forward,76.0,193,,Brown,1968,1,15.0,,0.9,0.3,,,,,28.6,,45.5,,,
Jim Ross,Guard,68.0,173,,Washington State,1959,3,77.0,,9.2,2.8,,,,,35.1,,69.8,,,
Joe Ross,Forward,73.0,208,,Notre Dame,1994,4,106.0,,2.4,3.2,0.4,0.3,0.4,,51.3,,45.7,51.3,,
Joe Ross,Center,73.0,211,,Miami (FL),1991,4,44.0,,2.2,0.9,0.2,0.2,0.2,,40.2,31.4,,47.0,,
Jon Ross,Guard,,,,Miami (OH),1999,1,2.0,,0.0,0.5,0.0,0.5,0.0,,0.0,,,0.0,,0.0
Jon Ross,Forward,81.0,206,,Notre Dame,1994,4,118.0,,3.8,2.5,0.6,0.3,0.2,,48.8,,60.5,50.1,,
Justin Ross,Guard,76.0,193,,UC-Irvine,1992,1,5.0,1.8,1.0,0.2,,0.2,,0.2,20.0,33.3,50.0,30.0,,
Kahron Ross,Guard,61.0,155,Jonesboro HS,Lehigh,2017,3,93.0,32.9,10.5,2.9,5.7,1.3,0.2,2.3,43.3,36.5,76.5,48.6,16.5,9.8
Keith Ross,Forward,75.0,175,,Arkansas-Pine Bluff,2011,1,4.0,11.0,2.0,1.8,0.2,0.3,0.0,0.5,23.1,14.3,33.3,26.9,0.7,-0.1
Keithan Ross,Guard,73.0,185,,Stephen F. Austin,1993,4,38.0,,1.9,0.7,0.4,0.3,0.0,,28.2,36.0,70.6,34.5,,
Kelly Ross,Forward,80.0,203,,Jackson State,2005,4,90.0,,6.9,4.5,0.7,0.5,1.3,,42.8,32.6,57.9,44.1,,5.1
Kelvin Ross,Guard,76.0,193,,Western Illinois,1993,1,11.0,,1.3,0.5,0.2,0.3,0.0,,28.6,40.0,40.0,42.9,,
Kenny Ross,Guard,72.0,175,,West Virginia,2011,1,5.0,2.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.4,0.0
Kenny Ross,Forward,77.0,196,,Alcorn State,1990,1,15.0,,3.5,1.5,0.9,0.4,0.1,,57.9,0.0,57.1,57.9,,
Kent Ross,Forward,77.0,196,,Weber State,1971,2,54.0,,9.0,5.6,,,,,41.4,,55.0,,,
Kenyon Ross,Forward,,,,Mississippi Valley State,1998,3,85.0,,10.7,7.4,2.6,1.7,1.4,,46.2,15.0,53.6,46.4,,10.7
Kevin Ross,Center,,,,Cleveland State,2001,2,60.0,,5.5,6.0,0.6,0.6,0.5,,46.2,,54.1,46.2,,2.9
Kevin Ross,Forward,77.0,196,,Alcorn State,1989,1,16.0,13.7,5.2,2.8,0.4,0.1,,0.8,36.7,100.0,77.4,38.0,,
Kevin Ross,Forward,81.0,206,,McNeese State,1981,3,86.0,,13.0,6.2,,0.4,0.3,,53.9,,59.8,,,
Kevin Ross,Center,,,,Creighton,1982,4,104.0,,4.2,2.1,0.3,0.4,0.5,,47.9,,55.9,,,
Kevin Ross,Guard,72.0,183,,Boise State,1981,1,26.0,,2.5,1.2,3.1,1.1,0.0,,50.0,,63.2,,,
Khalid Ross,Guard,76.0,193,,Howard,1996,4,81.0,,3.6,2.8,0.3,0.4,0.1,,40.7,26.7,56.0,42.3,,
LaQuinton Ross,Forward,80.0,220,Life Center Academy (NJ),Ohio State,2014,3,81.0,20.7,10.6,4.0,0.6,0.5,0.4,1.5,45.2,36.4,74.8,51.1,20.4,6.8
Lawrence Ross,Guard,75.0,190,,Miami (OH),2006,1,12.0,,0.4,0.4,0.2,0.2,0.0,,20.0,16.7,,25.0,,-0.1
Learnus Ross,Guard,,,,Chicago State,1998,3,21.0,,0.7,0.5,0.4,0.1,0.0,,,33.3,,,,
Lee Ross,Forward,77.0,196,,Niagara,1981,1,12.0,,3.3,2.2,0.2,0.5,0.4,,63.3,,50.0,,,
Lew Ross,Forward,,,,LIU-Brooklyn,1966,1,26.0,,5.3,5.3,,,,,52.5,,76.1,,,
Lock Ross,Center,79.0,201,,Ole Miss,1970,1,22.0,,5.9,5.6,0.5,,,,40.8,,60.8,,,
Lorenza Ross,,,,,Western Carolina,1994,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,
M.E. Ross,Forward,76.0,193,,Idaho,1962,1,3.0,,0.7,0.7,,,,,14.3,,,,,
Marcellas Ross,Guard,76.0,193,,Northwestern State,2007,3,88.0,,2.3,1.6,0.2,0.3,0.3,,36.9,29.7,55.2,41.5,,0.8
Mark Ross,,,,,Pitt,1972,1,1.0,,4.0,,1.0,,,,100.0,,100.0,,,
Matt Ross,Forward,80.0,220,Dixon,Chicago State,2014,2,65.0,31.4,11.0,6.9,0.9,1.0,1.2,1.5,43.5,34.2,79.5,51.1,16.6,5.4
Micah Ross,Forward,,,,Jacksonville,1998,4,110.0,,9.9,5.8,0.7,1.1,1.1,,51.8,0.0,53.0,51.8,,
Michael Ross,Guard,69.0,175,,Eastern Michigan,2005,4,115.0,,8.5,3.0,3.7,1.5,0.1,,41.4,35.7,78.3,46.8,,5.3
Michael Ross,Forward,78.0,198,,Nicholls State,1982,2,46.0,,7.0,5.2,,,,,41.7,,60.7,,,
Mickey Ross,,,,,Navy,1975,1,9.0,,0.7,0.2,,,,,25.0,,100.0,,,
Mike Ross,Guard,,,,Boise State and Fresno State,1998,2,14.0,,0.4,0.5,1.0,0.1,0.1,,,0.0,66.7,,,-0.1
Mike Ross,Center,81.0,206,,Texas State,1994,1,32.0,,9.3,5.2,0.5,0.9,0.8,,55.2,,63.8,55.2,,
Mike Ross,Forward,77.0,196,,McNeese State,1979,1,13.0,,1.9,1.0,,,0.1,,76.9,,50.0,,,
Nicholaus Ross,Guard,74.0,188,,Florida A&M,2002,2,51.0,,6.2,2.0,1.4,0.8,0.1,,33.9,30.2,80.8,42.4,,0.5
Paxton Ross,Forward,80.0,203,,Centenary (LA),1997,4,76.0,,6.1,3.7,0.7,0.5,0.1,,43.9,16.7,72.6,44.5,,
Preston Ross,Forward,76.0,220,Seventy-First,Western Carolina,2013,3,101.0,15.6,4.9,3.3,0.5,0.7,0.2,0.8,48.7,31.0,67.3,51.6,16.4,4.9
Quinton Ross,Guard,78.0,195,,SMU,2001,2,119.0,4.8,14.8,5.5,1.9,0.7,,,44.6,33.1,75.6,51.2,,15.7
Ralph Ross,Center,75.0,190,,Ole Miss,1953,3,66.0,,10.2,,,,,,32.0,,55.3,,,
RaMell Ross,Guard,77.0,196,,Georgetown,2005,4,47.0,,1.7,1.0,0.3,0.3,0.0,,38.0,12.5,76.9,39.2,,0.4
Ray Ross,Guard,75.0,190,,Portland,1995,2,52.0,,10.7,2.3,2.5,1.5,0.4,,41.0,27.9,64.1,44.1,,
Ray Ross,Guard,73.0,185,,Oregon State,1992,1,14.0,,2.4,0.9,1.1,0.1,,,44.0,60.0,100.0,50.0,,
Richard Ross,Forward,78.0,236,Hirschi,Old Dominion,2015,4,128.0,25.4,7.7,5.7,0.9,0.8,1.7,1.3,54.9,31.6,52.5,55.3,19.1,10.7
Ricky Ross,Guard,79.0,201,,Tulsa,1984,2,62.0,,17.9,4.5,4.6,1.6,0.4,,46.7,,78.4,,,
Ricky Ross,Guard,78.0,198,,Kansas,1980,1,28.0,,11.7,2.5,1.7,1.0,0.1,,44.4,,73.3,,,
Rob Ross,Guard,72.0,183,,Northwestern,1990,3,54.0,,4.3,1.1,3.3,1.4,,,45.5,48.3,71.9,59.0,,
Robert Ross,Forward,79.0,201,,UCF,2004,2,34.0,,3.9,1.3,0.6,0.6,0.2,,46.9,45.6,62.5,65.3,,1.8
Robert Ross,,,,,Hardin-Simmons,1967,1,15.0,,5.1,5.7,,,,,42.9,,64.0,,,
Rodney Ross,Forward,80.0,220,Pebblebrook High School,Bethune-Cookman,2017,1,4.0,4.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-4.1,0.0
Rodney Ross,Center,80.0,203,,Western Kentucky,1990,3,68.0,,4.5,5.3,,0.3,0.6,,50.7,,61.2,50.7,,
Ron Ross,Guard,75.0,190,,Idaho,1980,1,11.0,,1.0,0.4,0.3,0.4,,,38.5,,50.0,,,
Ronald Ross,Guard,74.0,188,,Texas Tech,2005,4,132.0,,8.9,3.0,2.4,1.5,0.2,,49.6,35.5,73.9,53.3,,11.9
Ronald Ross,Guard,75.0,215,Mountain State Academy (WV),Middle Tennessee,2014,1,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,0.0,-17.8,0.0
Ronnie Ross,Guard,73.0,185,,Utah State,2003,2,62.0,,6.5,1.8,2.4,0.4,0.1,,34.8,34.3,72.3,42.6,,1.8
Shane Ross,Forward,79.0,201,,Toledo,2007,1,32.0,,1.1,0.8,0.2,0.1,0.2,,31.9,17.6,11.1,35.1,,0.0
Steve Ross,Guard,78.0,198,,San Diego and Santa Clara,2002,3,73.0,,11.1,3.9,1.0,0.8,0.3,,38.3,36.6,79.6,47.9,,5.2
Steve Ross,Guard,61.0,178,,LIU-Brooklyn,1970,1,18.0,,2.4,0.7,,,,,34.0,,61.5,,,
Steve Ross,Center,,,,Vermont,1964,1,9.0,,1.6,2.2,,,,,22.7,,66.7,,,
Tarrance Ross,Guard,73.0,185,,Portland State,1979,1,25.0,,4.1,1.4,,,,,46.7,,58.6,,,
Terrell Ross,Guard,75.0,190,,Texas,2003,2,63.0,,1.0,1.1,0.8,0.2,0.1,,38.7,23.8,47.1,42.7,,0.8
Terrence Ross,Guard,78.0,195,,Washington,2012,2,69.0,24.4,12.3,4.7,1.2,0.9,0.7,1.4,45.3,36.4,76.4,53.6,21.1,7.4
Terry Ross,Center,81.0,206,,Dayton,1978,4,99.0,,5.3,4.0,,0.1,0.3,,51.9,,62.5,,,
Tony Ross,Guard,75.0,190,,San Diego State,1989,4,116.0,,13.2,3.1,1.2,0.7,0.1,,45.7,,76.3,,,
Tony Ross,Guard,74.0,188,,Oregon State,1991,1,4.0,,1.5,0.2,0.2,,,,16.7,22.2,,25.0,,
Travis Ross,Forward,79.0,201,,Texas-Rio Grande Valley,1972,1,24.0,,8.5,8.0,2.2,,,,53.3,,42.9,,,
Vince Ross,Guard,69.0,175,,Robert Morris,1988,1,10.0,,1.1,0.8,1.9,0.4,0.0,,45.5,100.0,0.0,50.0,,
Vincent Ross,Forward,80.0,203,,Penn,1981,3,82.0,,5.4,4.7,,,,,48.5,,60.6,,,
Wilbur Ross,Forward,77.0,196,,Detroit,1977,4,99.0,,4.2,2.4,,0.3,0.5,,48.4,,56.1,,,
Willie Ross,Forward,76.0,193,,Duquesne,1965,3,66.0,,14.2,9.5,,,,,41.2,,66.0,,,
Wilson Ross,Forward,76.0,193,,Wagner,1981,1,24.0,,4.7,3.1,,,,,50.0,,55.3,,,
_ Ross,,,,,Montana,1970,1,,,,,,,,,,,,,,
_ Ross,,,,,Arkansas,1960,1,,,,,,,,,,,,,,
_ Ross,,,,,Texas Wesleyan,1948,1,,,,,,,,,,,,,,
"Linwood Ross,",Guard,77.0,195,Westminister Academy,IUPUI,2014,1,13.0,3.0,1.4,0.5,0.0,0.0,0.1,0.1,31.6,20.0,62.5,34.2,10.5,0.0
K.C. Ross-Miller,Guard,72.0,178,New Orleans,New Mexico State and Auburn,2015,3,95.0,25.1,6.9,2.1,2.7,1.5,0.0,2.3,38.0,30.7,79.5,43.7,11.3,4.9
Anthony Rosser,Forward,79.0,201,,U.S. International,1984,2,52.0,,9.9,8.3,,,,,43.4,,66.2,,,
Brandon Rosser,Forward,79.0,220,Temecula Valley High School,UC-Riverside,2017,1,29.0,20.4,5.4,3.6,0.8,0.1,0.6,1.4,39.0,20.8,62.7,42.8,7.2,0.5
Eric Rosser,Forward,80.0,203,,Buffalo,1993,1,19.0,,2.3,2.8,0.2,0.3,0.3,,44.4,,45.8,44.4,,
George Rosser,Center,74.0,188,,Washington State,1952,3,97.0,,6.7,,,,,,,,68.2,,,
Jack Rosser,Forward,72.0,183,,Drake,1949,2,,,,,,,,,,,,,,
Jamie Rosser,Guard,74.0,188,,Arkansas State,2001,2,58.0,,9.5,2.7,2.9,0.7,0.0,,42.2,37.7,85.9,53.0,,3.6
Keith Rosser,Center,80.0,203,,Milwaukee,1980,1,25.0,,3.6,2.8,,,,,42.3,,64.9,,,
Marcus Rosser,Center,79.0,201,,Montana,2003,2,61.0,,5.6,5.4,0.4,0.3,0.8,,55.7,,46.4,55.7,,2.8
_ Rosser,,,,,Buffalo,1992,1,25.0,12.1,1.7,2.4,0.1,0.4,0.2,0.6,46.3,,15.4,46.3,,
Alex Rossi,Guard,78.0,200,New Trier,University of California and Valparaiso,2013,2,12.0,5.1,2.0,0.4,0.2,0.1,0.0,0.4,60.0,50.0,,80.0,15.4,0.2
Bob Rossi,Forward,77.0,196,,Boston College,1966,2,32.0,,3.5,4.4,,,,,51.3,,60.8,,,
Drew Rossi,Guard,72.0,183,,UMass,2006,2,5.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,-0.1
Gary Rossi,Guard,73.0,185,,Oregon State,1963,3,79.0,,2.5,1.2,,,,,33.8,,67.5,,,
Jason Rossi,Forward,76.0,193,,Eastern Illinois,1996,2,29.0,,1.2,1.4,0.3,0.3,0.0,,32.1,0.0,65.4,32.1,,
Justin Rossi,Forward,80.0,210,Franklin,Northern Kentucky,2013,1,6.0,5.0,1.0,1.2,0.2,0.2,0.0,0.3,25.0,28.6,,37.5,6.8,0.0
Mike Rossi,Guard,73.0,185,,Colgate,1984,1,13.0,,1.2,0.6,0.3,,,,37.5,,75.0,,,
Matt Rossignol,Guard,72.0,183,,Maine,1989,4,111.0,,11.7,2.1,3.0,0.8,0.1,,41.6,,85.2,,,
Bob Rossin,Center,,,,LIU-Brooklyn,1966,1,16.0,,2.0,1.4,,,,,57.1,,66.7,,,
Bob Rossin,Center,79.0,201,,Wisconsin,1960,2,25.0,,2.6,2.2,,,,,34.5,,52.1,,,
Ryan Rossiter,Forward,81.0,260,,Siena,2009,2,133.0,3.9,11.0,8.7,1.1,1.3,1.4,1.2,52.0,15.6,76.4,52.3,,19.5
Steve Rossiter,Forward,79.0,201,,Davidson,2010,4,134.0,24.0,4.3,4.3,1.1,0.7,0.4,1.1,53.4,26.9,64.6,54.3,,9.6
