player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Alex Opacic,Forward,73,208,,Furman,2009,4,108,,6.9,3.5,0.7,0.3,0.2,1.6,46.4,26.7,71.6,49.4,,3.6
Andy Opacich,,,,,Washington,1949,2,,,,,,,,,,,,,,
_ Operdino,,,,,Canisius,1964,1,18,,1.8,1.8,,,,,26.8,,62.5,,,
Jeff Oplinger,Guard,72,183,,Marshall,1981,4,,,,,,0.1,,,,,,,,
Hermann Opoku,Forward,73,208,,George Washington,2010,4,80,16.1,2.5,2.3,0.1,0.2,0.3,0.7,59.8,,62.5,59.8,,2.6
Sabastian Opon,Guard,75,185,,South Carolina State,2012,1,3,1.7,0,0,0,0.3,0,0,,,,,8.7,0
Earv Opong,Guard,67,170,,Albany (NY),2003,2,56,,6.8,2.5,3.7,1.7,0,,34.7,30,56.8,42.8,,0.6
Josh Oppenheimer,Guard,74,188,,Northern Arizona,1990,1,22,,9.4,1.4,3,0.7,,,36.3,40.4,70.7,48.5,,
Josh Oppenheimer,Guard,74,188,,Rhode Island,1989,2,31,,0.7,0.3,0.7,0.1,0,,15.2,,,,,
Dan Oppland,Forward,80,203,,Valparaiso,2006,4,122,,14.6,6.4,1.1,0.7,0.2,,52.1,36.6,71.1,54.8,,12.7
Mike Oppland,Forward,79,201,,Valparaiso,2004,1,29,,1.2,1.1,0.4,0.2,0.1,,33.3,0,40,33.3,,-0.1
Papa Oppong,Guard,76,193,,Eastern Kentucky,2010,2,59,25.7,10.2,4.2,1.3,1.2,0.3,1,48.3,42.4,69.3,58.6,,5.8
Shawn Opunui,Guard,61,180,,BYU,2002,1,4,,1.5,1,2.8,0.8,0,,66.7,50,33.3,83.3,,0.1
Mike Oquinn,Guard,77,196,,Loyola Marymount,1996,3,62,,11.7,4.5,2.1,1,0.5,,49,29.7,68.8,53.2,,
Omar Oraby,Center,86,270,Modern English School,Rice and USC,2014,4,114,18.6,6.1,4,0.3,0.2,1.9,1.3,60.1,,64.1,60.1,21.5,5.8
Sorena Orandi,Guard,73,180,,Saint Francis (PA),2011,4,91,19,4.1,1.6,1.2,0.3,0,1,36.1,32.2,70.2,44,,0.4
Marvin Orange,Guard,72,183,,Alabama,1996,4,123,,7.3,1.8,2.8,0.6,0.1,,38.2,36.4,69.2,49.7,,
R Orange,,,,,Miami (FL),1992,1,3,,,0.3,,,,,,,,,,
Ron Oranski,Guard,74,188,,Toledo,1960,1,5,,0.8,1.2,,,,,,,50,,,
Jim Oravec,,,,,Georgetown,1959,2,38,,5.9,2.9,,,,,35.7,,71,,,
Jim Oravec,,,,,Georgetown,1954,1,21,,9.9,4.2,,,,,39.3,,56.8,,,
Sam Orchard,Guard,73,180,Highland,Utah State,2015,1,9,5.9,0.4,1,0.8,0.3,0,0.4,22.2,0,0,22.2,4,0
Alex Orchowski,Forward,77,196,,Lafayette,2010,2,43,2,1,1,0.2,0.1,0.1,0.3,61.9,40,70,66.7,,0.4
Tony Orciari,Guard,75,190,,Vermont,2001,4,109,,16,3.6,2.5,1.2,0.2,,39.7,37.3,80.5,50.9,,12.6
John Orenczak,Forward,78,198,,Wake Forest,1973,3,59,,2.1,2,,,,,37.2,,56.7,,,
Jacob Orender,Guard,72,178,Duncan U. Fletcher High School,Lafayette,2017,2,13,2,0.2,0.1,0.1,0,0,0.3,16.7,16.7,,25,-10.7,-0.1
Greg Orendorff,Forward,78,198,,Western Illinois,1993,1,17,,2.9,1.6,1.1,0.2,0,,28.3,29.4,90.9,37.7,,
_ Orent,,,,,Boston University,1948,1,,,,,,,,,,,,,,
Sumter Orenthal,Forward,79,201,,Florida A&M,2004,2,21,,4.6,4.2,0.4,0.4,0.4,,51.9,,50,51.9,,0.8
Adam Oresky,Forward,80,205,Princeton Day School,Hartford,2014,1,7,1,0,0.1,0,0,0,0,,,,,2.7,0
Mike Orfini,Guard,77,196,,Stony Brook,2005,4,111,,4.2,4,0.8,0.9,0,,36.2,28.9,64.3,42.4,,1.9
Darrell Orgeron,Forward,74,188,,Nicholls State,1991,2,23,,3.6,0.9,0.4,0.3,,,37.8,24.3,,43.3,,
Kenny Orgeron,Guard,74,188,,Nicholls State,1988,2,3,,0.7,0.7,,0,0,,33.3,,,,,
Ray Orgill,Guard,72,183,,Saint Mary's (CA),1981,2,54,,4.3,0.7,3,0.8,0,,37.7,,80,,,
Erkan Orguz,,,,,McNeese State,2004,1,1,,0,0,0,0,0,,,,,,,0
Alex Oriakhi,Forward,81,225,Tilton School,UConn and Missouri,2013,4,143,25.8,8.2,7.2,0.3,0.6,1.6,1.4,53,0,64.1,53,19.4,13.6
Mike Oristaglio,Guard,74,188,,Yale,1974,3,43,,2.6,1,0.6,,,,34.3,,65.5,,,
Paul Oristaglio,Guard,72,183,,Providence,1978,3,69,,2.8,1.1,1.8,,0.5,,52,,69.8,,,
Steve Oristaglio,Guard,73,185,,Bucknell,1977,3,72,,6.4,1.8,,,,,40.7,,70.7,,,
Ray Oritz,Guard,61,178,,Vermont,1972,1,21,,13.1,3.3,,,,,44.1,,80,,,
Dave Orlandini,Guard,73,185,,Princeton,1988,4,92,,10.6,2.7,1.4,1.4,0.1,,52.1,,75.5,,,
Al Orlando,Guard,72,183,,Manhattan,1968,3,46,,7.2,1.6,,,,,42.4,,69.5,,,
Art Orlando,Guard,74,188,,Manhattan,1961,2,36,,5.4,1.8,,,,,41.3,,62.7,,,
Louis Orlando,,,,,UConn,1953,3,64,,4.1,2.4,,,,,30.3,,57.5,,,
Denis Orlov,Center,86,218,,VCU,2002,2,24,,0.5,1,0.1,0,0.3,,28.6,,80,28.6,,0.1
Daniel Orlovsky,,,,,Harvard,1966,1,3,,,,,,,,,,,,,
Miles Orman,Forward,77,196,,Marist,2007,4,92,,2.5,1.6,0.3,0.2,0.3,,44,20.5,58.3,46.5,,1.2
Steve Orme,Guard,74,188,,Washington State,1970,3,57,,2.3,1.3,,,,,43,,68,,,
Kip Ormerod,Forward,,,,Citadel,1962,3,47,,2.6,2.4,,,,,35.3,,75,,,
Chad Ormiston,,,,,Minnesota,1972,1,1,,,1,,,,,,,,,,
Arturo Ormond,Guard,74,188,,Texas-Rio Grande Valley,1991,2,36,,3.6,1.1,1.8,1,0,,42.2,,66.7,46.6,,
Barry Orms,Guard,74,188,,Saint Louis,1968,3,77,,8.8,4.5,,,,,42.8,,60.6,,,
John Ormsby,,,,,St. Bonaventure,1962,2,23,,0.9,0.7,,,,,38.1,,28.6,,,
Steve Ornalez,,,,,West Texas A&M,1980,1,30,,9.3,3.4,0.6,0.6,0.2,,47.5,,73.1,,,
Don Orndorf,Center,,,,San Jose State,1973,1,25,,10.6,6.4,,,,,40.5,,74.6,,,
Don Orndorff,Forward,78,198,,San Jose State,1975,2,54,,9.2,5.4,2.1,,,,43.2,,65.8,,,
Steve Ornelez,,,,,West Texas A&M,1981,1,26,,10.7,3.8,0.6,,,,44.9,,71.4,,,
Tom Orner,Guard,69,175,,Butler,1979,4,103,,11,1.2,,,,,47.6,,84.8,,,
Michael Orock,Forward,79,201,,Wagner,2010,4,110,27.2,4.2,3.1,0.3,0.3,0.5,1.2,54.7,,47.1,54.7,,3
Ruben Oronoz,Forward,79,201,,Cal State Northridge,1996,2,44,,9.3,4.5,1.5,0.8,0.3,,40.7,36.1,64.4,47.9,,
Chris Orozco,Guard,75,175,Tenafly,New Hampshire,2013,1,20,11.6,1,1.8,0.6,0.3,0,0.8,7.4,11.1,71.4,9.3,0.6,-0.1
Antoine Orr,Guard,69,175,,St. Peter's,2001,4,98,,4.2,1.4,2.1,1,0,,37.3,31.4,77.3,44.2,,1.7
Bill Orr,Guard,75,190,,Weber State,1971,2,53,,6.8,2.8,,,,,40.1,,67.1,,,
Blair Orr,Center,80,252,El Camino Real High School,Cal State Northridge,2017,1,6,2.8,0.2,0.5,0,0.2,0,0,0,,50,0,2.7,0
Chauncey Orr,Guard,76,195,Bowling Green,Bowling Green State,2015,4,67,16.5,4.6,2.1,0.9,0.6,0.1,0.9,44.6,35.6,78.3,51.5,13.9,2.8
Dan Orr,,,,,Georgia,1953,1,7,,2.4,,,,,,,,,,,
David Orr,Forward,78,198,,Houston Baptist,1979,1,27,,5.6,4.6,,,,,43.3,,52.4,,,
Derreck Orr,Guard,76,193,,Coppin State,1990,3,88,,9.9,2.9,1.4,0.7,0.4,,39.1,37.8,67.8,49.3,,
Eric Orr,Forward,79,201,,Austin Peay,1987,2,48,18.3,4,2.3,0.6,0.3,0.2,1.1,42.1,,61.3,,,
Harry Orr,,,,,Arizona State,1963,1,9,,0.6,0.9,,,,,28.6,,33.3,,,
Jack Orr,Guard,76,193,,Oregon State,1952,3,59,,6.5,,,,,,30.9,,63.1,,,
James Orr,Guard,,,,Southern Illinois,1978,1,13,,0.5,0.5,0.1,,,,20,,33.3,,,
Jim Orr,Forward,75,190,,Stetson,1972,1,26,,11.8,3.1,,,,,43.1,,76.3,,,
John Orr,,,,,Iowa,1964,1,,,,,,,,,,,,,,
John Orr,,,,,Idaho,1967,1,1,,,,,,,,,,,,,
Justin Orr,Forward,78,198,,Murray State and Ohio,2009,4,124,,7.7,2.9,1.5,0.6,0.3,1.6,41.2,33.7,68,48.5,,6.7
Len Orr,Guard,74,188,,Denver,1975,3,77,,13.3,2.8,,,,,46.9,,77.2,,,
Lindsay Orr,Center,79,201,,Mercer,1974,1,24,,10.3,5,,,,,50.3,,70.6,,,
Lorenzo Orr,Forward,79,201,,USC,1995,4,114,,11.8,6,1,0.8,1.1,,49.6,,58.1,49.6,,
Louis Orr,Forward,80,175,,Syracuse,1980,4,116,,12.8,7.6,2.2,,,,55.5,,77,,,
Neil Orr,Forward,77,196,,Bethune-Cookman,1993,2,46,15.5,3.8,3.3,0.9,0.5,0.2,1.4,36.8,27.6,60.6,39.1,,
Thomas Orr,Center,,,,Providence,1949,2,,,,,,,,,,,,,,
Townsend Orr,Guard,73,185,,Minnesota,1994,4,128,,8.4,2.9,3.1,1.4,0.1,,,,69.6,,,
Bob Orrill,Guard,,,,Purdue,1961,3,59,,6.1,2.4,,,,,37,,65.1,,,
Michael Orris,Guard,74,200,Crete-Monee,"Kansas State, Northern Illinois and South Dakota State",2017,4,102,30.2,3.9,1.4,2.6,0.7,0,2.4,37.1,20.2,63.6,39.7,6,1.3
Dick Orsagh,,,,,Notre Dame,1962,1,,,,,,,,,,,,,,
Gary Orsak,Forward,79,201,,Houston,1985,4,,,,,,0.2,,,,,,,,
Tony Orsbon,,,,,Davidson,1969,3,25,,0.9,0.5,,,,,39.1,,,,,
Joe Orschanski,Center,80,203,,Wyoming,1952,1,16,,5.6,4.2,0.7,,,,35.1,,40,,,
Steve Orser,Center,79,201,,Loyola (IL),1971,3,64,,3.3,4,,,,,43.9,,55.4,,,
Gary Orsini,Forward,76,193,,Marshall,1972,2,51,,5.2,3.5,,,,,43.2,,52.6,,,
Raul Orta,Guard,76,193,,St. Peter's,2008,3,92,,11.1,3.2,1.5,0.9,0.4,1.5,40.3,36.5,71.3,50.6,,5.7
Bobby Ortega,Guard,75,190,,Abilene Christian,1973,1,25,,8.9,1,,,,,38.7,,80,,,
Horatio Ortega,,,,,New Mexico State,1968,1,1,,,,,,,,,,,,,
Bob Ortegel,,,,,Bradley,1962,3,26,,1.9,1,,,,,40.4,,53.8,,,
Vic Orth,Guard,61,178,,Delaware,1968,3,70,,7.8,1.5,,,,,38.2,,72.5,,,
Chris Ortiz,Forward,80,225,Christ the King HS,Kent State,2016,4,122,18.6,5.2,4,0.4,0.4,0.4,1,40.2,27,65.7,44.6,12.3,4.7
Chris Ortiz,Forward,77,196,,St. Francis (NY),1996,4,84,,7.8,4.7,1.5,1.1,0.2,,40.2,30,69.2,45.7,,
Chris Ortiz,Forward,77,196,,St. Francis (NY),1992,1,29,,6.5,2.4,1,0.9,0.1,,44.7,40.5,67.3,50.3,,
Cory Ortiz,Guard,76,193,,Boise State,2003,1,20,,1.4,0.6,0.1,0.3,0,,24.4,21.2,40,32.9,,-0.2
David Ortiz,Guard,72,183,,Wyoming,1984,1,29,,3.3,1,1.1,0.2,,,50.6,,54.8,,,
Ernie Ortiz,,,,,George Washington,1955,3,28,,1.1,0.8,,,,,28.6,,78.6,,,
Fernando Ortiz,Forward,,,,Middle Tennessee,2001,2,42,,14.5,3.4,3.2,2,0.8,,44.7,33.8,75.4,53.2,,3.9
Jimmy Ortiz,Guard,61,178,,Fresno State,1999,2,7,,0,0.3,0.3,0,0,,0,0,,0,,-0.1
John Ortiz,Forward,80,203,,Texas Christian,2009,2,56,,3.5,3.5,0.3,0.7,0.2,1,36.3,18.2,59.2,37.3,,1
Jose Ortiz,Center,73,225,,Oregon State,1987,2,52,7.4,19.8,8.7,1.5,1.4,2.5,2.7,55.7,,70.3,,,
Ken Ortiz,,,,,Iona,1981,1,4,,,1,,,,,,,,,,
Kenneth Ortiz,Guard,72,200,Science Park,Southern Miss and Wagner,2014,4,119,31.3,9.1,3.7,3.8,1.9,0.1,3.2,40.1,25,68.6,41.1,15.6,7.9
Ray Ortiz,Guard,75,190,,Seton Hall,1981,2,23,,3.6,1,0.6,0.8,0.2,,33,,68.8,,,
Ray Ortiz,Guard,61,178,,Vermont,1971,2,48,,11.4,1.8,,,,,46.8,,83.8,,,
Stalin Ortiz,Guard,75,190,,Valparaiso,2003,2,64,,12.4,4.8,1.2,1.8,0.1,,46.2,32.5,56.3,51.3,,5.7
_ Ortiz,,,,,Radford,1991,1,,,,,,,,,,,,,,
Hartmut Ortmann,Center,80,203,,University of California,1989,3,79,14.1,4.4,3.5,0.8,0.3,0.3,0.8,48.3,,68.8,48.3,,
Hartmut Ortmann,,,,,Wake Forest,1985,1,24,,1.2,1.5,0.4,0.1,0.2,,36.7,,60,,,
Pete Ortolano,,,,,DePaul,1967,3,,,,,,,,,,,,,,
Daniel Orton,Forward,73,211,,Kentucky,2010,1,38,13.2,3.4,3.3,0.4,0.6,1.4,1,52.7,0,52.4,52.7,15.5,1.7
Larry Orton,Center,80,203,,Old Dominion,1978,1,25,,6.6,5.4,,,,,45.8,,76.7,,,
Tim Orton,,,,,Alabama,1967,1,11,,0.1,,,,,,,,50,,,
Richard Oruche,Guard,75,190,,Northern Illinois,2007,1,18,,0.8,0.6,0.2,0.1,0,,38.9,0,50,38.9,,-0.1
Ehimen Orukpe,Center,84,250,Three Rivers (MO),Wichita State,2013,3,86,10.3,1.8,3,0.2,0.2,1,0.9,47.2,,42.9,47.2,10.9,1.5
Dan Orum,,,,,Nevada,1974,1,17,,4.4,3.2,0.3,,,,52.5,,54.2,,,
Tom Orvald,,,,,Princeton,1955,1,8,,1.4,,,,,,30.8,,25,,,
Heath Orvis,Guard,72,183,,St. John's (NY),2000,1,17,,1.6,0.2,0.4,0.1,0,,42.9,38.9,100,59.5,,0.2
Nelson Osa,,,,,Niagara,1956,3,,,,,,,,,,,,,,
Osasumwen Osaghae,Forward,79,250,Robert Morgan Educational Center,Florida International,2017,1,3,4,1.7,1.3,0,0,0.3,0.7,66.7,,50,66.7,15.7,0
Benson Osayande,Forward,81,200,Franklin High School,Montana State,2017,1,31,13,4.4,2.7,0.2,0.3,0.3,0.7,54.4,,70.9,54.4,14.2,1.1
Bob Osberry,Forward,76,193,,Auburn,1974,2,45,,8.3,4.5,0.9,0.8,,2.3,44.6,,66.1,,,
D'Quill Osbey,Forward,76,193,,Central Connecticut,1997,1,13,,2.8,0.6,0.2,0.5,0,,38.9,25,75,41.7,,0
Jim Osbon,,,,,William & Mary,1960,1,17,,1.8,,,,,,,,,,,
Andy Osborn,Forward,81,206,,Loyola Marymount and Colorado,2006,4,116,,9,4.3,1.1,0.3,0.7,,42.9,35.8,72.5,52.3,,7.4
Bill Osborn,,,,,Pitt,1987,1,2,,,,,,,,,,,,,
Cade Osborn,Guard,72,183,,Utah State,1996,2,7,,7.3,1.4,0.3,0.4,0,,,38.5,,,,
Chris Osborn,Guard,79,201,,UC-Irvine,2007,1,5,,2,0.8,0.2,0.2,0,,33.3,16.7,50,37.5,,0
Clayton Osborn,Guard,73,185,,Cal Poly,2007,2,36,,1.9,0.9,0.7,0.2,0.1,,28.2,23.7,78.3,34.5,,-0.1
Greg Osborn,Guard,74,188,,Stanford,1970,3,38,,2,0.8,,,,,43.7,,45.7,,,
Rick Osborn,Guard,76,193,,Oregon,1988,4,116,,5.3,1.8,1.9,0.3,0.1,,40.3,,69.3,,,
Ryan Osborn,Guard,72,183,,IUPUI,2004,3,32,,0.6,0.2,0.1,0,0,,23.5,25,80,32.4,,0
Trevor Osborn,Guard,61,155,Homestead HS,IPFW,2017,4,26,2,0.5,0.3,0.2,0.1,0,0.2,17.6,9.1,77.8,20.6,6.1,0
Adam Osborne,,,,,Middle Tennessee,2003,1,2,,0,1,0,0,0,,0,,,0,,-0.1
Alex Osborne,Forward,79,247,Pacific Hills,Loyola Marymount,2013,4,125,17,4.3,3.9,0.4,0.9,0.4,0.8,50.9,,50,50.9,14.2,4.7
Bob Osborne,Forward,80,203,,VCU,1994,2,16,,0.4,0.7,0.1,0.1,0,,25,,50,25,,
Bob Osborne,Guard,75,190,,Oral Roberts,1980,1,7,,0.6,0.4,,,,,100,,100,,,
Bob Osborne,,,,,UConn,1957,3,75,,10.6,,,,,,,,,,,
Charlie Osborne,Center,78,198,,Western Kentucky,1961,3,80,,17,10.1,,,,,48,,80.1,,,
Chris Osborne,Forward,81,206,,Arizona State,2003,2,35,,1.7,0.9,0.1,0.2,0.1,,52,,47.4,52,,0.4
Connor Osborne,Center,81,260,Columbine,Northern Colorado,2014,4,116,17,4.7,3.6,0.5,0.2,0.6,1.1,51.5,25,52.2,51.6,12.7,3.2
Everett Osborne,Guard,76,190,Palisades,Texas-Rio Grande Valley,2016,2,60,16.3,4.7,2,0.8,0.4,0.2,1.1,34.5,25.5,74.7,39.4,7.7,-0.3
James Osborne,Guard,73,185,,Oklahoma,2000,1,7,,0.4,0.1,0,0.1,0,,25,,100,25,,0
Jason Osborne,Forward,79,201,,Dayton,2002,1,2,,0,0,0,0,0,,,,,,,0
Jason Osborne,Forward,80,203,,Saint Francis (PA),2005,3,78,,11.7,6.1,1.2,0.6,0.9,,54.7,,55.6,54.7,,6.7
Jason Osborne,Forward,,,,Louisville,1995,2,67,,10.6,5.8,3.6,1.8,0.9,,41.3,32.7,61.3,47.5,,
Jeff Osborne,Center,,,,Cal State Bakersfield,2010,1,2,2.5,0,0.5,0,0,0,0,0,0,,0,,
Jon Osborne,Guard,74,188,,UNLV,2004,2,8,,0.2,0.1,0,0.1,0,,25,0,0,25,,-0.1
Larry Osborne,Center,73,208,,Virginia Military Institute,1996,4,75,,1.4,1.9,0.1,0.2,0.7,,36.4,,48.1,36.4,,
Larry Osborne,Guard,75,190,,Marshall,1970,3,35,,1.8,0.5,,,,,,,93.3,,,
Leland Osborne,Guard,,,,South Alabama and Southern Utah,1998,2,17,,4.5,1.2,0.4,0.3,0.3,,42.6,44.4,68.4,46.3,,0.4
Mike Osborne,,,,,La Salle,1968,1,3,,,,0.3,,,,,,,,,
Nick Osborne,Forward,80,220,Muncie Central/Loyola-IL,Loyola (IL) and IUPUI,2016,3,89,20.4,5.4,4,0.4,0.4,0.4,1.1,46.1,34.4,70.1,48.7,13.6,3.1
Pat Osborne,Guard,73,185,,Montana State,1976,2,45,,7.6,2.6,3.8,,,,46.2,,85,,,
Jim Osbourn,,,,,Yale,1949,1,18,,1.5,,,,,,18.5,,50,,,
Dale Osbourne,Forward,78,198,,South Alabama,1986,4,102,,4.9,2.4,1.1,0.6,0.2,,48.5,,71.6,,,
Donald Osbourne,Center,79,201,,Fairleigh Dickinson,1995,2,54,,3.2,3.7,0.2,0.3,0.5,,36.4,,49.5,36.4,,
John Osbourne,Guard,73,185,,Miami (FL),1970,2,44,,3,1.6,,,,,45.7,,68.5,,,
Levi Osbourne,,,,,Florida State,2000,1,,,,,,,,,,,,,,
Nicholaus Osbourne,Forward,72,200,,Texas-Arlington,2012,1,12,2.7,1.3,0.2,0,0.3,0,0.3,42.9,36.4,,57.1,19.3,0.1
Bob Osbrink,,,,,USC,1968,2,10,,1,0.6,,,,,35.7,,,,,
Bambale Osby,Forward,80,203,,New Mexico and Maryland,2008,3,98,,6.4,4.1,0.5,0.4,1.3,2.8,53.8,0,61.3,53.8,,6.4
Danny Osby,Guard,75,190,,Chicago State,2002,2,51,,7.3,1.6,1.5,1.1,0.3,,35.5,29.9,66.7,43.6,,-0.2
Levi Osby,Forward,77,196,,Siena,2006,1,25,,1.9,2.8,0.3,0.2,0.5,,39.1,0,54.5,39.1,,0.5
Romero Osby,Forward,80,232,Northeast Lauderdale,Mississippi State and Oklahoma,2013,4,134,29.3,9,4.7,0.8,0.6,0.9,1.6,49.2,39.2,73.7,51.5,,11.1
Dylan Osean,Guard,76,193,,Tulane,2000,4,113,,7.8,2.3,1.4,0.8,0.2,,43.8,38.1,85.2,53.2,,8.3
Dominic Osei,Forward,77,196,,Fordham,2007,4,75,,2.3,1.7,0.4,0.4,0.1,,27.4,20.7,50.9,31.6,,-1.3
Idris Osei-Agyeman,Forward,,,,Eastern Illinois,1998,3,67,,3,1.7,0.8,0.7,0.1,,37.6,33.3,46.2,47.4,,1.1
Andrew Osemhen,Forward,81,270,Grayson,Kennesaw State,2014,4,115,12.8,2.2,2,0.2,0.2,0.3,0.7,40.3,,59.2,40.3,5.4,-0.1
Oto Osenieks,Forward,80,220,Brehm Prep,Minnesota,2014,3,96,12.8,3.5,2.1,0.7,0.4,0.2,0.8,39.6,23.4,62.7,43.8,11.2,2.1
Cory Osetkowski,Center,73,270,Canyon Crest,Columbia,2015,4,114,18.8,5.4,3.7,1.3,0.4,0.8,1.1,46,29.1,62.6,48.3,15.8,6.2
Dylan Osetkowski,Center,81,255,JSerra Catholic HS,Tulane and Texas,2016,2,65,27.5,8.9,6.6,1.2,0.9,0.4,1.8,46,31.6,60.9,47.9,15.9,4.6
Aaron Osgood,Forward,81,230,,Cornell,2011,3,35,11.7,3.5,2.4,0.5,0.4,0.3,0.8,50.5,50,50,51.1,,0.7
John Osgood,Center,79,201,,Boston University,1966,3,66,,10.4,11.9,,,,,41.3,,70.1,,,
Bernie Osherow,,,,,Temple,1956,2,25,,2.1,0.7,,,,,34,,60.6,,,
Hanks Oshinaike,,,,,Dartmouth,1989,1,5,,0.4,0.4,,,,,,,100,,,
Christian Oshita,Forward,78,190,Bishop Montgomery HS,San Diego,2016,1,18,8.4,1.6,1.6,0.2,0.1,0,0.7,29.4,26.3,44.4,36.8,2.5,-0.1
Jason Osier,Guard,74,188,,Princeton,1997,4,66,,2.9,1.2,0.5,0.4,0,,37.3,37.1,51.3,52.1,,
Tide Osifeso,Guard,61,145,Los Osos HS,UCSB,2017,2,22,6.2,1.5,0.7,0.5,0.1,0,0.3,25.6,25,44.4,34.9,4.3,-0.1
Matt Osikowicz,Forward,79,201,,North Carolina-Asheville,2000,4,85,,6.8,3.2,0.9,0.6,0.4,,50.4,0,66,50.4,,2.1
Martin Osimani,Guard,76,193,,Utah and Duquesne,2005,3,87,,4.1,2,4,1,0.2,,36.8,29.5,81.7,44.3,,2.6
Al Osina,,,,,Lamar,1970,2,5,,1.6,1.4,,,,,37.5,,,,,
Jerry Osina,,,,,Lamar,1968,1,15,,2.9,2.5,,,,,48.6,,50,,,
Mark Osina,Forward,80,203,,Houston Baptist,1977,4,106,,3.8,3.9,,,,,35.5,,45.8,,,
Corey Osinski,Forward,79,201,,Siena,2000,4,118,,10.9,4.6,0.9,1,0.3,,49.9,31.3,81,53.4,,10.1
Jerry Osinski,Forward,78,198,,Samford,1986,2,28,,0.7,0.7,0.1,,0.1,,47.4,,,,,
Alex Osipovitch,Forward,81,206,,Western Carolina,2004,3,78,,5.4,2.5,0.8,0.4,0.1,,42.9,27.2,69,46.7,,1.6
Stephen Osisek,Guard,69,175,,Virginia,1949,1,23,,0.3,,,,,,,,50,,,
Adham Osman,Forward,78,198,,UMass,2004,1,4,,0.5,0,0,0,0,,100,,,100,,0
Ted Osman,Forward,77,196,,Bradley,1965,1,14,,1.3,0.9,,,,,30.4,,80,,,
Vedad Osmanovic,Guard,77,196,,Dartmouth,2002,4,100,,7,1.8,0.7,0.6,0.2,,39.1,34.5,67.4,50.3,,2.7
Ted Osmola,Forward,74,188,,Navy,1970,1,10,,2.5,1.8,,,,,35.3,,20,,,
Eric Osmundson,Guard,77,196,,Utah and Penn,2006,4,110,,5.5,1.6,1.4,0.5,0,,36.9,34.6,62.2,46.6,,3.2
Joel Osofsky,Forward,76,193,,Rutgers,1962,3,69,,9.9,9,,,,,34.9,,63.4,,,
Roque Osorio,Forward,,,,St. Francis (NY),1998,1,20,,11.7,6.2,0.8,0.8,1.3,,51.1,33.3,64.6,52.2,,2.5
Alex Osowick,Forward,76,193,,Manhattan,1962,3,60,,8.6,,,,,,,,,,,
Jeff Osowski,Forward,77,196,,Penn,1969,3,60,,6,4.1,,,,,44.5,,71.1,,,
Mike Osowski,Center,,,,Delaware,1966,3,54,,5.2,5.9,,,,,40.9,,67.1,,,
Kemy Osse,Guard,73,208,Archbishop Carroll HS,Arkansas-Little Rock,2017,4,123,17.5,6,2.4,0.7,0.7,0.1,0.7,38.1,34.8,74.1,48.8,13.9,6
Dick Ossi,,,,,Rutgers,1957,1,17,,4.1,2.1,,,,,20,,77.3,,,
Steve Osso,Guard,,,,Ole Miss,1976,2,5,,0.8,,,,,,,,,,,
J Ossola,,,,,Southern Illinois,1978,1,,,,,,,,,,,,,,
JIm Ossola,,,,,Saint Louis,1954,1,8,,0.4,0.2,,,,,16.7,,50,,,
Joe Ossola,Forward,75,190,,Saint Louis,1950,3,,,,,,,,,,,,,,
Joe Ossola,,,,,Southern Illinois,1978,1,1,,,,,,,,,,,,,
Brett Ost,Guard,73,185,,UC-Riverside,2005,2,52,,3.2,1.3,1.5,0.5,0,,34.3,30.3,73.1,44.3,,0.6
Ivan Ostarcevic,Forward,,,,Central Connecticut and Texas-Rio Grande Valley,1998,3,57,,10.9,4.3,1,0.6,0.2,,48.2,5.3,53.4,48.3,,
Misho Ostarcevic,Forward,79,201,,BYU,1977,2,40,,2.9,2.2,,,,,53.6,,57.9,,,
Dennis Ostaszewski,Forward,77,196,,South Carolina,1963,1,1,,2,2,,,,,,,100,,,
Mats Ostberg,Center,73,208,,Texas State,1991,3,55,,2.1,1.9,,0.2,0.3,,55.2,,55.1,,,
Brad Ostendorf,,,,,Illinois,1993,2,,,,,,0,0,,,,,,,
Gary Ostenson,Guard,73,185,,Washington,1968,2,39,,6.4,1.5,,,,,40.7,,75,,,
Walt Osterkorn,Center,76,193,,Illinois,1950,3,,,,,,,,,,,,,,
Ryan Osterloh,Guard,75,188,Skyline,Utah,2013,1,6,1.7,0.3,0.3,0,0,0,0,0,,100,0,9.4,0
Aaron Osterman,Guard,73,185,,Minnesota,1995,1,8,,0,0.4,0,0.1,0,,,,,,,
Pat Osterman,Guard,73,185,,Georgia Southern,1981,1,23,,4.5,1.5,,,,,41.8,,80,,,
Tom Osterman,Forward,76,193,,Cincinnati,1951,1,20,,3.9,3.4,1.1,,,,33.3,,60.6,,,
Greg Ostertag,Center,86,280,,Kansas,1995,4,127,16.1,7.6,6.1,0.3,0.3,2,1.4,55,0,60.4,55,,
Don Ostler,Guard,76,193,,Vermont,1973,1,24,,8.4,2.4,,,,,40.9,,80,,,
Troy Ostler,Forward,73,208,,Hawaii,2001,2,57,,13.9,6.5,1.7,0.5,1.5,,51.6,20,65.2,51.7,,5.7
