player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Fred Taylor,Shooting Guard,Right,77,180,University of Texas-Pan American,1970,27,4,69.0,no_current_team,88.0,,9.5,4.4,1.7,4.6,0.364,,,,1.7,4.6,0.364,0.364,1.1,1.8,0.592,,,1.6,0.8,,,,1.7,0,8.7,-0.6,not_listed,not_listed,CIN
Isaiah Taylor,Point Guard,Right,75,170,University of Texas at Austin,not_drafted,not_drafted,1,23.0,Houston Rockets,4.0,0.0,13.0,0.8,0.3,1.8,0.143,0.0,0.5,0.0,0.3,1.3,0.2,0.143,0.3,0.5,0.5,0.3,0.5,0.8,0.8,0.3,0.3,0.0,1.5,0,0.3,0.0,305000.0,2016,HOU
Jay Taylor,Shooting Guard,Right,75,190,Eastern Illinois University,not_drafted,not_drafted,1,50.0,no_current_team,17.0,0.0,6.7,3.0,1.2,3.1,0.404,0.2,0.8,0.231,1.1,2.3,0.462,0.433,0.4,0.5,0.667,0.3,0.4,0.6,0.3,0.3,0.2,0.6,0.5,0,9.5,-0.1,not_listed,not_listed,NJN
Jeff Taylor,Shooting Guard,Right,76,175,Texas Tech University,1982,42,2,57.0,no_current_team,56.0,5.0,14.6,3.2,1.3,3.0,0.412,0.0,0.0,0.0,1.3,3.0,0.414,0.412,0.7,1.0,0.696,0.5,1.0,1.5,2.0,0.8,0.3,1.2,1.5,0,8.1,-0.1,not_listed,not_listed,DET
Jeff Taylor,Small Forward,Right,79,225,Vanderbilt University,2012,31,3,28.0,no_current_team,132.0,50.0,19.4,6.1,2.3,5.5,0.409,0.6,1.9,0.319,1.6,3.6,0.458,0.465,1.0,1.4,0.665,0.6,1.4,2.0,0.8,0.5,0.2,0.7,1.8,0,8.9,1.3,3915243.0,2014,CHO
Jermaine Taylor,Shooting Guard,Right,76,210,University of Central Florida,2009,32,4,31.0,no_current_team,65.0,12.0,12.1,5.4,2.1,4.8,0.441,0.3,1.0,0.284,1.8,3.8,0.484,0.471,0.8,1.1,0.73,0.7,0.9,1.7,0.7,0.4,0.1,1.0,0.8,0,11.9,0.2,1780871.0,2010,SAC
Johnny Taylor,Small Forward,Right,81,220,University of Tennessee at Chattanooga,1997,17,5,43.0,no_current_team,54.0,9.0,16.0,4.7,1.9,4.6,0.402,0.5,1.3,0.394,1.3,3.3,0.404,0.458,0.5,0.7,0.718,0.7,1.6,2.2,0.5,0.6,0.4,0.8,2.3,0,8.7,0.1,1172400.0,1999,ORL
Leonard Taylor,Power Forward,Right,80,220,University of California,not_drafted,not_drafted,1,51.0,no_current_team,10.0,0.0,3.7,1.1,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,1.1,1.6,0.688,0.4,0.8,1.2,0.1,0.0,0.0,0.5,0.4,0,3.8,-0.1,not_listed,not_listed,GSW
Maurice Taylor,Power Forward and Small Forward and Center,Right,81,260,University of Michigan,1997,14,11,41.0,no_current_team,534.0,227.0,25.0,11.0,4.6,9.9,0.466,0.0,0.1,0.152,4.6,9.9,0.468,0.467,1.8,2.5,0.711,1.5,3.1,4.6,1.2,0.5,0.5,1.8,3.0,0,13.1,9.9,1065918.0,2006,SAC
Mike Taylor,Point Guard,Right,74,165,Iowa State University,2008,55,1,31.0,no_current_team,51.0,5.0,15.1,5.7,2.2,5.2,0.412,0.3,0.8,0.325,1.9,4.5,0.427,0.436,1.1,1.6,0.691,0.4,1.3,1.7,2.1,0.7,0.0,1.4,1.6,0,10.1,-0.4,500000.0,2008,LAC
