player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Monta Ellis,Shooting Guard,Right,75,185,no_college,2005,40,14,32,no_current_team,833.0,713.0,34.8,17.8,6.9,15.2,0.451,0.9,2.8,0.314,6.0,12.4,0.482,0.48,3.2,4.2,0.772,0.6,2.8,3.5,4.6,1.7,0.3,2.7,2.3,0,16.0,41.9,10770000.0,2016,IND
Pervis Ellison,Power Forward and Center,Right,81,210,University of Louisville,1989,1,11,50,no_current_team,474.0,245.0,24.5,9.5,3.9,7.6,0.51,0.0,0.0,0.05,3.9,7.5,0.513,0.51,1.8,2.6,0.689,2.3,4.4,6.7,1.5,0.6,1.6,1.7,3.1,0,15.2,21.8,1000000.0,2000,SEA
Len Elmore,Power Forward and Center,Right,81,220,University of Maryland,1974,13,12,65,no_current_team,153.0,,26.2,10.6,4.6,11.2,0.407,0.0,0.0,0.25,4.6,11.2,0.407,0.407,1.5,2.0,0.749,2.5,5.4,7.9,1.0,1.3,1.8,1.7,3.6,0,11.5,18.9,not_listed,not_listed,NYK
Francisco Elson,Center,Right,84,235,University of California,1999,41,13,41,no_current_team,472.0,149.0,15.3,3.7,1.5,3.2,0.478,0.0,0.0,0.188,1.5,3.2,0.481,0.479,0.6,0.8,0.7,1.1,2.4,3.5,0.6,0.5,0.5,0.8,2.1,0,10.0,11.7,2305792.0,2011,PHI
Darrell Elston,Shooting Guard,Right,76,190,University of North Carolina,1974,43,3,65,no_current_team,5.0,,8.0,1.0,0.4,2.8,0.143,,,,0.4,2.8,0.143,0.143,0.2,0.4,0.5,0.2,1.0,1.2,0.4,0.2,0.0,,1.2,0,8.7,-0.3,not_listed,not_listed,IND
Melvin Ely,Power Forward and Center,Right,82,260,"California State University, Fresno",2002,12,11,39,no_current_team,375.0,55.0,16.0,5.3,2.1,4.5,0.46,0.0,0.0,0.0,2.1,4.5,0.461,0.46,1.1,1.8,0.625,1.2,2.0,3.2,0.7,0.3,0.6,1.0,2.0,0,10.6,4.0,1223166.0,2010,NOP
Joel Embiid,Center,Right,84,250,no_college,2014,3,1,23,Philadelphia 76ers,31.0,31.0,25.4,20.2,6.5,13.8,0.466,1.2,3.2,0.367,5.3,10.7,0.495,0.508,6.2,7.9,0.783,2.0,5.9,7.8,2.1,0.9,2.5,3.8,3.6,0,24.1,1.9,4826160.0,2016,PHI
Wayne Embry,Center,Right,80,240,Miami University,1958,,11,80,no_current_team,831.0,,26.2,12.5,4.8,10.9,0.44,,,,4.8,10.9,0.44,0.44,2.9,4.5,0.64,,,9.1,1.4,,,,3.4,1,15.1,37.8,not_listed,not_listed,MIL
Andre Emmett,Shooting Guard and Small Forward,Right,77,230,Texas Tech University,2004,35,2,35,no_current_team,14.0,0.0,5.2,1.4,0.4,0.9,0.462,0.0,0.1,0.0,0.4,0.9,0.5,0.462,0.6,0.9,0.615,0.1,0.4,0.6,0.1,0.1,0.1,0.2,0.4,0,8.5,0.1,3361433.0,2011,NJN
Ned Endress,Forward/Guard,Right,74,200,University of Akron,not_drafted,not_drafted,2,99,no_current_team,16.0,,,0.9,0.2,1.6,0.12,,,,0.2,1.6,0.12,0.12,0.5,0.9,0.533,,,,0.3,,,,0.8,0,,-0.1,not_listed,not_listed,BAA
Chris Engler,Center,Right,83,245,University of Wyoming,1982,60,11,58,no_current_team,195.0,2.0,7.2,1.8,0.7,1.7,0.411,0.0,0.0,,0.7,1.7,0.411,0.411,0.3,0.5,0.677,0.7,1.3,2.0,0.2,0.2,0.2,0.5,1.4,0,7.2,0.6,125000.0,1987,NJN
Wayne Englestad,Power Forward,Right,80,245,"University of California, Irvine",not_drafted,not_drafted,1,51,no_current_team,11.0,0.0,4.5,2.5,1.0,2.6,0.379,0.0,0.0,,1.0,2.6,0.379,0.379,0.5,0.9,0.6,0.5,1.0,1.5,0.6,0.1,0.0,0.3,1.1,0,12.4,0.0,100000.0,1988,DEN
A.J. English,Shooting Guard,Right,75,175,Virginia Union University,1990,37,2,50,no_current_team,151.0,18.0,20.6,9.9,4.1,9.4,0.435,0.1,0.4,0.138,4.0,9.0,0.449,0.438,1.7,2.2,0.778,0.9,1.2,2.1,2.1,0.4,0.2,1.3,1.9,0,11.6,1.1,150000.0,1993,WSB
Alex English,Small Forward,Right,79,190,University of South Carolina,1976,,17,63,no_current_team,1193.0,753.0,31.9,21.5,8.9,17.6,0.507,0.0,0.1,0.217,8.9,17.6,0.508,0.507,3.6,4.3,0.832,2.3,3.2,5.5,3.6,0.9,0.7,2.5,2.5,1,19.9,100.7,500000.0,1991,DAL
Claude English,Forward,Right,76,185,University of Rhode Island,1970,110,1,71,no_current_team,18.0,,3.9,1.5,0.6,2.3,0.262,,,,0.6,2.3,0.262,0.262,0.3,0.4,0.714,,,1.1,0.3,,,,0.8,0,3.8,-0.3,not_listed,not_listed,POR
Jo Jo English,Shooting Guard,Right,76,195,University of South Carolina,not_drafted,not_drafted,3,47,no_current_team,50.0,0.0,11.5,3.6,1.5,3.6,0.416,0.2,0.6,0.344,1.3,2.9,0.432,0.447,0.4,0.7,0.556,0.2,0.8,1.1,0.9,0.4,0.3,0.9,1.7,0,6.4,0.0,50000.0,1994,CHI
Kim English,Shooting Guard,Right,78,200,University of Missouri,2012,44,1,29,no_current_team,41.0,0.0,9.9,2.9,1.0,2.7,0.375,0.3,1.2,0.28,0.7,1.5,0.452,0.438,0.5,0.7,0.724,0.2,0.7,0.9,0.6,0.4,0.1,0.5,1.1,0,7.9,0.2,4473604.0,2012,DET
Scott English,Small Forward,Right,78,205,University of Texas at El Paso,1972,33,5,67,no_current_team,29.0,,6.8,3.2,1.2,3.2,0.387,,,,1.2,3.2,0.387,0.387,0.7,1.0,0.724,,,1.5,0.5,,,,1.3,0,11.9,0.9,not_listed,not_listed,ABA
