player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Chris Dudley,Power Forward and Center,Right,83,235,Yale University,1987,75,18,52.0,no_current_team,886.0,331.0,18.4,3.9,1.6,3.8,0.412,0.0,0.0,0.0,1.6,3.8,0.412,0.412,0.8,1.7,0.458,2.5,3.6,6.2,0.4,0.4,1.2,0.8,2.6,0,10.7,26.2,1030000.0,2002,POR
Jared Dudley,Small Forward and Shooting Guard and Power Forward,Right,79,225,Boston College,2007,22,12,32.0,Phoenix Suns,740.0,260.0,24.0,8.3,3.0,6.4,0.468,1.1,2.7,0.397,2.0,3.8,0.519,0.55,1.2,1.6,0.732,1.0,2.4,3.4,1.6,0.9,0.2,0.9,1.9,0,13.1,39.5,10470000.0,2016,PHO
Terry Duerod,Shooting Guard and Small Forward,Right,74,180,University of Detroit Mercy,1979,48,6,61.0,no_current_team,143.0,0.0,13.8,6.7,3.0,6.5,0.462,0.2,0.5,0.329,2.8,6.0,0.473,0.475,0.6,0.8,0.672,0.4,0.8,1.1,1.2,0.4,0.1,0.9,1.0,0,12.1,1.0,not_listed,not_listed,GSW
Bob Duffy,Forward,Right,76,175,Tulane University,not_drafted,not_drafted,6,95.0,no_current_team,17.0,,,1.1,0.4,1.9,0.219,,,,0.4,1.9,0.219,0.219,0.3,0.4,0.714,,,,0.0,,,,1.0,0,,0.0,not_listed,not_listed,BAA
Bob Duffy,Point Guard,Right,75,185,Colgate University,1962,10,6,77.0,no_current_team,94.0,,11.9,4.3,1.7,4.4,0.396,,,,1.7,4.4,0.396,0.396,0.8,1.2,0.649,,,1.1,1.8,,,,1.0,0,10.8,0.5,not_listed,not_listed,DET
Chris Duhon,Point Guard,Right,73,185,Duke University,2004,38,9,35.0,no_current_team,606.0,319.0,25.6,6.5,2.2,5.7,0.393,1.1,3.0,0.363,1.2,2.7,0.426,0.488,1.0,1.2,0.784,0.3,1.9,2.3,4.4,0.8,0.1,1.5,1.6,0,10.8,25.0,1500000.0,2013,LAL
Duje Dukan,Small Forward,Right,81,220,University of Wisconsin,not_drafted,not_drafted,1,26.0,no_current_team,1.0,0.0,24.0,6.0,2.0,10.0,0.2,2.0,5.0,0.4,0.0,5.0,0.0,0.3,0.0,0.0,,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,0,4.2,0.0,3525093.0,2015,SAC
Joe Dumars,Shooting Guard and Point Guard,Right,75,190,McNeese State University,1985,,14,54.0,no_current_team,1018.0,944.0,34.5,16.1,5.9,12.8,0.46,1.0,2.5,0.382,4.9,10.2,0.48,0.498,3.4,4.0,0.843,0.7,1.5,2.2,4.5,0.9,0.1,2.0,1.8,1,15.3,86.2,510000.0,1999,DET
Rich Dumas,Guard,Right,75,170,Northeastern State University,not_drafted,not_drafted,2,,no_current_team,1.0,,5.0,2.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,0.0,0.0,,0.0,1.0,1.0,0.0,,,1.0,1.0,0,-19.4,-0.1,not_listed,not_listed,ABA
Richard Dumas,Small Forward and Power Forward,Right,79,200,Oklahoma State University,1991,46,3,48.0,no_current_team,102.0,47.0,21.8,10.6,4.3,8.4,0.509,0.0,0.1,0.231,4.2,8.2,0.514,0.511,2.0,3.0,0.694,1.6,1.9,3.4,1.1,1.3,0.5,1.5,2.2,0,15.9,4.5,225000.0,1995,PHI
Tony Dumas,Shooting Guard,Right,78,190,University of Missouri-Kansas City,1994,19,6,45.0,no_current_team,156.0,13.0,14.2,7.3,2.6,6.5,0.404,0.7,2.0,0.327,2.0,4.5,0.438,0.454,1.4,2.3,0.608,0.6,0.7,1.3,1.2,0.4,0.1,0.9,1.6,0,12.0,1.3,1330000.0,1997,CLE
Tim Duncan,Center and Power Forward,Right,83,250,Wake Forest University,1997,1,19,41.0,no_current_team,1392.0,1389.0,34.0,19.0,7.4,14.6,0.506,0.0,0.1,0.179,7.4,14.5,0.509,0.507,4.2,6.1,0.696,2.8,8.1,10.8,3.0,0.7,2.2,2.4,2.4,1,24.2,206.4,1881250.0,2016,SAS
Mike Dunleavy,Shooting Guard and Point Guard,Right,75,180,University of South Carolina,1976,99,13,63.0,no_current_team,438.0,55.0,19.2,8.0,3.0,6.4,0.467,0.4,1.3,0.339,2.7,5.5,0.489,0.492,1.7,2.1,0.81,0.3,1.2,1.6,3.9,0.8,0.1,1.8,2.3,0,14.0,16.1,200000.0,1985,MIL
Mike Dunleavy,Small Forward and Shooting Guard and Power Forward,Right,81,230,Duke University,2002,3,19,37.0,no_current_team,986.0,585.0,27.7,11.2,4.0,9.1,0.441,1.3,3.5,0.377,2.7,5.5,0.481,0.514,1.9,2.4,0.803,0.7,3.6,4.3,2.2,0.7,0.3,1.4,2.0,0,13.9,58.5,4837500.0,2016,ATL
Kris Dunn,Point Guard,Right,76,210,Providence College,2016,5,1,23.0,Chicago Bulls,78.0,7.0,17.1,3.8,1.5,4.0,0.377,0.3,0.9,0.288,1.2,3.1,0.404,0.411,0.5,0.8,0.61,0.3,1.8,2.1,2.4,1.0,0.5,1.1,2.3,0,8.1,0.1,3872520.0,2016,MIN
T.R. Dunn,Small Forward and Shooting Guard,Right,76,192,University of Alabama,1977,41,14,62.0,no_current_team,993.0,457.0,23.2,5.1,2.0,4.5,0.457,0.0,0.0,0.05,2.0,4.5,0.459,0.457,1.0,1.4,0.725,1.7,2.7,4.4,1.6,1.3,0.3,0.8,2.1,0,10.4,39.8,350000.0,1987,DEN
Ronald Dupree,Small Forward,Right,79,209,Louisiana State University,not_drafted,not_drafted,8,36.0,no_current_team,157.0,8.0,11.2,3.5,1.4,3.2,0.427,0.0,0.1,0.385,1.4,3.2,0.429,0.432,0.7,1.3,0.559,0.7,1.4,2.2,0.6,0.4,0.2,0.6,1.6,0,10.2,1.9,9358393.0,2010,TOR
Kevin Durant,Shooting Guard and Small Forward,Right,81,240,University of Texas at Austin,2007,2,10,29.0,Golden State Warriors,703.0,703.0,37.4,27.2,9.2,18.9,0.488,1.8,4.7,0.379,7.4,14.1,0.524,0.535,7.0,8.0,0.882,0.8,6.4,7.2,3.8,1.2,1.0,3.2,1.9,1,25.2,119.8,26540100.0,2016,GSW
John Duren,Point Guard,Right,75,195,Georgetown University,1980,19,3,59.0,no_current_team,201.0,33.0,14.7,3.5,1.6,3.6,0.435,0.0,0.1,0.12,1.6,3.5,0.446,0.437,0.4,0.5,0.75,0.3,0.8,1.1,2.0,0.5,0.1,1.0,2.0,0,6.9,-0.8,not_listed,not_listed,IND
Jarrett Durham,Forward,Right,77,188,Duquesne University,1971,62,2,68.0,no_current_team,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,0.0,0,-52.7,0.0,not_listed,not_listed,ABA
Pat Durham,Small Forward,Right,79,210,Colorado State University,1989,35,2,50.0,no_current_team,64.0,3.0,14.5,5.0,1.9,4.1,0.469,0.1,0.4,0.192,1.8,3.7,0.5,0.479,1.1,1.7,0.667,0.7,1.0,1.7,0.9,0.6,0.5,0.8,1.9,0,11.4,0.7,126000.0,1994,MIN
Devin Durrant,Small Forward,Right,79,200,Brigham Young University,1984,25,2,57.0,no_current_team,63.0,8.0,12.8,5.0,1.9,4.7,0.414,0.0,0.0,0.0,1.9,4.6,0.418,0.414,1.2,1.7,0.689,0.8,1.3,2.1,1.3,0.3,0.2,1.3,1.8,0,8.6,-0.2,not_listed,not_listed,PHO
Ken Durrett,Small Forward,Right,79,190,La Salle University,1971,4,6,69.0,no_current_team,120.0,,10.0,4.0,1.6,3.7,0.434,,,,1.6,3.7,0.434,0.434,0.8,1.3,0.637,0.7,1.3,1.9,0.5,0.2,0.1,,1.6,0,10.7,0.6,not_listed,not_listed,PHI
Dennis DuVal,Point Guard,Right,75,175,Syracuse University,1974,30,2,65.0,no_current_team,50.0,,5.3,1.9,0.8,2.2,0.361,,,,0.8,2.2,0.361,0.361,0.4,0.5,0.667,0.2,0.4,0.6,0.7,0.4,0.1,,1.0,0,11.2,0.0,not_listed,not_listed,ATL
Jack Dwan,Forward/Guard,Right,76,200,Loyola University of Chicago,not_drafted,not_drafted,2,96.0,no_current_team,60.0,,,4.6,2.0,6.3,0.318,,,,2.0,6.3,0.318,0.318,0.6,1.2,0.493,,,,2.2,,,,2.6,0,,1.2,not_listed,not_listed,BAA
Craig Dykema,Small Forward,Right,80,190,"California State University, Long Beach",1981,66,1,58.0,no_current_team,32.0,0.0,3.2,1.3,0.5,1.2,0.459,0.1,0.1,0.5,0.5,1.0,0.455,0.486,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.1,0.0,0.2,0.6,0,11.1,0.2,not_listed,not_listed,PHO
Jerome Dyson,Point Guard,Right,75,180,University of Connecticut,not_drafted,not_drafted,1,30.0,no_current_team,9.0,1.0,20.0,7.4,2.1,5.3,0.396,0.1,0.9,0.125,2.0,4.4,0.45,0.406,3.1,4.0,0.778,0.2,1.9,2.1,2.0,1.2,0.2,2.2,2.1,0,11.3,0.1,not_listed,not_listed,NOH
