player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Arvydas Sabonis,Center,Right,87,279,no_college,1986,,7,53.0,no_current_team,470.0,314.0,24.2,12.0,4.4,8.9,0.5,0.3,0.9,0.328,4.1,8.0,0.52,0.517,2.8,3.6,0.786,1.6,5.7,7.3,2.1,0.8,1.1,1.8,2.7,0,21.2,47.3,3000000.0,2004,POR
Domantas Sabonis,Power Forward,Left,83,240,Gonzaga University,2016,11,1,21.0,Indiana Pacers,81.0,66.0,20.1,5.9,2.4,5.9,0.399,0.6,2.0,0.321,1.7,4.0,0.438,0.452,0.5,0.8,0.657,0.6,3.0,3.6,1.0,0.5,0.4,1.0,2.5,0,6.9,0.8,2440200.0,2016,OKC
Robert Sacre,Center,Right,84,270,Gonzaga University,2012,60,4,28.0,no_current_team,189.0,35.0,14.5,4.2,1.7,3.9,0.436,0.0,0.0,0.0,1.7,3.9,0.437,0.436,0.8,1.2,0.671,1.1,2.0,3.1,0.7,0.3,0.6,0.5,1.8,0,10.8,2.4,8981348.0,2015,LAL
Ed Sadowski,Center,Right,77,240,Seton Hall University,not_drafted,not_drafted,13,100.0,no_current_team,69.0,,,12.6,4.3,13.4,0.324,,,,4.3,13.4,0.324,0.324,4.0,5.4,0.735,,,,2.0,,,,3.5,0,,36.2,not_listed,not_listed,BLB
Kenny Sailors,Guard,Right,70,175,University of Wyoming,not_drafted,not_drafted,16,96.0,no_current_team,117.0,,,12.6,4.4,12.6,0.345,,,,4.4,12.6,0.345,0.345,3.9,5.4,0.723,,,2.0,3.2,,,,3.7,0,,17.1,not_listed,not_listed,BLB
John Salley,Power Forward and Center,Right,83,230,Georgia Institute of Technology,1986,11,13,53.0,no_current_team,748.0,228.0,22.1,7.0,2.5,4.9,0.506,0.0,0.0,0.214,2.5,4.9,0.507,0.506,2.0,2.8,0.714,1.6,2.8,4.5,1.2,0.6,1.3,1.3,3.2,0,12.8,41.5,510000.0,1999,LAL
John Salmons,Point Guard and Shooting Guard and Small Forward,Right,79,210,University of Miami,2002,26,19,38.0,no_current_team,895.0,429.0,26.4,9.3,3.4,7.8,0.431,0.8,2.2,0.366,2.5,5.6,0.457,0.483,1.7,2.2,0.799,0.5,2.4,2.9,2.4,0.8,0.3,1.3,1.9,0,12.1,33.9,1000000.0,2014,NOP
Al Salvadori,Forward,Right,81,220,University of South Carolina,1967,32,2,72.0,no_current_team,17.0,,10.9,3.2,1.2,3.4,0.362,0.1,0.1,1.0,1.2,3.4,0.351,0.371,0.6,0.9,0.688,,,2.7,0.2,,,0.7,1.6,0,6.0,-0.1,not_listed,not_listed,ABA
Kevin Salvadori,Center,Right,84,231,University of North Carolina,not_drafted,not_drafted,2,47.0,no_current_team,39.0,0.0,6.2,1.1,0.3,1.2,0.283,0.0,0.0,,0.3,1.2,0.283,0.283,0.4,0.6,0.667,0.3,0.9,1.2,0.3,0.1,0.6,0.4,0.7,0,6.1,-0.2,300000.0,1997,SAC
Soumaila Samake,Center,Right,84,230,no_college,2000,36,2,39.0,no_current_team,47.0,1.0,6.4,1.4,0.6,1.5,0.389,0.0,0.0,,0.6,1.5,0.389,0.389,0.3,0.6,0.462,0.7,0.9,1.6,0.1,0.0,0.4,0.1,0.8,0,10.0,0.3,4124984.0,2002,LAL
Cheikh Samb,Center,Right,85,245,no_college,2006,51,5,33.0,no_current_team,22.0,0.0,5.2,1.0,0.4,1.6,0.25,0.0,0.1,0.0,0.4,1.5,0.273,0.25,0.2,0.4,0.444,0.6,0.8,1.4,0.0,0.2,0.5,0.2,0.7,0,7.1,-0.1,1797581.0,2008,NYK
JaKarr Sampson,Small Forward,Right,81,214,St. John's University,not_drafted,not_drafted,4,24.0,no_current_team,147.0,72.0,15.6,5.2,1.9,4.5,0.431,0.3,1.3,0.237,1.6,3.2,0.51,0.465,1.0,1.5,0.662,0.6,1.9,2.4,0.8,0.4,0.4,1.0,1.9,0,8.8,0.7,9285489.0,2015,DEN
Jamal Sampson,Center and Power Forward,Right,83,235,University of California,2002,47,5,34.0,no_current_team,72.0,5.0,8.8,2.0,0.7,1.5,0.491,0.0,0.0,0.0,0.7,1.5,0.495,0.491,0.5,0.9,0.537,1.1,2.3,3.4,0.4,0.1,0.4,0.5,1.3,0,13.0,1.4,1771331.0,2006,DEN
Ralph Sampson,Power Forward and Center,Right,88,228,University of Virginia,1983,,11,57.0,no_current_team,456.0,363.0,29.8,15.4,6.4,13.2,0.486,0.0,0.1,0.172,6.4,13.1,0.489,0.487,2.6,3.9,0.661,2.6,6.2,8.8,2.3,0.9,1.6,3.0,3.5,1,16.0,20.1,2685000.0,1992,WSB
Samardo Samuels,Center and Power Forward,Right,81,260,University of Louisville,not_drafted,not_drafted,3,28.0,no_current_team,109.0,11.0,15.8,5.9,2.2,4.9,0.445,0.0,0.0,0.0,2.2,4.8,0.449,0.445,1.5,2.3,0.653,1.4,2.0,3.4,0.4,0.3,0.4,1.1,2.1,0,10.8,0.6,6341756.0,2012,CLE
Pepe Sanchez,Point Guard,Left,76,195,Temple University,not_drafted,not_drafted,4,40.0,no_current_team,38.0,0.0,4.9,0.5,0.2,0.9,0.273,0.0,0.0,0.0,0.2,0.8,0.281,0.273,0.1,0.1,1.0,0.2,0.4,0.6,1.3,0.4,0.0,0.2,0.6,0,12.3,0.4,9663679.0,2003,DET
Al Sanders,Power Forward,Right,79,240,Louisiana State University,1972,56,2,67.0,no_current_team,4.0,,6.3,2.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,1.0,1.5,0.667,0.0,1.3,1.3,0.0,,,0.8,1.0,0,6.6,0.1,not_listed,not_listed,ABA
Frankie Sanders,Small Forward,Right,78,200,Southern University and A&M College,1978,20,4,60.0,no_current_team,69.0,,9.6,5.1,2.0,4.7,0.43,0.0,0.0,,2.0,4.7,0.43,0.43,1.1,1.3,0.822,0.6,1.3,1.9,1.0,0.5,0.1,1.1,1.3,0,13.6,0.5,not_listed,not_listed,KCK
Jeff Sanders,Power Forward and Small Forward,Right,80,225,Georgia Southern University,1989,20,4,51.0,no_current_team,55.0,0.0,8.4,2.0,0.9,2.3,0.395,0.0,0.0,,0.9,2.3,0.395,0.395,0.3,0.4,0.609,0.7,1.1,1.9,0.5,0.3,0.2,0.6,1.2,0,7.1,-0.1,475000.0,1998,ATL
Larry Sanders,Center and Power Forward,Right,83,235,Virginia Commonwealth University,2010,15,6,29.0,no_current_team,238.0,113.0,19.5,6.4,2.8,5.9,0.48,0.0,0.0,0.0,2.8,5.8,0.481,0.48,0.8,1.4,0.553,2.0,3.7,5.7,0.7,0.6,1.8,0.9,2.8,0,15.4,10.3,2207722.0,2016,CLE
Melvin Sanders,Shooting Guard,Right,77,210,Oklahoma State University,not_drafted,not_drafted,1,36.0,no_current_team,16.0,0.0,7.1,2.6,1.0,2.1,0.485,0.1,0.2,0.667,0.9,1.9,0.467,0.515,0.4,0.6,0.7,0.3,1.2,1.4,0.2,0.3,0.0,0.5,1.3,0,10.5,0.2,1524315.0,2005,SAS
Mike Sanders,Small Forward,Right,78,210,"University of California, Los Angeles",1982,74,15,57.0,no_current_team,648.0,209.0,19.1,8.0,3.3,6.9,0.482,0.0,0.1,0.221,3.3,6.8,0.487,0.484,1.2,1.6,0.769,1.0,1.9,3.0,1.4,0.7,0.3,1.1,2.6,0,11.9,17.9,910000.0,1992,CLE
Tom Sanders,Small Forward and Power Forward,Right,78,210,New York University,1960,,13,79.0,no_current_team,916.0,,24.2,9.6,3.7,8.7,0.428,,,,3.7,8.7,0.428,0.428,2.1,2.8,0.767,,,6.3,1.1,,,,3.3,0,11.9,56.5,not_listed,not_listed,BOS
Ron Sanford,Forward,Right,81,215,University of New Mexico,1970,212,2,71.0,no_current_team,1.0,,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0,-10.4,0.0,not_listed,not_listed,ABA
Daniel Santiago,Center,Right,85,256,Saint Vincent College,not_drafted,not_drafted,4,41.0,no_current_team,122.0,30.0,11.6,3.4,1.3,2.7,0.469,0.0,0.0,,1.3,2.7,0.469,0.469,0.9,1.3,0.685,0.6,1.5,2.1,0.3,0.3,0.4,0.7,1.9,0,9.3,1.9,1320000.0,2004,MIL
Bob Santini,Forward,Right,77,190,Iona College,1953,1953,1,82.0,no_current_team,4.0,,5.8,2.8,1.3,2.5,0.5,,,,1.3,2.5,0.5,0.5,0.3,0.5,0.5,,,0.8,0.3,,,,1.0,0,12.7,0.1,not_listed,not_listed,NYK
Wayne Sappleton,Power Forward,Right,81,215,Loyola University of Chicago,1982,38,1,57.0,no_current_team,33.0,0.0,9.0,2.9,1.2,2.6,0.471,0.0,0.0,,1.2,2.6,0.471,0.471,0.4,1.0,0.412,0.8,1.4,2.3,0.2,0.2,0.1,0.6,1.5,0,7.7,0.1,not_listed,not_listed,NJN
Dario Saric,Power Forward,Right,82,223,no_college,2014,12,1,23.0,Philadelphia 76ers,81.0,36.0,26.3,12.8,4.7,11.4,0.411,1.3,4.2,0.311,3.4,7.2,0.469,0.468,2.1,2.7,0.782,1.4,5.0,6.3,2.2,0.7,0.4,2.3,2.0,0,12.8,1.0,2318280.0,2016,PHI
Jason Sasser,Small Forward,Right,79,225,Texas Tech University,1996,41,4,43.0,no_current_team,14.0,0.0,7.7,2.1,1.0,2.4,0.412,0.1,0.2,0.333,0.9,2.2,0.419,0.426,0.1,0.1,0.5,0.2,0.9,1.1,0.3,0.4,0.0,0.3,1.1,0,7.6,0.0,7062706.0,1999,VAN
Jeryl Sasser,Shooting Guard,Right,78,200,Southern Methodist University,2001,22,2,38.0,no_current_team,82.0,4.0,12.9,2.5,0.8,2.7,0.303,0.2,0.5,0.295,0.7,2.2,0.305,0.333,0.7,1.0,0.687,0.8,1.5,2.3,0.8,0.6,0.1,0.5,1.1,0,8.3,0.7,1125729.0,2003,ORL
Tomas Satoransky,Shooting Guard,Right,79,210,no_college,2012,32,1,26.0,Washington Wizards,57.0,3.0,12.6,2.7,1.1,2.6,0.415,0.2,0.6,0.243,0.9,1.9,0.473,0.446,0.4,0.6,0.697,0.4,1.0,1.5,1.6,0.5,0.1,0.7,1.1,0,8.5,0.6,2870813.0,2016,WAS
Kenny Satterfield,Point Guard,Right,74,186,University of Cincinnati,2001,54,4,36.0,no_current_team,75.0,10.0,14.2,4.3,1.7,5.1,0.335,0.2,0.7,0.218,1.5,4.4,0.355,0.351,0.7,0.9,0.746,0.4,0.8,1.3,2.3,0.7,0.0,1.3,1.1,0,8.3,-1.1,5512435.0,2002,PHI
Pep Saul,Shooting Guard,Right,74,185,Seton Hall University,1949,10,8,93.0,no_current_team,384.0,,23.0,5.6,2.0,5.7,0.36,,,,2.0,5.7,0.36,0.36,1.5,2.1,0.739,,,2.0,1.6,,,,1.8,0,9.8,9.8,not_listed,not_listed,MLH
Woody Sauldsberry,Power Forward and Center,Right,79,220,Texas Southern University,1957,60,11,83.0,no_current_team,462.0,,27.7,10.7,4.7,13.6,0.348,,,,4.7,13.6,0.348,0.348,1.2,2.0,0.61,,,7.8,1.1,,,,3.1,1,8.9,-7.9,not_listed,not_listed,BOS
Glynn Saulters,Guard,Right,74,175,University of Louisiana at Monroe,1968,152,2,72.0,no_current_team,22.0,,5.5,2.7,1.0,3.2,0.314,0.0,0.0,0.0,1.0,3.1,0.319,0.314,0.7,1.0,0.682,0.3,0.5,0.9,0.5,,,0.5,1.1,0,5.7,-0.2,not_listed,not_listed,ABA
Fred Saunders,Small Forward,Right,79,210,Syracuse University,1974,31,6,66.0,no_current_team,210.0,,13.8,5.3,2.3,5.2,0.443,,,,2.3,5.2,0.443,0.443,0.6,0.9,0.682,1.0,2.0,3.0,1.1,0.4,0.2,0.8,2.2,0,11.4,3.1,not_listed,not_listed,NOJ
Don Savage,Forward/Guard,Right,75,205,LeMoyne College,1951,14,2,89.0,no_current_team,17.0,,10.2,3.2,0.9,3.6,0.242,,,,0.9,3.6,0.242,0.242,1.4,2.1,0.686,,,1.8,0.8,,,,1.7,0,7.2,-0.1,not_listed,not_listed,SYR
Predrag Savovic,Shooting Guard,Right,78,225,University of Hawaii,not_drafted,not_drafted,1,41.0,no_current_team,27.0,0.0,9.5,3.1,1.1,3.4,0.312,0.1,1.0,0.154,0.9,2.5,0.373,0.333,0.8,1.1,0.724,0.3,0.6,0.9,0.8,0.5,0.0,0.8,1.2,0,6.0,-0.2,8349458.0,2002,DEN
Alan Sawyer,Forward,Right,77,195,"University of California, Los Angeles",1950,1950,1,89.0,no_current_team,33.0,,,6.6,2.6,7.1,0.37,,,,2.6,7.1,0.37,0.37,1.3,1.5,0.86,,,3.7,0.8,,,,2.3,0,,0.9,not_listed,not_listed,WSC
Brian Scalabrine,Center and Power Forward,Right,81,241,University of Southern California,2001,35,11,39.0,no_current_team,520.0,61.0,13.0,3.1,1.1,2.9,0.39,0.3,1.0,0.344,0.8,1.9,0.415,0.45,0.5,0.6,0.783,0.5,1.5,2.0,0.8,0.3,0.2,0.7,1.6,0,7.7,7.6,1352181.0,2011,CHI
Alex Scales,Shooting Guard,Right,76,185,University of Oregon,not_drafted,not_drafted,1,39.0,no_current_team,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,1524315.0,2005,SAS
DeWayne Scales,Power Forward,Right,80,208,Louisiana State University,1980,36,3,59.0,no_current_team,49.0,0.0,10.6,4.6,2.0,4.8,0.417,0.0,0.1,0.167,2.0,4.7,0.424,0.419,0.6,0.9,0.628,1.0,1.9,2.9,0.2,0.3,0.1,0.7,1.2,0,10.9,0.2,not_listed,not_listed,WSB
Frank Schade,Point Guard,Right,73,170,University of Wisconsin-Eau Claire,1972,53,1,67.0,no_current_team,9.0,,8.4,1.1,0.2,0.8,0.286,,,,0.2,0.8,0.286,0.286,0.7,0.7,1.0,,,0.7,1.1,,,,1.3,0,5.8,0.0,not_listed,not_listed,KCO
Herm Schaefer,Guard/Forward,Right,72,175,Indiana University,not_drafted,not_drafted,3,99.0,no_current_team,58.0,,,10.4,3.7,9.9,0.374,,,,3.7,9.9,0.374,0.374,3.0,3.7,0.817,,,,3.2,,,,2.1,0,,12.2,not_listed,not_listed,MNL
Billy Schaeffer,Small Forward,Right,77,200,St. John's University,1973,23,10,66.0,no_current_team,137.0,,13.1,5.9,2.5,5.4,0.472,0.0,0.2,0.231,2.5,5.2,0.481,0.476,0.8,1.0,0.732,0.8,1.4,2.1,0.7,0.4,0.1,0.8,1.8,0,12.1,3.1,not_listed,not_listed,ABA
Bob Schafer,Shooting Guard,Right,75,195,no_college,1955,17,4,,no_current_team,65.0,,11.5,4.2,1.5,5.2,0.298,,,,1.5,5.2,0.298,0.298,1.1,1.4,0.777,,,1.3,1.0,,,,1.4,0,7.0,-0.7,not_listed,not_listed,SYR
Ben Scharnus,Forward,Right,74,173,Seton Hall University,not_drafted,not_drafted,4,100.0,no_current_team,52.0,,,2.0,0.6,3.2,0.199,,,,0.6,3.2,0.199,0.199,0.7,1.2,0.617,,,,0.4,,,,1.6,0,,-0.1,not_listed,not_listed,BAA
Fred Schaus,Small Forward,Right,77,205,West Virginia University,1949,1949,7,92.0,no_current_team,334.0,,33.5,12.2,4.0,11.5,0.352,,,,4.0,11.5,0.352,0.352,4.1,5.0,0.823,,,6.0,2.9,,,,3.4,1,14.7,31.4,not_listed,not_listed,NYK
Danny Schayes,Power Forward and Center,Right,83,235,Syracuse University,1981,13,22,58.0,no_current_team,1138.0,427.0,19.3,7.7,2.6,5.5,0.481,0.0,0.0,0.133,2.6,5.4,0.482,0.481,2.4,3.0,0.806,1.6,3.4,5.0,1.1,0.5,0.7,1.4,3.1,0,13.4,48.8,5211765.0,1999,ORL
Dolph Schayes,Power Forward and Center,Right,80,220,New York University,1948,,15,89.0,no_current_team,996.0,,34.4,18.5,5.9,15.5,0.38,,,,5.9,15.5,0.38,0.38,6.7,7.9,0.849,,,12.1,3.1,,,,3.4,1,22.0,142.4,not_listed,not_listed,PHI
Ossie Schectman,Guard,Right,72,175,Long Island University,not_drafted,not_drafted,2,98.0,no_current_team,54.0,,,8.1,3.0,10.9,0.276,,,,3.0,10.9,0.276,0.276,2.1,3.3,0.62,,,,2.0,,,,2.1,0,,4.3,not_listed,not_listed,BAA
Steve Scheffler,Center,Left,81,250,Purdue University,1990,39,9,50.0,no_current_team,174.0,8.0,5.3,1.9,0.7,1.2,0.558,0.0,0.0,0.2,0.7,1.2,0.566,0.56,0.5,0.7,0.759,0.5,0.6,1.0,0.1,0.2,0.0,0.2,0.8,0,13.5,2.9,330000.0,1997,SEA
Tom Scheffler,Center,Right,83,240,Purdue University,1977,117,1,63.0,no_current_team,39.0,0.0,6.9,1.3,0.5,1.3,0.412,0.0,0.0,,0.5,1.3,0.412,0.412,0.3,0.5,0.5,0.5,1.5,1.9,0.3,0.2,0.3,0.4,1.2,0,6.9,0.2,not_listed,not_listed,POR
Dave Schellhase,Point Guard,Right,75,205,Purdue University,1966,10,2,73.0,no_current_team,73.0,,7.0,2.8,1.2,3.4,0.349,,,,1.2,3.4,0.349,0.349,0.5,0.8,0.567,,,1.0,0.8,,,,1.0,0,8.6,-0.6,not_listed,not_listed,CHI
Luke Schenscher,Center,Right,85,255,Georgia Institute of Technology,not_drafted,not_drafted,2,35.0,no_current_team,31.0,0.0,8.6,1.8,0.7,1.6,0.469,0.0,0.0,,0.7,1.6,0.469,0.469,0.3,0.6,0.45,0.6,1.2,1.7,0.3,0.1,0.2,0.3,1.5,0,6.9,0.3,55000.0,2006,POR
Herb Scherer,Center,Right,81,212,Long Island University,1950,1950,2,89.0,no_current_team,32.0,,13.9,3.6,1.3,4.7,0.289,,,,1.3,4.7,0.289,0.289,0.9,1.5,0.592,,,2.4,0.7,,,,2.5,0,3.9,-0.4,not_listed,not_listed,NYK
Dwayne Schintzius,Center,Right,85,260,University of Florida,1990,24,8,49.0,no_current_team,217.0,33.0,9.0,2.7,1.2,2.9,0.404,0.0,0.0,0.125,1.2,2.9,0.408,0.405,0.3,0.5,0.638,0.8,1.7,2.5,0.4,0.1,0.5,0.5,1.5,0,9.4,1.0,550000.0,1999,BOS
Dale Schlueter,Center,Right,82,225,Colorado State University,1967,63,10,72.0,no_current_team,586.0,,16.4,5.3,2.0,4.0,0.497,,,,2.0,4.0,0.497,0.497,1.3,2.0,0.678,0.9,2.1,5.2,1.6,0.3,0.4,1.5,2.3,0,13.7,20.8,not_listed,not_listed,POR
Otto Schnellbacher,Forward/Guard,Right,76,185,University of Kansas,not_drafted,not_drafted,6,94.0,no_current_team,43.0,,,6.4,2.2,6.5,0.332,,,,2.2,6.5,0.332,0.332,2.1,3.1,0.669,,,,1.5,,,,2.5,0,,1.2,not_listed,not_listed,BAA
Dick Schnittker,Small Forward,Right,77,200,Ohio State University,1950,4,6,89.0,no_current_team,364.0,,20.1,8.3,2.6,6.7,0.379,,,,2.6,6.7,0.379,0.379,3.2,3.9,0.825,,,3.8,1.3,,,,2.8,0,13.8,22.0,not_listed,not_listed,MNL
Russ Schoene,Power Forward,Right,82,210,University of Tennessee at Chattanooga,1982,45,6,57.0,no_current_team,290.0,10.0,12.2,5.1,2.1,4.9,0.435,0.2,0.6,0.335,1.9,4.3,0.45,0.457,0.6,0.9,0.751,1.0,1.6,2.5,0.6,0.4,0.2,0.8,2.0,0,11.1,4.5,275000.0,1988,SEA
Dave Scholz,Forward,Right,80,220,University of Illinois at Urbana-Champaign,1969,56,1,69.0,no_current_team,1.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0,67.6,0.0,not_listed,not_listed,PHI
Milt Schoon,Center,Right,79,230,Valparaiso University,not_drafted,not_drafted,3,95.0,no_current_team,41.0,,,2.9,1.0,4.9,0.216,,,,1.0,4.9,0.216,0.216,0.8,2.0,0.425,,,,0.3,,,,1.8,0,,4.4,not_listed,not_listed,SHE
Detlef Schrempf,Small Forward and Power Forward,Right,81,214,University of Washington,1985,8,18,54.0,no_current_team,1136.0,524.0,29.6,13.9,4.8,9.7,0.491,0.4,1.1,0.384,4.3,8.6,0.505,0.513,3.9,4.9,0.803,1.6,4.5,6.2,3.4,0.8,0.3,2.0,3.0,1,17.2,109.5,2200000.0,2000,POR
Dennis Schroder,Point Guard,Right,73,172,no_college,2013,17,4,24.0,Atlanta Hawks,285.0,94.0,22.0,11.4,4.3,10.0,0.433,0.8,2.5,0.331,3.5,7.5,0.468,0.475,1.9,2.3,0.818,0.4,2.0,2.4,4.4,0.7,0.1,2.3,1.6,0,14.8,7.6,2708582.0,2016,ATL
Howie Schultz,Power Forward,Right,78,200,Hamline University,not_drafted,not_drafted,5,95.0,no_current_team,173.0,,16.7,5.3,1.7,6.2,0.271,,,,1.7,6.2,0.271,0.271,1.9,2.7,0.711,,,3.1,1.7,,,,3.0,0,8.0,5.6,not_listed,not_listed,MNL
Dick Schulz,Forward/Guard,Right,74,192,University of Wisconsin,not_drafted,not_drafted,14,100.0,no_current_team,50.0,,,4.2,1.3,4.2,0.297,,,,1.3,4.2,0.297,0.297,1.7,2.2,0.755,,,,1.3,,,,2.1,0,,4.3,not_listed,not_listed,SHE
Roger Schurig,Point Guard,Right,75,185,Vanderbilt University,not_drafted,not_drafted,2,75.0,no_current_team,21.0,,12.0,4.8,1.7,4.5,0.372,0.1,0.4,0.375,1.5,4.1,0.372,0.388,1.3,1.7,0.75,,,1.4,0.9,,,1.1,1.8,0,7.6,0.3,not_listed,not_listed,ABA
John Schweitz,Shooting Guard,Right,78,210,University of Richmond,1982,138,2,57.0,no_current_team,22.0,0.0,5.3,2.6,1.1,3.4,0.333,0.0,0.2,0.0,1.1,3.2,0.352,0.333,0.3,0.5,0.7,0.3,0.7,1.0,0.8,0.0,0.0,0.7,0.6,0,4.2,-0.5,not_listed,not_listed,DET
Luis Scola,Power Forward,Right,81,240,no_college,2002,56,10,37.0,no_current_team,743.0,505.0,25.6,12.0,4.9,10.0,0.493,0.1,0.4,0.339,4.8,9.7,0.499,0.499,2.0,2.6,0.74,1.8,4.9,6.7,1.6,0.6,0.3,1.5,2.7,0,16.3,45.7,5000000.0,2016,BRK
Fred Scolari,Point Guard,Right,70,180,University of San Francisco,not_drafted,not_drafted,16,95.0,no_current_team,153.0,,,12.1,4.7,15.7,0.298,,,,4.7,15.7,0.298,0.298,2.8,3.5,0.78,,,,1.4,,,,3.0,1,13.2,30.2,not_listed,not_listed,BOS
Alvin Scott,Small Forward,Right,79,185,Oral Roberts University,1977,136,8,62.0,no_current_team,627.0,70.0,17.3,4.9,1.9,3.9,0.481,0.0,0.0,0.2,1.9,3.9,0.483,0.482,1.2,1.6,0.733,1.1,2.1,3.2,1.4,0.6,0.6,1.0,1.6,0,11.3,23.0,120000.0,1984,PHO
Brent Scott,Power Forward,Right,82,250,Rice University,not_drafted,not_drafted,1,46.0,no_current_team,16.0,0.0,3.4,1.2,0.5,1.1,0.471,0.0,0.0,,0.5,1.1,0.471,0.471,0.2,0.4,0.5,0.2,0.4,0.6,0.2,0.1,0.1,0.3,0.9,0,7.0,0.0,385000.0,1999,IND
Byron Scott,Shooting Guard and Point Guard,Right,75,195,Arizona State University,1983,4,14,56.0,no_current_team,1073.0,717.0,28.1,14.1,5.5,11.4,0.482,0.7,2.0,0.37,4.8,9.5,0.505,0.514,2.3,2.8,0.833,0.6,2.2,2.8,2.5,1.1,0.3,1.5,1.9,0,15.5,75.2,510000.0,1999,LAL
Charlie Scott,Point Guard and Shooting Guard,Right,77,175,University of North Carolina,1970,106,17,69.0,no_current_team,157.0,,39.8,30.6,12.0,26.4,0.456,0.3,1.1,0.257,11.7,25.2,0.465,0.461,6.2,8.1,0.775,2.1,3.1,5.2,5.2,,,4.2,3.6,1,15.8,41.4,not_listed,not_listed,DEN
Dennis Scott,Shooting Guard and Small Forward,Right,80,229,Georgia Institute of Technology,1990,4,14,49.0,no_current_team,629.0,376.0,28.6,12.9,4.7,11.3,0.417,1.9,4.9,0.397,2.8,6.4,0.431,0.502,1.5,1.9,0.793,0.6,2.2,2.8,2.1,0.8,0.3,1.2,2.0,0,13.4,33.4,1200000.0,2000,VAN
James Scott,Small Forward,Right,78,180,St. John's University,not_drafted,not_drafted,1,45.0,no_current_team,8.0,0.0,4.0,0.1,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.1,0.3,0.5,0.1,0.6,0.8,0.4,0.3,0.0,0.3,0.6,0,-4.1,-0.1,220000.0,1996,MIA
Mike Scott,Power Forward,Right,80,237,University of Virginia,2012,43,5,29.0,Washington Wizards,281.0,7.0,15.4,7.1,2.7,5.9,0.46,0.7,2.1,0.336,2.0,3.9,0.526,0.518,0.9,1.2,0.786,0.7,2.2,3.0,0.9,0.3,0.1,0.7,1.2,0,14.6,9.2,3333334.0,2016,ATL
Ray Scott,Center and Power Forward,Right,81,215,University of Portland,1961,4,15,79.0,no_current_team,127.0,,18.7,11.4,4.6,10.4,0.44,0.0,0.0,0.6,4.6,10.4,0.439,0.441,2.2,2.8,0.789,1.8,4.7,6.5,1.3,,,1.5,2.1,0,15.9,34.7,not_listed,not_listed,ABA
Shawnelle Scott,Center,Right,82,250,St. John's University,1994,43,4,45.0,no_current_team,105.0,11.0,6.0,1.8,0.7,1.6,0.464,0.0,0.0,,0.7,1.6,0.464,0.464,0.3,0.7,0.465,1.0,1.2,2.2,0.2,0.1,0.2,0.3,1.2,0,13.1,1.3,590850.0,2001,DEN
Willie Scott,Forward,Right,77,210,Alabama State University,1969,29,2,70.0,no_current_team,8.0,,6.4,1.6,0.8,1.9,0.4,0.0,0.0,,0.8,1.9,0.4,0.4,0.1,0.8,0.167,0.3,0.3,0.5,0.3,,,1.0,2.0,0,-7.1,-0.1,not_listed,not_listed,ABA
Paul Scranton,Forward,Right,77,230,"California State Polytechnic University, Pomona",not_drafted,not_drafted,2,73.0,no_current_team,5.0,,8.2,1.8,0.8,1.8,0.444,0.0,0.0,,0.8,1.8,0.444,0.444,0.2,0.8,0.25,,,3.2,0.2,,,0.2,1.0,0,10.6,0.0,not_listed,not_listed,ABA
Carey Scurry,Small Forward,Right,79,188,Long Island University,1985,37,5,55.0,no_current_team,180.0,5.0,13.2,4.7,1.8,3.7,0.48,0.0,0.2,0.25,1.7,3.5,0.492,0.486,1.1,1.7,0.666,1.2,1.7,2.9,1.1,1.0,0.8,1.1,2.1,0,14.1,5.3,70000.0,1985,NYK
Bruce Seals,Small Forward and Power Forward,Right,80,210,Xavier University of Louisiana,1975,21,7,64.0,no_current_team,113.0,,15.3,6.1,2.6,6.6,0.387,0.2,0.8,0.204,2.4,5.8,0.413,0.4,0.8,1.2,0.657,1.3,2.1,3.3,0.6,0.6,0.6,0.9,2.4,0,11.5,7.8,not_listed,not_listed,SEA
Shea Seals,Shooting Guard,Right,77,210,University of Tulsa,not_drafted,not_drafted,1,42.0,no_current_team,4.0,0.0,2.3,1.0,0.3,2.0,0.125,0.0,0.8,0.0,0.3,1.3,0.2,0.125,0.5,1.0,0.5,0.8,0.3,1.0,0.0,0.3,0.0,0.0,0.3,0,4.9,-0.1,385000.0,1999,LAL
