player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Scott Hastings,Center and Power Forward,Right,82,235,University of Arkansas,1982,29,13,57.0,no_current_team,578.0,19.0,10.4,2.8,1.0,2.3,0.441,0.0,0.2,0.292,1.0,2.1,0.453,0.452,0.8,1.0,0.811,0.7,1.5,2.2,0.5,0.3,0.3,0.6,1.8,0,9.2,9.8,600000.0,1992,DEN
Kirk Haston,Power Forward and Small Forward,Right,81,242,Indiana University,2001,16,2,38.0,no_current_team,27.0,0.0,5.0,1.2,0.5,2.1,0.232,0.0,0.2,0.0,0.5,1.9,0.26,0.232,0.2,0.4,0.5,0.2,0.8,1.0,0.3,0.0,0.2,0.4,0.7,0,-1.5,-0.5,1360080.0,2003,NOH
Vern Hatton,Point Guard and Shooting Guard,Right,75,195,University of Kentucky,1958,9,8,81.0,no_current_team,225.0,,16.3,5.5,2.2,6.3,0.344,,,,2.2,6.3,0.344,0.344,1.2,1.7,0.735,,,2.4,1.4,,,,1.3,0,8.2,0.3,not_listed,not_listed,STL
John Havlicek,Small Forward and Shooting Guard,Right,77,203,Ohio State University,1962,,16,77.0,no_current_team,1270.0,,36.6,20.8,8.3,18.8,0.439,,,,8.3,18.8,0.439,0.439,4.2,5.2,0.815,1.5,3.5,6.3,4.8,1.2,0.3,2.5,2.6,1,17.5,131.7,not_listed,not_listed,BOS
Spencer Hawes,Power Forward and Center,Right,85,245,University of Washington,2007,10,14,29.0,Milwaukee Bucks,684.0,368.0,22.7,8.7,3.6,7.8,0.457,0.5,1.5,0.35,3.1,6.3,0.482,0.49,1.0,1.4,0.716,1.4,4.2,5.7,1.9,0.4,1.0,1.4,2.5,0,14.0,22.6,6348759.0,2016,MIL
Steve Hawes,Power Forward and Center,Right,81,220,University of Washington,1972,24,14,67.0,no_current_team,688.0,46.0,23.0,8.4,3.4,7.0,0.483,0.0,0.1,0.298,3.4,7.0,0.485,0.485,1.6,2.0,0.79,1.8,4.4,6.2,1.9,0.8,0.5,1.6,2.7,0,14.3,37.1,not_listed,not_listed,SEA
Connie Hawkins,Small Forward and Power Forward,Right,80,210,University of Iowa,not_drafted,not_drafted,13,75.0,no_current_team,117.0,,42.7,28.2,9.7,18.8,0.515,0.0,0.3,0.161,9.6,18.5,0.521,0.517,8.8,11.5,0.765,4.6,8.1,12.6,4.3,,,3.0,3.5,1,19.9,76.7,not_listed,not_listed,ATL
Hersey Hawkins,Shooting Guard,Right,75,190,Bradley University,1988,6,13,51.0,no_current_team,983.0,896.0,32.6,14.7,5.0,10.8,0.461,1.2,3.2,0.394,3.7,7.6,0.488,0.518,3.5,4.1,0.87,0.8,2.8,3.6,2.9,1.7,0.3,1.9,2.1,1,16.3,90.6,1200000.0,2000,CHH
Juaquin Hawkins,Shooting Guard,Left,79,220,"California State University, Long Beach",not_drafted,not_drafted,1,44.0,no_current_team,58.0,10.0,11.8,2.3,1.0,2.6,0.385,0.2,0.4,0.417,0.8,2.1,0.379,0.419,0.2,0.3,0.5,0.3,1.1,1.3,0.8,0.5,0.1,0.5,1.0,0,7.3,0.4,5587435.0,2002,HOU
Michael Hawkins,Point Guard,Right,72,178,Xavier University,not_drafted,not_drafted,4,45.0,no_current_team,75.0,0.0,8.5,1.8,0.7,1.7,0.377,0.2,0.8,0.305,0.4,0.9,0.437,0.446,0.2,0.3,0.8,0.3,0.6,0.9,1.6,0.3,0.0,0.7,0.9,0,8.6,0.2,423500.0,2000,CLE
Robert Hawkins,Shooting Guard,Left,76,190,Illinois State University,1975,51,4,63.0,no_current_team,103.0,,19.5,12.7,5.2,11.4,0.453,,,,5.2,11.4,0.453,0.453,2.4,3.4,0.704,1.0,1.3,2.3,1.5,1.1,0.5,2.4,2.4,0,18.0,3.0,not_listed,not_listed,DET
Tom Hawkins,Power Forward and Small Forward,Right,77,210,University of Notre Dame,1959,3,10,81.0,no_current_team,764.0,,24.2,8.7,3.6,8.1,0.447,,,,3.6,8.1,0.447,0.447,1.5,2.6,0.57,,,6.0,1.1,,,,2.9,0,10.7,24.1,not_listed,not_listed,LAL
Nate Hawthorne,Shooting Guard,Right,76,190,Southern Illinois University,1973,118,3,67.0,no_current_team,162.0,,12.3,5.4,2.1,5.0,0.421,,,,2.1,5.0,0.421,0.421,1.3,1.9,0.66,0.8,1.2,2.1,0.7,0.4,0.3,,1.7,0,12.3,1.7,not_listed,not_listed,PHO
Chuck Hayes,Center and Power Forward,Right,78,240,University of Kentucky,not_drafted,not_drafted,13,34.0,no_current_team,644.0,244.0,18.3,3.7,1.6,3.3,0.498,0.0,0.0,0.0,1.6,3.2,0.501,0.498,0.5,0.8,0.62,1.7,3.3,5.0,1.2,0.7,0.4,0.7,2.3,0,12.2,28.8,8383583.0,2015,HOU
Elvin Hayes,Power Forward and Center,Right,81,235,University of Houston,1968,,16,72.0,no_current_team,1303.0,129.0,38.4,21.0,8.4,18.6,0.452,0.0,0.1,0.147,8.4,18.6,0.453,0.452,4.1,6.1,0.67,3.1,7.8,12.5,1.8,1.0,2.0,2.4,3.2,1,17.7,120.8,not_listed,not_listed,HOU
Jarvis Hayes,Shooting Guard and Small Forward,Right,79,220,University of Georgia,2003,10,7,36.0,no_current_team,427.0,115.0,23.2,8.3,3.3,7.9,0.415,0.9,2.6,0.356,2.4,5.3,0.444,0.474,0.9,1.1,0.798,0.6,2.5,3.1,1.1,0.7,0.1,0.9,2.0,0,10.8,10.2,2062800.0,2009,NJN
Jim Hayes,Shooting Guard,Left,75,200,Boston University,1970,47,2,69.0,no_current_team,47.0,,10.5,3.1,1.0,2.3,0.422,0.0,0.0,,1.0,2.3,0.422,0.422,1.1,1.4,0.776,0.4,0.5,1.0,1.0,,,1.0,1.6,0,6.0,0.6,not_listed,not_listed,ABA
Steve Hayes,Center,Right,84,205,Idaho State University,1977,76,7,62.0,no_current_team,212.0,3.0,10.8,2.6,1.1,2.3,0.482,0.0,0.0,0.0,1.1,2.3,0.483,0.482,0.4,0.7,0.5,1.0,1.5,2.5,0.4,0.2,0.5,0.5,2.1,0,8.4,2.9,100000.0,1985,UTA
Gordon Hayward,Small Forward,Right,80,226,Butler University,2010,9,7,27.0,Boston Celtics,516.0,408.0,31.3,15.7,5.3,11.9,0.444,1.3,3.6,0.368,3.9,8.2,0.477,0.5,3.8,4.6,0.82,0.7,3.4,4.2,3.4,1.0,0.4,2.1,1.8,1,17.7,43.0,16073140.0,2016,UTA
Lazar Hayward,Small Forward,Right,78,225,Marquette University,2010,30,3,31.0,no_current_team,72.0,0.0,8.2,2.9,1.0,2.8,0.347,0.3,1.1,0.269,0.7,1.7,0.395,0.399,0.6,0.8,0.767,0.3,0.9,1.3,0.5,0.2,0.1,0.4,0.9,0,9.0,0.2,1380413.0,2012,MIN
Brendan Haywood,Center,Right,84,268,University of North Carolina,2001,20,15,38.0,no_current_team,816.0,549.0,22.9,6.8,2.6,4.9,0.528,0.0,0.0,0.0,2.6,4.9,0.528,0.528,1.6,2.8,0.587,2.6,3.4,6.0,0.5,0.4,1.4,1.0,2.5,0,14.6,43.8,2213688.0,2014,CLE
Spencer Haywood,Power Forward,Right,80,225,University of Detroit Mercy,1971,,16,68.0,no_current_team,84.0,,45.3,30.0,11.7,23.8,0.493,0.0,0.1,0.0,11.7,23.7,0.496,0.493,6.5,8.4,0.776,6.3,13.1,19.5,2.3,,,3.0,2.6,1,19.1,78.5,not_listed,not_listed,WSB
John Hazen,Guard,Right,74,172,Indiana State University,not_drafted,not_drafted,2,90.0,no_current_team,6.0,,,3.0,1.0,2.8,0.353,,,,1.0,2.8,0.353,0.353,1.0,1.2,0.857,,,,0.5,,,,1.7,0,,0.2,not_listed,not_listed,BAA
Luther Head,Point Guard and Shooting Guard,Right,75,185,University of Illinois at Urbana-Champaign,2005,24,8,35.0,no_current_team,348.0,82.0,22.4,8.2,2.9,7.0,0.423,1.3,3.3,0.388,1.6,3.6,0.454,0.515,1.0,1.3,0.773,0.3,2.1,2.4,2.1,0.7,0.1,1.3,1.5,0,12.3,14.7,992680.0,2010,SAC
Shane Heal,Point Guard,Right,72,180,no_college,not_drafted,not_drafted,2,47.0,no_current_team,49.0,0.0,6.3,2.0,0.7,2.5,0.273,0.5,1.7,0.289,0.2,0.8,0.237,0.372,0.1,0.2,0.7,0.1,0.4,0.4,0.8,0.1,0.1,0.4,0.4,0,5.0,-0.4,1575615.0,2003,SAS
Brian Heaney,Guard,Right,74,180,Acadia University,1969,215,1,71.0,no_current_team,14.0,,5.0,2.0,0.9,1.7,0.542,,,,0.9,1.7,0.542,0.542,0.1,0.3,0.5,,,0.3,0.4,,,,1.2,0,8.3,0.2,not_listed,not_listed,BAL
Gar Heard,Power Forward,Right,78,219,University of Oklahoma,1970,40,15,69.0,no_current_team,787.0,,24.9,8.7,3.6,8.7,0.414,0.0,0.1,0.0,3.6,8.7,0.414,0.414,1.4,2.2,0.654,2.3,5.7,7.5,1.6,1.3,1.3,1.2,2.7,0,13.1,27.0,not_listed,not_listed,SDC
Herm Hedderick,Guard,Right,77,170,Canisius College,1952,1952,1,87.0,no_current_team,5.0,,4.6,0.8,0.4,1.8,0.222,,,,0.4,1.8,0.222,0.222,0.0,0.2,0.0,,,0.8,0.4,,,,0.6,0,-0.8,-0.1,not_listed,not_listed,NYK
Alvin Heggs,Small Forward,Right,80,225,University of Texas at Austin,not_drafted,not_drafted,1,50.0,no_current_team,4.0,0.0,3.5,2.0,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.5,0.8,0.667,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0,20.7,0.1,not_listed,not_listed,HOU
Dick Hemric,Power Forward,Right,78,220,Wake Forest University,1955,10,2,84.0,no_current_team,138.0,,17.3,6.3,2.0,5.2,0.377,,,,2.0,5.2,0.377,0.377,2.3,3.5,0.669,,,5.1,0.7,,,,1.7,0,13.4,5.3,not_listed,not_listed,BOS
Alan Henderson,Power Forward and Center and Small Forward,Right,81,235,Indiana University,1995,16,12,45.0,no_current_team,652.0,220.0,21.1,7.8,3.0,6.5,0.469,0.0,0.0,0.192,3.0,6.4,0.471,0.469,1.7,2.7,0.639,2.2,2.8,5.0,0.6,0.6,0.5,1.1,2.2,0,14.5,28.0,1178348.0,2006,PHI
Cedric Henderson,Power Forward,Right,80,210,University of Georgia,1986,32,3,52.0,no_current_team,8.0,0.0,2.0,1.4,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.4,0.4,1.0,0.4,0.6,1.0,0.0,0.0,0.0,0.5,0.3,0,15.3,0.0,not_listed,not_listed,MIL
Cedric Henderson,Small Forward,Right,79,215,University of Memphis,1997,44,5,42.0,no_current_team,260.0,136.0,23.8,7.3,3.0,6.9,0.436,0.0,0.2,0.14,3.0,6.7,0.443,0.437,1.2,1.7,0.715,0.7,2.3,2.9,1.6,0.9,0.4,1.5,2.2,0,9.2,3.3,3000000.0,2001,GSW
Dave Henderson,Shooting Guard,Right,77,195,Duke University,1986,58,1,53.0,no_current_team,22.0,1.0,16.0,5.7,2.1,5.3,0.405,0.0,0.0,0.0,2.1,5.2,0.409,0.405,1.5,2.1,0.681,0.5,1.1,1.6,1.5,0.5,0.2,1.8,1.9,0,6.7,-0.4,75000.0,1987,PHI
Gerald Henderson,Point Guard,Right,74,175,Virginia Commonwealth University,1978,64,21,61.0,no_current_team,871.0,364.0,21.6,8.9,3.5,7.5,0.472,0.2,0.7,0.332,3.3,6.8,0.486,0.487,1.6,2.1,0.776,0.6,1.1,1.7,3.6,1.1,0.1,1.8,2.2,0,13.4,32.1,125000.0,1990,DET
Gerald Henderson,Shooting Guard,Right,77,215,Duke University,2009,12,8,30.0,no_current_team,535.0,333.0,25.9,11.2,4.2,9.6,0.44,0.5,1.4,0.327,3.7,8.1,0.46,0.464,2.3,2.9,0.793,0.6,2.6,3.2,1.9,0.7,0.3,1.2,1.7,0,13.4,18.3,9000000.0,2016,PHI
J.R. Henderson,Small Forward,Right,80,226,"University of California, Los Angeles",1998,56,1,41.0,no_current_team,30.0,0.0,11.0,3.2,1.2,3.2,0.365,0.1,0.2,0.4,1.1,3.0,0.363,0.375,0.8,1.5,0.556,0.7,0.9,1.6,0.7,0.3,0.1,0.6,1.0,0,9.0,-0.2,287500.0,1998,VAN
Jerome Henderson,Power Forward and Center,Right,83,230,University of New Mexico,not_drafted,not_drafted,2,58.0,no_current_team,7.0,0.0,5.6,2.3,0.9,2.3,0.375,0.0,0.0,,0.9,2.3,0.375,0.375,0.6,0.6,1.0,0.3,0.9,1.1,0.0,0.1,0.1,0.9,1.9,0,0.7,-0.1,not_listed,not_listed,MIL
Kevin Henderson,Point Guard and Shooting Guard,Right,76,195,"California State University, Fullerton",1986,50,4,53.0,no_current_team,22.0,2.0,10.7,3.0,1.1,2.8,0.393,0.0,0.0,0.0,1.1,2.7,0.4,0.393,0.8,1.3,0.607,0.5,0.6,1.1,1.5,0.4,0.0,1.0,1.6,0,6.4,-0.2,75000.0,1987,CLE
Tom Henderson,Shooting Guard and Point Guard,Right,75,190,University of Hawaii,1974,7,11,65.0,no_current_team,650.0,25.0,27.2,9.4,3.7,8.6,0.433,0.0,0.0,0.0,3.7,8.6,0.434,0.433,1.9,2.6,0.739,0.6,1.7,2.3,4.8,1.2,0.1,1.7,1.8,0,12.8,22.1,not_listed,not_listed,HOU
Mark Hendrickson,Power Forward,Left,81,220,Washington State University,1996,31,6,43.0,no_current_team,114.0,8.0,13.2,3.3,1.2,2.8,0.416,0.0,0.2,0.167,1.1,2.7,0.431,0.421,1.0,1.2,0.803,0.9,1.9,2.8,0.6,0.4,0.1,0.6,1.2,0,10.6,2.1,6462764.0,1999,NJN
Larry Hennessy,Shooting Guard,Right,75,185,Villanova University,1953,1953,2,88.0,no_current_team,74.0,,11.0,4.5,1.9,5.7,0.334,,,,1.9,5.7,0.334,0.334,0.7,0.9,0.766,,,1.3,1.0,,,,0.9,0,8.7,-0.9,not_listed,not_listed,SYR
Don Henriksen,Power Forward and Center,Right,79,225,University of California,not_drafted,not_drafted,4,88.0,no_current_team,138.0,,28.5,7.2,2.4,6.4,0.384,,,,2.4,6.4,0.384,0.384,2.3,3.4,0.658,,,7.2,1.7,,,,3.1,0,11.4,4.3,not_listed,not_listed,ROC
Al Henry,Center,Left,81,190,University of Wisconsin,1970,12,2,68.0,no_current_team,49.0,,9.1,4.0,1.4,3.3,0.426,,,,1.4,3.3,0.426,0.426,1.1,1.6,0.7,,,3.0,0.2,,,,0.9,0,13.6,0.7,not_listed,not_listed,PHI
Bill Henry,Center,Right,81,215,Rice University,not_drafted,not_drafted,5,93.0,no_current_team,32.0,,,9.9,3.0,9.4,0.32,,,,3.0,9.4,0.32,0.32,3.9,6.3,0.616,,,,1.7,,,,3.4,0,,5.4,not_listed,not_listed,TRI
Carl Henry,Shooting Guard,Right,78,205,University of Kansas,1984,80,1,57.0,no_current_team,28.0,0.0,5.3,2.8,1.1,2.4,0.463,0.1,0.4,0.4,1.0,2.0,0.474,0.493,0.4,0.6,0.706,0.3,0.4,0.7,0.1,0.2,0.0,0.3,0.4,0,12.5,0.2,85000.0,1985,SAC
Conner Henry,Shooting Guard,Right,79,195,"University of California, Santa Barbara",1986,89,7,54.0,no_current_team,93.0,2.0,8.1,3.3,1.2,3.1,0.378,0.4,0.9,0.379,0.8,2.1,0.377,0.435,0.6,0.8,0.757,0.2,0.7,0.9,1.1,0.2,0.1,0.7,0.8,0,9.7,0.1,120000.0,1987,SAC
Skeeter Henry,Shooting Guard,Right,79,190,University of Oklahoma,not_drafted,not_drafted,1,50.0,no_current_team,4.0,0.0,3.8,1.0,0.3,1.3,0.2,0.0,0.5,0.0,0.3,0.8,0.333,0.2,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.3,0.3,0,5.6,0.0,not_listed,not_listed,PHO
Xavier Henry,Shooting Guard and Small Forward,Left,78,220,University of Kansas,2010,12,5,26.0,no_current_team,185.0,23.0,15.7,5.7,2.0,4.9,0.406,0.2,0.7,0.325,1.8,4.2,0.419,0.428,1.5,2.3,0.635,0.4,1.5,1.9,0.6,0.5,0.1,0.8,1.4,0,9.3,0.8,1082000.0,2014,LAL
John Henson,Power Forward and Center,Right,83,229,University of North Carolina,2012,14,5,27.0,Milwaukee Bucks,315.0,83.0,19.0,7.7,3.3,6.1,0.534,0.0,0.0,0.0,3.3,6.1,0.535,0.534,1.2,2.0,0.572,1.9,3.3,5.1,1.0,0.4,1.5,1.2,2.2,0,17.6,13.8,12517606.0,2016,MIL
Steve Henson,Point Guard,Right,71,177,Kansas State University,1990,44,7,49.0,no_current_team,238.0,3.0,9.6,3.1,1.1,2.7,0.403,0.4,1.0,0.432,0.6,1.6,0.384,0.486,0.5,0.6,0.869,0.2,0.5,0.7,2.0,0.4,0.0,0.7,1.2,0,11.5,3.8,272250.0,1997,DET
Charles Hentz,Power Forward,Right,77,210,University of Arkansas at Pine Bluff,1969,63,2,70.0,no_current_team,57.0,,18.9,6.0,2.5,5.3,0.469,0.0,0.1,0.0,2.5,5.2,0.475,0.469,1.0,1.7,0.582,2.6,4.2,6.8,0.5,,,1.4,2.0,0,11.5,1.3,not_listed,not_listed,ABA
Bill Herman,Guard,Right,75,170,Mount Union College,not_drafted,not_drafted,1,93.0,no_current_team,13.0,,,4.3,1.9,5.0,0.385,,,,1.9,5.0,0.385,0.385,0.5,0.8,0.545,,,,1.2,,,,1.0,0,,0.1,not_listed,not_listed,DNN
Kleggie Hermsen,Center/Forward,Right,81,225,University of Minnesota,not_drafted,not_drafted,17,94.0,no_current_team,140.0,,,11.3,4.1,14.0,0.293,,,,4.1,14.0,0.293,0.293,3.1,4.6,0.668,,,,1.2,,,,3.6,0,-6.2,11.6,not_listed,not_listed,INO
Juan Hernangomez,Power Forward,Right,81,230,no_college,2016,15,1,22.0,Denver Nuggets,62.0,9.0,13.6,4.9,1.6,3.6,0.451,0.7,1.8,0.407,0.9,1.8,0.495,0.554,0.9,1.2,0.75,0.7,2.3,3.0,0.5,0.5,0.2,0.5,1.0,0,13.4,1.8,1987440.0,2016,DEN
Willy Hernangomez,Center,Right,83,240,no_college,2015,35,1,23.0,New York Knicks,72.0,22.0,18.4,8.2,3.4,6.5,0.529,0.1,0.2,0.267,3.4,6.3,0.538,0.533,1.3,1.7,0.728,2.4,4.6,7.0,1.3,0.6,0.5,1.4,2.1,0,19.0,3.4,1375000.0,2016,NYK
Chris Herren,Point Guard,Right,74,197,"California State University, Fresno",1999,33,2,42.0,no_current_team,70.0,8.0,14.4,3.2,1.1,3.1,0.336,0.6,1.7,0.328,0.5,1.4,0.347,0.427,0.5,0.7,0.692,0.2,0.8,1.0,2.4,0.4,0.0,0.9,1.7,0,7.8,0.5,9316969.0,2000,BOS
Carl Herrera,Power Forward,Right,81,215,University of Houston,1990,30,10,51.0,no_current_team,465.0,110.0,17.3,5.3,2.2,4.7,0.476,0.0,0.0,0.143,2.2,4.7,0.478,0.476,0.9,1.3,0.643,1.2,2.4,3.6,0.6,0.5,0.4,1.0,2.0,0,10.5,9.0,662500.0,1998,DEN
Keith Herron,Shooting Guard,Right,78,195,Villanova University,1978,24,3,61.0,no_current_team,124.0,0.0,21.1,9.8,3.9,8.9,0.438,0.0,0.1,0.167,3.9,8.8,0.441,0.439,2.0,2.3,0.858,0.9,1.0,2.0,1.4,0.8,0.2,1.4,1.5,0,12.6,3.2,not_listed,not_listed,CLE
Sonny Hertzberg,Guard,Right,70,175,City College of New York,not_drafted,not_drafted,12,95.0,no_current_team,133.0,,,10.0,3.6,11.4,0.317,,,,3.6,11.4,0.317,0.317,2.8,3.5,0.794,,,4.0,3.3,,,,2.3,0,,10.8,not_listed,not_listed,BOS
Dan Hester,Center,Right,80,210,Louisiana State University,1970,31,6,69.0,no_current_team,42.0,,13.2,5.9,2.3,5.8,0.396,0.1,0.3,0.417,2.2,5.5,0.395,0.406,1.2,1.4,0.817,2.0,3.6,5.6,0.8,,,1.0,2.0,0,14.9,0.5,not_listed,not_listed,ABA
Fred Hetzel,Power Forward and Small Forward,Right,80,220,Davidson College,1965,1,8,75.0,no_current_team,416.0,,21.4,11.2,4.3,10.2,0.421,,,,4.3,10.2,0.421,0.421,2.6,3.2,0.817,,,5.9,1.1,,,,2.7,0,14.5,15.9,not_listed,not_listed,LAL
Bill Hewitt,Power Forward,Right,79,210,University of Southern California,1968,11,8,73.0,no_current_team,361.0,,20.7,5.7,2.5,5.6,0.439,,,,2.5,5.6,0.439,0.439,0.8,1.4,0.561,1.7,4.8,5.5,1.3,0.5,0.6,,2.2,0,10.1,5.2,not_listed,not_listed,CHI
Art Heyman,Shooting Guard and Small Forward,Right,77,205,Duke University,1963,1,19,76.0,no_current_team,147.0,,20.5,10.3,3.8,9.0,0.427,,,,3.8,9.0,0.427,0.427,2.7,3.9,0.679,,,2.8,2.4,,,,2.4,0,16.0,19.3,not_listed,not_listed,ABA
Mario Hezonja,Small Forward,Right,80,215,no_college,2015,5,2,22.0,Orlando Magic,144.0,11.0,16.5,5.5,2.1,5.2,0.398,0.8,2.3,0.327,1.3,2.9,0.456,0.472,0.6,0.7,0.856,0.3,1.9,2.2,1.2,0.5,0.2,1.1,1.4,0,8.5,0.2,3909840.0,2016,ORL
Roy Hibbert,Center,Right,86,270,Georgetown University,2008,17,11,31.0,no_current_team,662.0,586.0,24.8,10.0,4.0,8.5,0.465,0.0,0.0,0.25,4.0,8.5,0.466,0.465,2.1,2.7,0.755,2.3,4.0,6.3,1.3,0.4,1.7,1.6,3.1,1,15.5,35.9,5000000.0,2016,DEN
Phil Hicks,Small Forward,Right,79,205,Tulane University,1976,27,4,64.0,no_current_team,57.0,,6.8,2.3,1.0,2.3,0.447,,,,1.0,2.3,0.447,0.447,0.2,0.3,0.778,0.7,1.0,1.6,0.6,0.2,0.0,0.7,1.0,0,11.0,0.5,not_listed,not_listed,DEN
J.J. Hickson,Center and Power Forward,Right,81,242,North Carolina State University,2008,19,12,29.0,no_current_team,534.0,307.0,22.3,9.5,3.8,7.6,0.505,0.0,0.0,0.0,3.8,7.6,0.508,0.505,1.8,3.0,0.617,2.2,4.6,6.8,0.8,0.5,0.6,1.4,1.9,0,16.1,21.9,7366337.0,2015,WAS
Buddy Hield,Shooting Guard,Right,76,214,no_college,2016,6,3,24.0,Sacramento Kings,82.0,55.0,23.0,10.6,4.0,9.4,0.426,1.8,4.6,0.391,2.2,4.7,0.461,0.523,0.8,0.9,0.842,0.4,2.9,3.3,1.5,0.5,0.1,1.2,1.4,0,11.8,1.3,3517200.0,2016,SAC
Bill Higgins,Shooting Guard,Right,74,180,Ashland University,1975,109,2,65.0,no_current_team,15.0,,23.2,9.2,4.1,9.3,0.439,0.1,0.3,0.2,4.0,8.9,0.448,0.442,1.0,1.5,0.652,0.3,1.1,1.4,2.1,0.5,0.1,2.7,2.7,0,6.1,-0.6,not_listed,not_listed,ABA
Cory Higgins,Point Guard and Shooting Guard,Right,77,180,University of Colorado,not_drafted,not_drafted,2,28.0,no_current_team,44.0,0.0,10.3,3.7,1.3,4.1,0.324,0.1,0.6,0.2,1.2,3.5,0.344,0.338,1.0,1.4,0.694,0.2,0.7,0.9,0.9,0.2,0.1,0.9,1.0,0,4.7,-1.3,3544835.0,2012,CHA
Earle Higgins,Power Forward,Right,80,195,Eastern Michigan University,1970,36,2,71.0,no_current_team,53.0,,8.8,4.4,2.0,4.2,0.466,0.1,0.3,0.176,1.9,3.9,0.49,0.473,0.4,0.6,0.667,0.9,1.5,2.4,0.7,,,0.5,2.1,0,13.6,0.8,not_listed,not_listed,ABA
Mike Higgins,Small Forward,Right,81,220,University of Northern Colorado,not_drafted,not_drafted,4,50.0,no_current_team,18.0,0.0,6.2,1.7,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.7,0.9,0.706,0.3,0.2,0.5,0.3,0.1,0.2,0.3,1.2,0,7.2,0.2,not_listed,not_listed,SAC
Rod Higgins,Small Forward and Power Forward,Right,79,200,"California State University, Fresno",1982,31,17,57.0,no_current_team,779.0,203.0,22.1,9.0,3.2,6.8,0.465,0.5,1.3,0.342,2.7,5.5,0.495,0.498,2.2,2.7,0.808,1.2,2.4,3.6,1.6,0.6,0.5,1.0,2.2,0,13.5,37.8,15800.0,1994,GSW
Sean Higgins,Power Forward and Small Forward,Right,81,205,University of Michigan,1990,54,8,49.0,no_current_team,220.0,27.0,15.2,6.3,2.5,5.9,0.428,0.4,1.3,0.321,2.1,4.6,0.459,0.464,0.7,0.9,0.85,0.5,1.3,1.8,1.0,0.3,0.1,1.1,1.6,0,9.5,0.4,272250.0,1997,POR
Kenny Higgs,Point Guard,Right,72,180,Louisiana State University,not_drafted,not_drafted,3,62.0,no_current_team,216.0,49.0,20.5,6.8,2.5,5.7,0.441,0.1,0.4,0.145,2.5,5.4,0.455,0.444,1.8,2.2,0.804,0.3,1.5,1.8,4.4,1.1,0.1,1.7,3.2,0,11.6,4.6,not_listed,not_listed,DEN
Johnny High,Point Guard and Shooting Guard,Right,75,185,"University of Nevada, Reno",1979,24,4,60.0,no_current_team,274.0,11.0,16.6,5.1,1.9,4.3,0.435,0.0,0.1,0.105,1.8,4.1,0.446,0.437,1.4,2.2,0.619,0.8,1.5,2.3,1.9,1.2,0.3,1.7,2.6,0,9.4,4.7,not_listed,not_listed,PHO
Wayne Hightower,Power Forward,Right,80,192,University of Kansas,1962,5,23,77.0,no_current_team,249.0,,33.1,14.9,5.1,12.9,0.4,0.0,0.1,0.0,5.1,12.8,0.402,0.4,4.7,6.2,0.754,2.7,6.2,8.4,2.5,,,2.3,3.2,1,13.1,18.8,not_listed,not_listed,ABA
Nene,Power Forward and Center,Right,83,250,no_college,2002,7,17,35.0,Houston Rockets,871.0,620.0,27.5,12.0,4.6,8.3,0.548,0.0,0.1,0.146,4.6,8.3,0.55,0.548,2.8,4.3,0.661,1.8,4.5,6.3,1.9,1.1,0.8,1.9,3.1,0,17.2,69.3,2898000.0,2016,HOU
Armond Hill,Point Guard,Right,76,190,Princeton University,1976,9,12,64.0,no_current_team,468.0,23.0,25.2,6.9,2.5,6.0,0.408,0.0,0.1,0.077,2.5,6.0,0.41,0.408,2.0,2.4,0.829,0.5,1.5,2.0,4.7,1.2,0.1,2.2,3.1,0,10.2,11.3,not_listed,not_listed,ATL
Cleo Hill,Shooting Guard,Right,73,185,Winston-Salem State University,1961,8,1,79.0,no_current_team,58.0,,18.1,5.5,1.8,5.3,0.346,,,,1.8,5.3,0.346,0.346,1.8,2.4,0.774,,,3.1,2.0,,,,1.7,0,9.1,0.3,not_listed,not_listed,STL
Gary Hill,Shooting Guard,Right,76,185,Oklahoma City University,1963,11,4,76.0,no_current_team,79.0,,14.2,4.7,2.0,5.3,0.371,,,,2.0,5.3,0.371,0.371,0.7,1.2,0.637,,,1.6,1.4,,,,2.2,0,7.4,0.4,not_listed,not_listed,BAL
George Hill,Point Guard,Right,75,188,Indiana University-Purdue University Indianapolis,2008,26,9,31.0,Sacramento Kings,599.0,374.0,29.0,11.8,4.2,9.2,0.453,1.2,3.3,0.38,2.9,5.9,0.494,0.521,2.2,2.8,0.802,0.6,2.7,3.2,3.3,0.9,0.3,1.3,2.2,0,15.3,53.9,8000000.0,2016,UTA
