player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Skal Labissiere,Power Forward,Right,83.0,225.0,no_college,2016,28,1,21.0,Sacramento Kings,33.0,12.0,18.5,8.8,3.5,6.6,0.537,0.1,0.2,0.375,3.5,6.4,0.543,0.544,1.6,2.2,0.703,1.5,3.4,4.9,0.8,0.5,0.4,1.1,1.9,0,16.8,1.3,1188840.0,2016,SAC
Reggie Lacefield,Guard/Forward,Right,77.0,230.0,Western Michigan University,1968,155,2,72.0,no_current_team,8.0,,6.0,3.0,1.4,2.8,0.5,0.0,0.1,0.0,1.4,2.6,0.524,0.5,0.3,0.5,0.5,0.5,0.9,1.4,0.0,,,0.4,1.1,0,12.8,0.1,not_listed,not_listed,ABA
Edgar Lacey,Forward,Right,78.0,190.0,"University of California, Los Angeles",not_drafted,not_drafted,2,73.0,no_current_team,46.0,,13.2,5.1,2.1,4.8,0.447,0.0,0.0,0.0,2.1,4.7,0.452,0.447,0.8,1.5,0.567,1.5,2.4,3.9,0.7,,,1.4,2.0,0,10.5,0.5,not_listed,not_listed,ABA
Sam Lacey,Center,Right,82.0,235.0,New Mexico State University,1970,5,15,69.0,no_current_team,1002.0,40.0,31.8,10.3,4.3,9.7,0.441,0.0,0.1,0.188,4.3,9.7,0.442,0.441,1.7,2.4,0.738,2.2,6.9,9.7,3.7,1.3,1.5,2.2,3.5,1,14.2,50.9,not_listed,not_listed,CLE
Bob Lackey,Shooting Guard,Right,77.0,200.0,Marquette University,1972,71,4,68.0,no_current_team,71.0,,16.9,5.8,2.2,5.1,0.431,0.0,0.1,0.4,2.2,5.0,0.431,0.434,1.4,2.4,0.593,0.9,1.4,2.3,1.9,0.3,0.0,1.7,2.4,0,7.3,-0.1,not_listed,not_listed,ABA
Fred LaCour,Point Guard and Small Forward,Right,77.0,210.0,University of San Francisco,1960,22,3,79.0,no_current_team,144.0,,16.7,6.5,2.6,6.3,0.421,,,,2.6,6.3,0.421,0.421,1.2,1.6,0.774,,,3.3,1.9,,,,1.9,0,11.8,3.4,not_listed,not_listed,SFW
Wendell Ladner,Small Forward,Right,77.0,220.0,University of Southern Mississippi,not_drafted,not_drafted,22,69.0,no_current_team,300.0,,26.3,11.6,5.0,12.9,0.386,0.4,1.5,0.252,4.6,11.5,0.403,0.4,1.2,1.7,0.712,2.7,5.6,8.3,2.1,1.6,0.1,2.0,3.9,1,12.5,3.6,not_listed,not_listed,ABA
Christian Laettner,Power Forward and Center,Right,83.0,235.0,Duke University,1992,3,17,48.0,no_current_team,868.0,692.0,29.7,12.8,4.6,9.7,0.48,0.1,0.4,0.261,4.5,9.3,0.49,0.486,3.4,4.2,0.82,1.9,4.8,6.7,2.6,1.1,0.8,2.2,3.2,1,16.9,64.9,1100000.0,2004,MIA
Oliver Lafayette,Shooting Guard,Right,74.0,190.0,University of Houston,not_drafted,not_drafted,1,33.0,no_current_team,1.0,0.0,22.0,7.0,3.0,6.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,0.583,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,0,12.8,0.0,not_listed,not_listed,BOS
Raef LaFrentz,Power Forward and Center,Left,83.0,240.0,University of Kansas,1998,3,12,41.0,no_current_team,563.0,438.0,25.8,10.1,4.0,8.5,0.466,0.8,2.3,0.363,3.1,6.2,0.505,0.516,1.3,1.9,0.711,1.8,4.3,6.1,1.1,0.5,1.6,0.9,3.3,0,16.1,39.4,12722500.0,2008,POR
Tom LaGarde,Center,Right,82.0,220.0,University of North Carolina,1977,9,6,62.0,no_current_team,312.0,28.0,19.9,7.6,2.8,6.0,0.462,0.0,0.0,0.0,2.8,6.0,0.463,0.462,2.0,3.2,0.64,1.6,3.5,5.1,1.5,0.3,0.4,1.7,2.8,0,11.5,6.5,not_listed,not_listed,NJN
Bill Laimbeer,Center,Right,83.0,245.0,University of Notre Dame,1979,65,16,60.0,no_current_team,1068.0,861.0,31.8,12.9,5.2,10.5,0.498,0.2,0.6,0.326,5.0,9.9,0.508,0.507,2.3,2.7,0.837,2.6,7.1,9.7,2.0,0.7,0.9,1.5,3.4,1,16.1,105.6,1300000.0,1993,DET
Pete Lalich,Forward,Right,74.0,190.0,Ohio University,not_drafted,not_drafted,2,97.0,no_current_team,1.0,,,0.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,1.0,0,,0.0,not_listed,not_listed,BAA
Bo Lamar,Point Guard and Shooting Guard,Right,73.0,180.0,University of Louisiana at Lafayette,1973,44,11,66.0,no_current_team,71.0,,16.4,7.1,3.2,7.9,0.406,,,,3.2,7.9,0.406,0.406,0.6,1.0,0.676,0.4,0.9,1.3,2.5,0.8,0.0,,1.0,0,14.6,5.4,not_listed,not_listed,LAL
Doron Lamb,Shooting Guard,Right,76.0,210.0,University of Kentucky,2012,42,4,26.0,no_current_team,100.0,0.0,12.7,3.5,1.2,3.2,0.381,0.5,1.3,0.394,0.7,2.0,0.372,0.458,0.5,0.7,0.7,0.2,0.8,1.0,0.8,0.2,0.0,0.5,1.1,0,6.3,0.1,2788872.0,2013,ORL
Jeremy Lamb,Small Forward and Shooting Guard,Right,77.0,185.0,University of Connecticut,2012,12,5,25.0,Charlotte Hornets,276.0,13.0,17.0,8.0,3.1,7.0,0.439,0.8,2.6,0.324,2.2,4.4,0.507,0.499,1.0,1.3,0.823,0.4,2.6,3.0,1.1,0.5,0.3,0.7,1.5,0,15.1,10.5,6511628.0,2016,CHO
John Lambert,Power Forward,Right,82.0,225.0,University of Southern California,1975,15,11,64.0,no_current_team,446.0,7.0,12.5,3.8,1.6,3.8,0.428,0.0,0.1,0.083,1.6,3.8,0.43,0.428,0.5,0.8,0.693,1.3,2.1,3.3,0.6,0.3,0.4,0.8,1.9,0,10.4,6.9,not_listed,not_listed,SAS
Jeff Lamp,Small Forward,Right,78.0,195.0,University of Virginia,1981,15,8,58.0,no_current_team,291.0,3.0,11.9,5.1,2.1,4.4,0.47,0.0,0.2,0.222,2.0,4.3,0.481,0.474,0.9,1.1,0.841,0.5,1.1,1.5,0.9,0.4,0.0,0.8,1.4,0,11.5,5.2,100000.0,1988,LAL
Maciej Lampe,Center,Right,83.0,275.0,no_college,2003,30,7,32.0,no_current_team,64.0,0.0,9.9,3.4,1.5,3.6,0.407,0.0,0.1,0.25,1.4,3.5,0.413,0.411,0.4,0.6,0.676,0.6,1.6,2.2,0.3,0.1,0.2,0.5,1.3,0,8.5,-0.2,900000.0,2005,HOU
Jim Lampley,Center,Right,82.0,230.0,University of Arkansas at Little Rock,1983,102,1,57.0,no_current_team,1.0,0.0,16.0,3.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0,8.3,0.0,not_listed,not_listed,PHI
Sean Lampley,Small Forward,Right,79.0,227.0,University of California,2001,45,2,38.0,no_current_team,45.0,0.0,12.2,4.5,1.5,3.3,0.463,0.0,0.1,0.0,1.5,3.2,0.476,0.463,1.4,2.1,0.691,0.6,1.5,2.1,0.7,0.2,0.1,0.6,1.0,0,13.5,1.1,6489364.0,2003,GSW
Carl Landry,Power Forward,Right,81.0,248.0,Purdue University,2007,31,13,34.0,no_current_team,513.0,93.0,22.5,10.8,4.1,7.6,0.535,0.0,0.1,0.3,4.0,7.5,0.537,0.536,2.7,3.4,0.785,1.9,3.0,4.9,0.7,0.4,0.4,1.2,2.4,0,17.5,35.9,6500000.0,2016,PHI
Marcus Landry,Small Forward,Right,79.0,230.0,University of Wisconsin,not_drafted,not_drafted,3,32.0,no_current_team,18.0,0.0,6.2,2.4,0.9,2.4,0.372,0.5,1.6,0.321,0.4,0.8,0.467,0.477,0.2,0.3,0.6,0.3,0.8,1.1,0.0,0.1,0.1,0.3,0.8,0,7.2,-0.1,8457588.0,2009,BOS
Mark Landsberger,Power Forward and Center,Right,80.0,215.0,Arizona State University,1977,35,9,62.0,no_current_team,437.0,5.0,16.7,5.6,2.3,4.9,0.481,0.0,0.0,0.0,2.3,4.9,0.482,0.481,1.0,1.8,0.522,2.4,3.8,6.1,0.5,0.3,0.2,1.1,1.6,0,12.8,12.2,not_listed,not_listed,ATL
Jerome Lane,Power Forward,Right,78.0,230.0,University of Pittsburgh,1988,23,8,51.0,no_current_team,218.0,79.0,14.7,5.3,2.3,5.2,0.441,0.0,0.1,0.063,2.3,5.1,0.447,0.442,0.7,1.9,0.379,2.6,3.2,5.8,1.5,0.6,0.2,1.2,2.5,0,12.6,2.3,225000.0,1992,CLE
Andrew Lang,Center,Right,83.0,245.0,University of Arkansas,1988,28,14,51.0,no_current_team,737.0,380.0,20.8,6.0,2.4,5.1,0.47,0.0,0.0,0.25,2.4,5.1,0.471,0.471,1.2,1.6,0.744,1.6,3.2,4.8,0.6,0.5,1.5,0.9,2.8,0,11.7,28.6,510000.0,1999,NYK
Antonio Lang,Power Forward and Small Forward,Right,80.0,205.0,Duke University,1994,29,8,45.0,no_current_team,143.0,1.0,9.8,2.3,0.8,1.9,0.455,0.0,0.1,0.0,0.8,1.8,0.469,0.455,0.6,0.8,0.719,0.6,0.9,1.5,0.3,0.4,0.3,0.6,1.4,0,8.8,1.7,520000.0,1996,PHI
James Lang,Center,Right,82.0,285.0,no_college,2003,48,1,34.0,no_current_team,11.0,0.0,5.0,1.0,0.4,0.8,0.444,0.0,0.0,,0.4,0.8,0.444,0.444,0.3,0.5,0.6,0.5,0.5,1.0,0.2,0.0,0.3,0.2,1.3,0,6.6,0.1,1771331.0,2006,WAS
Trajan Langdon,Shooting Guard,Right,75.0,197.0,Duke University,1999,11,3,41.0,no_current_team,119.0,5.0,14.6,5.4,1.8,4.4,0.416,0.7,1.8,0.396,1.1,2.6,0.429,0.497,1.0,1.1,0.91,0.2,1.1,1.3,1.3,0.5,0.1,0.8,1.5,0,12.2,2.9,1604880.0,2001,CLE
Keith Langford,Shooting Guard,Left,76.0,215.0,University of Kansas,not_drafted,not_drafted,1,34.0,no_current_team,2.0,0.0,5.0,1.0,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0,-2.4,0.0,6272316.0,2007,SAS
Dan Langhi,Small Forward,Right,83.0,220.0,Vanderbilt University,2000,31,6,40.0,no_current_team,133.0,8.0,9.4,3.0,1.3,3.3,0.391,0.1,0.3,0.289,1.2,3.0,0.4,0.403,0.3,0.5,0.613,0.4,1.1,1.5,0.3,0.2,0.1,0.3,0.8,0,8.8,0.3,4372843.0,2003,MIL
Bob Lanier,Center,Left,83.0,250.0,St. Bonaventure University,1970,,16,69.0,no_current_team,959.0,179.0,33.5,20.1,8.1,15.7,0.514,0.0,0.0,0.154,8.1,15.7,0.515,0.514,3.9,5.1,0.767,2.6,6.8,10.1,3.1,1.1,1.5,2.6,3.2,1,21.7,117.1,not_listed,not_listed,MIL
Stu Lantz,Point Guard and Shooting Guard,Right,75.0,175.0,University of Nebraska,1968,23,10,71.0,no_current_team,547.0,,27.9,12.4,4.5,10.4,0.435,,,,4.5,10.4,0.435,0.435,3.4,4.1,0.814,0.8,1.4,3.3,2.9,0.7,0.1,,2.4,0,13.4,32.5,not_listed,not_listed,LAL
York Larese,Shooting Guard,Right,76.0,183.0,University of North Carolina,1961,20,3,79.0,no_current_team,59.0,,11.9,5.1,2.1,5.5,0.373,,,,2.1,5.5,0.373,0.373,1.0,1.2,0.806,,,1.3,1.6,,,,1.8,0,9.2,0.3,not_listed,not_listed,PHW
Shane Larkin,Point Guard,Right,71.0,175.0,University of Miami,2013,18,3,25.0,Boston Celtics,202.0,39.0,20.3,5.8,2.3,5.3,0.43,0.4,1.3,0.328,1.9,4.0,0.464,0.471,0.8,1.0,0.762,0.3,1.6,2.0,3.2,1.1,0.1,1.3,1.6,0,11.6,3.0,1500000.0,2015,BRK
Rusty LaRue,Point Guard,Right,74.0,210.0,Wake Forest University,not_drafted,not_drafted,5,44.0,no_current_team,98.0,7.0,16.0,5.0,1.9,5.1,0.376,0.6,1.7,0.318,1.4,3.3,0.407,0.431,0.6,0.7,0.841,0.2,1.1,1.3,1.6,0.6,0.1,1.0,1.5,0,8.9,0.5,8840588.0,1999,GSW
Rudy LaRusso,Small Forward and Power Forward,Right,79.0,220.0,Dartmouth College,1959,10,10,80.0,no_current_team,736.0,,33.3,15.6,5.6,12.9,0.431,,,,5.6,12.9,0.431,0.431,4.5,5.9,0.767,,,9.4,2.1,,,,3.5,1,15.4,61.4,not_listed,not_listed,SFW
John Laskowski,Shooting Guard,Right,78.0,185.0,Indiana University,1975,32,2,64.0,no_current_team,118.0,,18.1,7.1,3.0,7.6,0.398,,,,3.0,7.6,0.398,0.398,1.0,1.3,0.76,0.6,1.8,2.4,0.8,0.7,0.1,,0.9,0,10.9,2.0,not_listed,not_listed,CHI
Stephane Lasme,Small Forward and Power Forward,Right,80.0,215.0,University of Massachusetts Amherst,2007,46,3,35.0,no_current_team,16.0,4.0,18.9,5.2,2.0,4.4,0.451,0.0,0.0,,2.0,4.4,0.451,0.451,1.2,2.0,0.594,1.6,1.7,3.3,0.2,0.8,1.4,0.9,2.2,0,11.7,0.3,5648056.0,2007,MIA
Dave Lattin,Power Forward,Right,78.0,225.0,University of Texas at El Paso,1967,10,8,74.0,no_current_team,112.0,,11.1,4.5,1.7,4.2,0.4,,,,1.7,4.2,0.4,0.4,1.2,1.8,0.644,,,3.8,0.6,,,,2.3,0,13.6,6.3,not_listed,not_listed,ABA
Priest Lauderdale,Center,Left,88.0,325.0,Central State University,1996,28,2,44.0,no_current_team,74.0,0.0,7.1,3.4,1.4,2.9,0.472,0.0,0.0,0.0,1.4,2.9,0.474,0.472,0.7,1.2,0.554,0.6,1.4,1.9,0.4,0.1,0.4,1.1,1.4,0,11.3,-0.8,712200.0,1998,DEN
Rich Laurel,Shooting Guard,Left,78.0,190.0,Hofstra University,1977,19,1,63.0,no_current_team,10.0,,5.7,2.4,1.0,3.1,0.323,,,,1.0,3.1,0.323,0.323,0.4,0.4,1.0,0.6,0.4,1.0,0.3,0.3,0.1,0.4,1.0,0,7.5,0.0,not_listed,not_listed,MIL
Harry Laurie,Guard,Right,73.0,178.0,Saint Peter's College,1968,98,2,73.0,no_current_team,9.0,,6.3,1.4,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.8,1.2,0.636,0.8,0.9,1.7,0.9,,,1.1,1.8,0,0.6,0.0,not_listed,not_listed,ABA
Walt Lautenbach,Guard/Forward,Right,74.0,185.0,University of Wisconsin,not_drafted,not_drafted,1,95.0,no_current_team,55.0,,,4.3,1.8,6.0,0.301,,,,1.8,6.0,0.301,0.301,0.7,1.0,0.691,,,,1.3,,,,2.2,0,,-1.3,not_listed,not_listed,SHE
Joffrey Lauvergne,Center and Power Forward,Right,83.0,220.0,no_college,2013,55,5,26.0,San Antonio Spurs,153.0,17.0,15.0,6.1,2.5,5.3,0.471,0.3,1.1,0.293,2.2,4.2,0.517,0.501,0.8,1.1,0.741,1.2,2.9,4.0,0.9,0.3,0.2,0.9,1.6,0,13.8,3.9,1709720.0,2016,CHI
Tony Lavelli,Forward,Right,75.0,185.0,Yale University,1949,4,2,91.0,no_current_team,86.0,,,6.9,2.3,6.2,0.367,,,,2.3,6.2,0.367,0.367,2.4,2.8,0.853,,,2.0,0.7,,,,1.9,0,,4.7,not_listed,not_listed,NYK
Zach LaVine,Shooting Guard and Point Guard,Right,77.0,189.0,"University of California, Los Angeles",2014,13,3,22.0,Chicago Bulls,206.0,120.0,28.9,13.7,5.1,11.4,0.445,1.5,3.8,0.378,3.6,7.5,0.48,0.509,2.1,2.5,0.821,0.4,2.6,2.9,3.2,0.8,0.2,2.1,2.2,0,13.4,4.9,2240880.0,2016,MIN
Bob Lavoy,Power Forward,Right,79.0,185.0,Western Kentucky University,1950,8,6,91.0,no_current_team,264.0,,27.0,8.2,3.1,8.1,0.384,,,,3.1,8.1,0.384,0.384,1.9,2.8,0.707,,,6.2,1.5,,,,3.4,0,15.0,15.9,not_listed,not_listed,SYR
Acie Law,Point Guard,Right,75.0,195.0,Texas A&M University,2007,11,9,32.0,no_current_team,188.0,8.0,12.7,3.9,1.4,3.4,0.413,0.1,0.6,0.235,1.3,2.8,0.452,0.434,0.9,1.2,0.778,0.2,0.9,1.0,1.6,0.4,0.0,0.8,1.0,0,9.9,1.6,7203057.0,2010,GSW
Gani Lawal,Power Forward,Right,81.0,234.0,Georgia Institute of Technology,2010,46,1,29.0,no_current_team,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-9.1,0.0,473640.0,2010,PHO
Edmund Lawrence,Center,Right,84.0,228.0,McNeese State University,1976,84,1,65.0,no_current_team,3.0,,6.3,4.0,1.7,2.7,0.625,0.0,0.0,,1.7,2.7,0.625,0.625,0.7,1.3,0.5,0.7,0.7,1.3,0.3,0.3,0.0,0.3,2.0,0,19.4,0.1,not_listed,not_listed,DET
Jason Lawson,Center,Right,83.0,240.0,Villanova University,1997,41,1,43.0,no_current_team,17.0,0.0,4.7,1.5,0.5,0.9,0.6,0.0,0.0,,0.5,0.9,0.6,0.6,0.5,0.6,0.8,0.5,1.1,1.6,0.3,0.2,0.2,0.1,0.8,0,21.5,0.5,25000.0,1999,ORL
Ty Lawson,Point Guard,Right,71.0,195.0,University of North Carolina,2009,18,10,30.0,no_current_team,551.0,344.0,29.2,12.7,4.5,9.8,0.46,0.9,2.4,0.359,3.7,7.5,0.493,0.504,2.7,3.6,0.77,0.6,2.1,2.7,6.0,1.2,0.1,2.1,1.6,0,17.2,42.1,1315448.0,2016,SAC
Jake Layman,Small Forward,Right,81.0,210.0,University of Maryland,2016,47,1,23.0,Portland Trail Blazers,35.0,1.0,7.1,2.2,0.7,2.5,0.292,0.4,1.5,0.255,0.4,1.1,0.342,0.365,0.4,0.5,0.765,0.2,0.5,0.7,0.3,0.3,0.1,0.3,0.6,0,4.9,-0.3,600000.0,2016,POR
Mo Layton,Shooting Guard and Point Guard,Left,73.0,180.0,University of Southern California,1971,48,9,69.0,no_current_team,3.0,,21.7,6.3,2.7,5.7,0.471,0.0,0.0,,2.7,5.7,0.471,0.471,1.0,1.0,1.0,0.3,1.0,1.3,2.3,0.0,0.3,2.3,1.3,0,11.8,4.4,not_listed,not_listed,SAS
Manny Leaks,Center,Right,80.0,225.0,Niagara University,1968,20,26,72.0,no_current_team,135.0,,25.0,8.3,3.4,8.6,0.391,,,,3.4,8.6,0.391,0.391,1.5,2.1,0.714,1.8,2.8,6.8,0.9,0.2,0.7,,2.1,0,15.0,14.4,not_listed,not_listed,CAP
Hal Lear,Guard,Left,72.0,163.0,Temple University,1956,7,1,82.0,no_current_team,3.0,,4.7,1.3,0.7,2.0,0.333,,,,0.7,2.0,0.333,0.333,0.0,0.0,,,,0.3,0.3,,,,1.0,0,1.0,0.0,not_listed,not_listed,PHW
Allen Leavell,Point Guard and Shooting Guard,Right,73.0,170.0,Oklahoma City University,1979,104,10,60.0,no_current_team,700.0,244.0,23.2,9.5,3.6,8.1,0.45,0.2,0.9,0.234,3.4,7.2,0.476,0.462,2.1,2.5,0.834,0.4,1.2,1.7,4.8,1.3,0.2,1.9,2.1,0,14.7,29.9,300000.0,1988,HOU
Jeff Lebo,Shooting Guard,Right,74.0,180.0,University of North Carolina,not_drafted,not_drafted,1,51.0,no_current_team,4.0,0.0,8.0,1.5,0.5,1.8,0.286,0.0,0.0,,0.5,1.8,0.286,0.286,0.5,0.5,1.0,0.5,0.5,1.0,0.8,0.5,0.0,0.3,1.8,0,5.8,0.0,not_listed,not_listed,SAS
Eric Leckner,Center,Right,83.0,265.0,University of Wyoming,1988,17,12,51.0,no_current_team,449.0,60.0,12.1,4.1,1.6,3.1,0.508,0.0,0.0,0.0,1.6,3.1,0.51,0.508,0.9,1.4,0.669,0.8,2.4,3.2,0.5,0.2,0.3,0.9,2.3,0,9.8,6.2,247500.0,1996,VAN
Ricky Ledo,Shooting Guard,Right,79.0,195.0,no_college,2013,43,4,25.0,no_current_team,28.0,0.0,9.9,3.9,1.4,4.0,0.336,0.5,1.3,0.371,0.9,2.8,0.321,0.394,0.7,0.9,0.769,0.6,0.8,1.4,0.8,0.3,0.0,1.0,0.8,0,7.0,-0.6,5696056.0,2014,NYK
Butch Lee,Point Guard,Right,72.0,185.0,Marquette University,1978,10,6,61.0,no_current_team,96.0,,19.1,8.1,3.1,6.9,0.45,0.0,0.0,,3.1,6.9,0.45,0.45,1.9,2.5,0.761,0.4,1.0,1.4,3.2,0.9,0.0,1.7,1.5,0,13.5,2.4,not_listed,not_listed,LAL
Clyde Lee,Power Forward and Center,Right,82.0,205.0,Vanderbilt University,1966,3,12,73.0,no_current_team,742.0,,26.8,7.7,3.0,7.0,0.432,,,,3.0,7.0,0.432,0.432,1.6,2.7,0.614,3.0,5.5,10.3,1.1,0.4,0.3,,3.0,1,11.9,33.5,not_listed,not_listed,PHI
Courtney Lee,Shooting Guard,Right,77.0,200.0,Western Kentucky University,2008,22,13,32.0,New York Knicks,677.0,434.0,27.9,9.8,3.7,8.3,0.451,1.1,2.8,0.386,2.7,5.5,0.483,0.516,1.2,1.5,0.848,0.5,2.2,2.7,1.7,1.0,0.3,1.0,1.7,0,12.1,34.3,11242000.0,2016,NYK
David Lee,Small Forward,Right,79.0,225.0,University of San Francisco,1964,59,4,75.0,no_current_team,58.0,,13.3,6.4,2.2,4.9,0.442,0.0,0.1,0.333,2.1,4.8,0.444,0.446,2.1,2.4,0.857,0.8,0.0,3.2,0.3,,,0.8,1.4,0,17.3,1.9,not_listed,not_listed,ABA
David Lee,Power Forward and Center and Small Forward,Left,81.0,245.0,University of Florida,2005,30,14,34.0,no_current_team,829.0,505.0,29.3,13.5,5.5,10.3,0.535,0.0,0.0,0.034,5.5,10.3,0.537,0.536,2.5,3.2,0.772,2.6,6.2,8.8,2.2,0.8,0.4,1.8,2.6,1,19.1,76.0,1551659.0,2016,SAS
Dick Lee,Forward,Right,,,University of Washington,not_drafted,not_drafted,2,,no_current_team,2.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,0.5,0.5,,,0.0,0.0,0,30.7,0.0,not_listed,not_listed,ABA
Doug Lee,Shooting Guard,Right,77.0,200.0,Purdue University,1987,35,3,53.0,no_current_team,73.0,0.0,5.7,2.3,0.8,2.0,0.412,0.2,0.8,0.31,0.6,1.2,0.478,0.473,0.4,0.5,0.7,0.2,0.3,0.6,0.4,0.2,0.1,0.3,0.9,0,11.0,0.7,150000.0,1994,SAC
George Lee,Small Forward and Shooting Guard,Right,76.0,200.0,University of Michigan,1959,24,7,81.0,no_current_team,297.0,,17.4,7.5,2.5,6.6,0.379,,,,2.5,6.6,0.379,0.379,2.5,3.4,0.734,,,4.2,0.9,,,,1.7,0,12.1,6.6,not_listed,not_listed,SFW
Greg Lee,Point Guard,Right,75.0,190.0,"University of California, Los Angeles",1974,115,3,66.0,no_current_team,5.0,,7.0,1.2,0.4,0.8,0.5,,,,0.4,0.8,0.5,0.5,0.4,0.4,1.0,0.0,0.4,0.4,2.2,0.4,0.0,,1.2,0,11.9,0.1,not_listed,not_listed,POR
Keith Lee,Power Forward,Right,82.0,215.0,University of Memphis,1985,11,3,55.0,no_current_team,182.0,43.0,16.0,6.1,2.5,5.6,0.451,0.0,0.1,0.167,2.5,5.5,0.454,0.452,1.1,1.5,0.746,1.5,3.2,4.7,1.0,0.4,0.6,1.2,2.7,0,12.2,3.7,400000.0,1988,NJN
Kurk Lee,Point Guard,Right,75.0,190.0,Towson University,not_drafted,not_drafted,1,50.0,no_current_team,48.0,0.0,5.5,1.4,0.4,1.5,0.268,0.1,0.3,0.2,0.3,1.2,0.286,0.289,0.5,0.6,0.893,0.1,0.5,0.6,0.7,0.2,0.0,0.4,0.8,0,5.6,-0.1,120000.0,1990,NJN
Malcolm Lee,Shooting Guard,Right,77.0,200.0,"University of California, Los Angeles",2011,43,3,27.0,no_current_team,36.0,12.0,14.8,3.9,1.4,3.8,0.382,0.3,0.9,0.294,1.2,2.8,0.412,0.419,0.7,1.0,0.703,0.7,1.1,1.8,1.4,0.6,0.3,0.8,1.4,0,9.5,0.4,3884293.0,2013,PHI
Rock Lee,Center,Right,82.0,220.0,San Diego State University,not_drafted,not_drafted,1,62.0,no_current_team,2.0,0.0,5.0,1.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,2.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.5,0,1.0,0.0,not_listed,not_listed,SDC
Ron Lee,Point Guard,Right,76.0,193.0,University of Oregon,1976,10,10,65.0,no_current_team,448.0,7.0,21.4,7.3,2.9,7.0,0.416,0.2,0.6,0.321,2.8,6.7,0.42,0.423,1.5,2.1,0.705,0.9,1.8,2.7,3.8,1.9,0.3,2.1,3.1,0,12.4,10.7,not_listed,not_listed,DET
Russ Lee,Small Forward,Right,77.0,185.0,Marshall University,1972,6,3,67.0,no_current_team,97.0,,6.0,2.9,1.2,3.1,0.391,,,,1.2,3.1,0.391,0.391,0.5,0.8,0.685,0.6,0.8,1.2,0.7,0.4,0.1,,0.8,0,14.0,0.5,not_listed,not_listed,NOJ
Ed Leede,Forward/Guard,Right,75.0,185.0,Dartmouth College,1949,1949,2,90.0,no_current_team,121.0,,,7.8,2.4,7.2,0.334,,,,2.4,7.2,0.334,0.334,3.0,4.2,0.719,,,2.1,1.9,,,,2.6,0,,5.8,not_listed,not_listed,BOS
Hank Lefkowitz,Forward,Right,74.0,190.0,Case Western Reserve University,not_drafted,not_drafted,2,94.0,no_current_team,24.0,,,2.1,0.9,4.8,0.193,,,,0.9,4.8,0.193,0.193,0.3,0.5,0.538,,,,0.2,,,,1.5,0,,-0.8,not_listed,not_listed,BAA
Tim Legler,Shooting Guard and Point Guard,Right,76.0,200.0,La Salle University,not_drafted,not_drafted,12,51.0,no_current_team,310.0,4.0,16.9,7.0,2.5,5.5,0.447,0.8,1.9,0.431,1.6,3.6,0.456,0.523,1.3,1.5,0.84,0.4,1.1,1.6,1.3,0.5,0.1,0.6,1.6,0,13.6,12.1,510000.0,1999,GSW
George Lehmann,Shooting Guard and Point Guard,Right,72.0,180.0,Campbell University,not_drafted,not_drafted,26,75.0,no_current_team,66.0,,9.6,3.2,1.3,3.6,0.356,,,,1.3,3.6,0.356,0.356,0.7,0.8,0.782,,,0.8,1.8,,,,1.1,0,12.8,18.6,not_listed,not_listed,ABA
Alex Len,Center,Right,85.0,260.0,University of Maryland,2013,5,4,24.0,no_current_team,266.0,127.0,19.8,6.9,2.7,5.7,0.465,0.0,0.1,0.227,2.6,5.6,0.469,0.467,1.6,2.2,0.716,1.9,4.3,6.2,0.7,0.4,1.1,1.3,2.8,0,13.2,7.9,4823621.0,2016,PHO
Voshon Lenard,Shooting Guard,Right,76.0,205.0,University of Minnesota,1994,46,13,44.0,no_current_team,565.0,321.0,27.2,11.9,4.3,10.4,0.415,1.7,4.3,0.384,2.7,6.1,0.436,0.494,1.6,2.1,0.787,0.6,2.2,2.8,2.1,0.8,0.2,1.3,2.1,0,13.8,29.6,3520000.0,2005,POR
