player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Petur Gudmundsson,Center,Right,86,260,University of Washington,1981,61,4,59.0,no_current_team,150.0,20.0,13.7,4.6,1.7,3.4,0.494,0.0,0.0,0.5,1.7,3.4,0.494,0.495,1.3,1.7,0.754,1.1,2.6,3.8,1.0,0.2,0.6,1.3,2.7,0,10.6,2.1,275000.0,1988,SAS
Richie Guerin,Shooting Guard,Right,76,195,Iona College,1954,,15,85.0,no_current_team,848.0,,32.4,17.3,6.1,14.7,0.416,,,,6.1,14.7,0.416,0.416,5.1,6.5,0.78,,,5.0,5.0,,,,3.3,1,17.3,69.2,not_listed,not_listed,ATL
Tom Gugliotta,Small Forward and Power Forward,Right,82,240,North Carolina State University,1992,6,20,48.0,no_current_team,763.0,608.0,30.9,13.0,5.1,11.3,0.451,0.3,1.0,0.284,4.8,10.3,0.467,0.463,2.5,3.4,0.757,2.1,5.2,7.3,2.8,1.4,0.6,2.3,2.5,1,15.9,40.2,2700000.0,2004,ATL
Andres Guibert,Center and Power Forward,Right,82,225,no_college,not_drafted,not_drafted,2,49.0,no_current_team,22.0,0.0,9.1,2.7,1.0,3.0,0.328,0.0,0.2,0.0,1.0,2.9,0.349,0.328,0.7,1.1,0.64,1.2,1.6,2.8,0.5,0.4,0.1,0.8,1.6,0,7.9,-0.2,175000.0,1994,MIN
Jay Guidinger,Center,Right,82,255,University of Minnesota Duluth,not_drafted,not_drafted,2,48.0,no_current_team,64.0,5.0,5.4,1.5,0.5,1.4,0.402,0.0,0.0,,0.5,1.4,0.402,0.402,0.4,0.7,0.609,0.6,0.9,1.5,0.3,0.2,0.2,0.4,1.1,0,9.9,0.4,250000.0,1993,CLE
Coulby Gunther,Forward,Right,76,190,Boston College,not_drafted,not_drafted,4,94.0,no_current_team,84.0,,,10.6,3.7,11.2,0.332,,,,3.7,11.2,0.332,0.332,3.2,5.0,0.642,,,,0.8,,,,2.2,0,,8.6,not_listed,not_listed,BAA
Dave Gunther,Forward,Right,79,190,University of Iowa,1959,56,1,80.0,no_current_team,1.0,,5.0,2.0,1.0,2.0,0.5,,,,1.0,2.0,0.5,0.5,0.0,0.0,,,,3.0,3.0,,,,1.0,0,31.6,0.0,not_listed,not_listed,SFW
Al Guokas,Forward/Guard,Right,77,200,Saint Joseph's University,not_drafted,not_drafted,3,92.0,no_current_team,57.0,,,3.8,1.6,5.2,0.311,,,,1.6,5.2,0.311,0.311,0.5,0.9,0.56,,,,1.7,,,,2.5,0,,-1.0,not_listed,not_listed,PHW
Matt Guokas,Forward,Right,75,195,Saint Joseph's University,not_drafted,not_drafted,2,102.0,no_current_team,47.0,,,1.7,0.6,2.2,0.269,,,,0.6,2.2,0.269,0.269,0.6,1.0,0.553,,,,0.2,,,,1.5,0,,1.1,not_listed,not_listed,BAA
Matt Guokas,Small Forward and Shooting Guard,Left,77,175,Saint Joseph's University,1966,9,17,73.0,no_current_team,735.0,,22.6,5.8,2.4,5.0,0.489,,,,2.4,5.0,0.489,0.489,1.0,1.3,0.727,0.4,1.2,2.0,3.0,0.5,0.2,,2.0,0,9.8,26.7,not_listed,not_listed,KCK
Jorge Gutierrez,Point Guard,Right,75,191,University of California,not_drafted,not_drafted,5,29.0,no_current_team,47.0,3.0,10.3,2.9,1.1,2.3,0.5,0.1,0.4,0.176,1.1,1.9,0.562,0.514,0.6,0.8,0.778,0.2,1.0,1.1,1.5,0.4,0.0,0.7,1.4,0,10.9,0.8,4301444.0,2015,CHO
A.J. Guyton,Point Guard,Right,73,180,Indiana University,2000,32,3,39.0,no_current_team,80.0,14.0,15.6,5.5,2.1,5.5,0.377,0.9,2.4,0.378,1.2,3.1,0.377,0.46,0.5,0.6,0.822,0.3,0.7,1.0,1.8,0.3,0.2,0.8,0.7,0,10.9,0.3,4818748.0,2002,GSW
