player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Wayne Robinson,Power Forward,Right,80,217,Virginia Polytechnic Institute and State University,1980,31,1,59,no_current_team,81.0,,19.7,7.9,2.9,6.3,0.46,0.0,0.1,0.0,2.9,6.2,0.465,0.46,2.2,3.0,0.729,1.4,2.2,3.6,1.4,0.6,0.3,1.8,2.3,0,11.5,1.7,not_listed,not_listed,DET
Wilbert Robinson,Shooting Guard,Right,74,175,West Virginia University,1972,54,2,68,no_current_team,45.0,,21.2,8.6,3.7,8.9,0.413,0.0,0.1,0.0,3.7,8.8,0.419,0.413,1.3,1.5,0.851,0.6,1.1,1.8,2.9,1.1,0.2,2.0,2.8,0,10.8,-0.1,not_listed,not_listed,ABA
Bill Robinzine,Power Forward,Right,79,230,DePaul University,1975,10,9,64,no_current_team,529.0,9.0,21.6,10.5,4.1,8.6,0.482,0.0,0.0,0.25,4.1,8.6,0.482,0.482,2.2,3.0,0.749,2.1,4.0,6.1,1.1,1.1,0.2,2.0,3.7,0,14.9,23.3,not_listed,not_listed,UTA
Dave Robisch,Power Forward and Center,Left,82,235,University of Kansas,1971,44,29,68,no_current_team,422.0,,29.0,14.6,5.5,11.6,0.469,0.0,0.0,0.0,5.5,11.6,0.47,0.469,3.7,4.7,0.788,2.8,5.6,8.4,2.0,0.6,0.7,1.4,2.7,0,16.6,64.2,not_listed,not_listed,KCK
John Roche,Point Guard and Shooting Guard,Right,75,170,University of South Carolina,1971,14,24,68,no_current_team,162.0,2.0,21.3,8.4,3.1,6.7,0.468,0.6,1.4,0.389,2.6,5.4,0.486,0.505,1.6,2.0,0.819,0.2,0.9,1.1,4.0,0.7,0.1,1.6,1.4,0,12.6,19.8,not_listed,not_listed,DEN
Gene Rock,Guard,Right,69,155,University of Southern California,not_drafted,not_drafted,2,96,no_current_team,11.0,,,0.9,0.4,1.6,0.222,,,,0.4,1.6,0.222,0.222,0.2,0.4,0.5,,,,0.0,,,,0.7,0,,0.0,not_listed,not_listed,BAA
Jack Rocker,Center/Forward,Right,77,185,University of California,not_drafted,not_drafted,2,95,no_current_team,9.0,,,1.9,0.9,2.4,0.364,,,,0.9,2.4,0.364,0.364,0.1,0.1,1.0,,,,0.3,,,,0.2,0,,0.2,not_listed,not_listed,BAA
Dennis Rodman,Small Forward and Power Forward,Right,79,210,Southeastern Oklahoma State University,1986,,14,56,no_current_team,911.0,573.0,31.7,7.3,3.0,5.8,0.521,0.1,0.4,0.231,2.9,5.4,0.542,0.529,1.2,2.0,0.584,4.8,8.4,13.1,1.8,0.7,0.6,1.6,3.1,1,14.6,89.8,1000000.0,1998,DAL
Sergio Rodriguez,Point Guard,Right,75,176,no_college,2006,27,7,31,no_current_team,353.0,52.0,15.0,4.9,1.9,4.7,0.409,0.6,1.7,0.337,1.3,3.0,0.451,0.471,0.5,0.7,0.739,0.3,1.1,1.5,3.4,0.6,0.0,1.4,1.2,0,12.4,4.3,8000000.0,2016,PHI
Lou Roe,Small Forward,Right,79,220,University of Massachusetts Amherst,1995,30,2,45,no_current_team,66.0,2.0,7.3,2.0,0.7,2.1,0.333,0.1,0.3,0.25,0.6,1.8,0.347,0.351,0.5,0.8,0.647,0.6,0.8,1.4,0.3,0.2,0.1,0.4,0.8,0,7.7,0.0,1297412.0,1999,GSW
Carlos Rogers,Power Forward and Center,Right,83,220,Tennessee State University,1994,11,10,46,no_current_team,298.0,55.0,19.0,7.4,3.0,5.6,0.536,0.1,0.4,0.258,2.9,5.1,0.558,0.545,1.3,2.3,0.562,1.7,2.6,4.3,0.6,0.4,0.8,1.0,1.7,0,15.4,11.1,778350.0,2001,IND
Harry Rogers,Power Forward,Right,79,195,Saint Louis University,1973,67,2,67,no_current_team,18.0,,16.6,7.6,3.3,6.9,0.484,0.0,0.1,0.0,3.3,6.8,0.492,0.484,0.9,1.3,0.708,2.1,3.2,5.3,0.8,0.7,0.3,1.2,1.9,0,16.2,0.7,not_listed,not_listed,ABA
Johnny Rogers,Power Forward,Right,82,225,"University of California, Irvine",1986,34,2,54,no_current_team,69.0,15.0,9.2,3.6,1.7,3.6,0.472,0.0,0.1,0.0,1.7,3.5,0.485,0.472,0.3,0.4,0.679,0.6,1.0,1.5,0.4,0.2,0.2,0.4,1.3,0,9.7,0.4,75000.0,1987,CLE
Marshall Rogers,Point Guard,Right,73,190,University of Texas-Pan American,1976,34,1,64,no_current_team,26.0,,6.8,3.8,1.7,4.5,0.371,,,,1.7,4.5,0.371,0.371,0.5,0.6,0.933,0.2,0.2,0.4,0.4,0.3,0.1,,1.3,0,9.8,-0.2,not_listed,not_listed,GSW
Rodney Rogers,Small Forward and Power Forward,Left,79,235,Wake Forest University,1993,9,16,46,no_current_team,866.0,347.0,25.3,10.9,4.2,9.2,0.451,0.8,2.3,0.347,3.4,6.9,0.486,0.494,1.8,2.6,0.69,1.5,3.0,4.5,2.0,1.0,0.5,1.9,3.1,0,14.4,38.8,2700000.0,2004,PHI
Roy Rogers,Power Forward,Right,82,235,University of Alabama,1996,22,5,44,no_current_team,137.0,50.0,16.9,4.8,2.1,4.4,0.483,0.0,0.0,0.5,2.1,4.3,0.483,0.484,0.5,1.0,0.532,1.3,2.2,3.5,0.4,0.2,1.5,0.7,2.0,0,12.1,1.7,523500.0,2000,DEN
Willie Rogers,Shooting Guard,Right,75,185,University of Oklahoma,1968,94,2,72,no_current_team,40.0,,7.4,2.1,0.7,2.0,0.338,0.0,0.1,0.0,0.7,1.9,0.351,0.338,0.8,1.3,0.596,0.4,0.8,1.2,0.4,,,0.8,1.3,0,3.1,0.0,not_listed,not_listed,ABA
Al Roges,Small Forward and Shooting Guard,Right,76,195,Long Island University,not_drafted,not_drafted,4,87,no_current_team,17.0,,11.8,3.6,1.4,3.6,0.377,,,,1.4,3.6,0.377,0.377,0.9,1.4,0.625,,,1.4,1.1,,,,1.2,0,10.6,0.7,not_listed,not_listed,FTW
Ken Rohloff,Guard,Right,72,195,North Carolina State University,1963,59,1,78,no_current_team,2.0,,3.5,0.0,0.0,0.5,0.0,,,,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.5,,,,2.0,0,-9.6,0.0,not_listed,not_listed,STL
Tree Rollins,Center,Right,85,235,Clemson University,1977,14,18,62,no_current_team,1156.0,463.0,20.8,5.4,2.2,4.3,0.522,0.0,0.0,0.0,2.2,4.3,0.523,0.522,0.9,1.3,0.7,1.9,4.0,5.8,0.6,0.4,2.2,0.9,2.9,0,13.6,63.9,1470000.0,1997,ORL
Lorenzo Romar,Point Guard,Right,73,175,University of Washington,1980,141,9,59,no_current_team,291.0,84.0,17.8,5.9,2.5,5.3,0.464,0.1,0.3,0.211,2.4,5.0,0.479,0.47,0.9,1.2,0.749,0.2,1.1,1.3,3.5,0.8,0.1,1.2,1.4,0,13.0,8.0,not_listed,not_listed,DET
Rajon Rondo,Point Guard,Right,73,186,University of Kentucky,2006,21,13,31,New Orleans Pelicans,714.0,634.0,32.3,10.7,4.5,9.6,0.463,0.3,1.1,0.304,4.1,8.5,0.483,0.48,1.4,2.3,0.606,1.1,3.8,4.9,8.5,1.8,0.1,2.9,2.3,1,16.5,53.5,14000000.0,2016,CHI
Jerry Rook,Forward,Right,77,219,Arkansas State University,1965,97,2,74,no_current_team,28.0,,5.5,3.0,1.3,2.9,0.451,0.0,0.1,0.0,1.3,2.9,0.463,0.451,0.4,0.5,0.846,0.4,0.7,1.1,0.4,,,0.6,0.8,0,14.4,0.3,not_listed,not_listed,ABA
Sean Rooks,Center,Right,82,250,University of Arizona,1992,30,16,48,no_current_team,749.0,230.0,18.1,6.2,2.3,5.0,0.459,0.0,0.0,0.091,2.3,4.9,0.461,0.459,1.7,2.4,0.699,1.3,2.6,3.8,0.8,0.3,0.7,1.1,2.2,0,12.0,16.2,1070000.0,2003,ORL
Derrick Rose,Point Guard,Right,75,190,University of Memphis,2008,1,8,29,Cleveland Cavaliers,470.0,469.0,34.7,19.5,7.6,16.8,0.451,0.8,2.6,0.298,6.8,14.2,0.479,0.474,3.5,4.3,0.82,0.9,2.8,3.7,6.0,0.8,0.4,2.8,1.4,1,18.1,34.4,21323250.0,2016,NYK
Jalen Rose,Small Forward and Shooting Guard and Point Guard,Left,80,210,University of Michigan,1994,13,19,44,no_current_team,923.0,572.0,30.3,14.3,5.3,11.9,0.443,0.8,2.3,0.355,4.4,9.6,0.464,0.477,3.0,3.7,0.801,0.5,2.9,3.5,3.8,0.8,0.3,2.3,2.6,0,15.3,47.2,1540000.0,2006,PHO
Malik Rose,Small Forward and Power Forward,Right,79,250,Drexel University,1996,44,17,43,no_current_team,813.0,85.0,16.5,6.2,2.2,5.0,0.437,0.0,0.1,0.177,2.2,5.0,0.442,0.438,1.7,2.3,0.743,1.4,2.7,4.1,0.8,0.6,0.4,1.3,2.3,0,13.4,26.5,7647500.0,2008,OKC
Rob Rose,Shooting Guard,Right,77,180,George Mason University,not_drafted,not_drafted,1,53,no_current_team,2.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,not_listed,not_listed,LAC
Petey Rosenberg,Guard,Right,70,165,Saint Joseph's University,not_drafted,not_drafted,2,99,no_current_team,51.0,,,2.9,1.2,5.6,0.209,,,,1.2,5.6,0.209,0.209,0.6,1.0,0.612,,,,0.5,,,,1.3,0,,-0.4,not_listed,not_listed,BAA
Lennie Rosenbluth,Small Forward,Right,76,190,University of North Carolina,1957,6,2,84,no_current_team,82.0,,7.0,4.2,1.6,5.0,0.327,,,,1.6,5.0,0.327,0.327,0.9,1.4,0.655,,,1.8,0.4,,,,0.7,0,12.4,-0.7,not_listed,not_listed,PHW
Hank Rosenstein,Forward,Right,76,185,City College of New York,not_drafted,not_drafted,6,97,no_current_team,60.0,,,6.4,2.0,6.5,0.305,,,,2.0,6.5,0.305,0.305,2.4,3.8,0.64,,,,0.6,,,,2.9,0,,4.6,not_listed,not_listed,BAA
Dick Rosenthal,Small Forward,Right,77,205,University of Notre Dame,1954,4,2,87,no_current_team,85.0,,18.8,6.8,2.6,7.1,0.362,,,,2.6,7.1,0.362,0.362,1.6,2.3,0.702,,,4.1,2.0,,,,2.4,0,12.9,1.9,not_listed,not_listed,FTW
Quinton Ross,Small Forward and Shooting Guard,Right,78,195,Southern Methodist University,not_drafted,not_drafted,9,36,no_current_team,458.0,169.0,18.5,4.1,1.7,4.0,0.419,0.1,0.3,0.318,1.6,3.6,0.428,0.432,0.6,0.9,0.711,0.6,1.5,2.1,0.9,0.6,0.3,0.5,1.9,0,7.8,7.7,1146337.0,2010,NJN
Terrence Ross,Shooting Guard and Small Forward,Right,79,206,University of Washington,2012,8,7,26,Orlando Magic,387.0,156.0,23.8,9.6,3.6,8.6,0.423,1.7,4.5,0.374,2.0,4.2,0.475,0.519,0.7,0.9,0.803,0.4,2.2,2.6,0.9,0.8,0.3,0.8,1.8,0,12.1,14.6,10000000.0,2016,ORL
Doug Roth,Center,Right,83,255,University of Tennessee,1989,41,1,50,no_current_team,42.0,0.0,9.8,1.9,0.9,2.0,0.43,0.0,0.0,0.0,0.9,2.0,0.435,0.43,0.2,0.3,0.5,1.0,1.8,2.9,0.5,0.2,0.3,0.4,1.7,0,8.2,0.4,not_listed,not_listed,WSB
Scott Roth,Small Forward,Right,80,212,University of Wisconsin,1985,82,5,54,no_current_team,160.0,6.0,11.2,4.7,1.6,4.1,0.375,0.1,0.5,0.291,1.4,3.6,0.387,0.393,1.5,2.0,0.73,0.4,0.9,1.3,1.2,0.5,0.1,0.9,1.6,0,10.3,1.1,75000.0,1987,MIN
Mickey Rottner,Guard,Right,70,180,Loyola University of Chicago,not_drafted,not_drafted,4,98,no_current_team,100.0,,,5.4,2.4,8.4,0.29,,,,2.4,8.4,0.29,0.29,0.5,1.1,0.478,,,,1.4,,,,1.6,0,,3.7,not_listed,not_listed,BAA
Dan Roundfield,Power Forward,Right,80,205,Central Michigan University,1975,28,13,64,no_current_team,67.0,,11.4,5.1,2.0,4.6,0.424,0.0,0.0,0.0,2.0,4.6,0.427,0.424,1.1,1.8,0.631,2.0,1.9,3.9,0.5,0.5,0.6,1.0,2.4,1,17.9,66.5,759250.0,1985,WSB
Giff Roux,Forward/Center,Right,77,195,University of Kansas,not_drafted,not_drafted,10,94,no_current_team,151.0,,,4.1,1.6,5.7,0.28,,,,1.6,5.7,0.28,0.28,0.9,1.8,0.511,,,,0.3,,,,1.2,0,,3.8,not_listed,not_listed,BAA
Ron Rowan,Shooting Guard,Right,77,200,St. John's University,1986,67,1,55,no_current_team,7.0,0.0,2.3,1.7,0.6,1.3,0.444,0.1,0.1,1.0,0.4,1.1,0.375,0.5,0.4,0.6,0.75,0.1,0.0,0.1,0.1,0.6,0.0,0.4,0.1,0,22.2,0.0,not_listed,not_listed,POR
Curtis Rowe,Power Forward,Right,79,225,"University of California, Los Angeles",1971,11,8,68,no_current_team,590.0,,31.0,11.6,4.8,9.9,0.482,,,,4.8,9.9,0.482,0.482,2.1,3.0,0.701,2.1,4.4,7.2,1.6,0.5,0.5,1.6,2.3,1,12.9,34.1,not_listed,not_listed,BOS
Jim Rowinski,Power Forward and Center,Right,80,250,Purdue University,1984,86,4,56,no_current_team,23.0,0.0,5.5,2.5,0.7,1.6,0.417,0.0,0.0,,0.7,1.6,0.417,0.417,1.2,1.4,0.844,0.8,0.7,1.5,0.2,0.0,0.1,0.4,0.8,0,13.8,0.3,not_listed,not_listed,MIA
Derrick Rowland,Shooting Guard,Right,77,195,State University of New York at Potsdam,1981,211,1,58,no_current_team,2.0,0.0,4.5,1.5,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0,7.0,0.0,not_listed,not_listed,MIL
Brian Rowsom,Power Forward,Right,81,220,University of North Carolina at Wilmington,1987,34,3,52,no_current_team,82.0,2.0,13.3,5.6,1.9,4.2,0.455,0.0,0.0,0.667,1.9,4.2,0.453,0.458,1.7,2.1,0.818,1.2,2.1,3.3,0.6,0.4,0.3,0.5,1.6,0,14.5,2.4,100000.0,1988,CHH
Brandon Roy,Shooting Guard,Right,78,215,University of Washington,2006,6,6,33,no_current_team,326.0,300.0,35.5,18.8,6.8,14.9,0.459,1.0,2.8,0.348,5.8,12.0,0.485,0.492,4.2,5.2,0.8,1.1,3.2,4.3,4.7,1.0,0.2,1.8,1.9,1,20.0,37.4,19317326.0,2014,MIN
Donald Royal,Small Forward,Right,80,210,University of Notre Dame,1987,52,13,51,no_current_team,504.0,88.0,16.8,6.3,1.9,4.0,0.473,0.0,0.0,0.0,1.9,4.0,0.477,0.473,2.4,3.2,0.77,1.1,1.7,2.8,1.0,0.5,0.2,1.1,1.7,0,12.8,19.1,1700000.0,1996,CHH
Reggie Royals,Center,Right,82,200,Florida State University,1973,70,2,67,no_current_team,2.0,,5.5,2.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,6.5,0.0,not_listed,not_listed,ABA
Bob Royer,Guard,Right,70,155,Indiana State University,1949,1949,1,90,no_current_team,42.0,,,4.7,1.9,5.5,0.338,,,,1.9,5.5,0.338,0.338,1.0,1.4,0.707,,,,2.0,,,,1.7,0,,0.0,not_listed,not_listed,DNN
Clifford Rozier,Center,Right,83,245,University of Louisville,1994,16,6,45,no_current_team,173.0,64.0,17.2,4.8,2.0,4.1,0.496,0.0,0.1,0.182,2.0,4.0,0.501,0.498,0.7,1.6,0.465,2.2,3.0,5.2,0.6,0.5,0.7,0.9,2.5,0,11.9,3.9,272250.0,1997,MIN
