player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Charles Jones,Center and Power Forward,Right,81,215,Albany State University,1979,165,17,60,no_current_team,726.0,408.0,19.4,2.5,1.0,2.1,0.48,0.0,0.0,0.0,1.0,2.1,0.482,0.48,0.5,0.8,0.618,1.5,2.9,4.5,0.9,0.6,1.6,0.7,2.9,0,9.2,24.6,247500.0,1996,HOU
Charles Jones,Power Forward and Center,Right,80,215,University of Louisville,1984,36,4,55,no_current_team,201.0,32.0,15.0,5.0,1.8,3.7,0.493,0.0,0.0,0.111,1.8,3.6,0.498,0.494,1.4,2.3,0.611,1.3,2.4,3.8,1.0,0.5,0.5,1.2,1.6,0,12.2,4.5,300000.0,1988,WSB
Charles Jones,Point Guard and Shooting Guard,Right,75,180,Long Island University,not_drafted,not_drafted,2,42,no_current_team,85.0,5.0,13.4,3.5,1.2,3.8,0.324,0.7,2.1,0.324,0.6,1.7,0.324,0.414,0.3,0.5,0.622,0.3,0.9,1.2,1.6,0.6,0.1,0.7,0.9,0,9.4,0.0,385000.0,1999,LAC
Collis Jones,Power Forward and Small Forward,Right,79,203,University of Notre Dame,1971,17,8,68,no_current_team,298.0,,20.9,8.1,3.2,7.1,0.454,0.0,0.1,0.214,3.2,7.0,0.457,0.455,1.7,2.4,0.702,2.2,2.5,4.7,1.1,0.9,0.3,1.1,2.4,0,13.6,10.7,not_listed,not_listed,ABA
Dahntay Jones,Shooting Guard and Small Forward,Right,78,225,Duke University,2003,20,15,37,no_current_team,624.0,157.0,15.7,5.4,1.9,4.4,0.439,0.2,0.5,0.329,1.8,3.9,0.454,0.459,1.3,1.8,0.751,0.4,1.3,1.7,0.8,0.4,0.2,0.8,1.9,0,9.5,9.9,2224022.0,2016,CLE
Damian Jones,Center,Right,84,245,Vanderbilt University,2016,30,1,22,Golden State Warriors,10.0,0.0,8.5,1.9,0.8,1.6,0.5,0.0,0.0,,0.8,1.6,0.5,0.5,0.3,1.0,0.3,0.9,1.4,2.3,0.0,0.1,0.4,0.6,1.5,0,5.3,0.0,1171560.0,2016,GSW
Damon Jones,Shooting Guard and Point Guard,Right,75,185,University of Houston,not_drafted,not_drafted,15,41,no_current_team,657.0,114.0,20.5,6.6,2.3,5.7,0.407,1.4,3.7,0.39,0.9,2.0,0.438,0.533,0.5,0.7,0.727,0.2,1.5,1.6,2.7,0.4,0.0,0.8,1.0,0,12.4,28.0,4460186.0,2008,MIL
DeQuan Jones,Small Forward,Right,80,221,University of Miami,not_drafted,not_drafted,1,27,no_current_team,63.0,17.0,12.7,3.7,1.5,3.5,0.436,0.1,0.6,0.257,1.4,2.9,0.47,0.456,0.5,0.8,0.667,0.3,1.4,1.7,0.3,0.3,0.3,0.5,0.9,0,8.4,0.1,4473504.0,2012,ORL
Derrick Jones,Small Forward,Left,79,190,"University of Nevada, Las Vegas",not_drafted,not_drafted,1,20,Phoenix Suns,32.0,8.0,17.0,5.3,2.1,3.8,0.562,0.1,0.3,0.273,2.0,3.4,0.591,0.574,0.9,1.3,0.707,1.2,1.3,2.5,0.4,0.4,0.4,0.4,2.0,0,12.0,1.1,1543471.0,2016,PHO
Dominique Jones,Shooting Guard and Point Guard,Right,76,215,University of South Florida,2010,25,3,29,no_current_team,80.0,4.0,9.3,3.1,1.0,2.8,0.366,0.0,0.3,0.095,1.0,2.6,0.393,0.37,1.0,1.3,0.729,0.4,1.0,1.4,1.8,0.4,0.1,1.0,0.8,0,11.9,0.3,1276560.0,2012,DAL
