player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Mike Macaluso,Small Forward,Right,77,210,Canisius College,1973,88,1,66.0,no_current_team,30.0,,3.7,1.6,0.6,1.5,0.432,,,,0.6,1.5,0.432,0.432,0.3,0.6,0.588,0.3,0.5,0.8,0.1,0.2,0.0,,1.0,0,10.2,0.0,not_listed,not_listed,BUF
Todd MacCulloch,Center,Right,84,280,University of Washington,1999,47,4,41.0,no_current_team,223.0,105.0,15.4,6.1,2.5,4.7,0.541,0.0,0.0,,2.5,4.7,0.541,0.541,1.0,1.6,0.642,1.5,2.5,4.0,0.5,0.3,0.8,0.7,2.1,0,16.9,11.9,6353200.0,2005,PHI
Scott Machado,Point Guard,Right,73,205,Iona College,not_drafted,not_drafted,1,27.0,no_current_team,6.0,0.0,3.5,1.3,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.3,0.3,1.0,0.0,0.2,0.2,1.0,0.3,0.0,1.3,0.0,0,6.0,-0.1,8192228.0,2012,HOU
Ollie Mack,Shooting Guard,Right,75,185,East Carolina University,1979,25,7,60.0,no_current_team,128.0,3.0,19.6,7.2,3.1,6.8,0.458,0.0,0.1,0.0,3.1,6.6,0.467,0.458,1.0,1.4,0.674,1.0,1.5,2.5,1.8,0.7,0.1,0.9,1.4,0,12.0,2.5,not_listed,not_listed,DAL
Sam Mack,Small Forward,Right,79,220,University of Houston,not_drafted,not_drafted,9,47.0,no_current_team,259.0,105.0,19.4,7.8,2.8,6.9,0.4,1.3,3.4,0.374,1.5,3.5,0.426,0.493,1.0,1.2,0.831,0.4,1.6,2.1,1.3,0.6,0.1,0.8,1.8,0,12.2,7.4,8174598.0,2001,MIA
Shelvin Mack,Shooting Guard and Point Guard,Right,75,203,Butler University,2011,34,11,27.0,Orlando Magic,330.0,50.0,17.5,6.3,2.5,5.9,0.426,0.6,2.0,0.321,1.9,3.9,0.478,0.48,0.7,1.0,0.748,0.2,1.7,1.9,2.9,0.6,0.0,1.2,1.2,0,12.5,7.5,2433334.0,2016,UTA
Malcolm Mackey,Center,Right,81,248,Georgia Institute of Technology,1993,27,1,47.0,no_current_team,22.0,0.0,3.1,1.5,0.6,1.7,0.378,0.0,0.1,0.0,0.6,1.6,0.4,0.378,0.2,0.4,0.5,0.5,0.5,1.1,0.0,0.0,0.1,0.1,0.4,0,12.6,0.1,550000.0,1993,PHO
Rudy Macklin,Small Forward,Right,79,205,Louisiana State University,1981,52,3,59.0,no_current_team,160.0,52.0,17.2,6.4,2.5,5.5,0.449,0.0,0.0,0.0,2.5,5.4,0.452,0.449,1.5,2.0,0.776,1.3,1.6,2.9,0.8,0.5,0.2,1.3,2.7,0,10.0,3.2,not_listed,not_listed,NYK
Vernon Macklin,Center,Right,82,227,University of Florida,2011,52,1,31.0,no_current_team,23.0,0.0,5.9,2.0,0.8,1.5,0.543,0.0,0.0,,0.8,1.5,0.543,0.543,0.3,0.6,0.571,0.6,0.9,1.5,0.2,0.2,0.2,0.1,0.4,0,18.2,0.5,4473604.0,2011,DET
Don MacLean,Power Forward and Small Forward,Right,82,235,"University of California, Los Angeles",1992,19,9,47.0,no_current_team,319.0,111.0,20.9,10.9,4.1,9.1,0.455,0.2,0.6,0.284,4.0,8.5,0.467,0.465,2.5,3.3,0.765,1.1,2.7,3.8,1.3,0.4,0.2,1.2,1.9,0,15.1,9.4,965850.0,2001,MIA
Mark Macon,Shooting Guard and Point Guard,Right,77,185,Temple University,1991,8,8,48.0,no_current_team,251.0,104.0,20.0,6.7,2.8,7.2,0.384,0.1,0.5,0.27,2.6,6.7,0.393,0.394,1.0,1.4,0.735,0.7,1.2,1.9,1.7,1.4,0.1,1.3,2.3,0,8.9,0.1,2038000.0,1995,DET
Kyle Macy,Point Guard,Right,75,175,University of Kentucky,1979,22,7,60.0,no_current_team,551.0,257.0,25.9,9.5,3.9,7.9,0.501,0.3,1.0,0.337,3.6,6.8,0.526,0.523,1.3,1.5,0.873,0.6,1.6,2.2,4.0,1.1,0.1,1.3,2.0,0,14.0,36.0,305000.0,1985,IND
Jack Maddox,Forward/Guard,Right,75,185,West Texas A&M University,not_drafted,not_drafted,2,98.0,no_current_team,1.0,,,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,,,1.0,,,,0.0,0,,0.0,not_listed,not_listed,BAA
Tito Maddox,Shooting Guard,Right,76,190,"California State University, Fresno",2002,38,1,36.0,no_current_team,9.0,0.0,3.9,1.2,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.333,0.25,0.6,0.9,0.625,0.1,0.7,0.8,0.6,0.3,0.1,0.3,0.4,0,11.2,0.0,8349458.0,2002,HOU
Gerald Madkins,Shooting Guard,Right,76,200,"University of California, Los Angeles",not_drafted,not_drafted,3,48.0,no_current_team,48.0,0.0,8.8,1.7,0.5,1.5,0.366,0.3,0.7,0.375,0.3,0.8,0.359,0.451,0.3,0.4,0.762,0.1,0.5,0.5,1.4,0.5,0.0,0.6,0.8,0,8.7,0.3,615000.0,1994,GSW
Mark Madsen,Power Forward and Center,Right,81,240,Stanford University,2000,29,9,41.0,no_current_team,453.0,70.0,11.8,2.2,0.8,1.8,0.457,0.0,0.0,0.063,0.8,1.8,0.465,0.457,0.5,0.9,0.527,1.2,1.3,2.6,0.4,0.3,0.2,0.5,1.9,0,8.1,8.2,2840000.0,2009,MIN
Norm Mager,Forward,Right,77,185,City College of New York,1950,1950,1,91.0,no_current_team,24.0,,,5.2,1.7,5.9,0.282,,,,1.7,5.9,0.282,0.282,1.8,2.3,0.786,,,2.0,1.0,,,,2.8,0,,0.0,not_listed,not_listed,BLB
Corey Maggette,Power Forward and Shooting Guard and Small Forward,Right,78,218,Duke University,1999,13,14,38.0,no_current_team,827.0,478.0,28.2,16.0,4.9,10.8,0.453,0.6,1.7,0.324,4.4,9.1,0.478,0.479,5.6,6.8,0.822,1.1,3.8,4.9,2.1,0.7,0.2,2.3,2.8,0,17.9,62.2,10924138.0,2012,DET
Dave Magley,Small Forward,Right,80,202,University of Kansas,1982,28,1,58.0,no_current_team,14.0,0.0,4.0,0.9,0.3,1.1,0.25,0.0,0.1,0.0,0.3,1.1,0.267,0.25,0.3,0.6,0.5,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.4,0,3.9,-0.1,not_listed,not_listed,CLE
Jamaal Magloire,Center,Right,83,259,University of Kentucky,2000,19,14,39.0,no_current_team,680.0,314.0,21.5,7.2,2.6,5.4,0.48,0.0,0.0,0.0,2.6,5.4,0.481,0.48,2.0,3.2,0.639,2.1,4.4,6.5,0.6,0.3,0.9,1.5,2.6,1,13.5,27.7,1352181.0,2011,TOR
Randolph Mahaffey,Power Forward and Small Forward,Left,79,210,Clemson University,1967,16,12,72.0,no_current_team,321.0,,29.9,11.9,4.6,10.3,0.445,0.0,0.0,0.0,4.6,10.3,0.447,0.445,2.7,3.9,0.684,2.7,5.2,8.0,1.6,,,2.7,3.5,1,12.3,16.7,not_listed,not_listed,ABA
Ian Mahinmi,Center,Right,83,250,no_college,2005,28,9,31.0,Washington Wizards,469.0,92.0,16.8,5.2,1.9,3.6,0.539,0.0,0.0,0.0,1.9,3.6,0.541,0.539,1.3,2.1,0.595,1.4,2.9,4.4,0.5,0.6,0.7,0.9,2.6,0,13.1,21.5,15944154.0,2016,WAS
John Mahnken,Center,Right,80,220,Georgetown University,not_drafted,not_drafted,21,95.0,no_current_team,165.0,,,8.5,3.4,13.5,0.255,,,,3.4,13.5,0.255,0.255,1.6,2.5,0.644,,,,1.3,,,,3.3,0,10.1,1.2,not_listed,not_listed,BOS
Brian Mahoney,Shooting Guard,Right,75,175,Manhattan College,1971,69,2,69.0,no_current_team,19.0,,9.5,3.1,0.9,3.0,0.298,0.0,0.1,0.0,0.9,2.9,0.309,0.298,1.3,2.1,0.6,0.2,0.5,0.7,0.6,,,0.9,1.8,0,0.3,-0.4,not_listed,not_listed,ABA
Mo Mahoney,Forward,Right,74,205,Brown University,1950,1950,2,90.0,no_current_team,8.0,,5.6,1.5,0.5,1.5,0.333,,,,0.5,1.5,0.333,0.333,0.5,0.6,0.8,,,1.1,0.3,,,,0.9,0,9.5,0.0,not_listed,not_listed,BLB
Rick Mahorn,Center and Power Forward,Right,82,240,Hampton University,1980,35,18,59.0,no_current_team,1117.0,613.0,23.1,6.9,2.8,5.6,0.493,0.0,0.0,0.132,2.8,5.6,0.495,0.493,1.4,2.0,0.704,1.6,4.6,6.2,1.0,0.6,0.9,1.3,3.1,0,11.6,51.7,510000.0,1999,PHI
Dan Majerle,Shooting Guard and Small Forward,Right,78,215,Central Michigan University,1988,14,14,52.0,no_current_team,955.0,454.0,31.6,11.4,4.1,9.6,0.431,1.4,4.0,0.358,2.7,5.6,0.482,0.505,1.7,2.4,0.741,1.2,3.3,4.5,2.9,1.3,0.4,1.2,2.0,1,13.8,78.5,1000000.0,2001,PHO
Renaldo Major,Power Forward,Right,79,200,"California State University, Fresno",not_drafted,not_drafted,1,35.0,no_current_team,1.0,0.0,27.0,5.0,2.0,10.0,0.2,0.0,0.0,,2.0,10.0,0.2,0.2,1.0,2.0,0.5,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,0,-3.7,-0.1,3320133.0,2006,GSW
Thon Maker,Center,Right,85,216,no_college,2016,10,1,20.0,Milwaukee Bucks,57.0,34.0,9.9,4.0,1.5,3.2,0.459,0.5,1.3,0.378,1.0,1.9,0.514,0.536,0.6,0.9,0.653,0.7,1.3,2.0,0.4,0.2,0.5,0.3,1.5,0,14.0,1.3,2568600.0,2016,MIL
Lionel Malamed,Guard,Right,69,150,City College of New York,not_drafted,not_drafted,6,93.0,no_current_team,44.0,,,5.9,2.2,6.6,0.334,,,,2.2,6.6,0.334,0.334,1.5,1.8,0.831,,,,1.4,,,,1.2,0,,1.7,not_listed,not_listed,BAA
Jeff Malone,Shooting Guard,Right,76,205,Mississippi State University,1983,10,17,56.0,no_current_team,905.0,755.0,32.8,19.0,7.8,16.2,0.484,0.1,0.4,0.268,7.7,15.9,0.489,0.487,3.3,3.7,0.871,0.6,2.0,2.6,2.4,0.6,0.1,1.7,1.9,1,15.2,54.2,2380000.0,1995,MIA
Karl Malone,Power Forward,Right,81,250,Louisiana Tech University,1985,,19,54.0,no_current_team,1476.0,1471.0,37.2,25.0,9.2,17.8,0.516,0.1,0.2,0.274,9.1,17.5,0.519,0.518,6.6,8.9,0.742,2.4,7.7,10.1,3.6,1.4,0.8,3.1,3.1,1,23.9,234.6,1500000.0,2003,LAL
Matt Maloney,Point Guard,Right,75,192,University of Pennsylvania,not_drafted,not_drafted,6,46.0,no_current_team,295.0,206.0,25.3,7.4,2.7,6.5,0.408,1.4,3.6,0.372,1.3,2.9,0.453,0.512,0.7,0.9,0.797,0.2,1.5,1.7,2.9,0.8,0.0,1.3,1.3,0,10.6,9.5,3237500.0,2004,ATL
Steve Malovic,Power Forward,Right,82,230,San Diego State University,1978,149,4,61.0,no_current_team,39.0,,11.4,2.1,0.8,1.7,0.463,0.0,0.0,,0.8,1.7,0.463,0.463,0.5,0.7,0.667,0.9,1.3,2.2,0.7,0.2,0.2,0.6,1.3,0,7.2,0.3,not_listed,not_listed,DET
Mike Maloy,Power Forward,Right,79,215,Davidson College,1970,157,6,68.0,no_current_team,71.0,,12.1,6.2,2.4,5.6,0.424,0.0,0.0,0.0,2.4,5.6,0.425,0.424,1.5,2.1,0.702,1.4,2.4,3.8,0.7,,,1.1,2.2,0,12.8,0.9,not_listed,not_listed,ABA
Ted Manakas,Shooting Guard,Right,74,180,Princeton University,1973,36,1,66.0,no_current_team,5.0,,9.0,2.4,0.8,2.0,0.4,,,,0.8,2.0,0.4,0.4,0.8,0.8,1.0,0.0,0.6,0.6,0.4,0.2,0.0,,0.8,0,7.2,0.0,not_listed,not_listed,KCO
Frank Mangiapane,Guard,Right,70,195,New York University,not_drafted,not_drafted,2,92.0,no_current_team,6.0,,,0.8,0.3,2.2,0.154,,,,0.3,2.2,0.154,0.154,0.2,0.5,0.333,,,,0.0,,,,1.0,0,,-0.1,not_listed,not_listed,BAA
Danny Manning,Power Forward,Right,82,230,University of Kansas,1988,1,17,51.0,no_current_team,883.0,398.0,27.4,14.0,5.7,11.1,0.511,0.0,0.2,0.206,5.6,10.9,0.517,0.513,2.6,3.5,0.729,1.7,3.5,5.2,2.3,1.1,0.9,2.1,3.3,1,16.9,55.1,900000.0,2002,DET
Ed Manning,Power Forward and Small Forward,Right,79,210,Jackson State University,1967,80,16,73.0,no_current_team,280.0,,14.3,5.1,2.2,5.1,0.423,,,,2.2,5.1,0.423,0.423,0.8,1.1,0.702,,,4.5,0.7,,,,2.1,0,10.8,14.6,not_listed,not_listed,ABA
Guy Manning,Small Forward,Right,78,195,Prairie View A&M University,1966,87,4,73.0,no_current_team,73.0,,17.5,8.3,3.2,8.2,0.39,0.0,0.1,0.25,3.2,8.1,0.392,0.392,1.9,3.2,0.576,1.5,1.5,4.8,0.5,,,0.9,2.3,0,14.1,0.9,not_listed,not_listed,ABA
Rich Manning,Power Forward,Right,83,253,University of Washington,1993,40,4,47.0,no_current_team,55.0,2.0,9.3,3.3,1.5,3.5,0.415,0.0,0.1,0.4,1.4,3.5,0.416,0.421,0.3,0.5,0.643,0.6,1.1,1.7,0.2,0.1,0.1,0.4,1.2,0,8.1,-0.3,247500.0,1996,LAC
Pace Mannion,Small Forward,Right,79,190,University of Utah,1983,43,8,57.0,no_current_team,216.0,4.0,9.8,3.1,1.2,2.9,0.413,0.1,0.4,0.203,1.1,2.5,0.443,0.425,0.6,0.9,0.663,0.4,0.8,1.2,1.1,0.5,0.1,0.6,1.1,0,9.4,1.7,70000.0,1985,ATL
Nick Mantis,Shooting Guard,Right,75,190,Northwestern University,1959,37,4,82.0,no_current_team,52.0,,14.5,4.5,2.0,5.4,0.367,,,,2.0,5.4,0.367,0.367,0.5,1.0,0.549,,,1.8,1.8,,,,2.0,0,7.3,-0.8,not_listed,not_listed,CHZ
Pete Maravich,Shooting Guard,Right,77,197,Louisiana State University,1970,,12,70.0,no_current_team,658.0,4.0,37.0,24.2,9.4,21.3,0.441,0.2,0.3,0.667,9.4,21.3,0.441,0.441,5.4,6.6,0.82,1.0,3.3,4.2,5.4,1.4,0.3,3.7,2.8,1,18.4,46.7,not_listed,not_listed,BOS
Press Maravich,Guard,Right,72,185,Davis & Elkins College,not_drafted,not_drafted,2,97.0,no_current_team,51.0,,,4.6,2.0,7.4,0.272,,,,2.0,7.4,0.272,0.272,0.6,1.1,0.517,,,,0.1,,,,2.0,0,,-0.7,not_listed,not_listed,BAA
Devyn Marble,Shooting Guard,Right,78,200,University of Iowa,2014,56,2,25.0,no_current_team,44.0,7.0,10.4,2.2,0.8,2.6,0.304,0.3,1.2,0.222,0.5,1.4,0.377,0.357,0.3,0.9,0.375,0.3,1.3,1.6,0.7,0.5,0.1,0.4,0.9,0,5.5,-0.3,9845059.0,2015,ORL
Roy Marble,Shooting Guard and Small Forward,Right,78,190,University of Iowa,1989,23,2,51.0,no_current_team,29.0,0.0,6.7,1.9,0.6,2.4,0.257,0.0,0.1,0.0,0.6,2.3,0.265,0.257,0.7,1.1,0.594,0.6,0.5,1.1,0.4,0.2,0.1,0.6,0.6,0,4.0,-0.5,not_listed,not_listed,DEN
Stephon Marbury,Point Guard,Right,74,180,Georgia Institute of Technology,1996,4,17,40.0,no_current_team,846.0,816.0,37.7,19.3,6.8,15.7,0.433,1.2,3.6,0.325,5.6,12.1,0.465,0.47,4.5,5.7,0.784,0.7,2.3,3.0,7.6,1.2,0.1,3.0,2.4,1,18.7,77.5,20840625.0,2008,BOS
Sarunas Marciulionis,Shooting Guard and Small Forward,Left,77,200,no_college,1987,,7,53.0,no_current_team,363.0,30.0,22.4,12.8,4.3,8.6,0.505,0.3,0.9,0.369,4.0,7.6,0.522,0.526,3.8,4.9,0.768,0.8,1.5,2.3,2.2,1.3,0.1,2.0,2.7,0,16.7,20.0,2500000.0,1996,DEN
Jack Marin,Small Forward,Left,79,200,Duke University,1966,5,15,73.0,no_current_team,849.0,,29.0,14.8,6.0,12.8,0.465,,,,6.0,12.8,0.465,0.465,2.8,3.4,0.843,0.9,2.3,5.2,2.1,0.5,0.2,,2.8,1,15.2,59.3,not_listed,not_listed,CHI
Shawn Marion,Small Forward and Power Forward,Right,79,220,"University of Nevada, Las Vegas",1999,9,20,39.0,no_current_team,1163.0,1062.0,34.5,15.2,6.3,12.9,0.484,0.7,2.1,0.331,5.6,10.9,0.513,0.51,2.0,2.5,0.81,2.3,6.3,8.7,1.9,1.5,1.1,1.5,2.2,1,18.8,124.9,1448490.0,2014,CLE
Boban Marjanovic,Center,Right,87,290,no_college,not_drafted,not_drafted,2,29.0,Detroit Pistons,89.0,4.0,9.0,5.5,2.0,3.4,0.578,0.0,0.0,,2.0,3.4,0.578,0.578,1.5,1.9,0.779,1.3,2.3,3.6,0.3,0.2,0.4,0.4,0.9,0,28.4,5.2,7000000.0,2016,DET
Damir Markota,Power Forward,Right,82,225,no_college,2006,59,1,32.0,no_current_team,30.0,0.0,5.7,1.7,0.6,1.7,0.365,0.2,0.5,0.375,0.4,1.2,0.361,0.423,0.2,0.4,0.636,0.4,0.7,1.0,0.2,0.1,0.0,0.5,0.7,0,5.0,-0.2,8412718.0,2006,MIL
Sean Marks,Center and Power Forward,Right,82,250,University of California,1998,44,11,42.0,no_current_team,230.0,11.0,9.9,2.8,1.1,2.5,0.448,0.0,0.1,0.2,1.1,2.4,0.459,0.452,0.5,0.8,0.665,0.7,1.5,2.2,0.2,0.1,0.4,0.5,1.5,0,9.1,2.6,1264687.0,2010,POR
Harvey Marlatt,Shooting Guard,Right,75,185,Eastern Michigan University,not_drafted,not_drafted,3,69.0,no_current_team,61.0,,12.2,3.7,1.4,3.8,0.373,,,,1.4,3.8,0.373,0.373,0.8,1.0,0.85,,,1.4,1.5,,,,1.5,0,8.8,-0.1,not_listed,not_listed,DET
Jim Marsh,Small Forward,Right,79,215,University of Southern California,1968,136,1,71.0,no_current_team,39.0,,9.6,3.1,1.0,3.0,0.333,,,,1.0,3.0,0.333,0.333,1.1,1.5,0.695,,,2.2,0.8,,,,1.3,0,8.6,-0.3,not_listed,not_listed,POR
Ricky Marsh,Shooting Guard,Right,75,200,Manhattan College,1977,165,1,63.0,no_current_team,60.0,,14.2,4.5,2.1,4.8,0.426,,,,2.1,4.8,0.426,0.426,0.4,0.6,0.697,0.3,1.0,1.3,1.5,0.5,0.3,0.8,1.9,0,8.4,0.5,not_listed,not_listed,GSW
Donny Marshall,Small Forward,Right,79,230,University of Connecticut,1995,39,5,45.0,no_current_team,119.0,0.0,7.7,2.5,0.7,2.3,0.321,0.4,1.1,0.336,0.4,1.2,0.308,0.399,0.6,0.9,0.681,0.3,0.7,1.0,0.3,0.3,0.0,0.4,0.9,0,8.7,0.9,540000.0,1997,NJN
Donyell Marshall,Power Forward and Small Forward,Right,81,218,University of Connecticut,1994,4,21,44.0,no_current_team,957.0,422.0,26.2,11.2,4.3,9.8,0.435,0.9,2.7,0.35,3.3,7.1,0.468,0.483,1.7,2.3,0.731,2.0,4.7,6.7,1.4,0.8,0.9,1.4,2.3,0,16.8,59.0,1262275.0,2008,PHI
Kendall Marshall,Point Guard,Left,76,200,University of North Carolina,2012,13,4,26.0,no_current_team,160.0,57.0,19.3,5.0,2.0,4.9,0.399,0.8,2.2,0.37,1.2,2.8,0.422,0.48,0.3,0.5,0.611,0.1,1.4,1.6,4.9,0.7,0.1,1.8,1.1,0,10.7,1.0,2144722.0,2015,PHI
Rawle Marshall,Small Forward and Shooting Guard,Right,81,190,Oakland University,not_drafted,not_drafted,2,35.0,no_current_team,63.0,11.0,9.6,2.7,0.9,2.4,0.376,0.1,0.3,0.238,0.8,2.0,0.398,0.393,0.8,1.2,0.716,0.3,0.7,1.0,0.4,0.3,0.2,0.5,0.6,0,8.1,0.2,9664209.0,2006,IND
Tom Marshall,Small Forward,Right,76,215,Western Kentucky University,1954,7,6,86.0,no_current_team,168.0,,15.4,5.7,2.1,5.4,0.388,,,,2.1,5.4,0.388,0.388,1.5,2.0,0.709,,,2.9,1.1,,,,1.2,0,13.4,4.1,not_listed,not_listed,CIN
Vester Marshall,Small Forward,Right,79,200,University of Oklahoma,not_drafted,not_drafted,1,69.0,no_current_team,13.0,,13.4,1.3,0.5,2.2,0.241,,,,0.5,2.2,0.241,0.241,0.2,0.5,0.429,1.1,1.8,2.8,0.3,0.3,0.2,,1.5,0,3.4,-0.1,not_listed,not_listed,SEA
Bill Martin,Small Forward,Right,79,205,Georgetown University,1985,26,3,55.0,no_current_team,84.0,0.0,10.2,4.7,2.0,4.5,0.449,0.0,0.1,0.0,2.0,4.3,0.46,0.449,0.7,0.9,0.813,0.6,1.0,1.6,0.7,0.4,0.1,0.9,1.5,0,10.4,0.3,150000.0,1985,PHO
Bob Martin,Center,Right,84,250,University of Minnesota,not_drafted,not_drafted,2,48.0,no_current_team,54.0,1.0,10.2,2.1,0.8,1.7,0.441,0.0,0.0,,0.8,1.7,0.441,0.441,0.6,0.9,0.608,0.7,1.5,2.2,0.3,0.1,0.6,0.5,2.0,0,6.8,0.3,250000.0,1994,LAC
Brian Martin,Small Forward and Power Forward,Right,81,212,University of Kansas,1984,185,3,55.0,no_current_team,8.0,0.0,2.6,0.8,0.4,0.9,0.429,0.0,0.0,,0.4,0.9,0.429,0.429,0.0,0.3,0.0,0.1,0.4,0.5,0.0,0.0,0.1,0.3,0.9,0,-1.6,-0.1,not_listed,not_listed,POR
Cartier Martin,Small Forward,Right,79,220,Kansas State University,not_drafted,not_drafted,11,33.0,no_current_team,243.0,15.0,13.8,5.1,1.8,4.5,0.392,0.9,2.4,0.372,0.9,2.1,0.414,0.491,0.6,0.9,0.729,0.4,1.5,1.9,0.5,0.4,0.1,0.5,1.3,0,10.1,3.7,1270964.0,2015,DET
Cuonzo Martin,Shooting Guard,Right,77,213,Purdue University,1995,57,2,46.0,no_current_team,7.0,0.0,4.6,1.3,0.4,1.7,0.25,0.4,0.7,0.6,0.0,1.0,0.0,0.375,0.0,0.3,0.0,0.3,0.1,0.4,0.4,0.1,0.0,0.3,0.3,0,4.2,-0.1,not_listed,not_listed,MIL
Darrick Martin,Point Guard,Left,71,170,"University of California, Los Angeles",not_drafted,not_drafted,15,46.0,no_current_team,514.0,178.0,17.8,6.9,2.3,6.0,0.382,0.7,2.0,0.34,1.6,4.0,0.402,0.438,1.6,1.9,0.843,0.2,0.9,1.1,2.9,0.7,0.0,1.2,1.7,0,12.5,9.6,1219590.0,2007,TOR
Dino Martin,Guard,Right,68,160,Georgetown University,not_drafted,not_drafted,4,97.0,no_current_team,92.0,,,9.1,3.9,13.2,0.294,,,,3.9,13.2,0.294,0.294,1.3,2.0,0.638,,,,0.8,,,,1.3,0,,1.8,not_listed,not_listed,BAA
Don Martin,Center/Forward,Right,79,210,Central Missouri State University,not_drafted,not_drafted,10,97.0,no_current_team,137.0,,,3.0,1.3,4.6,0.282,,,,1.3,4.6,0.282,0.282,0.4,0.8,0.523,,,,0.3,,,,1.8,0,,1.3,not_listed,not_listed,BAA
Fernando Martin,Center,Right,81,220,no_college,1985,38,1,55.0,no_current_team,24.0,0.0,6.1,0.9,0.4,1.3,0.29,0.0,0.0,0.0,0.4,1.3,0.3,0.29,0.2,0.5,0.364,0.3,0.8,1.2,0.4,0.3,0.0,0.8,1.0,0,-0.9,-0.4,not_listed,not_listed,POR
Jarell Martin,Power Forward,Right,82,239,Louisiana State University,2015,25,2,23.0,Memphis Grizzlies,69.0,3.0,13.6,4.6,1.6,3.9,0.419,0.1,0.4,0.333,1.5,3.5,0.429,0.436,1.2,1.6,0.759,1.2,2.4,3.6,0.3,0.4,0.2,0.7,2.2,0,10.9,1.4,1286160.0,2016,MEM
Jeff Martin,Shooting Guard and Point Guard,Right,77,195,Murray State University,1989,31,2,50.0,no_current_team,143.0,49.0,18.8,6.7,2.7,6.4,0.417,0.2,0.7,0.282,2.5,5.7,0.434,0.433,1.1,1.6,0.694,0.9,1.1,2.0,0.8,0.5,0.3,0.7,1.4,0,9.3,2.1,210000.0,1990,LAC
Kenyon Martin,Center and Power Forward,Right,81,234,University of Cincinnati,2000,1,15,40.0,no_current_team,757.0,667.0,30.6,12.3,5.1,10.6,0.483,0.1,0.4,0.234,5.0,10.2,0.492,0.487,2.0,3.2,0.629,1.7,5.1,6.8,1.9,1.2,1.1,1.7,3.3,1,15.0,48.0,1414551.0,2014,MIL
Kevin Martin,Shooting Guard and Point Guard,Right,79,199,Western Carolina University,2004,26,16,34.0,no_current_team,714.0,504.0,30.2,17.4,5.4,12.3,0.437,1.6,4.2,0.384,3.8,8.2,0.464,0.502,5.0,5.7,0.87,0.6,2.6,3.2,1.9,0.9,0.1,1.7,1.9,0,17.7,61.3,1360305.0,2016,SAS
LaRue Martin,Center,Right,83,208,Loyola University of Chicago,1972,1,4,67.0,no_current_team,271.0,,14.0,5.3,2.2,5.2,0.416,,,,2.2,5.2,0.416,0.416,0.9,1.3,0.685,1.4,3.2,4.6,0.7,0.2,0.5,,2.3,0,12.1,1.9,not_listed,not_listed,POR
Maurice Martin,Small Forward,Right,78,200,Saint Joseph's University,1986,16,2,53.0,no_current_team,69.0,0.0,6.1,3.0,1.1,2.8,0.378,0.1,0.3,0.211,1.0,2.6,0.395,0.388,0.8,1.3,0.598,0.4,0.6,0.9,0.7,0.3,0.1,0.6,1.0,0,9.3,-0.3,275000.0,1988,DEN
Phil Martin,Small Forward,Right,75,190,University of Toledo,1954,29,1,89.0,no_current_team,7.0,,6.7,1.7,0.7,2.7,0.263,,,,0.7,2.7,0.263,0.263,0.3,0.3,1.0,,,1.4,0.9,,,,1.0,0,6.6,-0.1,not_listed,not_listed,MLH
Slater Martin,Point Guard,Right,70,170,University of Texas at Austin,not_drafted,not_drafted,13,92.0,no_current_team,745.0,,35.9,9.8,3.5,9.7,0.364,,,,3.5,9.7,0.364,0.364,2.8,3.7,0.762,,,3.4,4.2,,,,3.0,1,11.6,47.5,not_listed,not_listed,STL
Whitey Martin,Shooting Guard,Right,74,185,St. Bonaventure University,1961,10,1,78.0,no_current_team,66.0,,15.4,3.4,1.4,4.4,0.325,,,,1.4,4.4,0.325,0.325,0.6,0.8,0.673,,,2.4,1.7,,,,2.4,0,5.4,-0.5,not_listed,not_listed,NYK
Jamal Mashburn,Small Forward,Right,80,240,University of Kentucky,1993,4,13,45.0,no_current_team,611.0,584.0,37.3,19.1,7.0,16.7,0.418,1.3,3.6,0.345,5.7,13.1,0.439,0.456,3.8,5.0,0.766,1.1,4.2,5.4,4.0,1.0,0.2,2.6,2.5,1,15.7,43.7,10075000.0,2005,NOH
Al Masino,Point Guard,Right,70,174,Canisius College,not_drafted,not_drafted,4,89.0,no_current_team,99.0,,19.7,4.8,1.6,4.7,0.346,,,,1.6,4.7,0.346,0.346,1.6,2.6,0.625,,,2.1,1.8,,,,3.0,0,9.3,3.0,not_listed,not_listed,SYR
Anthony Mason,Power Forward and Small Forward and Center,Left,79,250,Tennessee State University,1988,53,13,51.0,no_current_team,882.0,559.0,34.7,10.9,4.1,8.0,0.509,0.0,0.0,0.167,4.1,8.0,0.51,0.51,2.8,4.0,0.709,2.2,6.1,8.3,3.4,0.7,0.3,1.8,2.7,1,14.6,88.3,4710435.0,2004,MIL
