player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Oliver Hinckson,Forward,78.0,198,,Coastal Carolina,2001,2,47.0,5.8,2.7,0.5,43.1,,69.4,43.1,,0.7
J. Hind,,,,,Texas Christian,1980,1,,,,,,,,,,
Joe Hindelang,Forward,,,,Temple,1966,2,,,,,,,,,,
John Hindelong,Guard,,,,St. Peter's,1966,1,5.0,0.4,,,,,50.0,,,
Dave Hindenlang,Forward,80.0,203,,Delaware,2003,4,99.0,2.6,2.8,0.5,48.1,,51.4,48.1,,3.1
Russell Hinder,Forward,,,,San Francisco,2000,2,56.0,5.3,4.7,1.2,39.7,27.8,70.6,40.6,,2.1
Keith Hinderlie,Forward,80.0,203,,New Hampshire,1988,4,93.0,2.7,2.9,0.2,41.0,,42.9,,,
John Hindes,,,,,Northern Illinois,1974,2,,,,,,,,,,
Compton Hinds,,,,,Southern Illinois,1980,2,25.0,0.8,0.9,,33.3,,60.0,,,
Danny Hinds,Forward,78.0,198,,Drexel,2005,4,106.0,5.6,4.0,1.2,36.6,31.7,67.7,44.5,,4.1
Jabarie Hinds,Guard,61.0,185,Mount Vernon,West Virginia and UMass,2016,4,129.0,9.3,1.9,2.5,41.4,33.1,68.9,47.2,13.3,5.7
Jim Hinds,Forward,76.0,193,,Indiana,1958,2,,,,,,,,,,
Linton Hinds,Guard,74.0,188,,Loyola (MD),2006,4,74.0,4.8,2.0,1.1,47.4,46.2,63.5,48.5,,1.6
Mario Hinds,Forward,79.0,201,,Grambling,1999,2,53.0,1.6,1.6,0.2,49.4,,58.8,49.4,,0.5
Paul Hinds,,,,,Hardin-Simmons,1962,3,73.0,9.5,4.6,,38.9,,74.5,,,
Derek Hine,Forward,79.0,201,,Mount St. Mary's,1990,2,40.0,2.0,1.5,0.2,47.5,,71.9,,,
Aaron Hines,Guard,72.0,175,Parkway North HS,Saint Louis,2017,2,56.0,5.4,2.1,2.3,30.7,27.0,68.2,36.1,6.5,0.2
Aaron Hines,Guard,74.0,188,,Hawaii,1979,1,26.0,4.8,1.7,1.0,37.4,,66.7,,,
Andre Hines,Forward,79.0,201,,Lafayette,2007,1,28.0,3.1,2.3,0.6,40.7,,60.6,40.7,,-0.3
Andre Hines,Forward,81.0,206,,Furman,1981,1,22.0,8.4,6.8,0.5,38.5,33.3,63.6,38.8,,
Anthony Hines,Forward,79.0,201,,Tulsa,1990,2,57.0,1.8,1.4,0.3,39.0,0.0,58.8,39.0,,
Antwyne Hines,Center,73.0,208,,Hampton,2010,3,11.0,0.3,0.6,0.0,25.0,,50.0,25.0,,0.0
Bob Hines,Forward,79.0,201,,Vanderbilt,1964,2,44.0,5.1,4.2,,43.2,,76.6,,,
Carlos Hines,Forward,78.0,198,,New Orleans,2000,3,64.0,7.8,4.2,1.5,44.3,41.3,66.1,46.6,,3.3
Chris Hines,Guard,73.0,192,Klein Forest,Utah and Drake,2013,4,117.0,6.9,1.6,0.6,36.7,36.9,73.0,48.7,9.6,1.6
Chris Hines,Forward,80.0,227,,Alabama,2011,2,69.0,4.7,5.2,0.9,48.3,25.0,55.9,48.5,12.9,4.5
Curtis Hines,Guard,74.0,188,,Winston-Salem,2007,1,29.0,6.2,1.3,1.0,31.6,30.6,81.4,41.4,,
Daveeno Hines,Forward,79.0,201,,Northeastern Illinois and New Mexico State,2001,4,118.0,7.3,6.8,0.4,52.3,37.5,45.5,52.5,,9.6
Demario Hines,Forward,80.0,200,Garfield,IPFW,2013,2,61.0,7.7,5.1,1.0,52.5,,55.6,52.5,16.3,3.1
Dennis Hines,Guard,61.0,178,,Youngstown State,1995,2,26.0,3.4,1.7,1.2,41.9,0.0,51.5,41.9,,
Dick Hines,Forward,74.0,188,,Western Michigan,1963,1,8.0,1.0,0.9,,40.0,,57.1,,,
Doc Hines,Forward,77.0,196,,Harvard,1976,2,46.0,8.1,4.3,,40.9,,61.1,,,
Gary Hines,Guard,69.0,175,,Marshall,1982,4,,,,,,,,,,
Greg Hines,Forward,80.0,203,,Rice,1987,4,109.0,14.2,4.4,0.8,43.8,,57.2,,,
Isaac Hines,Guard,72.0,183,,North Texas,2006,2,56.0,7.1,5.3,3.1,39.8,37.6,73.6,48.9,,4.2
Jamie Hines,Guard,75.0,190,,Colorado State,1990,2,61.0,4.8,1.8,1.1,48.3,41.8,68.9,55.0,,
Jeremy Hines,Guard,73.0,165,Bellaire,UTSA,2013,1,4.0,1.5,0.8,0.2,50.0,50.0,,75.0,23.2,0.1
Johnny Hines,Center,73.0,208,,Fresno State,1993,1,23.0,3.4,2.9,0.4,46.3,,41.0,46.3,,
Kevin Hines,Forward,79.0,201,,Clemson,1993,2,43.0,6.3,3.8,0.7,49.7,0.0,64.0,49.7,,
Kyle Hines,Forward,78.0,198,,North Carolina-Greensboro,2006,2,120.0,18.2,8.7,1.2,58.4,15.4,58.6,58.6,,22.7
Malik Hines,Forward,81.0,240,Murrah HS,UMass,2017,2,47.0,2.7,2.8,0.3,58.2,,55.3,58.2,11.8,1.1
Marquis Hines,Guard,68.0,173,,Green Bay,1989,4,78.0,1.5,0.4,0.9,38.3,,,,,
Paul Hines,,,,,UTEP,1962,2,42.0,6.0,3.3,,33.8,,65.0,,,
Perry Hines,Center,74.0,188,,Southern Illinois,1975,2,52.0,8.2,2.3,,40.4,,80.4,,,
Ra'Mond Hines,Guard,76.0,175,Gonzaga College High School,Georgetown,2017,1,5.0,0.2,0.0,0.2,0.0,0.0,50.0,0.0,-5.0,0.0
Ray Hines,Center,77.0,196,,LSU,1960,1,22.0,4.7,5.3,,30.9,,45.5,,,
Rico Hines,Guard,77.0,196,,UCLA,2002,4,101.0,2.2,1.9,1.0,37.6,24.3,56.6,41.7,,1.2
Robert Hines,Forward,77.0,196,,St. Francis (NY),2008,2,59.0,15.8,6.0,2.3,39.1,26.1,73.7,42.3,,3.4
Ryden Hines,Forward,73.0,225,Dimond/Impact Academy (CA),Iona,2016,3,77.0,2.0,1.8,0.3,50.9,39.7,55.6,61.4,10.7,1.9
Samuel Hines,Forward,78.0,198,,South Alabama,1992,2,59.0,9.9,4.8,1.6,56.4,50.0,70.7,56.5,,
Shaquille Hines,Forward,79.0,195,Harlan/Trent Prep,Texas-Rio Grande Valley,2016,4,124.0,10.7,5.0,1.5,48.7,29.2,62.6,50.9,15.4,6.4
Stan Hines,,,,,Purdue,1961,1,,,,,,,,,,
Steve Hines,Guard,61.0,178,,Pepperdine,1978,1,26.0,4.9,1.9,2.8,32.4,,51.6,,,
Steven Hines,Forward,77.0,196,,Furman,1993,2,57.0,6.3,2.7,1.4,42.4,38.0,83.0,47.6,,
Steven Hines,Forward,77.0,196,,Furman,1990,1,31.0,4.9,2.3,0.7,44.5,36.6,79.6,51.4,,
Tony Hines,Forward,77.0,196,,Bethune-Cookman,1994,1,7.0,2.3,0.6,0.0,53.8,,50.0,53.8,,
Tyler Hines,Forward,78.0,230,,Maryland-Eastern Shore,2012,4,119.0,6.3,5.8,0.5,51.0,0.0,55.1,51.0,,4.8
William Hines,Guard,72.0,183,,Citadel,1999,1,7.0,2.4,1.0,0.4,33.3,16.7,80.0,37.5,,0.1
Willie Hines,,,,,Marquette,1985,1,9.0,0.2,0.6,,,,33.3,,,
Willie Hines,Guard,61.0,180,,Duquesne,1970,3,66.0,3.5,1.3,,44.8,,64.1,,,
_ Hines,,,,,Furman,1992,1,,,,,,,,,,
_ Hines,,,,,Valparaiso,1948,1,,,,,,,,,,
Bill Hinga,,,,,Notre Dame,1972,1,7.0,1.1,1.1,,33.3,,100.0,,,
Bob Hinga,,,,,Wisconsin,1974,2,,,,,,,,,,
Jim Hinga,Forward,,,,Notre Dame,1971,3,44.0,,,,,,,,,
Tom Hinga,Forward,76.0,193,,Colorado,1979,4,40.0,2.2,1.2,,48.7,,,,,
William Hinga,,,,,Notre Dame,1971,1,10.0,0.2,0.4,,,,50.0,,,
Ralph Hinger,Forward,74.0,188,,Notre Dame,1949,1,2.0,2.0,,,50.0,,100.0,,,
Lindy Hinkelman,Guard,72.0,183,,Idaho,1972,1,11.0,2.1,0.7,,29.6,,87.5,,,
Paul Hinkin,Center,76.0,193,,Michigan State,1954,2,8.0,1.2,,,,,,,,
Andy Hinkle,Forward,77.0,196,,Cal State Fullerton,1997,3,41.0,1.1,0.9,0.4,33.3,25.0,50.0,38.9,,
Charles Hinkle,Forward,77.0,205,,Vanderbilt and American,2012,4,90.0,8.4,2.8,0.9,39.4,37.2,82.7,48.7,,5.7
Dexter Hinkley,,,,,Ball State,2008,1,19.0,0.3,1.0,0.0,18.2,,50.0,18.2,,0.3
Ellwood Hinman,,,,,Air Force,1963,2,45.0,9.3,3.3,,43.0,,75.2,,,
Greg Hinman,Forward,80.0,203,,Stetson,1986,4,80.0,1.9,1.3,0.2,,,62.3,,,
Luke Hinman,,,,,Arizona State,1951,1,8.0,6.9,,,,,51.2,,,
Corey Hinnant,Guard,72.0,183,,St. Peter's,2005,4,107.0,6.2,1.3,1.7,38.3,31.6,71.4,46.3,,2.2
James Hinnant,Forward,79.0,201,,Monmouth,1988,3,65.0,3.4,2.1,0.5,52.6,,61.8,,,
Louis Hinnant,Guard,76.0,193,,Boston College,2006,4,126.0,5.8,2.4,4.0,43.6,39.5,70.5,53.1,,8.8
Mickey Hinnant,Guard,78.0,198,,North Carolina State,1990,2,58.0,5.1,1.4,0.8,43.4,23.3,72.3,45.3,,
Sam Hinnant,Guard,76.0,193,,East Carolina,2009,4,102.0,11.1,3.1,1.6,37.6,36.1,75.0,49.2,,5.1
Fred Hinnenkamp,Forward,79.0,205,,Houston Baptist,2011,2,64.0,4.5,2.0,0.5,39.4,28.1,67.2,44.1,,
Terry Hinote,Forward,74.0,188,,Auburn,1960,1,10.0,0.6,0.9,,28.6,,50.0,,,
Kirk Hinrich,Guard,75.0,190,,Kansas,2001,2,141.0,12.4,3.8,4.7,49.3,43.0,77.6,58.7,,20.0
Chad Hinrichs,Guard,75.0,190,,Hawaii,1994,1,5.0,0.0,0.0,0.2,0.0,0.0,,0.0,,
Seth Hinrichs,Guard,80.0,223,Maccray,Lafayette,2015,4,119.0,12.9,4.8,1.7,48.4,43.1,81.3,58.1,21.7,10.7
Darin Hinshaw,Guard,75.0,190,,UCF,1994,1,5.0,0.8,0.4,0.2,25.0,0.0,100.0,25.0,,
Geoff Hinshelwood,Forward,77.0,196,,Virginia Military Institute,1981,2,50.0,8.2,5.3,1.3,43.3,,67.3,,,
Ben Hinson,Guard,76.0,193,,Charleston Southern,1987,4,116.0,19.8,5.9,2.6,52.8,,75.9,,,
Denny Hinson,Forward,77.0,196,,Indiana State,1995,2,51.0,8.8,4.5,1.4,44.2,28.9,52.1,46.1,,
Denny Hinson,Guard,76.0,193,,UCF,1991,1,27.0,13.5,3.8,1.9,42.8,34.4,65.5,46.3,,
Evan Hinson,Guard,76.0,238,Deltona HIgh School,South Carolina,2017,1,8.0,1.1,0.6,0.1,37.5,20.0,100.0,43.8,15.2,0.1
Rasool Hinson,Guard,75.0,180,CAmden High School,Coppin State,2017,1,13.0,1.5,1.0,0.3,30.4,25.0,50.0,32.6,4.5,-0.1
Reggie Hinson,,,,,Cleveland State,1994,1,5.0,0.0,0.4,0.0,0.0,0.0,,0.0,,
Ronnie Hinson,,,,,Middle Tennessee,1976,1,4.0,1.0,1.2,0.2,22.2,,,,,
Roy Hinson,Forward,81.0,210,,Rutgers,1981,2,119.0,12.8,7.2,,50.2,,60.6,,,
Roy Hinson,Center,79.0,201,,Gardner-Webb,2009,1,7.0,0.1,1.3,0.1,0.0,0.0,50.0,0.0,,-0.2
Andrew Hinton,Forward,80.0,203,,Coastal Carolina,1999,4,94.0,4.4,2.9,0.6,38.8,27.8,61.5,39.4,,0.5
Andrew Hinton,Guard,74.0,188,,Jacksonville,1985,4,103.0,4.7,1.4,2.3,46.4,,73.2,,,
Clinton Hinton,Forward,79.0,201,,Oral Roberts,1987,1,26.0,10.6,6.8,0.6,49.1,14.3,58.6,49.3,,
Clinton Hinton,,,,,Charlotte,1985,1,28.0,16.8,7.4,0.4,50.1,,75.0,,,
Craig Hinton,Forward,79.0,195,East Forsyth,Virginia Military Institute and Appalachian State,2017,3,81.0,3.9,2.6,0.5,41.0,36.1,67.3,52.7,13.0,2.3
Curtis Hinton,Forward,78.0,198,,San Francisco,1969,1,23.0,8.2,5.1,,42.1,,56.3,,,
David Hinton,Forward,81.0,235,R.J. Reynolds,VCU,2013,4,75.0,0.5,0.5,0.1,42.1,,31.3,42.1,5.2,0.3
David Hinton,Center,73.0,208,,Boston College,1993,3,87.0,4.7,2.9,0.7,44.8,30.0,65.1,45.2,,
David Hinton,Forward,73.0,211,,Boston College,1990,1,28.0,11.3,4.5,1.2,48.1,22.2,80.2,48.6,,
Don Hinton,Forward,78.0,198,,Vanderbilt,1959,3,70.0,9.0,8.6,,34.3,,52.0,,,
Harry Hinton,,,,,Louisville,1954,2,54.0,3.2,2.2,,37.0,,71.4,,,
Jaylen Hinton,Guard,72.0,170,Trinity Episcopal,Georgia State,2014,1,29.0,1.4,0.6,0.8,40.6,0.0,55.6,40.6,11.5,0.5
Jimmy Hinton,Guard,69.0,175,,East Carolina,1989,2,31.0,4.3,1.8,3.7,43.3,,67.9,45.2,,
Jurado Hinton,Forward,78.0,198,,Southern Miss,1989,4,114.0,4.6,2.4,0.5,53.7,,67.7,,,
Larry Hinton,Guard,74.0,188,,Illinois,1966,3,61.0,2.6,1.4,,33.9,,62.3,,,
Marcus Hinton,Guard,75.0,190,,Eastern Washington,2008,2,,,,,,,,,,
Marcus Hinton,Forward,78.0,198,,Alcorn State,1993,1,12.0,1.8,3.4,1.2,43.5,,22.2,43.5,,
Moses Hinton,,,,,Florida International,2008,1,5.0,0.0,0.4,0.0,,,,,,0.0
Nick Hinton,Forward,81.0,225,Wakeland,Texas State,2013,2,43.0,1.7,1.1,0.2,31.6,33.3,33.3,35.3,0.3,-0.5
Quincy Hinton,Forward,75.0,190,,Campbell,2000,2,38.0,2.3,1.9,0.7,51.7,25.0,50.0,53.3,,0.4
Val Hinton,Guard,73.0,185,,Florida State,1964,1,3.0,0.3,0.7,,,,100.0,,,
Westley Hinton,Forward,80.0,205,Providence Christian,Troy,2014,2,55.0,5.0,3.1,0.3,39.8,32.0,69.5,47.8,15.3,1.8
Tom Hintz,Guard,72.0,183,,Kent State,1971,2,42.0,7.1,2.1,,45.6,,,,,
_ Hintz,,,,,Detroit,1948,1,,,,,,,,,,
Grant Hinze,Guard,77.0,196,,Texas-Arlington,1989,2,57.0,6.2,1.4,1.2,41.1,39.9,75.3,52.4,,
Chris Hiotis,Forward,74.0,188,,Muhlenburg,1961,2,50.0,9.9,6.1,,40.5,,75.2,,,
_ Hiotis,,,,,Muhlenberg,1962,1,17.0,11.1,6.9,,43.4,,86.4,,,
Jared Hiple,Center,,,,Texas-Arlington,1999,3,81.0,6.8,4.3,0.6,54.5,0.0,65.5,54.5,,5.0
Eric Hipolito,Guard,76.0,193,,New Orleans,2007,1,11.0,0.6,0.8,0.1,50.0,,100.0,50.0,,0.1
Exree Hipp,Forward,80.0,203,,Maryland,1996,4,121.0,11.3,4.0,2.7,46.8,29.4,66.3,50.5,,
Tom Hipp,Forward,78.0,198,,Siena,1988,4,53.0,1.1,1.1,0.2,50.0,,44.4,,,
Jack Hippen,Forward,79.0,201,,Wisconsin,1985,4,59.0,1.1,0.9,0.4,30.8,,62.5,,,
Jeff Hippen,Forward,,,,Eastern Illinois,1984,2,,,,,,,,,,
Kevin Hipper,,,,,Western Carolina,1978,1,9.0,0.3,0.1,0.4,12.5,,33.3,,,
Bob Hipps,Center,78.0,198,,Yale,1960,1,15.0,1.1,0.9,,35.3,,33.3,,,
Jay Hipps,Forward,77.0,196,,Lehigh,1992,4,98.0,8.9,3.0,1.0,48.5,,75.2,48.7,,
Andy Hipsher,Forward,80.0,203,,Akron,2003,4,120.0,9.5,5.0,2.9,50.2,33.7,74.6,54.7,,9.2
Bryan Hipsher,Forward,76.0,193,,Akron and Jacksonville,2006,4,71.0,2.1,1.4,1.1,36.7,23.1,65.9,41.8,,-0.1
Charlie Hipsher,Forward,75.0,190,,Tennessee,1953,3,53.0,4.5,,,31.0,,70.2,,,
Dan Hipsher,Forward,77.0,196,,Bowling Green State,1977,4,68.0,5.7,4.0,1.2,38.0,,82.7,,,
Ted Hipsher,Guard,76.0,193,,Eastern Michigan,1975,1,24.0,5.8,1.4,,48.5,,81.8,,,
Mateen Hirbod,Guard,74.0,185,Bentley School,Houston,2017,1,8.0,1.0,0.1,0.1,40.0,33.3,75.0,50.0,22.8,0.1
Alonzo Hird,Forward,81.0,206,,Eastern Kentucky,2006,2,59.0,8.7,6.9,1.0,62.0,0.0,57.7,62.0,,6.1
_ Hire,,,,,Toledo,1948,1,,,,,,,,,,
Fred Hires,Forward,,,,Montana State,1961,1,14.0,2.2,1.6,,40.0,,59.4,,,
Jack Hirsch,Forward,75.0,190,,UCLA,1964,2,59.0,12.5,7.6,,48.0,,68.8,,,
Jay Hirsch,,,,,Delaware,1986,1,1.0,,1.0,,,,,,,
Jerry Hirsch,Guard,74.0,188,,Citadel,1970,3,72.0,13.0,2.9,,46.4,,80.1,,,
Walter Hirsch,Forward,,,,Kentucky,1951,4,,,,,,,,,,
Willard Hirsch,,,,,BYU,1956,1,12.0,1.2,1.7,,30.8,,66.7,,,
Dick Hirschfield,,,,,Rutgers,1958,2,45.0,12.2,6.3,,36.0,,59.1,,,
Kenneth Hirschfield,,,,,George Washington,1953,1,8.0,3.1,7.2,,30.0,,70.0,,,
Willard Hirschi,,,,,BYU,1955,2,18.0,2.4,1.5,,34.2,,50.0,,,
Steve Hirschorn,Guard,61.0,178,,Tennessee,1972,3,34.0,,,2.5,,,,,,
Andy Hirschy,Guard,72.0,183,,Butler,1999,4,106.0,3.7,1.0,1.0,38.9,34.7,79.7,47.9,,3.6
J.J. Hirst,Forward,80.0,203,,Stetson,2008,4,115.0,3.1,2.1,0.4,45.0,36.2,62.5,50.9,,2.6
Steve Hirst,Guard,,,,Air Force,1981,3,26.0,,0.6,0.9,,,,,,
Nick Hirtzig,Guard,75.0,190,,DePaul,1973,3,55.0,9.3,4.1,,46.2,,60.9,,,
David Hiser,Forward,,,,Northwestern,1977,4,29.0,1.3,0.5,,50.0,,,,,
Ralph Hishaw,Forward,79.0,201,,Southern,2006,1,30.0,6.3,4.3,2.2,51.6,11.1,53.5,51.9,,2.2
Larry Hisle,Guard,75.0,190,,Dayton,1993,1,30.0,7.5,3.6,1.1,32.7,30.2,80.0,41.7,,
Larry Hisle,Guard,76.0,193,,Wisconsin,1991,2,59.0,6.5,1.8,1.4,39.5,34.2,71.4,48.1,,
Mark Hisle,Guard,61.0,178,,Evansville,1994,4,107.0,5.6,1.1,1.4,42.0,41.2,75.4,57.0,,
Lew Hitch,,,,,Kansas State,1951,2,,,,,,,,,,
Larry Hitchcock,Center,,,,Citadel,1964,2,43.0,10.2,2.3,,43.1,,73.6,,,
Troy Hitchcock,Center,,,,Georgia,1984,2,26.0,1.5,1.2,,53.6,,40.0,,,
_ Hitchcock,,,,,Citadel,1963,1,23.0,8.3,2.4,,40.2,,81.1,,,
Anthony Hitchens,,,,,Akron,2010,1,33.0,8.5,1.8,2.8,35.8,30.3,65.5,43.5,11.4,1.8
Anthony Humpty Hitchens,Guard,69.0,185,,James Madison,2012,2,63.0,11.7,2.2,2.8,41.1,39.9,64.3,52.7,13.2,4.0
Frank Hitchens,Guard,,,,Weber State,1965,1,24.0,3.5,1.3,,47.8,,85.0,,,
Humpty Hitchens,Guard,69.0,175,,Akron,2009,1,35.0,8.8,1.4,2.2,39.2,32.4,75.0,47.4,,2.3
George Hitchins,,,,,Florida,1952,2,40.0,6.5,5.3,,28.5,,67.6,,,
Darren Hite,Forward,,,,Princeton,1998,4,55.0,1.3,0.8,0.2,34.4,31.8,51.3,39.8,,
Johnny Hite,Guard,73.0,185,,Alabama,1949,1,,,,,,,,,,
Kelly Hite,Forward,75.0,195,,Maryland and Stetson,2000,3,52.0,4.1,3.3,1.2,33.8,20.5,65.1,35.9,,1.0
Ray Hite,Guard,61.0,178,,UNC,1974,3,86.0,1.4,0.6,0.8,45.7,,71.7,,,
Rick Hite,Guard,,,,San Jose State,1998,2,32.0,3.9,2.6,2.3,35.1,33.3,57.7,41.0,,0.5
Robert Hite,,,,,Miami (FL),2006,4,121.0,14.2,4.6,1.5,44.2,38.4,84.8,52.3,,13.8
Chris Hiti,,,,,Wyoming,1987,2,,,,,,,,,,
Dwight Hitt,Guard,61.0,180,,Auburn,1950,1,21.0,4.4,,,34.1,,58.2,,,
Frank Hitt,Guard,,,,Ohio State,1948,1,,,,,,,,,,
Kyle Hittle,Guard,77.0,210,New Braunfels HS,Incarnate Word,2016,3,84.0,15.9,6.0,2.1,50.2,41.4,72.5,60.7,20.3,11.9
Gene Hittner,,,,,Colorado State,1953,2,37.0,5.1,3.4,,26.9,,64.0,,,
Billy Hix,Forward,79.0,201,,Northern Arizona,2000,4,115.0,6.4,5.0,1.9,48.7,39.8,73.2,56.6,,6.8
Ernie Hix,,,,,USC,1956,1,1.0,,,,,,,,,
Doug Hixon,Guard,74.0,188,,Nevada,1971,2,44.0,3.2,3.2,,35.9,,48.8,,,
Jayde Hixon,Forward,77.0,196,,Louisiana-Monroe,1999,2,31.0,1.8,0.9,0.3,41.3,38.5,68.4,46.7,,0.3
Vince Hixon,Guard,74.0,188,,Boise State,1991,1,24.0,1.3,0.5,0.9,26.3,19.0,53.8,31.6,,
Tom Hjerpe,Forward,79.0,201,,Boston College,1989,3,60.0,1.9,1.2,0.6,41.3,,74.0,,,
Tony Hladik,,,,,Syracuse,1951,3,66.0,2.3,,,,,57.6,,,
Mark Hlatky,Guard,75.0,190,,Rider,1976,2,50.0,8.0,2.9,,41.1,,63.6,,,
Justin Hlavin,,,,,Dartmouth,1985,1,1.0,,,,,,,,,
Joe Hlubak,,,,,Iowa,1972,1,,,,,,,,,,
Malik Hluchoweckyj,Guard,73.0,175,Bellevue West (NE),Bowling Green State,2017,2,22.0,1.8,1.0,0.4,45.5,33.3,57.1,53.0,11.5,0.3
Al Hmiel,Forward,77.0,196,,Cincinnati,1972,1,12.0,2.9,2.5,0.4,43.3,,60.0,,,
Bruce Hoadley,,,,,North Carolina State,1961,3,66.0,4.0,3.1,,39.7,,68.4,,,
Bill Hoag,,,,,Richmond,1962,1,3.0,,0.3,,,,,,,
Bob Hoag,Forward,,,,Ohio State,1951,1,9.0,0.6,,,14.3,,25.0,,,
Charlie Hoag,,,,,Kansas,1952,2,42.0,4.1,2.4,1.3,28.4,,51.9,,,
Wes Hoag,Forward,79.0,201,,Yale,1977,1,9.0,2.0,1.0,,45.5,,61.5,,,
Bob Hoagland,,,,,Dartmouth,1960,1,3.0,,0.3,,,,,,,
Frank Hoagland,,,,,University of California,1952,2,34.0,3.5,,,36.1,,44.8,,,
Phillip Hoagland,Center,78.0,198,,UConn,1971,3,51.0,3.1,2.6,,,,75.0,,,
Bill Hoaglund,,,,,Penn,1953,1,27.0,8.5,3.6,,41.7,,66.7,,,
Robert Hoak,Guard,73.0,185,,Citadel,1978,2,53.0,8.5,2.0,,48.8,,64.7,,,
Andrell Hoard,Guard,75.0,190,,Northeastern Illinois,1997,2,54.0,20.6,4.8,3.2,40.4,29.0,68.2,43.8,,5.4
Antwan Hoard,Forward,78.0,198,,Murray State,1994,2,56.0,9.3,4.8,0.7,51.4,21.2,62.7,52.2,,
Dick Hoban,Forward,75.0,190,,Florida,1959,3,57.0,11.4,8.1,,35.4,,62.6,,,
Gene Hoban,,,,,Miami (FL),1956,2,37.0,4.5,2.6,,30.4,,61.8,,,
Gene Hoban,,,,,Miami (FL),1951,1,10.0,1.5,1.7,0.2,31.3,,62.5,,,
Joe Hoban,Guard,73.0,194,,Colgate,2011,4,95.0,5.1,2.9,2.0,40.3,32.8,62.9,47.5,,2.5
Dustin Hobaugh,Guard,76.0,190,Clear Creek,Houston Baptist and North Dakota,2016,4,91.0,2.5,2.0,0.3,36.6,28.7,67.8,43.2,8.5,1.4
Ed Hobbie,,,,,Dartmouth,1958,1,15.0,0.3,0.6,,12.5,,,,,
Jerry Hobbie,Guard,74.0,188,,Fordham,1985,4,114.0,7.9,1.7,,42.5,,81.5,,,
JR Hobbie,,,,,,2017,4,115.0,7.9,1.0,0.5,42.1,42.9,90.1,61.8,12.4,6.2
Norm Hobbie,Guard,73.0,185,,Rider,1977,4,94.0,4.0,2.2,,40.8,,58.0,,,
Alex Hobbs,Guard,76.0,189,LaPorte High School,Boise State,2017,1,26.0,4.5,1.5,0.7,46.2,40.0,71.0,51.6,11.7,0.7
Brandon Hobbs,Guard,73.0,185,,Winston-Salem,2010,2,55.0,2.9,1.4,0.4,38.2,25.8,69.4,44.1,,
Byron Hobbs,Forward,79.0,201,,Texas State,2002,4,107.0,6.3,5.2,0.8,49.6,,50.5,49.6,,5.0
Chris Hobbs,Forward,79.0,201,,Clemson,2004,4,116.0,8.3,5.9,0.6,52.8,100.0,61.7,52.9,,7.1
Cole Hobbs,Guard,79.0,185,Greater Atlanta Christian School,Kennesaw State,2013,1,9.0,0.6,0.2,0.1,22.2,16.7,,27.8,-5.3,-0.1
Derron Hobbs,Guard,72.0,170,Vashon Gateway Tech,Missouri State and Grambling,2013,4,43.0,4.5,1.7,1.6,26.6,26.8,72.5,32.2,,-1.2
Earl Hobbs,Guard,74.0,188,,Wyoming,1949,1,1.0,2.0,,,50.0,,,,,
Gary Hobbs,,,,,Wisconsin,1961,1,2.0,,,,,,,,,
Harry Hobbs,Guard,61.0,180,,Tulane,1954,3,37.0,2.0,0.6,,30.6,,51.6,,,
Isaiah Hobbs,Guard,76.0,178,Lake Worth Christian,Texas-Rio Grande Valley and Texas,2017,2,32.0,3.0,1.6,0.4,41.7,0.0,61.7,41.7,7.4,0.0
Jack Hobbs,Forward,79.0,190,South Anchorage,Hartford,2017,3,78.0,4.5,2.9,0.5,39.9,34.3,50.9,52.8,11.4,2.3
Jack Hobbs,,,,,Oklahoma State,1949,1,,,,,,,,,,
Jevon Hobbs,Guard,61.0,178,,UIC,1997,4,85.0,4.5,1.9,2.6,36.0,32.7,70.3,42.0,,
Joe Hobbs,Guard,72.0,183,,Miami (FL),1965,1,2.0,,,,,,,,,
Joe Hobbs,Guard,73.0,185,,Florida,1958,3,68.0,19.6,4.0,,42.2,,84.3,,,
KARL Hobbs,Guard,68.0,173,,UConn,1984,4,113.0,8.0,1.6,4.7,47.3,,79.3,,,
Michael Hobbs,Forward,,,,Baylor,1990,4,,,,,,,,,,
Mohler Hobbs,Guard,68.0,173,,Florida State,1959,1,1.0,,,,,,,,,
Ron Hobbs,Guard,78.0,198,,Texas Christian,2004,2,26.0,2.6,1.5,0.3,34.6,17.6,62.2,37.5,,0.2
Ronald Hobbs,Guard,,,,Texas Tech,2001,2,42.0,4.4,2.3,0.6,44.6,22.0,57.5,47.6,,0.9
Sean Hobbs,Center,86.0,260,,North Carolina-Asheville,2010,2,12.0,0.3,0.1,0.0,20.0,,50.0,20.0,,-0.1
Tim Hobbs,Forward,78.0,190,,North Carolina Central,2011,1,6.0,1.2,0.7,0.0,100.0,,50.0,100.0,9.8,0.0
Tommy Hobbs,Forward,77.0,200,South Anchorage,New Orleans,2014,2,15.0,2.7,1.5,0.1,51.7,44.4,66.7,58.6,29.0,0.3
Tony Hobbs,Center,80.0,203,,Arkansas-Little Rock,1980,2,41.0,5.2,4.2,0.3,45.0,,62.7,,,
Tim Hobby,Guard,73.0,185,,Houston,1987,2,34.0,6.4,1.1,2.2,48.1,,,,,
