player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Desmond Jackson,Guard,73.0,195,,Alabama A&M,2011,4,111.0,4.2,1.8,1.0,29.0,26.8,51.6,37.5,,0.5
DeWayne Jackson,Forward,80.0,210,Bowie,Morgan State,2013,4,128.0,12.5,4.4,1.5,42.5,30.7,70.7,49.6,18.4,12.8
Dion Jackson,Guard,61.0,180,,Idaho State,2003,2,44.0,2.4,0.8,1.9,38.1,25.6,78.0,44.0,,0.7
DJ Jackson,Forward,78.0,198,,Penn State,2009,3,72.0,5.0,3.3,0.6,41.6,28.6,75.8,45.3,,3.8
Dominique Jackson,Guard,74.0,188,,Florida A&M,2003,2,39.0,8.1,2.5,1.5,40.9,34.5,66.7,50.4,,1.7
Don Jackson,Center,79.0,201,,Loyola Marymount,1976,2,42.0,4.4,4.0,1.0,42.7,,66.7,,,
Don Jackson,Center,79.0,201,,Nebraska,1973,1,26.0,5.7,5.1,,41.4,,51.5,,,
Don Jackson,Guard,61.0,178,,Furman,1972,2,50.0,10.2,2.7,,44.3,,64.5,,,
Don Jackson,Forward,77.0,196,,Northwestern,1965,3,64.0,7.7,6.2,,36.4,,58.8,,,
Donnie Jackson,Forward,79.0,201,,Southern Utah,2003,2,55.0,8.1,4.8,1.4,44.2,34.4,61.5,47.3,,1.7
Donnie Jackson,Guard,,,,New Mexico State,1976,2,5.0,4.4,,,45.5,,,,,
Donovan Jackson,Guard,74.0,175,Pius Xi High School,Iowa State,2017,1,35.0,6.4,0.9,1.2,44.8,45.4,80.5,58.3,15.3,1.9
Dontay Jackson,,,,,LIU-Brooklyn,2003,1,10.0,0.9,0.3,0.1,30.0,,42.9,30.0,,-0.1
Dontay Jackson,Guard,73.0,175,Curtis,Jacksonville State,2015,1,28.0,1.4,1.7,1.2,37.8,0.0,35.3,37.8,5.3,-0.1
Donte Jackson,Guard,,,,Milwaukee,1998,1,13.0,1.1,0.8,1.1,66.7,100.0,66.7,83.3,,0.2
Donya Jackson,Guard,75.0,211,Calvert Hall College,Navy,2013,2,33.0,2.9,1.4,0.3,43.5,30.8,52.9,47.8,8.8,0.0
Doug Jackson,Forward,79.0,201,,Akron,1995,3,64.0,1.9,2.6,0.5,43.2,,39.0,43.2,,
Doug Jackson,,,,,Duke,1970,2,4.0,,,,,,,,,
Durwin Jackson,Guard,73.0,185,,Nicholls State,1989,4,107.0,11.8,2.8,3.3,43.8,,66.3,,,
Dwayne Jackson,Guard,75.0,190,,Binghamton,2009,4,100.0,5.5,2.3,0.6,40.0,35.6,78.8,49.5,,4.3
Dwayne Jackson,Guard,76.0,193,,Charleston Southern,2007,2,59.0,11.9,4.1,1.5,46.0,27.5,68.3,50.1,,3.6
Dwayne Jackson,Forward,74.0,188,,Northern Iowa,1984,4,81.0,4.6,2.1,,44.1,,65.7,,,
Earnest Jackson,Forward,78.0,198,,South Alabama,1994,2,51.0,8.9,7.5,1.1,49.3,0.0,65.1,49.3,,
Eddie Jackson,Forward,84.0,213,,Oklahoma City,1964,2,40.0,13.0,11.0,,46.2,,64.1,,,
Eddie Jackson,Center,,,,Oklahoma,1961,1,8.0,3.9,1.9,,36.8,,33.3,,,
Eddie Jackson,Center,78.0,198,,Yale,1971,1,22.0,3.8,2.3,0.7,40.2,,65.4,,,
Eddie Jackson,Forward,78.0,198,,Bradley,1966,3,82.0,14.4,8.1,,42.0,,70.3,,,
Edward Jackson,Guard,69.0,175,,Texas Southern,1986,1,11.0,3.6,1.0,0.3,50.0,,66.7,,,
Elfrem Jackson,Center,81.0,206,,Georgia State,1987,1,26.0,15.8,8.4,0.9,52.2,41.7,69.7,52.9,,
Elfrem Jackson,,,,,Georgia,1985,2,,,,,,,,,,
Elijah Jackson,Forward,78.0,198,,Louisiana-Lafayette,1979,1,20.0,1.2,0.9,0.1,50.0,,64.3,,,
Emanuel Jackson,Forward,,,,Stephen F. Austin,2001,2,53.0,8.0,7.2,0.9,44.0,35.9,62.5,45.8,,2.7
Eric Jackson,Center,81.0,206,,Detroit,1985,2,26.0,1.3,1.3,,35.6,,,,,
Eric Jackson,Guard,74.0,188,,Western Illinois,1983,2,58.0,13.1,2.5,3.5,52.1,,83.2,,,
Eric Jackson,Guard,76.0,193,,Cal Poly,2004,3,80.0,5.8,3.0,1.9,40.0,24.0,50.0,44.0,,1.9
Eric Jackson,Guard,72.0,183,,Green Bay,1996,4,120.0,3.6,1.4,2.5,34.9,31.1,71.3,43.2,,
Eric Jackson,Guard,72.0,183,,North Texas,1994,3,80.0,4.2,2.3,2.6,37.8,34.0,72.7,44.2,,
Eric Jackson,Center,80.0,203,,Mercer,1989,4,94.0,4.1,4.9,1.6,46.0,,45.9,,,
Eric Jackson,,,,,BYU,1986,1,2.0,,0.5,0.5,,,,,,
Ethan Jackson,,,,,Baylor,1957,1,22.0,2.3,1.0,,32.4,,48.1,,,
Eugene Jackson,Guard,75.0,190,,Cal State Fullerton,1988,4,115.0,4.8,1.1,3.1,45.9,,67.2,,,
Frank Jackson,Center,73.0,208,,Georgia Southern,1997,2,52.0,5.0,4.3,0.3,47.2,,55.0,47.2,,0.6
Frank Jackson,Guard,75.0,205,Lone Peak High School,Duke,2017,1,36.0,10.9,2.5,1.7,47.3,39.2,75.5,56.4,17.1,3.3
Frank Jackson,Guard,74.0,188,,Boise State,1985,2,57.0,11.6,2.4,4.2,49.9,,72.6,,,
Frank Jackson,Center,78.0,198,,Rice,1978,4,100.0,8.5,6.1,0.9,51.0,,75.4,,,
Fred Jackson,Forward,76.0,193,,Hardin-Simmons,1968,1,21.0,6.6,3.7,,36.3,,30.0,,,
Freddie Jackson,Guard,76.0,185,New Hanover,North Carolina-Wilmington,2015,4,123.0,7.6,3.7,1.7,42.3,30.1,63.8,47.1,13.0,4.8
Gabe Jackson,Forward,77.0,196,,Robert Morris,1995,3,77.0,12.4,5.7,0.5,56.8,32.0,80.1,57.5,,
Garrett Jackson,Forward,77.0,225,Westview,USC and Saint Mary's (CA),2015,4,120.0,5.7,3.1,0.7,46.0,33.6,67.3,50.2,16.1,5.8
Gary Jackson,Forward,77.0,196,,New Mexico State,2004,2,51.0,4.5,2.4,0.4,40.1,29.9,71.7,45.7,,1.5
Gary Jackson,Forward,77.0,196,,Arizona State,1976,4,110.0,9.1,3.7,,47.2,,62.2,,,
Gavin Jackson,Guard,73.0,185,,Yale,1980,2,38.0,2.3,0.7,0.7,46.6,,61.9,,,
Gaylan Jackson,Guard,75.0,190,,Oregon,1991,1,2.0,1.0,0.5,0.5,100.0,,,,,
George Jackson,Guard,61.0,180,,Coppin State,2010,1,22.0,3.0,1.2,1.3,26.6,22.2,73.1,30.4,1.6,-0.5
George Jackson,Guard,77.0,196,,Florida,1983,2,51.0,5.2,2.0,0.9,46.3,,61.2,,,
George Jackson,Guard,73.0,185,,Charlotte,1975,2,50.0,20.4,2.6,,53.3,,81.0,,,
George Jackson,Center,79.0,201,,Dayton,1971,2,54.0,13.2,14.5,,50.2,,46.8,,,
Gerald Jackson,Guard,76.0,193,,Minnesota,1985,2,54.0,3.4,1.3,0.9,40.8,,81.8,,,
Gerald Jackson,Forward,76.0,193,,George Washington,1988,2,57.0,13.9,3.2,4.3,45.9,37.9,76.1,51.5,,
Gerard Jackson,Forward,77.0,196,,Louisiana-Monroe,2007,1,11.0,7.7,4.5,0.7,38.8,25.0,75.6,40.3,,0.3
Glenn Jackson,Guard,72.0,183,,Murray State,1977,1,7.0,2.7,0.4,0.1,77.8,,83.3,,,
Glenn Jackson,,,,,Murray State,1978,1,3.0,2.3,1.0,0.7,22.2,,100.0,,,
Glover Jackson,Center,73.0,208,,LSU,1994,1,23.0,2.2,2.0,0.2,42.9,,45.5,42.9,,
Greg Jackson,Guard,73.0,185,,Delaware State,2009,2,10.0,0.3,0.2,0.0,25.0,0.0,50.0,25.0,,0.0
Greg Jackson,Forward,77.0,196,,Western Kentucky,1979,2,54.0,16.0,8.2,1.6,55.0,,57.0,,,
Greg Jackson,Forward,76.0,193,,Rutgers,1972,2,,,,,,,,,,
Greg Jackson,Center,80.0,203,,Illinois,1971,3,71.0,15.2,8.3,,47.6,,60.9,,,
Hal Jackson,,,,,Austin Peay,1967,2,39.0,14.4,4.9,,40.7,,74.1,,,
Harlo Jackson,Guard,61.0,180,,Northern Illinois,1977,1,17.0,1.5,0.8,,36.4,,69.2,,,
Harold Jackson,,,,,Colgate,1960,1,7.0,4.1,,,,,40.7,,,
Harvey Jackson,Guard,72.0,183,,Seattle,1968,2,20.0,1.2,,,,,80.0,,,
Haven Jackson,Guard,75.0,190,,South Florida and Florida International,2001,4,,,,,,,,,,
Hekima Jackson,Guard,74.0,188,,Howard,2004,4,79.0,3.4,1.5,0.5,32.2,32.2,75.0,42.6,,0.7
Henry Jackson,Guard,61.0,180,,Ole Miss,1979,4,105.0,3.1,1.7,3.6,40.3,,46.2,,,
Hiram Jackson,Guard,73.0,185,,Michigan,1963,2,10.0,0.7,0.5,,27.3,,,,,
Howard Jackson,Forward,79.0,201,,Saint Louis,1978,4,81.0,9.6,6.3,,47.2,,55.4,,,
Howard Jackson,Forward,79.0,201,,Austin Peay,1973,2,53.0,14.7,10.5,1.1,48.1,,72.5,,,
Hugh Jackson,Guard,61.0,178,,Pacific,1987,1,3.0,,0.3,,,,,,,
Isaiah Jackson,Forward,79.0,201,,Texas A&M-Corpus Christi,2008,1,23.0,3.1,1.7,0.3,35.5,23.1,75.0,37.9,,0.2
Isaiah Jackson,Guard,78.0,207,The Villages Charter,George Mason and Providence,2017,2,64.0,7.1,3.1,1.3,39.6,37.3,71.9,46.4,12.7,2.7
Jaden Jackson,Guard,73.0,185,West Jordan,Utah Valley,2016,2,60.0,9.9,2.0,1.9,38.7,34.0,78.9,46.4,12.9,2.9
Jake Jackson,Guard,74.0,188,,Missouri,2003,2,,,,,,,,,,
Jalen Jackson,Forward,78.0,205,West Memphis,Central Arkansas and Arkansas-Little Rock,2017,3,90.0,9.3,3.5,1.4,48.6,45.9,70.9,52.8,19.1,5.4
Jalen Jackson,Guard,73.0,160,Warrensville Heights High School,UT-Martin,2017,1,28.0,2.9,0.9,1.2,35.6,43.8,73.5,47.5,13.5,0.6
Jamahl Jackson,Guard,,,,New Hampshire,1998,4,86.0,3.0,1.8,1.0,33.8,22.5,64.6,36.5,,
Jamal Jackson,Forward,,,,Cleveland State,1995,1,27.0,16.4,8.1,1.8,45.6,23.1,72.9,46.4,,
Jamal Jackson,Forward,78.0,198,,Siena,2004,2,62.0,3.6,2.0,2.9,35.2,28.6,51.7,36.5,,1.1
Jamarr Jackson,Guard,72.0,183,,Duquesne,1995,2,7.0,0.3,0.4,0.0,16.7,0.0,,16.7,,
Jamee Jackson,Forward,79.0,225,St. Anthony's,Quinnipiac,2013,4,112.0,6.4,4.8,0.3,48.0,,48.2,48.0,13.3,5.2
Jamel Jackson,Guard,75.0,202,,Seton Hall,2011,2,50.0,4.7,0.9,0.6,36.2,34.1,63.2,50.0,12.6,1.4
Jamere Jackson,Guard,74.0,188,,Notre Dame,1990,4,115.0,6.4,1.7,1.2,44.7,38.0,75.7,50.4,,
James Jackson,Forward,78.0,198,,Southern Illinois,1999,4,91.0,3.0,3.3,0.3,48.9,0.0,40.3,48.9,,2.4
James Jackson,Forward,80.0,240,Monte Vista High School,UC-Riverside,2017,1,25.0,2.1,2.3,0.4,40.8,40.0,57.1,44.9,6.1,0.2
James Jackson,Guard,61.0,180,,Alabama,1987,2,66.0,5.7,1.4,1.3,49.0,,85.9,,,
James Jackson,Forward,76.0,193,,Minnesota,1979,2,53.0,9.0,2.5,1.6,48.9,,45.9,,,
James Jackson,Guard,76.0,193,,Boston College,1976,1,11.0,8.6,1.5,0.7,46.1,,61.9,,,
James Jackson,Forward,77.0,196,,Memphis,1969,2,44.0,3.8,4.4,,44.6,,64.5,,,
James Jackson,Forward,81.0,206,,Eastern Michigan,2005,4,115.0,7.0,5.6,0.6,50.8,0.0,56.3,50.8,,5.5
Jaren Jackson,Guard,76.0,190,,Georgetown,1989,4,130.0,7.5,2.9,1.2,44.4,,70.9,,,
Jarrius Jackson,Guard,73.0,185,,Texas Tech,2007,4,133.0,16.7,3.3,2.7,43.7,41.9,79.8,50.3,,14.9
Jarvis Jackson,Guard,77.0,196,,Appalachian State,2007,2,30.0,4.1,1.9,0.7,41.3,36.4,66.7,46.8,,0.5
Jarvis Jackson,Center,79.0,201,,South Florida,1994,3,55.0,2.9,1.6,0.4,44.5,,61.7,44.9,,
Jason Jackson,Forward,,,,Hampton,1999,4,56.0,0.5,0.8,0.2,,0.0,64.7,,,0.2
Jason Jackson,Guard,75.0,190,,Lipscomb,2004,1,27.0,7.3,3.0,2.4,36.9,24.0,71.0,38.9,,0.2
Javonntie Jackson,Forward,78.0,190,Compton High School,Long Beach State,2017,1,30.0,1.7,1.6,0.3,45.7,33.3,56.3,46.7,7.5,0.1
Jay Jackson,Forward,79.0,201,,Wichita State,1982,3,90.0,5.0,4.1,2.4,46.0,,54.8,,,
Jeep Jackson,Guard,73.0,185,,UTEP,1987,4,124.0,7.1,1.6,2.5,46.5,,73.0,,,
Jeff Jackson,Guard,76.0,193,,Fresno State,2006,1,16.0,0.2,0.4,0.2,14.3,20.0,,21.4,,0.0
Jeff Jackson,Guard,61.0,170,,Central Arkansas,2011,1,5.0,2.0,0.6,0.8,13.3,16.7,83.3,16.7,-0.8,-0.1
Jeff Jackson,Forward,,,,Georgia State,1986,2,42.0,1.9,1.6,0.2,32.3,,47.6,,,
Jeff Jackson,Guard,73.0,185,,Southern,1981,4,89.0,3.5,1.0,,48.7,,67.9,,,
Jeremiah Jackson,Forward,77.0,195,,Northern Illinois,2012,1,25.0,1.4,0.7,0.1,46.2,,54.5,46.2,10.8,0.1
Jeremy Jackson,Guard,77.0,196,,Tennessee Tech,2008,1,18.0,1.6,1.3,0.4,39.3,0.0,70.0,39.3,,0.1
Jeremy Jackson,Forward,79.0,201,,Tennessee State,2005,3,82.0,4.5,2.0,0.8,41.9,38.1,73.5,52.0,,1.5
Jeremy Jackson,Guard,76.0,193,,Youngstown State,2000,1,14.0,0.1,0.4,0.1,50.0,,,50.0,,0.0
Jermaine Jackson,Guard,76.0,204,,Detroit,1997,2,118.0,11.4,4.7,4.3,42.9,35.7,71.0,47.9,,14.7
Jermaine Jackson,Guard,76.0,193,,Maine,2005,2,15.0,7.3,3.1,0.5,34.2,27.3,76.5,42.1,,0.2
Jermaine Jackson,Forward,80.0,203,,Rider,2010,2,50.0,1.8,2.1,0.4,47.3,0.0,57.9,47.3,,1.3
Jerome Jackson,Forward,77.0,196,,Austin Peay,1999,2,55.0,14.1,5.4,0.9,55.4,,56.9,55.4,,5.8
Jerrold Jackson,Guard,69.0,175,,Eastern Washington,1996,1,1.0,0.0,0.0,0.0,,,,,,0.0
Jerry Jackson,Guard,75.0,190,,Ohio,1964,3,74.0,16.3,6.6,,44.5,,62.6,,,
Jim Jackson,,,,,Ohio State,1991,2,93.0,19.2,5.9,4.0,50.3,37.6,78.4,53.3,,
Jim Jackson,Guard,77.0,196,,Virginia Tech,1997,4,107.0,8.0,3.1,1.5,39.3,31.1,74.8,45.3,,
Jim Jackson,Guard,61.0,178,,Detroit,1971,3,75.0,11.5,3.3,,47.2,,73.7,,,
Jo Jo Jackson,Guard,75.0,190,,Northern Illinois,1989,2,48.0,4.0,2.9,1.0,40.7,35.4,84.6,45.5,,
Joe Jackson,Guard,73.0,174,White Station,Memphis,2012,2,139.0,12.1,2.8,4.1,45.6,33.8,76.9,49.8,18.3,14.5
Joe Jackson,Guard,,,,Villanova,1998,1,5.0,0.4,0.0,0.6,33.3,,,33.3,,0.0
Joe Jackson,Forward,76.0,193,,UIC,1989,2,45.0,2.7,2.0,0.9,40.0,53.8,40.7,42.7,,
Joe Jackson,Guard,75.0,190,,Wright State,1988,1,27.0,15.9,5.3,3.3,51.1,0.0,77.3,51.1,,
John Jackson,Guard,76.0,193,,Iona,2004,1,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
John Jackson,Forward,79.0,201,,Ole Miss,1996,2,52.0,8.1,4.4,1.2,49.9,0.0,63.9,49.9,,
John Jackson,Forward,78.0,198,,Murray State,1991,1,33.0,9.4,8.6,0.9,53.5,100.0,48.5,53.7,,
Johnnie Jackson,Forward,78.0,198,,Boston College and Ohio,2007,4,53.0,2.8,1.8,0.4,41.6,25.6,70.8,46.0,,1.1
Jonathan Jackson,Forward,80.0,203,,North Texas,2007,1,9.0,0.8,1.3,0.2,42.9,,100.0,42.9,,0.1
Jordan Jackson,Guard,74.0,185,St. Pius X HS,Northern Kentucky and Texas Tech,2016,3,80.0,6.4,2.5,1.7,46.6,21.2,66.4,47.6,18.4,3.1
Jordan Jackson,Forward,73.0,225,IMG Academy,Florida A&M,2016,2,40.0,1.8,2.2,0.3,36.4,,48.4,36.4,3.6,-0.3
Joseph Jackson,Guard,76.0,193,,Denver,2008,3,77.0,6.4,2.8,0.7,41.4,34.7,68.9,49.9,,1.8
Josh Jackson,Guard,80.0,207,Prolific Prep,Kansas,2017,1,35.0,16.3,7.4,3.0,51.3,37.8,56.6,55.2,24.1,4.9
Josh Jackson,Center,80.0,203,,College of Charleston and South Carolina State,2009,4,114.0,8.7,4.6,0.6,51.7,0.0,61.5,51.7,,7.9
Juma Jackson,Guard,77.0,196,,UC-Irvine and North Carolina-Asheville,2000,3,65.0,6.1,2.8,0.9,40.5,19.2,70.3,42.4,,-0.4
Justin Jackson,Guard,61.0,180,,Tennessee,2009,4,,,,,,,,,,
Justin Jackson,Guard,61.0,175,,Morgan State,2011,1,16.0,0.7,0.4,0.4,35.7,0.0,50.0,35.7,6.5,0.1
Justin Jackson,Forward,80.0,230,Arlington Country Day,Cincinnati,2014,4,136.0,5.7,4.7,1.2,50.9,9.5,46.4,51.0,18.2,9.1
Justin Jackson,Forward,80.0,193,Home School Christian Youth Association,UNC,2016,2,118.0,13.8,4.1,2.6,45.9,33.9,71.3,52.1,19.4,14.1
Justin Jackson,Forward,79.0,225,Findlay College Prep,Maryland,2017,1,33.0,10.5,6.0,0.9,43.8,43.8,69.8,52.4,17.0,3.1
K.C. Jackson,Guard,76.0,193,,Santa Clara,1975,2,42.0,4.3,1.5,1.5,41.4,,66.7,,,
Kareem Jackson,Guard,75.0,190,,Washington State,1997,2,53.0,2.0,0.8,1.8,32.7,32.6,48.9,39.4,,0.3
Kason Jackson,Guard,74.0,188,,UCSB,1992,4,56.0,0.9,0.6,1.1,,,,,,
Keaton Jackson,Forward,73.0,220,Prairie,Southern Illinois-Edwardsville,2015,2,59.0,8.6,5.5,0.4,64.5,66.7,64.6,64.9,24.9,4.9
Keith Jackson,Guard,77.0,196,,Old Dominion,1990,1,27.0,9.3,4.1,0.9,40.0,37.7,66.0,44.8,,
Keith Jackson,Guard,72.0,183,,Missouri State,1989,2,60.0,6.9,2.4,3.1,42.3,33.7,63.4,47.2,,
Keith Jackson,Guard,74.0,188,,San Francisco,1988,2,47.0,10.5,1.5,2.2,47.0,38.8,76.7,51.2,,
Keith Jackson,Forward,79.0,201,,Arizona,1985,4,89.0,3.4,1.9,0.5,40.3,,54.2,,,
Keith Jackson,Center,81.0,206,,Detroit,1979,2,49.0,5.0,5.0,0.4,48.1,,63.9,,,
Keith Jackson,Guard,72.0,183,,Cal State Northridge,2001,1,7.0,0.3,0.3,0.3,0.0,,50.0,0.0,,0.0
Keith Jackson,Guard,78.0,198,,Xavier,2005,4,124.0,3.6,1.9,1.0,43.9,29.0,62.4,45.0,,3.8
Keith Jackson,Guard,77.0,196,,Old Dominion,1993,3,90.0,14.9,4.2,1.1,42.8,39.6,73.0,51.4,,
Ken Jackson,Center,73.0,208,,Southern Utah,1992,2,38.0,2.1,2.3,,45.9,,41.4,45.9,,
Kendall Jackson,Guard,68.0,155,Suffield Academy,Columbia,2017,4,67.0,1.6,0.6,0.5,37.6,30.6,75.0,47.8,7.6,0.7
Kenneth Jackson,Forward,77.0,196,,Mississippi Valley State,1995,2,42.0,11.5,4.0,1.2,38.7,33.0,62.3,45.1,,
Kenneth Jackson,Guard,77.0,196,,South Carolina State,1979,1,16.0,1.5,1.1,,36.4,,66.7,,,
Kenny Jackson,Guard,76.0,193,,Iona,2006,1,31.0,3.9,1.7,1.0,47.3,38.0,75.0,57.7,,1.3
Kenny Jackson,Guard,76.0,193,,Mississippi State,1984,3,17.0,1.4,0.9,0.3,66.7,,,,,
Kevin Jackson,Forward,,,,Youngstown State,1988,2,14.0,0.5,0.6,,,,,,,
Kevin Jackson,Forward,75.0,190,,George Mason,1981,3,70.0,3.0,2.8,,39.4,,56.8,,,
Kiki Jackson,Guard,73.0,185,,San Diego,1985,1,27.0,9.1,1.8,2.5,47.1,,59.6,,,
Kimani Jackson,Forward,80.0,223,Seguin HIgh School,Colorado State,2017,2,40.0,3.0,2.4,0.4,43.2,12.5,55.6,43.7,9.9,0.4
Kodell Jackson,,,,,Army,1996,1,1.0,0.0,1.0,0.0,,,,,,0.0
Kourtlin Jackson,Guard,76.0,190,Hoover,Iowa State and Southern Miss,2016,2,36.0,11.4,3.7,1.0,45.3,42.7,76.5,55.4,21.9,3.0
Kyle Jackson,Guard,75.0,190,,Saint Francis (PA),2009,3,61.0,2.9,1.7,0.6,46.0,41.7,80.7,52.0,,1.1
Kyle Jackson,Forward,78.0,220,Immanuel,Fresno State,2014,1,5.0,0.0,0.4,0.2,0.0,,,0.0,0.9,0.0
Kyle Jackson,Forward,79.0,201,,Long Beach State,1975,3,52.0,6.0,4.4,,44.6,,61.5,,,
Lakeem Jackson,Forward,77.0,235,Christ School,South Carolina,2013,4,120.0,6.4,4.8,1.9,50.8,20.0,34.9,51.2,14.9,6.3
Lamar Jackson,Center,80.0,203,,Bowling Green State,1983,2,53.0,5.2,4.6,0.2,57.8,,55.8,,,
LaMarvon Jackson,Forward,78.0,198,,Arkansas-Little Rock,2009,2,45.0,0.9,1.5,0.2,53.8,,50.0,53.8,,0.9
Lance Jackson,Guard,72.0,183,,New Mexico State,1994,1,6.0,5.3,1.7,1.5,34.5,25.0,69.2,39.7,,
Lance Jackson,Guard,72.0,183,,Santa Clara,1982,3,58.0,2.1,0.8,1.3,43.1,,47.3,,,
Larry Jackson,Forward,78.0,215,,Florida A&M,2011,4,124.0,7.2,5.0,0.5,46.9,16.7,55.3,46.9,,5.1
Larry Jackson,Center,73.0,211,,McNeese State,2003,2,39.0,2.5,2.3,0.2,42.9,100.0,60.0,43.4,,0.5
Larry Jackson,Center,73.0,208,,Texas A&M,2000,1,2.0,2.0,2.0,0.0,100.0,,,100.0,,0.1
Larry Jackson,Forward,77.0,196,,Texas-Rio Grande Valley,1999,3,47.0,13.4,5.6,2.2,38.2,24.6,64.1,41.0,,-0.9
Larry Jackson,Guard,,,,Liberty,1998,4,117.0,13.2,3.8,2.6,41.5,38.6,85.1,50.2,,
Larry Jackson,Forward,73.0,208,,Washington,1976,2,36.0,10.0,4.8,,50.8,,53.8,,,
Larry Jackson,Guard,74.0,188,,Northern Illinois,1973,3,63.0,12.4,6.2,,49.2,,,,,
Latron Jackson,Guard,,,,Wofford,1998,2,37.0,5.9,2.6,1.1,36.5,33.3,56.0,44.8,,0.8
Lazabian Jackson,Guard,75.0,190,Shelton State CC,Arkansas-Pine Bluff,2013,2,60.0,10.8,3.7,2.4,36.5,32.2,69.3,46.3,14.7,3.9
Leonard Jackson,Forward,77.0,196,,Oregon,1971,3,68.0,5.5,3.3,,49.5,,60.8,,,
LeRoy Jackson,Forward-Center,77.0,196,,UCSB,1970,3,48.0,14.4,8.8,,49.0,,63.5,,,
Leroy Jackson,Center,77.0,196,,Santa Clara,1963,2,52.0,10.1,8.8,,36.5,,58.0,,,
Leslie Jackson,Guard,76.0,193,,Louisiana Tech and UTSA,2010,3,57.0,1.9,2.7,0.4,39.5,25.9,65.0,42.5,,1.2
Levi Jackson,,,,,Yale,1949,1,23.0,1.6,,,42.9,,41.2,,,
Lewis Jackson,Guard,69.0,165,,Purdue,2012,4,121.0,7.3,2.9,3.8,45.9,26.7,69.3,47.8,,9.9
Lewis Jackson,Forward,78.0,198,,Alabama State,1984,2,56.0,26.4,6.4,,58.8,,82.6,,,
Logan Jackson,Guard,61.0,165,Marvin Ridge,Appalachian State,2015,1,10.0,1.0,0.3,0.4,50.0,0.0,0.0,50.0,4.0,0.0
Lonnie Jackson,Forward,80.0,203,,Ole Miss,2005,2,29.0,0.9,0.7,0.1,42.3,50.0,57.1,44.2,,0.3
Lonnie Jackson,Guard,76.0,175,Valencia,Boston College and Boise State,2015,4,128.0,7.5,2.3,1.7,39.0,38.3,78.0,54.3,12.5,6.2
Lonnie Jackson,Guard,73.0,185,,Fairleigh Dickinson,1986,2,54.0,5.6,2.5,3.5,58.6,,71.2,,,
Loren Jackson,Guard,68.0,145,Victory Rock Prep,Long Beach State,2017,1,34.0,5.8,1.1,1.5,43.7,34.8,69.5,51.3,9.9,0.8
Lorne Jackson,Guard,74.0,205,Simi Valley,Pepperdine,2013,4,125.0,10.4,2.8,2.5,41.7,32.8,77.4,48.8,,6.8
Lucious Jackson,Forward,77.0,196,,Syracuse,1995,4,105.0,7.6,3.0,1.2,45.7,34.3,57.6,53.1,,
Luke Jackson,Guard,79.0,215,,Oregon,2004,4,126.0,15.6,5.9,3.4,46.1,40.2,84.9,52.4,,15.7
Luke Jackson,Center,80.0,203,,Bradley,1990,4,118.0,10.6,7.9,1.1,52.3,25.0,55.3,52.4,,
Luther Jackson,,,,,Austin Peay,1973,1,21.0,2.2,1.3,0.3,32.8,,66.7,,,
M. Jackson,,,,,Prairie View,1992,1,2.0,3.0,1.0,,66.7,100.0,100.0,83.3,,
Malik Jackson,Guard,78.0,188,Bayshore,Bethune-Cookman,2014,2,66.0,7.6,3.3,0.5,38.6,33.2,80.2,47.5,14.2,2.9
Mannie Jackson,Guard,74.0,188,,Illinois,1960,3,67.0,13.8,,,40.0,,61.5,,,
Mar'Qywell Jackson,Guard,77.0,180,East English Village,Duquesne,2016,1,25.0,3.7,2.0,0.4,36.3,33.9,62.5,48.1,10.7,0.5
Marc Jackson,Forward,73.0,270,,VCU and Temple,1996,2,85.0,12.5,7.4,0.8,47.5,40.0,70.9,47.8,,
Marc Jackson,Guard,73.0,185,,Utah,2005,3,85.0,7.9,2.3,2.6,45.9,43.8,84.4,58.0,,9.0
Marcel Jackson,Forward,81.0,206,,Long Beach State,2004,2,49.0,4.0,2.9,0.2,50.6,,55.2,50.6,,0.7
Marcellus Jackson,Forward,78.0,210,,Prairie View,2012,1,26.0,2.9,2.4,0.3,37.5,50.0,43.8,38.1,8.2,0.1
Marcus Jackson,Forward,80.0,203,,Marquette,2005,2,62.0,2.5,5.5,1.1,48.0,,39.4,48.0,,3.2
Marcus Jackson,Guard,73.0,185,,Wofford,2009,4,39.0,1.2,0.5,0.1,34.0,36.8,40.0,48.9,,0.2
Marcus Jackson,Guard,73.0,190,,Arizona State,2011,2,16.0,0.9,0.4,0.7,38.5,0.0,71.4,38.5,7.2,0.1
Marcus Jackson,,,,,Northwestern State,2009,1,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Marcus Jackson,Guard,75.0,175,Pacific Hills HS,Rice,2017,3,94.0,11.4,2.7,2.7,40.3,36.0,80.1,50.9,14.9,7.0
Mario Jackson,Forward,75.0,190,,Oregon State,1992,2,49.0,10.4,4.7,2.7,52.2,31.7,74.8,53.9,,
Mark Jackson,,,,,St. John's (NY),1987,4,131.0,10.1,2.6,5.6,51.0,,75.1,,,
