player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Denny Fields,Center,80.0,203,,North Carolina-Wilmington,1978,2,44.0,22.0,8.0,1.3,64.9,,71.3,,,
Denny Fields,,,,,Charleston Southern,1976,2,26.0,19.0,10.8,,51.5,,71.1,,,
Dexter Fields,Guard,74.0,190,Olympia,Alabama-Birmingham and Murray State,2014,4,125.0,6.8,2.2,1.0,40.2,37.5,67.1,54.8,12.8,8.0
Donovan Fields,Guard,61.0,160,Concord Prep Academy,Cal Poly,2017,1,31.0,11.3,2.1,1.9,44.4,36.0,86.7,50.2,16.5,1.9
Earl Fields,,,,,Penn State,1956,3,71.0,9.5,,,,,69.0,,,
Eddie Fields,Guard,69.0,175,,Oklahoma,1977,4,94.0,5.3,2.3,,47.4,,68.9,,,
Ernest Fields,Forward,78.0,198,,Austin Peay,2010,4,110.0,3.7,3.0,0.3,53.8,33.3,67.1,54.5,,4.9
Garey Fields,Forward,78.0,198,,Detroit,1980,2,32.0,2.0,1.7,0.2,56.3,,55.6,,,
Gram Fields,Guard,76.0,193,,Coppin State,1986,1,21.0,7.6,3.5,1.9,41.5,,55.1,,,
Hans Fields,,,,,UTEP,1960,4,,,,,,,,,,
Isaac Fields,Guard,73.0,180,South Oldham High School,Clemson,2017,1,3.0,0.7,0.0,0.0,50.0,0.0,,50.0,9.9,0.0
Jake Fields,Forward,80.0,203,,Louisiana-Lafayette,2006,1,28.0,3.4,1.9,0.7,32.6,28.0,70.6,45.1,,0.3
Jamal Fields,,,,,Samford,1995,1,6.0,1.2,1.2,0.0,20.0,0.0,55.6,20.0,,
Jamar Fields,Guard,75.0,190,,Quinnipiac,2001,3,71.0,4.3,2.0,2.5,42.7,15.4,67.6,44.4,,1.5
Jamel Fields,Guard,74.0,185,Cheshire Academy,Fairfield and St. Peter's,2015,4,129.0,3.9,1.5,1.2,37.2,29.7,61.1,43.0,10.1,4.1
James Fields,Guard,76.0,182,,Georgia State,2012,4,124.0,5.2,2.4,2.0,41.2,26.5,61.1,42.8,,5.1
Jerald Fields,Forward,79.0,201,,ETSU,2004,4,115.0,11.7,6.2,1.7,56.6,38.1,66.8,59.7,,19.0
Jim Fields,Guard,,,,Ball State,1978,4,85.0,8.1,1.4,1.4,49.9,,81.0,,,
Jimmy Fields,Guard,69.0,175,,Charlotte and Morgan State,2000,4,96.0,10.5,3.3,3.9,37.4,32.9,73.3,45.5,,4.5
John Fields,Forward,81.0,222,,"East Carolina, North Carolina-Wilmington and Tennessee",2011,4,114.0,7.6,5.4,0.3,56.8,,50.0,56.8,,8.2
Ken Fields,Guard,74.0,188,,Fairleigh Dickinson,1982,1,8.0,8.0,1.8,0.8,37.9,,77.8,,,
Kenny Fields,Guard,77.0,220,,UCLA,1982,2,109.0,15.0,6.1,0.8,54.4,,67.3,,,
Khyler Fields,Guard,74.0,175,Perry HS,Cleveland State,2015,2,10.0,0.2,0.4,0.1,20.0,0.0,,20.0,-6.3,-0.1
Landry Fields,Guard,79.0,201,,Stanford,2010,4,129.0,10.8,5.0,1.6,46.3,34.2,67.6,51.1,,11.8
Levance Fields,Guard,61.0,178,,Pitt,2009,4,131.0,9.5,3.0,4.9,41.1,34.6,71.5,49.0,,11.2
Mark Fields,Center,78.0,198,,Louisiana Tech,1978,1,23.0,2.9,2.3,0.2,35.7,,68.0,,,
Marvin Fields,Forward,77.0,196,,South Carolina State,1976,4,95.0,5.6,,,43.7,,52.0,,,
Matt Fields,Forward,79.0,201,,Georgia Southern,2008,2,54.0,8.1,6.2,1.1,52.6,0.0,63.0,52.6,,5.0
Norman Fields,Guard,72.0,180,,Maryland,1999,4,52.0,1.3,0.8,0.4,37.5,28.6,,42.2,,0.5
Oram Fields,Guard,76.0,193,,Coppin State,1989,2,44.0,4.0,1.8,1.2,36.2,,57.8,37.2,,
Ozante Fields,Forward,79.0,215,Denmark-Olar HIgh School,South Carolina State,2017,1,27.0,2.1,2.4,0.2,46.9,,68.8,46.9,6.5,0.1
Pat Fields,Center,73.0,208,,Gonzaga,1991,2,24.0,,1.0,0.1,,,,,,
Patrick Fields,Forward,78.0,198,,Baylor,2007,3,59.0,8.3,2.7,1.4,43.6,36.0,65.9,51.8,,2.5
Renard Fields,Center,80.0,203,,Cleveland State,2009,4,108.0,1.6,1.7,0.1,56.0,,47.3,56.0,,3.0
Rick Fields,Guard,76.0,193,,Indiana State,1985,4,112.0,9.9,1.9,4.9,49.3,,85.2,,,
Rodney Fields,Guard,,,,Nebraska,2001,2,58.0,4.9,2.1,1.6,41.0,28.3,67.9,43.9,,0.9
Shawn Fields,Guard,75.0,190,,Eastern Kentucky,2003,2,54.0,16.2,5.2,2.0,39.6,34.7,76.8,45.7,,3.4
Shawn Fields,Guard,75.0,190,,Georgia,2000,2,47.0,3.3,2.4,0.7,39.9,23.8,64.4,43.4,,0.5
Steve Fields,Guard,72.0,183,,Southern Miss,1979,4,100.0,4.1,1.4,,37.9,,64.2,,,
Steve Fields,Guard,78.0,198,,Miami (OH),1975,3,79.0,10.9,6.7,2.0,48.4,,66.7,,,
Ted Fields,Guard,74.0,188,,San Diego,1968,3,77.0,12.2,3.3,,41.0,,71.5,,,
Terry Fields,Forward,79.0,201,,UTSA,2010,2,43.0,8.0,5.1,1.1,50.6,26.3,69.6,51.5,,3.7
Todd Fields,Center,84.0,213,,Baylor and Hawaii,2001,3,45.0,1.1,0.8,0.2,41.2,,60.0,41.2,,0.2
Travis Fields,Guard,69.0,150,I.C. Norcom High School,Old Dominion,2017,1,28.0,1.0,0.3,0.4,26.1,17.6,,29.3,2.1,0.1
Trinity Fields,Guard,74.0,175,,Iona,2012,4,112.0,2.9,1.0,0.8,35.1,31.7,76.5,42.0,,1.2
Ty Fields,Center,80.0,203,,Oral Roberts and San Diego State,1997,3,69.0,7.9,3.3,0.8,47.9,25.0,63.9,48.1,,
Walter Fields,Guard,76.0,193,,Delaware State,1984,4,81.0,5.7,3.1,,38.8,,61.8,,,
Walter Fields,Guard,61.0,178,,Butler,1949,1,8.0,0.4,,,20.0,,25.0,,,
Zach Fields,Center,73.0,269,Jennings County,Ball State,2013,4,71.0,2.0,1.4,0.2,50.4,,53.1,50.4,7.4,0.4
Chase Fieler,Forward,80.0,205,Parkersberg South,Florida Gulf Coast,2014,4,134.0,9.7,5.3,1.5,50.2,31.5,72.2,55.5,19.4,13.1
Bob Fiely,,,,,Dayton,1956,3,71.0,4.0,3.7,,41.0,,59.2,,,
Tom Fiepke,Forward,77.0,196,,Texas-Rio Grande Valley,1986,4,117.0,8.0,1.7,1.7,43.2,,75.9,,,
Juan carlos Fierro,,,,,George Mason,1987,2,12.0,0.7,0.4,,40.0,,,,,
Matt Fiery,Guard,61.0,180,,Bucknell,2010,3,19.0,0.5,0.1,0.1,50.0,66.7,100.0,75.0,,0.1
Justin Fierz,,,,,Illinois,1994,1,2.0,1.0,0.5,0.0,50.0,0.0,,50.0,,
Bill Fife,Center,73.0,211,,Weber State,1990,1,4.0,0.5,0.2,0.2,33.3,,,,,
Bob Fife,Center,73.0,211,,Oregon,1990,1,29.0,4.6,3.6,0.6,50.9,,64.7,50.9,,
Bob Fife,Center,73.0,211,,Oregon,1993,2,51.0,7.1,5.6,1.5,47.4,20.0,64.0,47.5,,
Dan Fife,Guard,74.0,188,,Michigan,1971,3,74.0,12.9,4.9,,44.1,,74.8,,,
Dane Fife,Guard,76.0,193,,Indiana,2000,2,131.0,5.6,2.6,2.3,43.6,37.9,70.1,52.3,,9.0
Dugan Fife,Guard,75.0,190,,Michigan,1996,4,115.0,4.1,2.0,1.8,36.3,35.9,69.9,49.9,,
Jeremy Fife,Guard,61.0,178,,Niagara,1996,1,28.0,0.6,0.7,2.4,18.2,20.0,58.3,22.7,,0.2
Pat Fife,Forward,77.0,196,,Weber State,1969,1,14.0,0.8,0.6,,36.4,,25.0,,,
_ Fife,,,,,Lehigh,1948,1,,,,,,,,,,
Brad Fifield,Forward,81.0,206,,Detroit,1989,2,34.0,1.1,1.3,0.3,36.8,,45.5,38.2,,
John Fifield,Guard,73.0,185,,New Mexico,1972,1,15.0,2.0,0.6,0.7,56.5,,33.3,,,
Kevin Figaro,Forward,77.0,196,,Louisiana-Lafayette,1981,4,108.0,13.6,4.8,,47.6,,67.3,,,
Josh Figini,Forward,81.0,215,Chisago Lakes,Cornell,2013,4,89.0,3.4,1.7,0.2,39.2,35.6,74.2,45.7,14.1,1.9
Anthony Figueroa,Guard,72.0,183,,Chicago State,1997,2,54.0,2.9,3.0,3.6,34.1,18.8,32.7,37.3,,-0.6
Manny Figueroa,Forward,80.0,203,,St. Francis (NY),1979,4,85.0,17.8,10.0,,48.7,,75.6,,,
Will Figures,Guard,69.0,175,,Northern Colorado,2010,3,93.0,12.3,2.5,2.1,42.2,43.4,84.3,51.0,,9.0
Billy Fikes,Forward,77.0,196,,Boise State,1992,2,58.0,10.7,5.0,1.0,70.1,,55.3,70.1,,
Ken Fikes,Guard,73.0,185,,Penn,1987,1,23.0,1.3,0.7,0.4,32.5,25.0,50.0,33.8,,
Jan Fikiel,Forward,73.0,208,,Penn,2005,4,100.0,4.0,1.9,0.7,45.3,33.3,72.9,47.3,,4.3
Al Filardi,Forward,76.0,193,,NYU,1962,3,75.0,6.9,5.4,,45.2,,70.6,,,
Gary Filbert,,,,,Missouri,1955,3,,,,,,,,,,
John Filch,Guard,76.0,193,,Wyoming,1949,1,35.0,10.8,,,43.8,,58.6,,,
Jeremy File,,,,,Western Michigan,2004,1,15.0,0.5,0.2,0.2,42.9,0.0,50.0,42.9,,0.1
Adonis Filer,Guard,75.0,190,Notre Dame Prep (MA),Clemson and Florida Atlantic,2017,4,128.0,7.7,2.8,1.7,37.6,29.9,75.9,43.3,13.4,5.1
Phil Filer,Forward,79.0,201,,Minnesota,1975,2,40.0,7.3,3.6,,45.3,,62.5,,,
Travis Filer,Guard,75.0,190,,Georgia Southern,1984,2,28.0,2.9,0.8,,47.8,,73.7,,,
Mladen Filipan,,,,,Providence,1978,1,4.0,1.2,1.0,,,,62.5,,,
Ron Filipek,Forward,,,,Tennessee Tech,1967,3,73.0,17.2,11.5,,43.4,,71.8,,,
Taylor Filipek,Guard,77.0,243,,Eastern Kentucky,2012,2,56.0,0.9,1.6,0.7,26.4,7.7,38.9,27.1,4.0,0.1
Davor Filipovic,Forward,80.0,203,,Fairleigh Dickinson,2004,2,11.0,0.7,0.1,0.0,37.5,0.0,33.3,37.5,,0.0
Niko Filipovich,Guard,72.0,160,Bishop Montgomery HS,Hawaii,2016,2,42.0,1.0,0.4,0.3,27.5,13.8,94.7,32.5,4.1,0.2
Scott Filippini,Guard,,,,Cornell,1998,2,4.0,0.5,0.2,0.2,50.0,0.0,,50.0,,0.0
_ Filla,,,,,Missouri State,1986,1,,,,,,,,,,
Rob Filley,Guard,76.0,195,,University of California,2012,1,10.0,0.3,0.1,0.0,25.0,0.0,50.0,25.0,-3.3,0.0
Dennis Fillingin,Forward,,,,Florida,1948,1,13.0,1.8,,,,,63.6,,,
_ Fillingin,Forward,72.0,183,,Florida,1949,1,7.0,1.1,,,,,40.0,,,
Ron Fillmore,,,,,Central Michigan,1983,1,2.0,,0.5,,,,,,,
Marcus Fillyaw,Guard,73.0,180,Topeka,Southern Illinois,2014,1,21.0,3.5,1.9,2.3,43.8,30.0,72.7,50.8,9.4,0.7
Joshua Filmore,Guard,72.0,175,Wekiva HS,Southeastern Louisiana,2017,4,85.0,8.9,2.4,2.5,39.6,34.9,57.2,50.4,,4.0
Calvin Fils,Guard,74.0,188,,Louisiana-Lafayette,1979,2,,,,,,,,,,
Zach Filzen,Guard,75.0,185,,Northern Arizona and Buffalo,2012,4,117.0,9.9,2.0,0.9,41.6,40.2,79.5,55.9,,8.4
Jeff Filzenger,Forward,76.0,193,,San Diego,1968,1,22.0,6.2,4.3,,40.8,,62.5,,,
John Finau,,,,,San Jose State,1990,1,12.0,1.1,1.2,0.2,20.8,,75.0,,,
Craig Finberg,Guard,73.0,185,,Montana State,1979,4,83.0,17.7,2.8,,48.1,,83.2,,,
Dan Finch,Forward,76.0,193,,Vanderbilt,1954,3,65.0,16.1,9.7,,36.5,,67.4,,,
Larry Finch,Guard,69.0,175,,Memphis,1997,2,28.0,1.5,0.4,0.5,33.3,37.0,62.5,46.2,,0.2
Larry Finch,Guard,74.0,188,,Memphis,1972,2,84.0,22.2,2.5,,43.8,,81.6,,,
Tom Finch,Guard,74.0,188,,Fairfield,1971,2,31.0,2.2,1.0,,48.5,,67.9,,,
Curtis Fincher,Center,80.0,203,,Eastern Kentucky,1996,2,54.0,12.9,10.5,0.6,57.6,0.0,62.3,57.6,,
Joe Fincher,Center,84.0,213,,South Carolina State,2006,1,7.0,0.9,1.1,0.0,50.0,,66.7,50.0,,0.1
Neville Fincher,Center,73.0,245,Teaneck HS (NJ) / Hargrave Military Academy (VA),Tennessee State,2016,1,18.0,1.2,1.2,0.1,38.1,33.3,62.5,40.5,6.9,0.1
Dale Fincke,Forward,,,,Trinity (TX),1965,1,22.0,11.8,5.5,,39.3,,67.9,,,
Cliff Findlay,Center,80.0,203,,UNLV,1970,2,54.0,12.5,11.1,,44.6,,58.2,,,
Jack Findlay,Forward,75.0,190,,USC,1954,3,35.0,,,,,,,,,
Robby Findlay,Forward,77.0,196,,Brown,2000,1,9.0,0.6,1.0,0.3,66.7,,50.0,66.7,,0.1
Tevin Findlay,Guard,76.0,190,IMG Academy (FL),Green Bay,2017,4,107.0,3.3,1.5,1.3,40.6,27.5,62.5,43.5,11.1,2.0
Darryl Findley,,,,,Florida,1991,1,,,,,,,,,,
Earl Findley,Center,79.0,201,,Florida,1971,2,52.0,11.3,8.0,,41.0,,58.7,,,
Maurice Findley,Guard,61.0,180,,Oklahoma State,2004,1,5.0,0.4,0.0,0.2,0.0,0.0,100.0,0.0,,0.0
Tommy Findreng,,,,,Maryland,1970,1,1.0,,,,,,,,,
Charles Fine,Guard,61.0,178,,Louisiana-Lafayette,1997,2,31.0,1.5,0.6,1.2,31.1,14.3,25.8,32.8,,-0.2
David Fine,Guard,73.0,185,,Jacksonville and Binghamton,2009,2,41.0,2.2,0.9,0.8,47.2,16.7,52.3,47.9,,0.2
Glenn Fine,Guard,61.0,178,,Harvard,1979,3,81.0,9.1,2.4,6.9,47.4,,70.2,,,
Harvey Fine,Guard,,,,Rhode Island,1969,1,15.0,1.3,0.8,,35.7,,75.0,,,
Kevin Finefrock,Guard,69.0,175,,Rider,1999,4,108.0,8.0,2.3,2.7,41.9,39.3,83.1,54.2,,8.0
Francis Finegan,,,,,La Salle,1954,1,3.0,1.0,0.3,,100.0,,50.0,,,
Dick Fines,Guard,72.0,183,,Colorado State,1967,3,61.0,4.5,1.2,,44.1,,67.3,,,
Ronnie Fines,Guard,76.0,193,,Portland,1995,3,74.0,6.6,2.8,1.2,37.7,27.2,74.6,43.5,,
_ Fines,,,,,Portland,1992,1,,,,,,,,,,
Jerry Finestone,Guard,72.0,183,,Tennessee,1977,3,28.0,0.5,0.5,0.8,26.3,,55.6,,,
_ Finestone,,,,,CCNY,1948,1,,,,,,,,,,
Scott Finet,Forward,79.0,201,,Oklahoma,1977,1,4.0,0.5,0.5,,50.0,,,,,
Andrew Fingall,Center,80.0,203,,George Mason,1995,4,101.0,4.4,4.4,0.5,39.3,,59.1,42.1,,
Alex Finger,Guard,,,,Arkansas-Little Rock,2001,2,52.0,2.2,1.7,1.8,38.8,34.2,75.0,46.9,,1.3
Bill Finger,Guard,74.0,188,,Penn,1974,3,70.0,3.3,1.3,,43.7,,54.1,,,
Taj Finger,Forward,80.0,203,,Stanford,2008,4,126.0,4.1,3.1,0.6,49.2,23.8,73.1,49.9,,6.3
_ Finger,,,,,CCNY,1948,1,,,,,,,,,,
Neil Fingleton,Center,90.0,229,,UNC and Holy Cross,2004,3,34.0,2.6,1.6,0.2,44.0,0.0,63.9,44.0,,1.3
Doug Fininger,Guard,72.0,183,,Butler,1966,1,7.0,4.4,0.7,,73.3,,90.0,,,
Bryan Fink,Center,80.0,203,,BYU,1986,2,25.0,1.6,1.8,,38.9,,46.2,,,
Michael Fink,Forward,77.0,196,,Towson,1988,4,98.0,10.5,3.7,2.7,43.9,,83.1,,,
Mike Fink,Forward,73.0,208,,Washington,1971,1,25.0,5.0,3.5,,40.9,,54.1,,,
Mike Fink,Center,79.0,201,,Saint Francis (PA),1993,1,25.0,2.6,1.6,0.4,45.2,0.0,39.1,45.2,,
Mike Fink,Center,79.0,201,,Saint Francis (PA),1992,3,85.0,5.8,4.3,0.6,48.7,,60.7,48.7,,
Mike Fink,Center,73.0,208,,Pacific,1974,2,50.0,6.1,4.4,,41.4,,76.6,,,
Jeff Finke,Forward,78.0,198,,Illinois,1987,1,6.0,0.7,0.8,0.2,50.0,,50.0,50.0,,
Jim Finke,Guard,,,,Dayton,1948,1,,,,,,,,,,
Michael Finke,Forward,73.0,220,Centennial HS,Illinois,2017,2,65.0,7.2,3.9,0.8,45.6,38.7,60.8,55.8,15.1,3.5
Henry Finkel,Center,73.0,211,,Dayton,1966,3,83.0,23.7,13.3,,61.9,,73.1,,,
Brett Finkelmeier,Guard,72.0,183,,Indiana,2010,3,41.0,0.2,0.5,0.1,40.0,0.0,100.0,40.0,,0.0
Bruce Finkelstein,Guard,69.0,175,,LIU-Brooklyn,1973,2,20.0,2.2,1.6,,23.4,,69.7,,,
Daniel Finkenbinder,Forward,76.0,193,,Texas Southern,2006,1,15.0,0.8,0.4,0.3,60.0,,,60.0,,0.1
David Finklea,Forward,77.0,196,,Creighton,2004,2,17.0,0.6,0.4,0.0,40.0,0.0,33.3,40.0,,0.0
Harrison Finklea,Center,73.0,185,,Charlotte,1982,2,46.0,3.3,2.3,0.4,49.1,,72.1,,,
Jim Finks,Forward,,,,Tulsa,1949,2,,,,,,,,,,
Darryl Finkton,Guard,75.0,190,,Harvard,2008,2,16.0,0.6,0.6,0.2,50.0,100.0,30.0,58.3,,0.0
Adam Finley,Forward,79.0,201,,Milwaukee,2004,2,15.0,0.3,0.7,0.0,25.0,0.0,,25.0,,0.0
Benny Finley,Center,,,,West Texas A&M,1965,1,13.0,5.6,3.3,,53.6,,68.4,,,
Bill Finley,,,,,Tennessee Tech,1974,1,4.0,0.5,0.2,,33.3,,,,,
Bryan Finley,Guard,75.0,190,,Central Connecticut,2000,2,62.0,4.5,1.5,1.6,38.2,32.9,73.9,44.3,,1.9
Chris Finley,Forward,73.0,208,,Texas A&M,1991,2,29.0,0.7,0.9,,24.3,,33.3,24.3,,
Chris Finley,Forward,78.0,198,,Brooklyn,1989,2,37.0,4.8,3.6,0.4,32.2,36.4,68.1,36.7,,
Dick Finley,,,,,Syracuse,1963,2,29.0,5.4,4.2,,38.8,,47.6,,,
Jim Finley,Guard,72.0,183,,Tennessee,1964,3,26.0,0.6,0.3,,40.0,,,,,
Michael Finley,Forward,79.0,215,,Wisconsin,1995,4,115.0,18.7,5.6,3.2,44.0,33.8,76.9,50.3,,
Mike Finley,Center,79.0,201,,Lehigh,1980,4,46.0,2.6,2.1,,45.5,,71.4,,,
Mike Finley,Forward,75.0,190,,Columbia,1975,1,26.0,13.1,5.2,2.3,45.3,,67.2,,,
Morris Finley,Guard,61.0,180,,Alabama-Birmingham,2004,4,121.0,12.7,2.4,2.1,39.3,36.5,75.7,48.4,,8.4
Roger Finley,Center,77.0,196,,Iowa,1949,2,,,,,,,,,,
Sam Finley,Guard,74.0,185,Centennial,"UC-Riverside, Ole Miss and Cal State Northridge",2016,2,47.0,9.8,2.0,0.7,39.3,25.7,76.0,43.3,15.9,1.9
Tyjuan Finley,Forward,,,,Northern Iowa,1999,2,39.0,7.2,3.3,1.1,40.1,25.5,62.7,42.4,,0.9
Zach Finley,Center,81.0,230,,Princeton,2010,4,113.0,5.7,3.4,0.8,50.8,,57.6,50.8,,5.0
_ Finley,,,,,West Texas A&M,1965,1,,,,,,,,,,
Tyler Finlinson,Guard,77.0,196,,Southern Utah,2002,1,3.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Bob Finn,,,,,UTEP,1957,1,10.0,0.4,,,100.0,,40.0,,,
Dan Finn,Forward,73.0,185,,St. John's (NY),1949,1,12.0,8.2,,,,,43.5,,,
Dedrick Finn,Guard,73.0,185,,Xavier,2006,4,122.0,7.5,2.1,3.9,38.3,36.8,68.5,49.7,,9.1
Dennis Finn,Forward,80.0,203,,Kent State,1981,1,2.0,1.0,0.0,,,,50.0,,,
Joe Finn,Center,73.0,208,,Fairfield,1977,4,76.0,2.7,2.4,0.2,52.2,,52.2,,,
John Finn,Forward,74.0,188,,Georgetown,1949,1,1.0,,,,,,,,,
Jordan Finn,Guard,76.0,190,Etiwanda,Nevada,2012,2,59.0,1.6,0.7,0.4,41.9,28.6,71.2,46.8,5.2,0.3
Mike Finn,Forward,79.0,201,,Kent State,1972,1,2.0,1.0,0.5,,50.0,,,,,
Myron Finn,,,,,Minnesota,1956,1,8.0,1.0,0.4,,40.0,,,,,
Sean Finn,Center,84.0,213,,Dayton,2004,4,123.0,8.2,5.1,0.4,64.7,,52.7,64.7,,14.8
Terry Finn,Forward,77.0,196,,Yale,1970,3,56.0,3.7,3.8,,37.8,,,,,
Trey Finn,Guard,74.0,213,Parkview,Arkansas State,2013,4,121.0,9.6,5.5,1.7,40.3,37.5,74.8,50.6,16.7,14.2
George Finnegan,,,,,North Carolina State,1960,1,7.0,1.7,1.1,,27.8,,66.7,,,
Jim Finnegan,Guard,61.0,178,,South Carolina,1965,1,20.0,5.2,1.4,,32.1,,56.7,,,
Lew Finnegan,Guard,76.0,193,,Cal Poly,2005,1,26.0,5.3,1.8,1.4,41.5,32.4,84.8,46.7,,0.4
Pat Finnegan,,,,,St. Peter's,1968,1,10.0,1.5,0.5,,63.6,,20.0,,,
Tom Finnegan,Guard,,,,Notre Dame,1963,2,,,,,,,,,,
Tommy Finnegan,Guard,75.0,190,,Louisville,1965,2,46.0,9.1,3.1,,37.6,,74.3,,,
Charles Finnell,Forward,,,,Texas Tech,1949,1,21.0,1.8,,,26.5,,60.0,,,
John Finneman,Guard,,,,Pitt,2000,1,15.0,2.8,0.7,0.3,50.0,56.3,100.0,67.3,,0.6
Marlo Finner,Forward,78.0,198,,Missouri,1995,3,61.0,3.6,3.1,0.4,50.3,22.2,39.7,52.1,,
Jim Finnerty,Guard,69.0,175,,UCSB,1969,3,51.0,2.9,0.9,,36.4,,67.4,,,
Ben Finney,Guard,77.0,215,,Old Dominion,2011,4,139.0,8.7,5.8,2.2,41.2,30.0,61.3,47.3,,15.1
Bill Finney,Forward,76.0,193,,Syracuse,1972,4,64.0,5.2,,,44.8,,57.7,,,
Bob Finney,,,,,Syracuse,1972,1,3.0,0.7,,,,,100.0,,,
George Finney,Forward,78.0,198,,Bowling Green State,1994,3,34.0,1.6,1.1,0.4,43.4,0.0,57.1,43.4,,
Hiram Finney,Center,81.0,206,,William & Mary,1994,1,4.0,0.5,0.8,0.0,0.0,,100.0,0.0,,
Jody Finney,Guard,75.0,190,,Ohio State,1970,3,70.0,13.5,3.8,,52.6,,86.2,,,
Reginald Finney,Guard,77.0,196,,Florida A&M,1992,4,106.0,15.5,5.0,3.3,47.2,35.1,66.8,51.9,,
Dorian Finney-Smith,Forward,80.0,218,I.C. Norcom,Virginia Tech and Florida,2016,4,134.0,10.7,7.1,1.9,41.1,36.1,65.7,49.0,18.7,14.6
Scott Finnie,Guard,61.0,180,,Gonzaga,1979,4,99.0,6.2,1.7,,43.2,,61.9,,,
Tom Finton,Forward,74.0,188,,William & Mary,1968,1,2.0,,0.5,,,,,,,
Ken Fiola,Forward,78.0,198,,Boston University,1978,1,22.0,6.3,2.0,0.4,40.7,,68.3,,,
Roland Fiore,Forward,76.0,193,,Rhode Island,1984,1,28.0,8.9,4.9,1.2,46.5,,77.1,,,
Grant Fiorentinos,Forward,73.0,225,Hun School (NJ),Tulane and Southern Illinois-Edwardsville,2016,4,85.0,3.4,2.1,0.3,47.1,33.3,65.1,47.4,11.3,1.6
Henry Fiorini,,,,,Columbia,1967,1,4.0,,,,,,,,,
Ron Fiorini,Guard,75.0,190,,Appalachian State,1986,4,112.0,5.8,1.9,1.8,44.1,,72.7,,,
Francois Firmin,Guard,72.0,183,,UMass,1992,2,15.0,1.3,0.3,,26.1,,,,,
Bill Firnbach,Guard,74.0,188,,Georgia State,1987,2,52.0,5.6,2.2,2.1,40.7,,76.5,,,
Bahrom Firozgary,Forward,80.0,210,Stratford,Rice,2014,2,45.0,1.2,1.0,0.1,51.6,,63.9,51.6,4.8,0.2
Gene Fisch,,,,,NYU,1965,3,68.0,3.1,1.7,,38.0,,65.3,,,
Andy Fischer,Forward,76.0,193,,Stanford,1986,4,115.0,5.8,2.6,1.2,50.4,,74.3,,,
Bradley Fischer,Center,84.0,245,Culver Academy (IN),Montana State,2015,1,11.0,0.0,0.8,0.0,0.0,,,0.0,-7.8,-0.1
Charlie Fischer,,,,,Marquette,1983,1,2.0,,1.0,,,,,,,
Chase Fischer,Guard,75.0,195,Ripley,Wake Forest and BYU,2016,4,133.0,10.9,2.1,1.6,40.2,38.1,80.5,52.7,15.3,9.7
D'Or Fischer,Center,73.0,211,,Northwestern State and West Virginia,2005,4,127.0,8.4,5.4,0.7,51.6,25.0,79.2,52.4,,13.0
E Fischer,,,,,American,2000,1,,,,,,,,,,
Josh Fischer,Forward,81.0,206,,Cal State Fullerton,2002,4,92.0,6.4,4.0,0.6,47.2,35.2,71.7,52.8,,3.3
Karl Fischer,Forward,75.0,190,,Drexel,1997,2,32.0,0.3,0.1,0.0,17.6,33.3,,26.5,,-0.2
Larry Fischer,Forward,76.0,193,,Kansas State,1958,3,46.0,2.9,2.1,,33.1,,65.7,,,
Lou Fischer,,,,,Florida State,1952,1,20.0,8.7,,,35.5,,47.9,,,
Luke Fischer,Center,73.0,245,Germantown,Indiana and Marquette,2017,4,102.0,10.3,5.2,0.9,61.9,0.0,62.9,61.9,21.1,9.5
Noah Fischer,Guard,75.0,180,,Marshall,2011,2,19.0,1.1,0.5,0.1,26.1,35.3,42.9,39.1,7.6,0.1
Sean Fischer,Guard,72.0,170,,Eastern Washington,2010,1,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Steve Fischer,Guard,61.0,178,,Delaware,1977,2,50.0,8.5,1.1,3.0,43.5,,73.5,,,
Troy Fischer,,,,,Illinois,1992,3,3.0,,,,,,,,,
Art Fischetti,Guard,61.0,180,,Lafayette,1973,1,25.0,5.9,1.9,2.0,40.9,,72.2,,,
_ Fischley,,,,,Case Western Reserve,1948,1,,,,,,,,,,
Mike Fischman,Center,81.0,206,,Lehigh,2006,4,111.0,2.8,3.1,0.4,54.3,0.0,60.7,54.3,,6.2
Jeff Fiser,Forward,78.0,198,,South Florida,1980,1,26.0,5.7,4.2,1.1,49.2,,57.4,,,
Warren Fiser,Guard,73.0,185,,Vanderbilt,1961,3,36.0,3.4,1.8,,30.8,,,,,
Bill Fish,,,,,Cal State Fullerton,1983,1,8.0,0.1,0.8,,,,50.0,,,
Brian Fish,Guard,77.0,196,,Marshall,1989,3,64.0,1.9,1.0,0.9,38.1,31.8,72.4,41.8,,
Brian Fish,Guard,,,,Western Kentucky,1986,2,17.0,3.4,2.1,,38.2,,66.7,,,
John Fish,Center,81.0,206,,BYU,1994,3,53.0,2.1,1.5,0.5,46.0,,60.0,46.0,,
John Fish,Center,81.0,206,,BYU,1989,1,19.0,4.2,2.9,0.2,47.6,0.0,76.0,47.6,,
Matt Fish,Center,73.0,235,,North Carolina-Wilmington,1992,4,90.0,11.4,6.8,0.9,59.8,,59.0,59.8,,
