player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Ray Morningstar,Center,80.0,203,,Virginia,1975,2,8.0,,,,,,,,,
Roger Morningstar,Forward,78.0,198,,Kansas,1975,2,55.0,11.7,4.8,,45.6,,75.7,,,
John Moro,Guard,74.0,188,,Army,1975,2,30.0,2.9,1.0,,39.2,,70.0,,,
Tony Morocco,Guard,72.0,183,,Wichita State,1963,1,7.0,0.4,,,50.0,,33.3,,,
Zippy Morocco,Guard,61.0,178,,Georgia,1953,2,41.0,18.2,,,,,,,,
Martiese Morones,Guard,72.0,183,,Texas Christian,2008,2,41.0,0.8,0.7,0.7,23.3,27.8,41.2,29.1,,-0.1
Pat Moroney,Guard,72.0,183,,Iona,2004,1,4.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Randy Morphew,Forward,,,,Pacific,1992,2,57.0,4.2,3.5,1.0,43.9,39.5,68.8,53.8,,
Troy Morrell,Guard,72.0,183,,Washington,1988,4,66.0,2.7,,,,,61.0,,,
Harold Morrill,Guard,76.0,193,,Michigan,1950,3,63.0,5.3,,,,,78.6,,,
Stewart Morrill,Center,80.0,203,,Gonzaga,1974,2,52.0,15.0,8.5,,46.5,,67.9,,,
Aaron Morris,Guard,73.0,185,,Florida State,1999,1,4.0,0.5,0.0,0.0,0.0,0.0,100.0,0.0,,-0.1
Aaron Morris,Forward,78.0,198,,IUPUI,2009,1,4.0,1.5,0.8,0.2,75.0,,0.0,75.0,,0.0
Alan Morris,Forward,75.0,190,,Idaho State,1959,1,28.0,10.8,4.8,,41.5,,69.1,,,
Alex Morris,Guard,61.0,180,,Army,1996,4,87.0,,,,,,,,,
Alfred Morris,Forward,72.0,183,,Virginia,1949,1,23.0,0.2,,,,,,,,
Antoine Morris,Guard,68.0,173,,Delaware State,1996,2,55.0,9.7,2.7,5.4,38.0,41.8,70.5,41.8,,
Antoinne Morris,Guard,68.0,173,,Chicago State,1993,1,25.0,5.5,2.4,4.1,34.6,15.4,75.8,35.4,,
Antuan Morris,Guard,76.0,193,,Louisiana Tech,1993,3,51.0,2.6,1.2,0.3,36.1,30.0,62.5,40.6,,
Arnie Morris,Guard,76.0,193,,Bowling Green State,1983,1,1.0,2.0,1.0,,100.0,,,,,
Bill Morris,Forward,80.0,203,,Saint Louis,1975,2,45.0,15.9,9.4,1.5,49.0,,77.3,,,
Bill Morris,Center,81.0,206,,Illinois,1972,1,21.0,15.2,9.4,,41.5,,73.2,,,
Bill Morris,Guard,76.0,193,,USC,1964,2,35.0,8.1,2.7,,37.5,,75.0,,,
Bill Morris,,,,,Virginia,1955,2,19.0,1.0,,,,,,,,
Bob Morris,,,,,Gettysburg,1965,1,22.0,6.5,1.6,,36.9,,87.5,,,
Bob Morris,Forward,73.0,185,,Washington,1955,2,23.0,2.6,2.7,,27.4,,41.2,,,
Brandon Morris,Guard,79.0,215,,Green Bay,2005,2,48.0,10.7,4.2,2.3,44.7,38.3,79.3,50.8,,4.0
Brandon Morris,Guard,72.0,185,Bolton,Houston,2014,2,65.0,4.5,2.0,1.2,41.9,41.3,84.9,53.0,13.2,2.4
Brandon Morris,Forward,79.0,215,Miller Grove,Georgia,2014,2,63.0,6.3,2.8,1.1,45.9,30.3,63.6,47.8,12.6,2.8
Brenden Morris,Forward,79.0,185,Ben Lomond HS,Weber State,2017,1,7.0,2.4,1.0,0.1,46.2,33.3,80.0,50.0,42.2,0.2
Brett Morris,Guard,73.0,185,,Drake,2006,1,2.0,0.0,0.0,0.0,,,,,,0.0
Brian Morris,Forward,80.0,203,,SMU,2006,1,22.0,7.2,5.2,0.6,54.2,0.0,65.1,54.2,,1.7
Brian Morris,Guard,77.0,171,,Richmond and Towson,2011,4,121.0,5.6,2.6,3.3,35.7,32.6,65.6,44.6,,1.9
Brian Morris,Guard,79.0,201,,Montana,1983,4,75.0,4.2,1.1,0.6,40.7,,73.5,,,
Bruce Morris,Guard,76.0,193,,Marshall,1985,2,57.0,2.9,0.9,1.3,45.2,,74.3,,,
Byron Morris,Guard,73.0,185,,Clemson,1994,2,15.0,0.5,0.5,0.1,30.0,,,30.0,,
Caleb Morris,Guard,74.0,188,Army and Navy Academy,Air Force,2017,1,13.0,2.4,1.2,0.5,25.0,7.1,84.2,26.8,10.1,0.1
Calvin Morris,Forward,81.0,206,,Tennessee State,1996,2,54.0,11.8,7.9,0.8,43.1,22.9,59.8,46.3,,
Carl Morris,Forward,78.0,198,,Pitt,1973,3,69.0,6.6,5.4,0.9,41.5,,60.0,,,
Carlos Morris,Forward,,,,Texas State,1998,2,55.0,6.9,4.0,1.0,58.1,31.1,76.7,61.6,,3.5
Carlos Morris,Guard,77.0,180,Arlington Country Day,Minnesota,2016,2,57.0,10.6,3.3,1.8,42.5,35.8,71.5,48.1,15.7,3.1
Cecil Morris,Forward,77.0,196,,Santa Clara,1983,4,89.0,2.5,2.1,,41.0,,60.0,,,
Charles Morris,Center,77.0,196,,Prairie View,1985,1,11.0,0.8,1.1,0.0,33.3,,20.0,,,
Charles Dubby Morris,,,,,West Virginia,1954,1,21.0,8.2,3.1,,40.3,,61.5,,,
Choppy Morris,Guard,68.0,173,,Citadel,1968,1,11.0,1.3,0.3,,37.5,,50.0,,,
Chris Morris,Forward,80.0,210,,Auburn,1988,4,128.0,13.4,6.7,2.2,50.1,,71.2,,,
Chris Morris,Forward,77.0,196,,Houston,1990,2,64.0,8.5,3.2,1.6,48.8,32.4,67.7,50.2,,
Chris Morris,,,,,Brown,1982,1,2.0,0.0,0.0,0.0,0.0,,,,,
Christian Morris,Forward,81.0,206,,Rutgers,2009,1,5.0,0.2,0.0,0.0,0.0,,50.0,0.0,,0.0
Christian Morris,Center,81.0,206,,Norfolk State,2010,1,8.0,13.1,6.2,0.0,48.7,,60.4,48.7,12.8,0.2
Clarence Morris,,,,,Akron,1958,1,12.0,2.2,0.3,,39.3,,55.6,,,
Cleophus Morris,Guard,61.0,178,,Northeastern,2001,1,26.0,2.3,0.8,1.1,38.0,37.1,52.9,51.0,,0.2
Cliff Morris,Guard,75.0,190,,UNC,1985,2,25.0,0.6,0.9,,45.5,,45.5,,,
Clint Morris,Guard,72.0,183,,New Orleans,1976,1,1.0,5.0,0.0,,100.0,,50.0,,,
Corey Morris,Center,73.0,208,,Winston-Salem,2010,3,74.0,2.2,2.1,0.1,51.4,,26.1,51.4,,
Craig Morris,Guard,76.0,193,,Morehead State,1977,2,47.0,4.0,2.5,2.1,46.8,,71.9,,,
Craig Morris,Guard,,,,Indiana,1974,2,25.0,1.6,0.4,,54.2,,65.2,,,
Dale Morris,,,,,West Texas A&M,1967,1,15.0,4.2,1.5,,37.3,,92.9,,,
Dan Morris,Forward,74.0,188,,Ohio State,1957,1,1.0,,1.0,,,,,,,
Dan Morris,Guard,61.0,178,,Harvard,1995,4,87.0,2.5,1.4,2.0,43.7,29.4,52.1,45.1,,
Darius Morris,Guard,76.0,190,,Michigan,2011,2,67.0,9.9,2.9,4.8,46.9,22.3,69.5,49.1,17.0,6.2
Darryl Morris,Guard,,,,UCLA,1988,4,46.0,,0.4,,,,,,,
David Morris,Guard,61.0,178,,Dayton,2002,4,125.0,6.5,2.5,4.5,35.7,33.7,73.6,44.6,,8.2
David Morris,Forward,76.0,193,,Prairie View,1987,2,42.0,7.9,3.3,0.8,42.4,,57.9,,,
David Morris,Guard,75.0,190,,Wake Forest,1980,4,80.0,2.9,0.4,0.5,45.1,,,,,
Derrick Morris,Forward,77.0,196,,Delaware State,1983,1,13.0,2.2,1.9,,35.3,,76.2,,,
Dom Morris,Forward,79.0,240,Friends Central (PA),Boston University,2014,4,129.0,8.8,5.7,0.7,51.3,36.0,70.5,53.7,16.2,10.5
Don Morris,,,,,Tulsa,1962,2,30.0,1.1,1.6,,28.6,,60.9,,,
Don Morris,,,,,Columbia,1967,1,1.0,,,,,,,,,
Donovan Morris,Guard,76.0,193,,Fresno State and Long Beach State,2009,4,113.0,13.9,3.7,1.8,44.1,37.9,83.7,53.5,,10.9
Drake Morris,Guard,77.0,196,,Purdue,1981,4,126.0,9.9,4.1,1.6,49.2,,74.4,,,
Duane Morris,Guard,,,,Grambling,1997,2,20.0,1.0,0.3,0.1,23.8,23.1,63.6,31.0,,-0.1
Earvin Morris,Forward,76.0,185,Memphis East,Kent State and UTEP,2016,3,84.0,9.6,2.4,1.2,45.2,37.3,67.9,53.8,16.9,5.2
Ed Morris,,,,,Miami (FL),1958,3,74.0,13.4,10.6,,,,75.1,,,
Ed Morris,,,,,North Carolina State,1953,3,69.0,1.8,2.3,,24.4,,52.2,,,
Eddie Morris,Guard,61.0,178,,Brown,1975,3,77.0,10.8,3.1,4.7,44.7,,71.2,,,
Eddie Morris,Guard,,,,Troy,2001,1,18.0,1.2,1.1,0.9,29.6,29.4,50.0,38.9,,0.0
Eddie Morris,Guard,77.0,196,,San Diego State,1983,4,105.0,10.4,2.9,,44.0,,67.6,,,
Eric Morris,Forward,77.0,196,,Nevada,1993,2,55.0,12.7,8.1,1.6,50.1,17.8,66.8,50.9,,
Everett Morris,Guard,73.0,185,,Georgia State,2005,2,16.0,0.6,0.7,0.6,16.7,25.0,25.0,22.2,,-0.2
Gerald Morris,Guard,,,,Tennessee State,1998,1,22.0,2.6,2.0,0.4,47.2,0.0,70.0,47.2,,0.4
Gerald Morris,Center,79.0,201,,Louisiana-Monroe,1984,4,107.0,11.8,4.3,0.8,51.5,,70.0,,,
Gerrick Morris,Center,73.0,208,,South Florida,2004,4,114.0,3.1,3.5,0.3,40.9,,55.0,40.9,,5.4
Greggory Morris,Guard,72.0,183,,Cornell,1968,3,72.0,15.7,6.0,,44.9,,66.4,,,
Harold Morris,Center,79.0,201,,Georgia,1963,2,50.0,8.7,5.9,,41.6,,67.6,,,
Isaiah Morris,Forward,80.0,229,,Arkansas,1992,2,72.0,8.8,4.5,0.9,48.8,22.2,81.5,49.0,,
J.R. Morris,Guard,78.0,198,,Seton Hall,2005,3,79.0,8.0,3.5,0.7,39.4,33.5,74.2,47.0,,4.2
Jack Morris,,,,,Loyola (LA),1960,2,37.0,2.1,,,26.5,,51.9,,,
James Morris,Guard,68.0,173,,Cal State Northridge,1993,2,51.0,9.0,2.5,1.8,41.1,39.8,66.9,51.1,,
Jason Morris,Guard,77.0,231,Hotchkiss School,Georgia Tech,2014,4,89.0,5.8,2.6,0.7,36.5,33.7,68.7,43.0,9.5,1.9
Jeff Morris,Forward,77.0,196,,Tulane,1974,3,77.0,12.1,4.5,1.4,39.7,,78.5,,,
Jim Morris,,,,,Penn State,1963,1,1.0,,,,,,,,,
Joe Morris,Guard,61.0,178,,Lehigh,1972,1,8.0,2.1,1.8,,17.4,,60.0,,,
Joe Morris,Guard,74.0,188,,Manhattan,1969,1,8.0,1.4,1.0,6.2,25.0,,37.5,,,
John Morris,Guard,73.0,185,,Old Dominion,2007,4,104.0,1.7,1.0,0.9,33.8,33.3,74.5,47.0,,2.2
John Morris,Guard,61.0,157,,Central Michigan,2012,3,52.0,1.1,0.5,0.7,34.8,38.5,50.0,42.4,5.3,0.4
John Morris,,,,,Duke,1959,1,1.0,,,,,,,,,
Jon Morris,Guard,73.0,185,,Trinity (TX),1973,2,46.0,5.2,1.9,,33.9,,56.4,,,
Jourdan Morris,Forward,79.0,201,,St. Bonaventure and High Point,2010,3,62.0,5.5,2.8,0.4,48.5,31.3,57.0,50.2,,1.3
K'Len Morris,Guard,76.0,193,,Michigan,2008,2,18.0,1.7,0.8,0.3,32.4,26.3,57.1,39.7,,0.0
Karl Morris,Center,79.0,201,,Southern Illinois,1983,4,81.0,4.7,2.9,0.4,53.4,,57.7,,,
Kay Morris,Guard-Forward,75.0,190,,Eastern Kentucky,1964,3,53.0,4.3,3.0,,39.5,,66.1,,,
Keith Morris,Guard,61.0,178,,La Salle,1992,4,62.0,1.0,0.2,0.4,34.0,29.7,,45.0,,
Keith Morris,Guard,75.0,190,,George Washington,1975,3,75.0,10.9,1.5,,45.9,,76.5,,,
Kevin Morris,Forward,80.0,265,Dothan High School,South Alabama,2017,1,29.0,1.4,1.4,0.2,40.5,,40.7,40.5,4.4,0.2
Kevin Morris,Guard,61.0,180,,Bethune-Cookman,1988,3,69.0,1.6,1.0,2.1,35.1,,41.5,,,
Kevin Morris,Forward,78.0,198,,UTSA,1987,3,54.0,1.3,1.5,0.3,37.3,,58.8,,,
Kevin Morris,Guard,72.0,175,,Georgia Tech and Georgia State,2001,4,114.0,12.0,3.3,4.5,39.7,32.2,70.3,47.9,,9.8
Khalid Morris,Forward,77.0,196,,Tulane and McNeese State,2000,4,,,,,,,,,,
Lamont Morris,Guard,,,,UIC,1986,3,55.0,3.1,,2.8,41.3,,,,,
Larry Morris,Forward,77.0,196,,Tulsa,1972,3,78.0,12.7,7.8,,41.2,,64.2,,,
Larry Morris,,,,,Lafayette,1965,1,5.0,0.4,0.8,,33.3,,,,,
Larry Morris,Guard,,,,Colorado,1961,1,2.0,0.5,,,,,50.0,,,
Leon Morris,Forward,78.0,198,,Baylor,1999,3,85.0,6.5,3.9,1.4,35.4,31.7,58.6,43.5,,2.1
Leon Morris,Forward,78.0,198,,Alabama-Birmingham,1981,1,31.0,3.9,3.0,0.9,48.4,,69.4,,,
Louis Morris,Forward,73.0,185,,Virginia,1950,3,,,,,,,,,,
Marcus Morris,Forward,81.0,235,,Kansas,2010,2,109.0,12.6,6.2,1.3,55.5,35.8,66.0,57.9,,15.2
Markieff Morris,Center,73.0,245,,Kansas,2011,3,109.0,8.5,6.1,1.2,55.3,40.4,65.3,58.3,,10.9
Martin Morris,Forward,78.0,198,,William & Mary,1965,3,67.0,12.6,9.4,,40.8,,72.9,,,
Marvin Morris,Center,78.0,198,,Seton Hall,1984,2,57.0,9.5,4.0,0.4,48.0,,59.7,,,
Matt Morris,Forward,77.0,196,,Clemson,2008,4,55.0,1.3,0.4,0.3,44.2,40.6,71.4,56.7,,0.7
Matt Morris,Guard,74.0,188,,Southeast Missouri State,2000,3,47.0,1.8,0.7,0.3,31.9,31.4,72.4,43.1,,0.3
Maurice Morris,Forward,76.0,193,,Southern Miss,1995,2,58.0,7.7,3.7,2.2,43.1,29.0,71.1,49.7,,
Micheal Morris,Guard,76.0,193,,Colorado State,2006,4,113.0,6.1,3.5,3.2,40.2,29.5,74.5,45.6,,4.6
Mike Morris,Guard,77.0,196,,Stanford,1992,2,11.0,1.5,,,42.9,,,,,
Mike Morris,Forward,79.0,201,,Georgia,1981,2,47.0,1.8,1.3,0.2,35.1,,58.0,,,
Mike Morris,Guard,72.0,183,,St. Francis (NY),1975,1,15.0,3.1,0.9,,36.5,,52.9,,,
Mike Morris,Center,79.0,201,,Citadel,1973,3,66.0,3.5,3.5,,46.1,,65.7,,,
Monte Morris,Guard,74.0,170,Beecher HS,Iowa State,2017,4,140.0,12.2,3.7,5.5,47.6,38.1,78.0,53.3,20.5,20.8
Nate Morris,Forward,81.0,240,Lancaster HIgh School,Ole Miss,2017,1,7.0,0.0,1.0,0.0,0.0,,,0.0,-6.1,-0.1
Nate Morris,Forward,78.0,198,,Mississippi State,1992,2,27.0,5.2,2.5,0.6,50.9,,47.9,50.9,,
Paul Morris,Forward,79.0,201,,Ohio,1997,2,39.0,5.1,4.6,1.7,51.0,0.0,67.6,51.0,,2.0
Paul Morris,Forward,76.0,193,,Stetson,1976,3,54.0,6.4,3.0,,48.4,,,,,
Perry Morris,Forward,77.0,196,,UT-Martin,1994,1,15.0,1.3,0.7,0.1,38.9,,75.0,38.9,,
Rafael Morris,Forward,78.0,198,,Chicago State,2002,2,34.0,3.4,2.5,0.3,41.8,0.0,60.0,41.8,,0.0
Randolph Morris,Center,73.0,266,,Kentucky,2007,3,89.0,12.6,6.0,0.8,57.8,,66.1,57.8,,13.4
Randy Morris,Center,81.0,206,,Furman,1984,4,78.0,3.5,2.9,0.3,44.8,,61.8,,,
Reggie Morris,Guard,,,,Howard,2001,2,49.0,8.9,2.9,1.2,38.7,35.9,63.5,48.2,,0.7
Reggie Morris,Forward,75.0,190,,Creighton,1986,4,115.0,9.0,1.9,1.5,46.0,,72.0,,,
Rob Morris,Forward,73.0,185,,Washington,1957,1,6.0,2.2,1.8,,31.6,,20.0,,,
Robert Morris,Forward,79.0,201,,Sacramento State,1993,2,42.0,10.1,5.7,0.3,43.8,,70.1,43.8,,
Roby Morris,Guard,61.0,180,,SMU,1970,4,,,,,,,,,,
Ron Morris,,,,,SMU,1956,2,,,,,,,,,,
Roy Morris,Guard,74.0,188,,San Diego,2003,4,110.0,6.8,2.1,2.1,44.5,41.7,69.2,52.7,,6.2
Scott Morris,Guard,74.0,200,Walkersville,New Hampshire,2014,4,109.0,3.6,0.7,0.4,35.0,35.5,71.4,49.4,8.1,2.2
Sean Morris,Guard,61.0,178,,Colorado State,2006,2,50.0,8.5,1.9,1.7,39.6,40.6,80.4,53.4,,2.7
Shaquille Morris,Center-Forward,79.0,261,Memorial HS,Wichita State,2017,3,101.0,7.0,3.8,0.6,54.2,26.7,71.0,54.5,21.3,7.9
Sherman Morris,Forward,76.0,193,,Boise State,1995,2,56.0,10.6,3.8,2.0,48.1,29.0,56.5,51.2,,
Shon Morris,Forward,81.0,206,,Northwestern,1988,4,111.0,12.7,6.4,1.3,48.6,,79.4,,,
Steve Morris,Guard,61.0,180,,Virginia,1974,3,79.0,3.3,0.7,1.2,43.7,,71.1,,,
Ted Morris,Center,73.0,208,,Indiana State and Montana State,2007,4,114.0,4.8,3.6,0.3,48.8,,53.5,48.8,,3.1
Terence Morris,Forward,81.0,221,,Maryland,2001,4,136.0,12.7,6.8,1.7,49.5,33.8,78.0,53.4,,21.1
Tevah Morris,Forward,81.0,206,,Green Bay,2008,4,110.0,2.1,2.1,0.1,45.3,,65.9,45.3,,1.5
Tim Morris,Guard,76.0,193,,Stanford and Washington,2008,3,75.0,6.3,3.1,1.4,42.7,25.0,61.4,45.0,,2.6
Tom Morris,Forward,74.0,188,,Virginia Tech,1959,3,20.0,,0.9,,,,,,,
Tom Morris,,,,,Villanova,1962,1,8.0,,0.4,,,,,,,
Toree Morris,Center,73.0,208,,Pitt,2004,4,131.0,2.9,2.6,0.2,53.7,,42.8,53.7,,6.0
Trevor Morris,Guard,76.0,193,,Idaho,2009,3,80.0,6.7,1.2,0.9,34.3,32.1,84.6,45.3,,1.3
Trevor Morris,Center,81.0,240,,Weber State,2011,4,122.0,5.9,3.4,0.4,58.0,0.0,71.8,58.0,,6.9
Tyler Morris,Guard,74.0,188,,Boston University,2010,4,89.0,10.1,3.1,2.9,39.3,38.3,80.0,49.0,,7.6
Van Morris,Guard,72.0,183,,Stetson,2003,4,108.0,3.3,1.4,1.4,36.8,33.1,81.0,44.6,,2.3
Vaughn Morris,Guard,76.0,193,,Southeastern Louisiana,1987,1,5.0,0.8,0.8,0.2,16.7,,100.0,16.7,,
Victor Morris,Forward,81.0,206,,Georgetown,1986,3,33.0,1.2,1.0,,42.9,,,,,
Victor Morris,Guard,73.0,185,,Cleveland State,2007,4,103.0,6.3,2.2,2.3,40.6,29.3,81.1,44.9,,2.7
Victor Morris,Forward,73.0,208,,Alcorn State,1987,1,15.0,4.6,3.7,0.5,34.8,,70.0,34.8,,
Walter Morris,Guard,72.0,183,,Oklahoma,1950,3,,,,,,,,,,
Wayne Morris,Center,79.0,201,,North Carolina A&T,1992,3,54.0,4.9,4.0,,59.8,,69.5,59.8,,
Will Morris,Guard,77.0,196,,Eastern Kentucky and New Mexico State,2003,3,78.0,6.7,2.9,1.2,43.9,30.7,72.8,49.1,,3.5
_ Morris,,,,,Idaho State,1960,1,,,,,,,,,,
_ Morris,,,,,Lehigh,1948,1,,,,,,,,,,
_ Morris,Forward,78.0,198,,ETSU,1986,1,22.0,2.1,1.1,0.4,34.7,,60.0,,,
Langston Morris-Walker,Guard,77.0,216,Berkeley HS,Oregon State,2016,4,118.0,5.2,2.6,0.7,36.6,33.1,68.0,44.9,10.7,4.3
Larry Morrisey,Guard,74.0,188,,East Carolina,2001,4,76.0,1.6,0.8,0.6,21.2,22.4,60.0,29.6,,-1.1
Aaron Morrison,Forward,79.0,201,,Southern Utah,1995,1,27.0,5.8,2.9,0.5,43.3,40.0,84.4,51.2,,
Adam Morrison,Forward,80.0,205,,Gonzaga,2005,2,95.0,19.7,5.1,2.0,50.3,36.8,76.1,55.2,,14.1
Alan Morrison,Forward,78.0,198,,Arkansas,1962,3,64.0,4.8,4.6,,36.2,,69.7,,,
Andrew Morrison,Forward,78.0,198,,Bucknell,2007,3,38.0,0.7,0.8,0.2,30.6,14.3,45.5,31.9,,-0.2
Andrew Morrison,Center,73.0,211,,Hampton,2005,3,21.0,0.1,0.4,0.0,0.0,,50.0,0.0,,-0.1
Bill Morrison,Guard,76.0,193,,UMass,1980,4,91.0,4.1,1.5,,41.3,,48.6,,,
Brad Morrison,Forward,78.0,198,,Bowling Green State,1989,2,25.0,1.8,1.0,0.3,35.7,20.0,59.3,38.1,,
Brian Morrison,Guard,74.0,188,,UNC and UCLA,2005,4,102.0,6.1,1.6,1.7,36.3,36.1,72.8,47.9,,2.7
Carlos Morrison,Forward,75.0,190,,Florida,1962,2,48.0,8.0,5.7,,45.5,,79.6,,,
Chris Morrison,Forward,72.0,183,,Seton Hall,1994,1,3.0,0.7,0.0,0.0,50.0,,,50.0,,
Dejuan Morrison,Guard,75.0,190,,North Carolina A&T,2006,2,31.0,3.8,1.0,0.7,36.2,31.8,59.1,45.3,,0.3
Dominique Morrison,Forward,78.0,210,,Oral Roberts,2010,2,129.0,16.1,4.4,1.9,46.5,38.4,81.3,52.1,,18.8
Don Morrison,Forward,61.0,178,,Montana,1963,1,19.0,1.0,0.6,,32.1,,20.0,,,
Duran Morrison,Guard,74.0,188,,North Carolina-Asheville,1996,1,2.0,1.0,0.5,2.5,50.0,,,50.0,,0.0
Dwane Morrison,,,,,South Carolina,1952,2,49.0,17.0,9.6,2.6,38.2,,77.6,,,
Frank Morrison,,,,,George Washington,1954,2,26.0,,2.0,,,,,,,
Galen Morrison,Guard,72.0,183,,Kansas State,2001,2,23.0,11.8,2.0,2.7,41.3,43.2,80.6,56.7,,1.8
George Morrison,Center,73.0,211,,Dayton,1982,4,103.0,2.6,2.9,,49.3,,59.5,,,
Greg Morrison,Guard,72.0,183,,Citadel,1975,1,19.0,7.4,2.3,,47.6,,73.3,,,
Harold Morrison,Forward,79.0,201,,Duke,1979,4,93.0,2.6,2.1,0.5,38.7,,66.0,,,
Ian Morrison,Forward,73.0,185,,Florida State,1967,1,26.0,11.4,2.7,,38.6,,76.5,,,
Ian Morrison,,,,,UNC,1965,1,22.0,6.8,1.3,,46.4,,69.2,,,
Jerry Morrison,,,,,Marshall,1962,1,3.0,10.3,4.3,,58.3,,100.0,,,
John Morrison,Forward,78.0,198,,Tennessee State and Detroit,1997,2,27.0,0.6,0.6,0.0,63.6,,33.3,63.6,,
John Morrison,Guard,69.0,175,,Maine,1973,2,48.0,8.0,2.9,,36.9,,57.1,,,
John Morrison,Guard,73.0,185,,Canisius,1967,2,45.0,21.2,3.6,,41.1,,78.9,,,
Keith Morrison,Guard,75.0,190,,Washington State,1986,4,116.0,9.3,4.3,3.9,50.1,,67.2,,,
Kevin Morrison,,,,,San Diego,1991,1,5.0,1.4,0.4,,42.9,33.3,,50.0,,
Luke Morrison,Forward,78.0,220,Northside Christian Academy,Army,2017,3,70.0,6.5,3.2,0.5,39.8,36.1,64.3,52.7,15.1,2.5
Mac Morrison,,,,,Tulsa,1962,2,34.0,4.3,4.8,,37.6,,47.4,,,
Marcus Morrison,Guard,78.0,198,,South Carolina and Middle Tennessee,2006,3,78.0,8.7,4.4,1.2,44.1,33.3,64.9,50.1,,6.0
Mark Morrison,Guard,61.0,180,,Seton Hall,1997,1,6.0,0.3,0.2,0.0,50.0,,,50.0,,0.0
Matt Morrison,Guard,72.0,180,Solon,Northern Iowa,2014,4,93.0,2.0,0.6,0.6,39.2,41.5,89.7,49.4,9.5,1.2
Michael Morrison,Forward,81.0,237,,George Mason,2012,4,128.0,7.3,5.1,1.1,56.7,0.0,46.2,56.7,,11.4
Mickey Morrison,Guard,72.0,183,,Georgia Tech,1978,4,50.0,1.4,0.5,,39.4,,75.0,,,
Mike Morrison,Guard,76.0,195,,Loyola (MD),1989,4,105.0,16.2,3.5,1.9,45.7,,73.5,,,
Mike Morrison,Center,81.0,206,,Northern Illinois,2003,4,89.0,2.9,2.0,0.5,51.9,0.0,51.4,51.9,,1.4
Mike Morrison,Forward,78.0,198,,Maryland-Eastern Shore,1984,3,63.0,3.0,3.3,,36.2,,50.8,,,
Mike Morrison,,,,,Eastern Michigan,1977,1,6.0,1.0,1.0,0.5,21.4,,,,,
Mike Morrison,,,,,ETSU,1960,1,22.0,9.8,4.0,,35.7,,71.4,,,
Paul Morrison,Forward,,,,St. Joseph's,1981,2,12.0,,2.1,,,,,,,
Phil Morrison,Center,81.0,206,,St. Peter's,1989,4,99.0,3.4,3.2,0.6,50.4,,63.4,,,
Rammy Morrison,Forward,80.0,203,,Troy,1999,2,49.0,1.9,1.4,0.2,38.6,17.6,55.0,40.1,,0.2
Randy Morrison,Guard,74.0,188,,Michigan State,1982,2,37.0,3.8,1.2,1.6,46.9,,73.1,,,
Sam Morrison,,,,,Colorado,1955,2,19.0,1.7,0.6,,19.4,,48.7,,,
Scott Morrison,Center,73.0,211,,Portland State,2008,4,119.0,9.2,5.6,0.9,54.3,,60.7,54.3,,11.3
Scott Morrison,Forward,78.0,198,,Valparaiso,1992,2,41.0,7.3,6.5,1.1,49.1,,68.0,49.1,,
Stan Morrison,Forward,79.0,201,,Oklahoma,1963,3,64.0,10.4,4.6,,44.7,,70.1,,,
Stan Morrison,Center,79.0,201,,University of California,1961,3,,,,,,,,,,
Stevie Morrison,Guard,72.0,183,,Weber State,2003,4,116.0,5.4,1.5,1.4,34.9,34.3,83.7,45.3,,3.4
Tom Morrison,Guard,61.0,178,,Harvard,1988,1,6.0,1.2,0.2,0.3,37.5,0.0,50.0,37.5,,
Ty Morrison,Forward,79.0,201,,Creighton,2007,1,10.0,2.0,1.8,0.1,34.8,25.0,60.0,37.0,,0.3
Vince Morrison,Forward,76.0,193,,Drexel,1972,1,23.0,5.3,,,40.0,,51.5,,,
Vincent Morrison,Forward,76.0,193,,Drexel,1973,1,18.0,3.1,,,33.3,,70.0,,,
Walt Morrison,,,,,Oklahoma,1954,3,26.0,,,,,,,,,
Wayne Morrison,Forward,76.0,193,,Prairie View,1982,1,16.0,1.6,2.1,,30.6,,37.5,,,
Wayne Morrison,Guard,72.0,183,,New Hampshire,1976,4,101.0,14.9,3.3,,41.7,,78.1,,,
Will Morrison,Guard,73.0,185,,Maine,1978,2,37.0,2.6,0.7,0.9,33.3,,64.9,,,
Will Morrison,Forward,78.0,198,,Boston College,1976,4,105.0,11.6,5.8,1.1,47.6,,74.6,,,
Windell Morrison,Guard,61.0,178,,Old Dominion,1977,1,8.0,2.4,0.8,,41.2,,62.5,,,
_ Morrison,,,,,Harvard,1985,1,,,,,,,,,,
_ Morrison,Guard,73.0,185,,Canisius,1965,1,22.0,11.9,3.9,,40.6,,68.1,,,
_ Morrison,,,,,Gonzaga,1960,1,,,,,,,,,,
Jason Morrissette,Guard,76.0,193,,Santa Clara,2002,2,53.0,2.9,1.5,0.3,34.0,21.7,54.5,35.6,,-0.1
Danny Morrissey,Guard,75.0,190,,Penn State,2009,4,127.0,7.5,2.2,1.6,41.0,38.2,74.8,55.5,,7.5
Kevin Morrissey,Forward,77.0,196,,Oral Roberts,1994,1,27.0,5.0,2.6,0.7,34.7,30.8,75.8,44.4,,
